18942   , -418.878    , array([ 0.178674   ,  0.87203    ,  0.368436   ,  2.48095e-13])
18943   , -418.698    , array([ 0.178852   ,  0.87203    ,  0.368436   ,  2.48095e-13])
18944   , -418.878    , array([ 0.178674   ,  0.872903   ,  0.368436   ,  2.48095e-13])
18945   , -419.368    , array([ 0.178674   ,  0.87203    ,  0.368804   ,  2.48095e-13])
18946   , -418.878    , array([ 0.178674   ,  0.87203    ,  0.368436   ,  2.48344e-13])
18947   , -418.878    , array([ 0.178674   ,  0.87203    ,  0.368436   ,  2.48095e-13])
18948   , -794.316    , array([ 0.253552   ,  0.87203    ,  0.142858   ,  2.48095e-13])
18949   , -794.316    , array([ 0.253552   ,  0.87203    ,  0.142858   ,  2.48095e-13])
18950   , -793.846    , array([ 0.253806   ,  0.87203    ,  0.142858   ,  2.48095e-13])
18951   , -794.316    , array([ 0.253552   ,  0.872903   ,  0.142858   ,  2.48095e-13])
18952   , -793.846    , array([ 0.253552   ,  0.87203    ,  0.143001   ,  2.48095e-13])
18953   , -794.316    , array([ 0.253552   ,  0.87203    ,  0.142858   ,  2.48344e-13])
18954   , -410.521    , array([ 0.188866   ,  0.87203    ,  0.317064   ,  2.48095e-13])
18955   , -410.521    , array([ 0.188866   ,  0.87203    ,  0.317064   ,  2.48095e-13])
18956   , -410.608    , array([ 0.189055   ,  0.87203    ,  0.317064   ,  2.48095e-13])
18957   , -410.521    , array([ 0.188866   ,  0.872903   ,  0.317064   ,  2.48095e-13])
18958   , -410.207    , array([ 0.188866   ,  0.87203    ,  0.317382   ,  2.48095e-13])
18959   , -410.521    , array([ 0.188866   ,  0.87203    ,  0.317064   ,  2.48344e-13])
18960   , -626.722    , array([ 0.457544   ,  0.87203    ,  0.427244   ,  2.48095e-13])
18961   , -626.722    , array([ 0.457544   ,  0.87203    ,  0.427244   ,  2.48095e-13])
18962   , -627.558    , array([ 0.458002   ,  0.87203    ,  0.427244   ,  2.48095e-13])
18963   , -626.722    , array([ 0.457544   ,  0.872903   ,  0.427244   ,  2.48095e-13])
18964   , -626.952    , array([ 0.457544   ,  0.87203    ,  0.427671   ,  2.48095e-13])
