24641   , -50834.4    , array([ 0.031377   ,  0.066274   ,  1.26675e-18,  3.83024e-62,  0.0159334  ])
24642   , -50783.3    , array([ 0.0314084  ,  0.066274   ,  1.26675e-18,  3.83024e-62,  0.0159334  ])
24643   , -50848.9    , array([ 0.031377   ,  0.0663403  ,  1.26675e-18,  3.83024e-62,  0.0159334  ])
24644   , -50834.4    , array([ 0.031377   ,  0.066274   ,  1.26802e-18,  3.83024e-62,  0.0159334  ])
24645   , -50834.4    , array([ 0.031377   ,  0.066274   ,  1.26675e-18,  3.83407e-62,  0.0159334  ])
24646   , -50866.5    , array([ 0.031377   ,  0.066274   ,  1.26675e-18,  3.83024e-62,  0.0159494  ])
24647   , -50834.4    , array([ 0.031377   ,  0.066274   ,  1.26675e-18,  3.83024e-62,  0.0159334  ])
24648   , -14798.4    , array([ 0.0721075  ,  0.0523421  ,  1.26675e-18,  3.83024e-62,  0.00945783 ])
24649   , -14798.4    , array([ 0.0721075  ,  0.0523421  ,  1.26675e-18,  3.83024e-62,  0.00945783 ])
24650   , -14785      , array([ 0.0721796  ,  0.0523421  ,  1.26675e-18,  3.83024e-62,  0.00945783 ])
24651   , -14811.7    , array([ 0.0721075  ,  0.0523944  ,  1.26675e-18,  3.83024e-62,  0.00945783 ])
24652   , -14798.4    , array([ 0.0721075  ,  0.0523421  ,  1.26802e-18,  3.83024e-62,  0.00945783 ])
24653   , -14798.4    , array([ 0.0721075  ,  0.0523421  ,  1.26675e-18,  3.83407e-62,  0.00945783 ])
24654   , -14797.4    , array([ 0.0721075  ,  0.0523421  ,  1.26675e-18,  3.83024e-62,  0.0094673  ])
24655   , -1.40783e+06, array([ 0.392684   ,  0.00139925 ,  1.26675e-18,  3.83024e-62,  0.0751245  ])
24656   , -1.40783e+06, array([ 0.392684   ,  0.00139925 ,  1.26675e-18,  3.83024e-62,  0.0751245  ])
24657   , -1.40783e+06, array([ 0.393077   ,  0.00139925 ,  1.26675e-18,  3.83024e-62,  0.0751245  ])
24658   , -1.46682e+06, array([ 0.392684   ,  0.00140065 ,  1.26675e-18,  3.83024e-62,  0.0751245  ])
24659   , -1.40782e+06, array([ 0.392684   ,  0.00139925 ,  1.26802e-18,  3.83024e-62,  0.0751245  ])
24660   , -1.40783e+06, array([ 0.392684   ,  0.00139925 ,  1.26675e-18,  3.83407e-62,  0.0751245  ])
24661   , -1.38975e+06, array([ 0.392684   ,  0.00139925 ,  1.26675e-18,  3.83024e-62,  0.0751996  ])
24662   , -14788      , array([ 0.0721249  ,  0.0523151  ,  1.26675e-18,  3.83024e-62,  0.00946063 ])
24663   , -14788      , array([ 0.0721249  ,  0.0523151  ,  1.26675e-18,  3.83024e-62,  0.00946063 ])
24664   , -14774.7    , array([ 0.072197   ,  0.0523151  ,  1.26675e-18,  3.83024e-62,  0.00946063 ])
24665   , -14801.3    , array([ 0.0721249  ,  0.0523674  ,  1.26675e-18,  3.83024e-62,  0.00946063 ])
24666   , -14788      , array([ 0.0721249  ,  0.0523151  ,  1.26802e-18,  3.83024e-62,  0.00946063 ])
24667   , -14788      , array([ 0.0721249  ,  0.0523151  ,  1.26675e-18,  3.83407e-62,  0.00946063 ])
24668   , -14787      , array([ 0.0721249  ,  0.0523151  ,  1.26675e-18,  3.83024e-62,  0.00947009 ])
24669   , -14568.2    , array([ 0.072498   ,  0.0517414  ,  1.26675e-18,  3.83024e-62,  0.0095205  ])
24670   , -14568.2    , array([ 0.072498   ,  0.0517414  ,  1.26675e-18,  3.83024e-62,  0.0095205  ])
24671   , -14554.8    , array([ 0.0725705  ,  0.0517414  ,  1.26675e-18,  3.83024e-62,  0.0095205  ])
24672   , -14581.3    , array([ 0.072498   ,  0.0517932  ,  1.26675e-18,  3.83024e-62,  0.0095205  ])
24673   , -14568.2    , array([ 0.072498   ,  0.0517414  ,  1.26802e-18,  3.83024e-62,  0.0095205  ])
24674   , -14568.2    , array([ 0.072498   ,  0.0517414  ,  1.26675e-18,  3.83407e-62,  0.0095205  ])
24675   , -14567.4    , array([ 0.072498   ,  0.0517414  ,  1.26675e-18,  3.83024e-62,  0.00953003 ])
24676   , -101819     , array([ 0.168727   ,  0.00850876 ,  1.26675e-18,  3.83024e-62,  0.0267436  ])
24677   , -101819     , array([ 0.168727   ,  0.00850876 ,  1.26675e-18,  3.83024e-62,  0.0267436  ])
24678   , -101812     , array([ 0.168896   ,  0.00850876 ,  1.26675e-18,  3.83024e-62,  0.0267436  ])
24679   , -101704     , array([ 0.168727   ,  0.00851727 ,  1.26675e-18,  3.83024e-62,  0.0267436  ])
24680   , -101819     , array([ 0.168727   ,  0.00850876 ,  1.26802e-18,  3.83024e-62,  0.0267436  ])
24681   , -101819     , array([ 0.168727   ,  0.00850876 ,  1.26675e-18,  3.83407e-62,  0.0267436  ])
24682   , -101937     , array([ 0.168727   ,  0.00850876 ,  1.26675e-18,  3.83024e-62,  0.0267704  ])
24683   , -9801.09    , array([ 0.0873504  ,  0.0347434  ,  1.26675e-18,  3.83024e-62,  0.0119571  ])
24684   , -9801.09    , array([ 0.0873504  ,  0.0347434  ,  1.26675e-18,  3.83024e-62,  0.0119571  ])
24685   , -9788.19    , array([ 0.0874378  ,  0.0347434  ,  1.26675e-18,  3.83024e-62,  0.0119571  ])
24686   , -9802.83    , array([ 0.0873504  ,  0.0347782  ,  1.26675e-18,  3.83024e-62,  0.0119571  ])
24687   , -9801.09    , array([ 0.0873504  ,  0.0347434  ,  1.26802e-18,  3.83024e-62,  0.0119571  ])
24688   , -9801.09    , array([ 0.0873504  ,  0.0347434  ,  1.26675e-18,  3.83407e-62,  0.0119571  ])
24689   , -9810.98    , array([ 0.0873504  ,  0.0347434  ,  1.26675e-18,  3.83024e-62,  0.011969   ])
