692     , -2797.34    , array([ 3.03244    ,  0.0131927  ,  0.02928    ,  3.94334e-70])
693     , -2797.62    , array([ 3.03547    ,  0.0131927  ,  0.02928    ,  3.94334e-70])
694     , -2797.34    , array([ 3.03244    ,  0.0132059  ,  0.02928    ,  3.94334e-70])
695     , -2797.86    , array([ 3.03244    ,  0.0131927  ,  0.0293093  ,  3.94334e-70])
696     , -2797.34    , array([ 3.03244    ,  0.0131927  ,  0.02928    ,  3.94729e-70])
697     , -2797.34    , array([ 3.03244    ,  0.0131927  ,  0.02928    ,  3.94334e-70])
698     , -2453.32    , array([ 1.87739    ,  0.0131927  ,  0.0120369  ,  3.94334e-70])
699     , -2453.32    , array([ 1.87739    ,  0.0131927  ,  0.0120369  ,  3.94334e-70])
700     , -2453.47    , array([ 1.87927    ,  0.0131927  ,  0.0120369  ,  3.94334e-70])
701     , -2453.32    , array([ 1.87739    ,  0.0132059  ,  0.0120369  ,  3.94334e-70])
702     , -2453.45    , array([ 1.87739    ,  0.0131927  ,  0.0120489  ,  3.94334e-70])
703     , -2453.32    , array([ 1.87739    ,  0.0131927  ,  0.0120369  ,  3.94729e-70])
704     , -2336.8     , array([ 0.00187784 ,  0.0131927  ,  0.125992   ,  3.94334e-70])
705     , -2336.8     , array([ 0.00187784 ,  0.0131927  ,  0.125992   ,  3.94334e-70])
706     , -2336.8     , array([ 0.00187971 ,  0.0131927  ,  0.125992   ,  3.94334e-70])
707     , -2336.8     , array([ 0.00187784 ,  0.0132059  ,  0.125992   ,  3.94334e-70])
708     , -2336.8     , array([ 0.00187784 ,  0.0131927  ,  0.126118   ,  3.94334e-70])
709     , -2336.8     , array([ 0.00187784 ,  0.0131927  ,  0.125992   ,  3.94729e-70])
