7259    , -2338.6     , array([ 0.0442243  ,  2.99557    ,  1.77836e-58,  0.000139803])
7302    , -2326.27    , array([ 0.0442243  ,  0.0117566  ,  1.77836e-58,  6.58131e-06])
7303    , -2326.27    , array([ 0.0442685  ,  0.0117566  ,  1.77836e-58,  6.58131e-06])
7304    , -2326.28    , array([ 0.0442243  ,  0.0117684  ,  1.77836e-58,  6.58131e-06])
7305    , -2326.27    , array([ 0.0442243  ,  0.0117566  ,  1.78013e-58,  6.58131e-06])
7306    , -2326.26    , array([ 0.0442243  ,  0.0117566  ,  1.77836e-58,  6.58789e-06])
7307    , -2326.27    , array([ 0.0442243  ,  0.0117566  ,  1.77836e-58,  6.58131e-06])
7308    , -2326.27    , array([ 0.0442243  ,  0.0117566  ,  1.77836e-58,  6.58131e-06])
7309    , -2326.27    , array([ 0.0442685  ,  0.0117566  ,  1.77836e-58,  6.58131e-06])
7310    , -2326.28    , array([ 0.0442243  ,  0.0117684  ,  1.77836e-58,  6.58131e-06])
7311    , -2326.27    , array([ 0.0442243  ,  0.0117566  ,  1.78013e-58,  6.58131e-06])
7312    , -2326.26    , array([ 0.0442243  ,  0.0117566  ,  1.77836e-58,  6.58789e-06])
7313    , -2326.27    , array([ 0.0442243  ,  0.0117566  ,  1.77836e-58,  6.58131e-06])
7314    , -2326.27    , array([ 0.0442243  ,  0.0117566  ,  1.77836e-58,  6.58131e-06])
7315    , -2326.27    , array([ 0.0442685  ,  0.0117566  ,  1.77836e-58,  6.58131e-06])
7316    , -2326.28    , array([ 0.0442243  ,  0.0117684  ,  1.77836e-58,  6.58131e-06])
7317    , -2326.27    , array([ 0.0442243  ,  0.0117566  ,  1.78013e-58,  6.58131e-06])
7318    , -2326.26    , array([ 0.0442243  ,  0.0117566  ,  1.77836e-58,  6.58789e-06])
7319    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7320    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7321    , -2311.42    , array([ 0.0442685  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7322    , -2311.45    , array([ 0.0442243  ,  0.00270994 ,  1.77836e-58,  3.66111e-06])
7323    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.78013e-58,  3.66111e-06])
7324    , -2311.4     , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66478e-06])
7325    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7326    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7327    , -2311.42    , array([ 0.0442685  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7328    , -2311.45    , array([ 0.0442243  ,  0.00270994 ,  1.77836e-58,  3.66111e-06])
7329    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.78013e-58,  3.66111e-06])
7330    , -2311.4     , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66478e-06])
7331    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7332    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7333    , -2311.42    , array([ 0.0442685  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7334    , -2311.45    , array([ 0.0442243  ,  0.00270994 ,  1.77836e-58,  3.66111e-06])
7335    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.78013e-58,  3.66111e-06])
7336    , -2311.4     , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66478e-06])
7337    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7338    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7339    , -2297.75    , array([ 0.0442685  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7340    , -2297.79    , array([ 0.0442243  ,  0.00130041 ,  1.77836e-58,  2.73064e-06])
7341    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.78013e-58,  2.73064e-06])
7342    , -2297.71    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73337e-06])
7343    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7344    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7345    , -2297.75    , array([ 0.0442685  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7346    , -2297.79    , array([ 0.0442243  ,  0.00130041 ,  1.77836e-58,  2.73064e-06])
7347    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.78013e-58,  2.73064e-06])
7348    , -2297.71    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73337e-06])
7349    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7350    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7351    , -2297.75    , array([ 0.0442685  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7352    , -2297.79    , array([ 0.0442243  ,  0.00130041 ,  1.77836e-58,  2.73064e-06])
7353    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.78013e-58,  2.73064e-06])
7354    , -2297.71    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73337e-06])
7361    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7362    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7363    , -2297.75    , array([ 0.0442685  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7364    , -2297.79    , array([ 0.0442243  ,  0.00130041 ,  1.77836e-58,  2.73064e-06])
7365    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.78013e-58,  2.73064e-06])
7366    , -2297.71    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73337e-06])
7367    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7368    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7369    , -2297.75    , array([ 0.0442685  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7370    , -2297.79    , array([ 0.0442243  ,  0.00130041 ,  1.77836e-58,  2.73064e-06])
7371    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.78013e-58,  2.73064e-06])
7372    , -2297.71    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73337e-06])
7373    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7374    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7375    , -2293.35    , array([ 0.0442685  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7376    , -2293.39    , array([ 0.0442243  ,  0.00108233 ,  1.77836e-58,  2.53762e-06])
7377    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.78013e-58,  2.53762e-06])
7378    , -2293.31    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.54016e-06])
7379    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7380    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7381    , -2293.35    , array([ 0.0442685  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7382    , -2293.39    , array([ 0.0442243  ,  0.00108233 ,  1.77836e-58,  2.53762e-06])
7383    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.78013e-58,  2.53762e-06])
7384    , -2293.31    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.54016e-06])
7385    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7386    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7387    , -2293.35    , array([ 0.0442685  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7388    , -2293.39    , array([ 0.0442243  ,  0.00108233 ,  1.77836e-58,  2.53762e-06])
7389    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.78013e-58,  2.53762e-06])
7390    , -2293.31    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.54016e-06])
7397    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7398    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7399    , -2293.35    , array([ 0.0442685  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7400    , -2293.39    , array([ 0.0442243  ,  0.00108233 ,  1.77836e-58,  2.53762e-06])
7401    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.78013e-58,  2.53762e-06])
7402    , -2293.31    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.54016e-06])
7403    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7404    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7405    , -2293.35    , array([ 0.0442685  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7406    , -2293.39    , array([ 0.0442243  ,  0.00108233 ,  1.77836e-58,  2.53762e-06])
7407    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.78013e-58,  2.53762e-06])
7408    , -2293.31    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.54016e-06])
7409    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7410    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7411    , -2292.18    , array([ 0.0442685  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7412    , -2292.22    , array([ 0.0442243  ,  0.00103379 ,  1.77836e-58,  2.49154e-06])
7413    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.78013e-58,  2.49154e-06])
7414    , -2292.13    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49403e-06])
7415    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7416    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7417    , -2292.18    , array([ 0.0442685  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7418    , -2292.22    , array([ 0.0442243  ,  0.00103379 ,  1.77836e-58,  2.49154e-06])
7419    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.78013e-58,  2.49154e-06])
7420    , -2292.13    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49403e-06])
7421    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7422    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7423    , -2292.18    , array([ 0.0442685  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7424    , -2292.22    , array([ 0.0442243  ,  0.00103379 ,  1.77836e-58,  2.49154e-06])
7425    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.78013e-58,  2.49154e-06])
7426    , -2292.13    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49403e-06])
7427    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7428    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7429    , -2291.58    , array([ 0.0442685  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7430    , -2291.62    , array([ 0.0442243  ,  0.00101034 ,  1.77836e-58,  2.46881e-06])
7431    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.78013e-58,  2.46881e-06])
7432    , -2291.53    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.47128e-06])
7433    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7434    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7435    , -2291.58    , array([ 0.0442685  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7436    , -2291.62    , array([ 0.0442243  ,  0.00101034 ,  1.77836e-58,  2.46881e-06])
7437    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.78013e-58,  2.46881e-06])
7438    , -2291.53    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.47128e-06])
7439    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7440    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7441    , -2291.58    , array([ 0.0442685  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7442    , -2291.62    , array([ 0.0442243  ,  0.00101034 ,  1.77836e-58,  2.46881e-06])
7443    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.78013e-58,  2.46881e-06])
7444    , -2291.53    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.47128e-06])
7451    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7452    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7453    , -2291.58    , array([ 0.0442685  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7454    , -2291.62    , array([ 0.0442243  ,  0.00101034 ,  1.77836e-58,  2.46881e-06])
7455    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.78013e-58,  2.46881e-06])
7456    , -2291.53    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.47128e-06])
7457    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7458    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7459    , -2291.38    , array([ 0.0442685  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7460    , -2291.42    , array([ 0.0442243  ,  0.00100271 ,  1.77836e-58,  2.46135e-06])
7461    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.78013e-58,  2.46135e-06])
7462    , -2291.34    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46382e-06])
7463    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7464    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7465    , -2291.38    , array([ 0.0442685  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7466    , -2291.42    , array([ 0.0442243  ,  0.00100271 ,  1.77836e-58,  2.46135e-06])
7467    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.78013e-58,  2.46135e-06])
7468    , -2291.34    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46382e-06])
7469    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7470    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7471    , -2291.38    , array([ 0.0442685  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7472    , -2291.42    , array([ 0.0442243  ,  0.00100271 ,  1.77836e-58,  2.46135e-06])
7473    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.78013e-58,  2.46135e-06])
7474    , -2291.34    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46382e-06])
7475    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7476    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7477    , -2291.38    , array([ 0.0442685  ,  0.00100171 ,  1.77836e-58,  2.46135e-06])
7478    , -2291.42    , array([ 0.0442243  ,  0.00100271 ,  1.77836e-58,  2.46135e-06])
7479    , -2291.38    , array([ 0.0442243  ,  0.00100171 ,  1.78013e-58,  2.46135e-06])
7480    , -2291.34    , array([ 0.0442243  ,  0.00100171 ,  1.77836e-58,  2.46382e-06])
7481    , -2335.37    , array([ 0.0442243  ,  0.221716   ,  1.77836e-58,  2.12672e-05])
7482    , -2335.37    , array([ 0.0442243  ,  0.221716   ,  1.77836e-58,  2.12672e-05])
7483    , -2335.37    , array([ 0.0442685  ,  0.221716   ,  1.77836e-58,  2.12672e-05])
7484    , -2335.37    , array([ 0.0442243  ,  0.221937   ,  1.77836e-58,  2.12672e-05])
7485    , -2335.37    , array([ 0.0442243  ,  0.221716   ,  1.78013e-58,  2.12672e-05])
7486    , -2335.37    , array([ 0.0442243  ,  0.221716   ,  1.77836e-58,  2.12885e-05])
7487    , -2332.59    , array([ 0.0442243  ,  0.0510551  ,  1.77836e-58,  1.18307e-05])
7488    , -2332.59    , array([ 0.0442243  ,  0.0510551  ,  1.77836e-58,  1.18307e-05])
7489    , -2332.59    , array([ 0.0442685  ,  0.0510551  ,  1.77836e-58,  1.18307e-05])
7490    , -2332.6     , array([ 0.0442243  ,  0.0511062  ,  1.77836e-58,  1.18307e-05])
7491    , -2332.59    , array([ 0.0442243  ,  0.0510551  ,  1.78013e-58,  1.18307e-05])
7492    , -2332.59    , array([ 0.0442243  ,  0.0510551  ,  1.77836e-58,  1.18426e-05])
7493    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7494    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7495    , -2311.42    , array([ 0.0442685  ,  0.00270723 ,  1.77836e-58,  3.66111e-06])
7496    , -2311.45    , array([ 0.0442243  ,  0.00270994 ,  1.77836e-58,  3.66111e-06])
7497    , -2311.42    , array([ 0.0442243  ,  0.00270723 ,  1.78013e-58,  3.66111e-06])
7498    , -2311.4     , array([ 0.0442243  ,  0.00270723 ,  1.77836e-58,  3.66478e-06])
7502    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7503    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7504    , -2297.75    , array([ 0.0442685  ,  0.00129911 ,  1.77836e-58,  2.73064e-06])
7505    , -2297.79    , array([ 0.0442243  ,  0.00130041 ,  1.77836e-58,  2.73064e-06])
7506    , -2297.75    , array([ 0.0442243  ,  0.00129911 ,  1.78013e-58,  2.73064e-06])
7507    , -2297.71    , array([ 0.0442243  ,  0.00129911 ,  1.77836e-58,  2.73337e-06])
7509    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7510    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7511    , -2293.35    , array([ 0.0442685  ,  0.00108125 ,  1.77836e-58,  2.53762e-06])
7512    , -2293.39    , array([ 0.0442243  ,  0.00108233 ,  1.77836e-58,  2.53762e-06])
7513    , -2293.35    , array([ 0.0442243  ,  0.00108125 ,  1.78013e-58,  2.53762e-06])
7514    , -2293.31    , array([ 0.0442243  ,  0.00108125 ,  1.77836e-58,  2.54016e-06])
7516    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7517    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7518    , -2292.18    , array([ 0.0442685  ,  0.00103275 ,  1.77836e-58,  2.49154e-06])
7519    , -2292.22    , array([ 0.0442243  ,  0.00103379 ,  1.77836e-58,  2.49154e-06])
7520    , -2292.18    , array([ 0.0442243  ,  0.00103275 ,  1.78013e-58,  2.49154e-06])
7521    , -2292.13    , array([ 0.0442243  ,  0.00103275 ,  1.77836e-58,  2.49403e-06])
7522    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7523    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7524    , -2291.58    , array([ 0.0442685  ,  0.00100933 ,  1.77836e-58,  2.46881e-06])
7525    , -2291.62    , array([ 0.0442243  ,  0.00101034 ,  1.77836e-58,  2.46881e-06])
7526    , -2291.58    , array([ 0.0442243  ,  0.00100933 ,  1.78013e-58,  2.46881e-06])
7527    , -2291.53    , array([ 0.0442243  ,  0.00100933 ,  1.77836e-58,  2.47128e-06])
7529    , -2291.43    , array([ 0.0442243  ,  0.00100355 ,  1.77836e-58,  2.46316e-06])
7530    , -2291.43    , array([ 0.0442243  ,  0.00100355 ,  1.77836e-58,  2.46316e-06])
7531    , -2291.43    , array([ 0.0442685  ,  0.00100355 ,  1.77836e-58,  2.46316e-06])
7532    , -2291.47    , array([ 0.0442243  ,  0.00100456 ,  1.77836e-58,  2.46316e-06])
7533    , -2291.43    , array([ 0.0442243  ,  0.00100355 ,  1.78013e-58,  2.46316e-06])
7534    , -2291.38    , array([ 0.0442243  ,  0.00100355 ,  1.77836e-58,  2.46562e-06])
7535    , -2291.35    , array([ 0.0442243  ,  0.00100068 ,  1.77836e-58,  2.46034e-06])
7536    , -2291.35    , array([ 0.0442243  ,  0.00100068 ,  1.77836e-58,  2.46034e-06])
7537    , -2291.35    , array([ 0.0442685  ,  0.00100068 ,  1.77836e-58,  2.46034e-06])
7538    , -2291.4     , array([ 0.0442243  ,  0.00100168 ,  1.77836e-58,  2.46034e-06])
7539    , -2291.35    , array([ 0.0442243  ,  0.00100068 ,  1.78013e-58,  2.46034e-06])
7540    , -2291.31    , array([ 0.0442243  ,  0.00100068 ,  1.77836e-58,  2.4628e-06 ])
