2388    , -2614.25    , array([ 0.0130787  ,  2.04397    ,  1.93402e-25,  0.0247124  ])
2444    , -1467.56    , array([ 0.0130917  ,  0.172714   ,  1.93402e-25,  0.0308695  ])
2445    , -1467.42    , array([ 0.0130787  ,  0.172887   ,  1.93402e-25,  0.0308695  ])
2446    , -1467.56    , array([ 0.0130787  ,  0.172714   ,  1.93595e-25,  0.0308695  ])
2447    , -1467.32    , array([ 0.0130787  ,  0.172714   ,  1.93402e-25,  0.0309004  ])
2448    , -804.896    , array([ 0.0130787  ,  0.343158   ,  1.93402e-25,  0.134029   ])
2449    , -804.896    , array([ 0.0130787  ,  0.343158   ,  1.93402e-25,  0.134029   ])
2450    , -804.896    , array([ 0.0130917  ,  0.343158   ,  1.93402e-25,  0.134029   ])
2451    , -805.236    , array([ 0.0130787  ,  0.343501   ,  1.93402e-25,  0.134029   ])
2452    , -804.896    , array([ 0.0130787  ,  0.343158   ,  1.93595e-25,  0.134029   ])
2453    , -804.306    , array([ 0.0130787  ,  0.343158   ,  1.93402e-25,  0.134163   ])
2460    , -804.885    , array([ 0.0130787  ,  0.343162   ,  1.93402e-25,  0.134032   ])
2461    , -804.885    , array([ 0.0130787  ,  0.343162   ,  1.93402e-25,  0.134032   ])
2462    , -804.885    , array([ 0.0130917  ,  0.343162   ,  1.93402e-25,  0.134032   ])
2463    , -805.225    , array([ 0.0130787  ,  0.343505   ,  1.93402e-25,  0.134032   ])
2464    , -804.885    , array([ 0.0130787  ,  0.343162   ,  1.93595e-25,  0.134032   ])
2465    , -804.295    , array([ 0.0130787  ,  0.343162   ,  1.93402e-25,  0.134166   ])
2466    , -804.785    , array([ 0.0130787  ,  0.343199   ,  1.93402e-25,  0.134064   ])
2467    , -804.785    , array([ 0.0130787  ,  0.343199   ,  1.93402e-25,  0.134064   ])
2468    , -804.785    , array([ 0.0130917  ,  0.343199   ,  1.93402e-25,  0.134064   ])
2469    , -805.125    , array([ 0.0130787  ,  0.343543   ,  1.93402e-25,  0.134064   ])
2470    , -804.785    , array([ 0.0130787  ,  0.343199   ,  1.93595e-25,  0.134064   ])
2471    , -804.195    , array([ 0.0130787  ,  0.343199   ,  1.93402e-25,  0.134198   ])
2472    , -2743.3     , array([ 0.0130787  ,  1.35473    ,  1.93402e-25,  2.52692    ])
2473    , -2743.3     , array([ 0.0130787  ,  1.35473    ,  1.93402e-25,  2.52692    ])
2474    , -2743.3     , array([ 0.0130917  ,  1.35473    ,  1.93402e-25,  2.52692    ])
2475    , -2745.35    , array([ 0.0130787  ,  1.35609    ,  1.93402e-25,  2.52692    ])
2476    , -2743.3     , array([ 0.0130787  ,  1.35473    ,  1.93595e-25,  2.52692    ])
2477    , -2742.51    , array([ 0.0130787  ,  1.35473    ,  1.93402e-25,  2.52945    ])
2478    , -713.19     , array([ 0.0130787  ,  0.386898   ,  1.93402e-25,  0.173231   ])
2479    , -713.19     , array([ 0.0130787  ,  0.386898   ,  1.93402e-25,  0.173231   ])
2480    , -713.19     , array([ 0.0130917  ,  0.386898   ,  1.93402e-25,  0.173231   ])
2481    , -713.778    , array([ 0.0130787  ,  0.387285   ,  1.93402e-25,  0.173231   ])
2482    , -713.19     , array([ 0.0130787  ,  0.386898   ,  1.93595e-25,  0.173231   ])
2483    , -712.648    , array([ 0.0130787  ,  0.386898   ,  1.93402e-25,  0.173404   ])
2484    , -674.586    , array([ 0.0130787  ,  0.437278   ,  1.93402e-25,  0.225071   ])
2485    , -674.586    , array([ 0.0130787  ,  0.437278   ,  1.93402e-25,  0.225071   ])
2486    , -674.586    , array([ 0.0130917  ,  0.437278   ,  1.93402e-25,  0.225071   ])
2487    , -675.469    , array([ 0.0130787  ,  0.437716   ,  1.93402e-25,  0.225071   ])
2488    , -674.586    , array([ 0.0130787  ,  0.437278   ,  1.93595e-25,  0.225071   ])
2489    , -674.163    , array([ 0.0130787  ,  0.437278   ,  1.93402e-25,  0.225296   ])
2496    , -674.585    , array([ 0.0130787  ,  0.437279   ,  1.93402e-25,  0.225072   ])
2497    , -674.585    , array([ 0.0130787  ,  0.437279   ,  1.93402e-25,  0.225072   ])
2498    , -674.585    , array([ 0.0130917  ,  0.437279   ,  1.93402e-25,  0.225072   ])
2499    , -675.468    , array([ 0.0130787  ,  0.437716   ,  1.93402e-25,  0.225072   ])
2500    , -674.585    , array([ 0.0130787  ,  0.437279   ,  1.93595e-25,  0.225072   ])
2501    , -674.162    , array([ 0.0130787  ,  0.437279   ,  1.93402e-25,  0.225297   ])
2502    , -674.58     , array([ 0.0130787  ,  0.437282   ,  1.93402e-25,  0.225078   ])
2503    , -674.58     , array([ 0.0130787  ,  0.437282   ,  1.93402e-25,  0.225078   ])
2504    , -674.58     , array([ 0.0130917  ,  0.437282   ,  1.93402e-25,  0.225078   ])
2505    , -675.463    , array([ 0.0130787  ,  0.43772    ,  1.93402e-25,  0.225078   ])
2506    , -674.58     , array([ 0.0130787  ,  0.437282   ,  1.93595e-25,  0.225078   ])
2507    , -674.157    , array([ 0.0130787  ,  0.437282   ,  1.93402e-25,  0.225303   ])
2508    , -2027.63    , array([ 0.0130787  ,  0.757586   ,  1.93402e-25,  1.65033    ])
2509    , -2027.63    , array([ 0.0130787  ,  0.757586   ,  1.93402e-25,  1.65033    ])
2510    , -2027.63    , array([ 0.0130917  ,  0.757586   ,  1.93402e-25,  1.65033    ])
2511    , -2028.2     , array([ 0.0130787  ,  0.758343   ,  1.93402e-25,  1.65033    ])
2512    , -2027.63    , array([ 0.0130787  ,  0.757586   ,  1.93595e-25,  1.65033    ])
2513    , -2028.23    , array([ 0.0130787  ,  0.757586   ,  1.93402e-25,  1.65198    ])
2514    , -659.369    , array([ 0.0130787  ,  0.451302   ,  1.93402e-25,  0.252358   ])
2515    , -659.369    , array([ 0.0130787  ,  0.451302   ,  1.93402e-25,  0.252358   ])
2516    , -659.369    , array([ 0.0130917  ,  0.451302   ,  1.93402e-25,  0.252358   ])
2517    , -660.323    , array([ 0.0130787  ,  0.451753   ,  1.93402e-25,  0.252358   ])
2518    , -659.369    , array([ 0.0130787  ,  0.451302   ,  1.93595e-25,  0.252358   ])
2519    , -659.024    , array([ 0.0130787  ,  0.451302   ,  1.93402e-25,  0.252611   ])
2520    , -629.846    , array([ 0.0130787  ,  0.441368   ,  1.93402e-25,  0.259406   ])
2521    , -629.846    , array([ 0.0130787  ,  0.441368   ,  1.93402e-25,  0.259406   ])
2522    , -629.846    , array([ 0.0130917  ,  0.441368   ,  1.93402e-25,  0.259406   ])
2523    , -630.726    , array([ 0.0130787  ,  0.441809   ,  1.93402e-25,  0.259406   ])
2524    , -629.846    , array([ 0.0130787  ,  0.441368   ,  1.93595e-25,  0.259406   ])
2525    , -629.528    , array([ 0.0130787  ,  0.441368   ,  1.93402e-25,  0.259666   ])
2526    , -535.333    , array([ 0.0130787  ,  0.403771   ,  1.93402e-25,  0.289622   ])
2527    , -535.333    , array([ 0.0130787  ,  0.403771   ,  1.93402e-25,  0.289622   ])
2528    , -535.333    , array([ 0.0130917  ,  0.403771   ,  1.93402e-25,  0.289622   ])
2529    , -535.939    , array([ 0.0130787  ,  0.404175   ,  1.93402e-25,  0.289622   ])
2530    , -535.333    , array([ 0.0130787  ,  0.403771   ,  1.93595e-25,  0.289622   ])
2531    , -535.13     , array([ 0.0130787  ,  0.403771   ,  1.93402e-25,  0.289912   ])
2532    , -438.436    , array([ 0.0130787  ,  0.33075    ,  1.93402e-25,  0.347901   ])
2533    , -438.436    , array([ 0.0130787  ,  0.33075    ,  1.93402e-25,  0.347901   ])
2534    , -438.436    , array([ 0.0130917  ,  0.33075    ,  1.93402e-25,  0.347901   ])
2535    , -438.66     , array([ 0.0130787  ,  0.331081   ,  1.93402e-25,  0.347901   ])
2536    , -438.436    , array([ 0.0130787  ,  0.33075    ,  1.93595e-25,  0.347901   ])
2537    , -438.421    , array([ 0.0130787  ,  0.33075    ,  1.93402e-25,  0.348249   ])
2538    , -418.738    , array([ 0.0130787  ,  0.291692   ,  1.93402e-25,  0.346741   ])
2539    , -418.738    , array([ 0.0130787  ,  0.291692   ,  1.93402e-25,  0.346741   ])
2540    , -418.738    , array([ 0.0130917  ,  0.291692   ,  1.93402e-25,  0.346741   ])
2541    , -418.843    , array([ 0.0130787  ,  0.291984   ,  1.93402e-25,  0.346741   ])
2542    , -418.738    , array([ 0.0130787  ,  0.291692   ,  1.93595e-25,  0.346741   ])
2543    , -418.686    , array([ 0.0130787  ,  0.291692   ,  1.93402e-25,  0.347088   ])
2544    , -411.094    , array([ 0.0130787  ,  0.253607   ,  1.93402e-25,  0.381152   ])
2545    , -411.094    , array([ 0.0130787  ,  0.253607   ,  1.93402e-25,  0.381152   ])
2546    , -411.094    , array([ 0.0130917  ,  0.253607   ,  1.93402e-25,  0.381152   ])
2547    , -411.134    , array([ 0.0130787  ,  0.253861   ,  1.93402e-25,  0.381152   ])
2548    , -411.094    , array([ 0.0130787  ,  0.253607   ,  1.93595e-25,  0.381152   ])
2549    , -411.249    , array([ 0.0130787  ,  0.253607   ,  1.93402e-25,  0.381533   ])
2550    , -403.733    , array([ 0.0130787  ,  0.237218   ,  1.93402e-25,  0.357381   ])
2551    , -403.733    , array([ 0.0130787  ,  0.237218   ,  1.93402e-25,  0.357381   ])
2552    , -403.733    , array([ 0.0130917  ,  0.237218   ,  1.93402e-25,  0.357381   ])
2553    , -403.773    , array([ 0.0130787  ,  0.237455   ,  1.93402e-25,  0.357381   ])
2554    , -403.733    , array([ 0.0130787  ,  0.237218   ,  1.93595e-25,  0.357381   ])
2555    , -403.725    , array([ 0.0130787  ,  0.237218   ,  1.93402e-25,  0.357739   ])
2556    , -400.163    , array([ 0.0130787  ,  0.211235   ,  1.93402e-25,  0.352663   ])
2557    , -400.163    , array([ 0.0130787  ,  0.211235   ,  1.93402e-25,  0.352663   ])
2558    , -400.163    , array([ 0.0130917  ,  0.211235   ,  1.93402e-25,  0.352663   ])
2559    , -400.186    , array([ 0.0130787  ,  0.211446   ,  1.93402e-25,  0.352663   ])
2560    , -400.163    , array([ 0.0130787  ,  0.211235   ,  1.93595e-25,  0.352663   ])
2561    , -400.171    , array([ 0.0130787  ,  0.211235   ,  1.93402e-25,  0.353016   ])
2562    , -398.231    , array([ 0.0130787  ,  0.176071   ,  1.93402e-25,  0.341932   ])
2563    , -398.231    , array([ 0.0130787  ,  0.176071   ,  1.93402e-25,  0.341932   ])
2564    , -398.231    , array([ 0.0130917  ,  0.176071   ,  1.93402e-25,  0.341932   ])
2565    , -398.204    , array([ 0.0130787  ,  0.176247   ,  1.93402e-25,  0.341932   ])
2566    , -398.231    , array([ 0.0130787  ,  0.176071   ,  1.93595e-25,  0.341932   ])
2567    , -398.344    , array([ 0.0130787  ,  0.176071   ,  1.93402e-25,  0.342274   ])
2568    , -396.544    , array([ 0.0130787  ,  0.167691   ,  1.93402e-25,  0.329639   ])
2569    , -396.544    , array([ 0.0130787  ,  0.167691   ,  1.93402e-25,  0.329639   ])
2570    , -396.544    , array([ 0.0130917  ,  0.167691   ,  1.93402e-25,  0.329639   ])
2571    , -396.55     , array([ 0.0130787  ,  0.167859   ,  1.93402e-25,  0.329639   ])
2572    , -396.544    , array([ 0.0130787  ,  0.167691   ,  1.93595e-25,  0.329639   ])
2573    , -396.558    , array([ 0.0130787  ,  0.167691   ,  1.93402e-25,  0.329969   ])
2574    , -395.366    , array([ 0.0130787  ,  0.142438   ,  1.93402e-25,  0.309395   ])
2575    , -395.366    , array([ 0.0130787  ,  0.142438   ,  1.93402e-25,  0.309395   ])
2576    , -395.366    , array([ 0.0130917  ,  0.142438   ,  1.93402e-25,  0.309395   ])
2577    , -395.355    , array([ 0.0130787  ,  0.14258    ,  1.93402e-25,  0.309395   ])
2578    , -395.366    , array([ 0.0130787  ,  0.142438   ,  1.93595e-25,  0.309395   ])
2579    , -395.409    , array([ 0.0130787  ,  0.142438   ,  1.93402e-25,  0.309705   ])
2580    , -395.087    , array([ 0.0130787  ,  0.115738   ,  1.93402e-25,  0.281722   ])
2581    , -395.087    , array([ 0.0130787  ,  0.115738   ,  1.93402e-25,  0.281722   ])
2582    , -395.087    , array([ 0.0130917  ,  0.115738   ,  1.93402e-25,  0.281722   ])
2583    , -395.03     , array([ 0.0130787  ,  0.115853   ,  1.93402e-25,  0.281722   ])
2584    , -395.087    , array([ 0.0130787  ,  0.115738   ,  1.93595e-25,  0.281722   ])
2585    , -395.207    , array([ 0.0130787  ,  0.115738   ,  1.93402e-25,  0.282004   ])
2586    , -394.68     , array([ 0.0130787  ,  0.112881   ,  1.93402e-25,  0.277112   ])
2587    , -394.68     , array([ 0.0130787  ,  0.112881   ,  1.93402e-25,  0.277112   ])
2588    , -394.68     , array([ 0.0130917  ,  0.112881   ,  1.93402e-25,  0.277112   ])
2589    , -394.636    , array([ 0.0130787  ,  0.112994   ,  1.93402e-25,  0.277112   ])
2590    , -394.68     , array([ 0.0130787  ,  0.112881   ,  1.93595e-25,  0.277112   ])
2591    , -394.773    , array([ 0.0130787  ,  0.112881   ,  1.93402e-25,  0.277389   ])
2592    , -394.287    , array([ 0.0130787  ,  0.10411    ,  1.93402e-25,  0.264597   ])
2593    , -394.287    , array([ 0.0130787  ,  0.10411    ,  1.93402e-25,  0.264597   ])
2594    , -394.287    , array([ 0.0130917  ,  0.10411    ,  1.93402e-25,  0.264597   ])
2595    , -394.25     , array([ 0.0130787  ,  0.104214   ,  1.93402e-25,  0.264597   ])
2596    , -394.287    , array([ 0.0130787  ,  0.10411    ,  1.93595e-25,  0.264597   ])
2597    , -394.366    , array([ 0.0130787  ,  0.10411    ,  1.93402e-25,  0.264861   ])
2598    , -393.957    , array([ 0.0130787  ,  0.0958873  ,  1.93402e-25,  0.251982   ])
2599    , -393.957    , array([ 0.0130787  ,  0.0958873  ,  1.93402e-25,  0.251982   ])
2600    , -393.957    , array([ 0.0130917  ,  0.0958873  ,  1.93402e-25,  0.251982   ])
2601    , -393.93     , array([ 0.0130787  ,  0.0959832  ,  1.93402e-25,  0.251982   ])
2602    , -393.957    , array([ 0.0130787  ,  0.0958873  ,  1.93595e-25,  0.251982   ])
2603    , -394.016    , array([ 0.0130787  ,  0.0958873  ,  1.93402e-25,  0.252234   ])
2604    , -393.843    , array([ 0.0130787  ,  0.0869133  ,  1.93402e-25,  0.238111   ])
2605    , -393.843    , array([ 0.0130787  ,  0.0869133  ,  1.93402e-25,  0.238111   ])
2606    , -393.843    , array([ 0.0130917  ,  0.0869133  ,  1.93402e-25,  0.238111   ])
2607    , -393.806    , array([ 0.0130787  ,  0.0870003  ,  1.93402e-25,  0.238111   ])
2608    , -393.843    , array([ 0.0130787  ,  0.0869133  ,  1.93595e-25,  0.238111   ])
2609    , -393.916    , array([ 0.0130787  ,  0.0869133  ,  1.93402e-25,  0.238349   ])
2610    , -393.773    , array([ 0.0130787  ,  0.084535   ,  1.93402e-25,  0.234079   ])
2611    , -393.773    , array([ 0.0130787  ,  0.084535   ,  1.93402e-25,  0.234079   ])
2612    , -393.773    , array([ 0.0130917  ,  0.084535   ,  1.93402e-25,  0.234079   ])
2613    , -393.738    , array([ 0.0130787  ,  0.0846196  ,  1.93402e-25,  0.234079   ])
2614    , -393.773    , array([ 0.0130787  ,  0.084535   ,  1.93595e-25,  0.234079   ])
2615    , -393.842    , array([ 0.0130787  ,  0.084535   ,  1.93402e-25,  0.234313   ])
2616    , -393.616    , array([ 0.0130787  ,  0.0756551  ,  1.93402e-25,  0.218625   ])
2617    , -393.616    , array([ 0.0130787  ,  0.0756551  ,  1.93402e-25,  0.218625   ])
2618    , -393.616    , array([ 0.0130917  ,  0.0756551  ,  1.93402e-25,  0.218625   ])
2619    , -393.579    , array([ 0.0130787  ,  0.0757308  ,  1.93402e-25,  0.218625   ])
2620    , -393.616    , array([ 0.0130787  ,  0.0756551  ,  1.93595e-25,  0.218625   ])
2621    , -393.686    , array([ 0.0130787  ,  0.0756551  ,  1.93402e-25,  0.218844   ])
2622    , -393.55     , array([ 0.0130787  ,  0.0714434  ,  1.93402e-25,  0.210874   ])
2623    , -393.55     , array([ 0.0130787  ,  0.0714434  ,  1.93402e-25,  0.210874   ])
2624    , -393.55     , array([ 0.0130917  ,  0.0714434  ,  1.93402e-25,  0.210874   ])
2625    , -393.512    , array([ 0.0130787  ,  0.0715148  ,  1.93402e-25,  0.210874   ])
2626    , -393.55     , array([ 0.0130787  ,  0.0714434  ,  1.93595e-25,  0.210874   ])
2627    , -393.621    , array([ 0.0130787  ,  0.0714434  ,  1.93402e-25,  0.211085   ])
2628    , -393.898    , array([ 0.0130787  ,  0.0568141  ,  1.93402e-25,  0.182522   ])
2629    , -393.898    , array([ 0.0130787  ,  0.0568141  ,  1.93402e-25,  0.182522   ])
2630    , -393.898    , array([ 0.0130917  ,  0.0568141  ,  1.93402e-25,  0.182522   ])
2631    , -393.804    , array([ 0.0130787  ,  0.056871   ,  1.93402e-25,  0.182522   ])
2632    , -393.898    , array([ 0.0130787  ,  0.0568141  ,  1.93595e-25,  0.182522   ])
2633    , -394.052    , array([ 0.0130787  ,  0.0568141  ,  1.93402e-25,  0.182705   ])
2634    , -393.529    , array([ 0.0130787  ,  0.0682165  ,  1.93402e-25,  0.204821   ])
2635    , -393.529    , array([ 0.0130787  ,  0.0682165  ,  1.93402e-25,  0.204821   ])
2636    , -393.529    , array([ 0.0130917  ,  0.0682165  ,  1.93402e-25,  0.204821   ])
2637    , -393.488    , array([ 0.0130787  ,  0.0682848  ,  1.93402e-25,  0.204821   ])
2638    , -393.529    , array([ 0.0130787  ,  0.0682165  ,  1.93595e-25,  0.204821   ])
2639    , -393.606    , array([ 0.0130787  ,  0.0682165  ,  1.93402e-25,  0.205025   ])
2640    , -393.661    , array([ 0.0130787  ,  0.0604594  ,  1.93402e-25,  0.189817   ])
2641    , -393.661    , array([ 0.0130787  ,  0.0604594  ,  1.93402e-25,  0.189817   ])
2642    , -393.661    , array([ 0.0130917  ,  0.0604594  ,  1.93402e-25,  0.189817   ])
2643    , -393.592    , array([ 0.0130787  ,  0.0605199  ,  1.93402e-25,  0.189817   ])
2644    , -393.661    , array([ 0.0130787  ,  0.0604594  ,  1.93595e-25,  0.189817   ])
2645    , -393.779    , array([ 0.0130787  ,  0.0604594  ,  1.93402e-25,  0.190007   ])
2646    , -393.531    , array([ 0.0130787  ,  0.0666524  ,  1.93402e-25,  0.201848   ])
2647    , -393.531    , array([ 0.0130787  ,  0.0666524  ,  1.93402e-25,  0.201848   ])
2648    , -393.531    , array([ 0.0130917  ,  0.0666524  ,  1.93402e-25,  0.201848   ])
2649    , -393.486    , array([ 0.0130787  ,  0.0667191  ,  1.93402e-25,  0.201848   ])
2650    , -393.531    , array([ 0.0130787  ,  0.0666524  ,  1.93595e-25,  0.201848   ])
2651    , -393.613    , array([ 0.0130787  ,  0.0666524  ,  1.93402e-25,  0.20205    ])
2652    , -393.501    , array([ 0.0130787  ,  0.0654282  ,  1.93402e-25,  0.199405   ])
2653    , -393.501    , array([ 0.0130787  ,  0.0654282  ,  1.93402e-25,  0.199405   ])
2654    , -393.501    , array([ 0.0130917  ,  0.0654282  ,  1.93402e-25,  0.199405   ])
2655    , -393.458    , array([ 0.0130787  ,  0.0654936  ,  1.93402e-25,  0.199405   ])
2656    , -393.501    , array([ 0.0130787  ,  0.0654282  ,  1.93595e-25,  0.199405   ])
2657    , -393.582    , array([ 0.0130787  ,  0.0654282  ,  1.93402e-25,  0.199605   ])
2658    , -393.427    , array([ 0.0130787  ,  0.0607521  ,  1.93402e-25,  0.189926   ])
2659    , -393.427    , array([ 0.0130787  ,  0.0607521  ,  1.93402e-25,  0.189926   ])
2660    , -393.427    , array([ 0.0130917  ,  0.0607521  ,  1.93402e-25,  0.189926   ])
2661    , -393.384    , array([ 0.0130787  ,  0.0608129  ,  1.93402e-25,  0.189926   ])
2662    , -393.427    , array([ 0.0130787  ,  0.0607521  ,  1.93595e-25,  0.189926   ])
2663    , -393.506    , array([ 0.0130787  ,  0.0607521  ,  1.93402e-25,  0.190116   ])
2664    , -394.119    , array([ 0.0130787  ,  0.0451593  ,  1.93402e-25,  0.156307   ])
2665    , -394.119    , array([ 0.0130787  ,  0.0451593  ,  1.93402e-25,  0.156307   ])
2666    , -394.119    , array([ 0.0130917  ,  0.0451593  ,  1.93402e-25,  0.156307   ])
2667    , -393.991    , array([ 0.0130787  ,  0.0452045  ,  1.93402e-25,  0.156307   ])
2668    , -394.119    , array([ 0.0130787  ,  0.0451593  ,  1.93595e-25,  0.156307   ])
2669    , -394.319    , array([ 0.0130787  ,  0.0451593  ,  1.93402e-25,  0.156463   ])
2670    , -393.415    , array([ 0.0130787  ,  0.0573937  ,  1.93402e-25,  0.182963   ])
2671    , -393.415    , array([ 0.0130787  ,  0.0573937  ,  1.93402e-25,  0.182963   ])
2672    , -393.415    , array([ 0.0130917  ,  0.0573937  ,  1.93402e-25,  0.182963   ])
2673    , -393.367    , array([ 0.0130787  ,  0.0574511  ,  1.93402e-25,  0.182963   ])
2674    , -393.415    , array([ 0.0130787  ,  0.0573937  ,  1.93595e-25,  0.182963   ])
2675    , -393.501    , array([ 0.0130787  ,  0.0573937  ,  1.93402e-25,  0.183146   ])
2676    , -393.678    , array([ 0.0130787  ,  0.0489945  ,  1.93402e-25,  0.164903   ])
2677    , -393.678    , array([ 0.0130787  ,  0.0489945  ,  1.93402e-25,  0.164903   ])
2678    , -393.678    , array([ 0.0130917  ,  0.0489945  ,  1.93402e-25,  0.164903   ])
2679    , -393.589    , array([ 0.0130787  ,  0.0490435  ,  1.93402e-25,  0.164903   ])
2680    , -393.678    , array([ 0.0130787  ,  0.0489945  ,  1.93595e-25,  0.164903   ])
2681    , -393.822    , array([ 0.0130787  ,  0.0489945  ,  1.93402e-25,  0.165068   ])
2682    , -393.426    , array([ 0.0130787  ,  0.0557539  ,  1.93402e-25,  0.179513   ])
2683    , -393.426    , array([ 0.0130787  ,  0.0557539  ,  1.93402e-25,  0.179513   ])
2684    , -393.426    , array([ 0.0130917  ,  0.0557539  ,  1.93402e-25,  0.179513   ])
2685    , -393.374    , array([ 0.0130787  ,  0.0558097  ,  1.93402e-25,  0.179513   ])
