22649   , -79089.4    , array([ 0.0815578  ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22650   , -79089.4    , array([ 0.0815578  ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22651   , -79089.4    , array([ 1.08156    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22652   , -79089.4    , array([ 2.69959    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22653   , -79089.4    , array([ 1.08156    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22654   , -79089.4    , array([ 1.69959    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22655   , -79089.4    , array([ 2.08156    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22656   , -79089.4    , array([ 2.31763    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22657   , -79089.4    , array([ 2.46352    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22658   , -79089.4    , array([ 2.55369    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22659   , -79089.4    , array([ 2.60942    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22660   , -79089.4    , array([ 2.64386    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22661   , -79089.4    , array([ 2.66949    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22662   , -79089.4    , array([ 2.66949    ,  3.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22663   , -79089.4    , array([ 2.66949    ,  4.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22664   , -79089.4    , array([ 2.66949    ,  6.52612    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22665   , -79089.4    , array([ 2.66949    ,  4.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22666   , -79089.4    , array([ 2.66949    ,  5.52612    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22667   , -79089.4    , array([ 2.66949    ,  5.90809    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22668   , -79089.4    , array([ 2.66949    ,  6.14416    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22669   , -79089.4    , array([ 2.66949    ,  6.29006    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22670   , -79089.4    , array([ 2.66949    ,  6.38023    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22671   , -79089.4    , array([ 2.66949    ,  6.43595    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22672   , -79089.4    , array([ 2.66949    ,  6.4704     ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22673   , -79089.4    , array([ 2.66949    ,  6.49602    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22674   , -79089.4    , array([ 2.66949    ,  6.49602    ,  7.51987e-40,  0.00849533 ,  1.71407e-43])
22675   , -79089.4    , array([ 2.66949    ,  6.49602    ,  1          ,  0.00849533 ,  1.71407e-43])
22676   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.61803    ,  0.00849533 ,  1.71407e-43])
22677   , -79089.4    , array([ 2.66949    ,  6.49602    ,  1          ,  0.00849533 ,  1.71407e-43])
22678   , -79089.4    , array([ 2.66949    ,  6.49602    ,  1.61803    ,  0.00849533 ,  1.71407e-43])
22679   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2          ,  0.00849533 ,  1.71407e-43])
22680   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.23607    ,  0.00849533 ,  1.71407e-43])
22681   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.38197    ,  0.00849533 ,  1.71407e-43])
22682   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.47214    ,  0.00849533 ,  1.71407e-43])
22683   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.52786    ,  0.00849533 ,  1.71407e-43])
22684   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.56231    ,  0.00849533 ,  1.71407e-43])
22685   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  0.00849533 ,  1.71407e-43])
22686   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  0.00849533 ,  1.71407e-43])
22687   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  1.0085     ,  1.71407e-43])
22688   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.62653    ,  1.71407e-43])
22689   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  1.0085     ,  1.71407e-43])
22690   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  1.62653    ,  1.71407e-43])
22691   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.0085     ,  1.71407e-43])
22692   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.24456    ,  1.71407e-43])
22693   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.39046    ,  1.71407e-43])
22694   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.48063    ,  1.71407e-43])
22695   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.53636    ,  1.71407e-43])
22696   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.5708     ,  1.71407e-43])
22697   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  1.71407e-43])
22698   , -79089.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  1.71407e-43])
22699   , -70346.3    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  1          ])
22700   , -70054.5    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  2.61803    ])
22701   , -71249.2    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  1.83659    ])
22702   , -70346.3    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  1          ])
22703   , -67586.4    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.618034   ])
22704   , -64033.9    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.381966   ])
22705   , -61129.2    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.236068   ])
22706   , -60170.3    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.145898   ])
22707   , -64363.1    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.0556244  ])
22708   , -60645.5    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.111417   ])
22709   , -60187.2    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.163835   ])
22710   , -60160.6    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.153189   ])
22711   , -60160.6    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.151657   ])
22712   , -60161.6    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.154721   ])
22713   , -83725.8    , array([ 5.25742    ,  9.08395    ,  5.17586    ,  5.18435    ,  0.306378   ])
22714   , -60160.6    , array([ 2.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.153189   ])
22715   , -63789.3    , array([ 3.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.153189   ])
22716   , -50285.3    , array([ 1.05145    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.153189   ])
22718   , -50285.3    , array([ 1.05145    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.153189   ])
22719   , -136784     , array([ 0.0514528  ,  6.49602    ,  2.58793    ,  2.59642    ,  0.153189   ])
22720   , -54667      , array([ 1.66949    ,  6.49602    ,  2.58793    ,  2.59642    ,  0.153189   ])
