193448  , -75899.6    , array([ 1.48056    ,  4.71427    ,  9.03438e-34,  0.000175655,  0.0041365  ])
193812  , -11293.7    , array([ 0.00209143 ,  0.00100001 ,  9.03438e-34,  0.000175941,  0.000250284])
193813  , -11293.7    , array([ 0.00209143 ,  0.00100001 ,  9.03438e-34,  0.000175941,  0.000250284])
193814  , -11281.3    , array([ 0.00209352 ,  0.00100001 ,  9.03438e-34,  0.000175941,  0.000250284])
193815  , -11302.2    , array([ 0.00209143 ,  0.00100101 ,  9.03438e-34,  0.000175941,  0.000250284])
193816  , -11293.7    , array([ 0.00209143 ,  0.00100001 ,  9.04342e-34,  0.000175941,  0.000250284])
193817  , -11293.7    , array([ 0.00209143 ,  0.00100001 ,  9.03438e-34,  0.000176117,  0.000250284])
193818  , -11297.6    , array([ 0.00209143 ,  0.00100001 ,  9.03438e-34,  0.000175941,  0.000250534])
193819  , -40226.5    , array([ 0.206959   ,  1.23659    ,  9.03438e-34,  0.000175676,  0.0298544  ])
193820  , -40226.5    , array([ 0.206959   ,  1.23659    ,  9.03438e-34,  0.000175676,  0.0298544  ])
193821  , -40218.2    , array([ 0.207166   ,  1.23659    ,  9.03438e-34,  0.000175676,  0.0298544  ])
193822  , -40234.6    , array([ 0.206959   ,  1.23783    ,  9.03438e-34,  0.000175676,  0.0298544  ])
193823  , -40226.5    , array([ 0.206959   ,  1.23659    ,  9.04342e-34,  0.000175676,  0.0298544  ])
193824  , -40226.5    , array([ 0.206959   ,  1.23659    ,  9.03438e-34,  0.000175851,  0.0298544  ])
193825  , -40223.1    , array([ 0.206959   ,  1.23659    ,  9.03438e-34,  0.000175676,  0.0298842  ])
193826  , -39721.3    , array([ 0.142046   ,  0.690124   ,  9.03438e-34,  0.000175697,  0.0201793  ])
193827  , -39721.3    , array([ 0.142046   ,  0.690124   ,  9.03438e-34,  0.000175697,  0.0201793  ])
193828  , -39711.6    , array([ 0.142188   ,  0.690124   ,  9.03438e-34,  0.000175697,  0.0201793  ])
193829  , -39730.9    , array([ 0.142046   ,  0.690814   ,  9.03438e-34,  0.000175697,  0.0201793  ])
193830  , -39721.3    , array([ 0.142046   ,  0.690124   ,  9.04342e-34,  0.000175697,  0.0201793  ])
193831  , -39721.3    , array([ 0.142046   ,  0.690124   ,  9.03438e-34,  0.000175873,  0.0201793  ])
193832  , -39718.1    , array([ 0.142046   ,  0.690124   ,  9.03438e-34,  0.000175697,  0.0201995  ])
193833  , -37178.9    , array([ 0.066914   ,  0.214947   ,  9.03438e-34,  0.000175741,  0.0092194  ])
193834  , -37178.9    , array([ 0.066914   ,  0.214947   ,  9.03438e-34,  0.000175741,  0.0092194  ])
193835  , -37167.1    , array([ 0.0669809  ,  0.214947   ,  9.03438e-34,  0.000175741,  0.0092194  ])
193836  , -37191.5    , array([ 0.066914   ,  0.215162   ,  9.03438e-34,  0.000175741,  0.0092194  ])
193837  , -37178.9    , array([ 0.066914   ,  0.214947   ,  9.04342e-34,  0.000175741,  0.0092194  ])
193838  , -37178.9    , array([ 0.066914   ,  0.214947   ,  9.03438e-34,  0.000175917,  0.0092194  ])
193839  , -37176      , array([ 0.066914   ,  0.214947   ,  9.03438e-34,  0.000175741,  0.00922862 ])
193840  , -26414.7    , array([ 0.0148489  ,  0.0208515  ,  9.03438e-34,  0.000175828,  0.0019244  ])
193841  , -26414.7    , array([ 0.0148489  ,  0.0208515  ,  9.03438e-34,  0.000175828,  0.0019244  ])
193842  , -26401.2    , array([ 0.0148637  ,  0.0208515  ,  9.03438e-34,  0.000175828,  0.0019244  ])
193843  , -26431.5    , array([ 0.0148489  ,  0.0208724  ,  9.03438e-34,  0.000175828,  0.0019244  ])
193844  , -26414.7    , array([ 0.0148489  ,  0.0208515  ,  9.04342e-34,  0.000175828,  0.0019244  ])
193845  , -26414.7    , array([ 0.0148489  ,  0.0208515  ,  9.03438e-34,  0.000176004,  0.0019244  ])
193846  , -26411      , array([ 0.0148489  ,  0.0208515  ,  9.03438e-34,  0.000175828,  0.00192633 ])
193848  , -13940.9    , array([ 0.00329512 ,  0.00202277 ,  9.03438e-34,  0.000175915,  0.000401688])
193849  , -13940.9    , array([ 0.00329512 ,  0.00202277 ,  9.03438e-34,  0.000175915,  0.000401688])
193850  , -13927.9    , array([ 0.00329841 ,  0.00202277 ,  9.03438e-34,  0.000175915,  0.000401688])
193851  , -13953.3    , array([ 0.00329512 ,  0.00202479 ,  9.03438e-34,  0.000175915,  0.000401688])
193852  , -13940.9    , array([ 0.00329512 ,  0.00202277 ,  9.04342e-34,  0.000175915,  0.000401688])
193853  , -13940.9    , array([ 0.00329512 ,  0.00202277 ,  9.03438e-34,  0.000176091,  0.000401688])
193854  , -13941.5    , array([ 0.00329512 ,  0.00202277 ,  9.03438e-34,  0.000175915,  0.000402089])
193856  , -11683      , array([ 0.0022616  ,  0.00112888 ,  9.03438e-34,  0.000175936,  0.00027151 ])
193857  , -11683      , array([ 0.0022616  ,  0.00112888 ,  9.03438e-34,  0.000175936,  0.00027151 ])
193858  , -11670.5    , array([ 0.00226386 ,  0.00112888 ,  9.03438e-34,  0.000175936,  0.00027151 ])
193859  , -11692.3    , array([ 0.0022616  ,  0.00113001 ,  9.03438e-34,  0.000175936,  0.00027151 ])
193860  , -11683      , array([ 0.0022616  ,  0.00112888 ,  9.04342e-34,  0.000175936,  0.00027151 ])
193861  , -11683      , array([ 0.0022616  ,  0.00112888 ,  9.03438e-34,  0.000176112,  0.00027151 ])
193862  , -11686.3    , array([ 0.0022616  ,  0.00112888 ,  9.03438e-34,  0.000175936,  0.000271782])
193865  , -11445.3    , array([ 0.00215766 ,  0.00104951 ,  9.03438e-34,  0.000175939,  0.000258538])
193866  , -11445.3    , array([ 0.00215766 ,  0.00104951 ,  9.03438e-34,  0.000175939,  0.000258538])
193867  , -11432.8    , array([ 0.00215982 ,  0.00104951 ,  9.03438e-34,  0.000175939,  0.000258538])
193868  , -11454.1    , array([ 0.00215766 ,  0.00105056 ,  9.03438e-34,  0.000175939,  0.000258538])
193869  , -11445.3    , array([ 0.00215766 ,  0.00104951 ,  9.04342e-34,  0.000175939,  0.000258538])
193870  , -11445.3    , array([ 0.00215766 ,  0.00104951 ,  9.03438e-34,  0.000176115,  0.000258538])
193871  , -11448.9    , array([ 0.00215766 ,  0.00104951 ,  9.03438e-34,  0.000175939,  0.000258796])
193872  , -11330.5    , array([ 0.0021075  ,  0.00101194 ,  9.03438e-34,  0.00017594 ,  0.000252286])
193873  , -11330.5    , array([ 0.0021075  ,  0.00101194 ,  9.03438e-34,  0.00017594 ,  0.000252286])
193874  , -11318.1    , array([ 0.00210961 ,  0.00101194 ,  9.03438e-34,  0.00017594 ,  0.000252286])
193875  , -11339      , array([ 0.0021075  ,  0.00101295 ,  9.03438e-34,  0.00017594 ,  0.000252286])
193876  , -11330.5    , array([ 0.0021075  ,  0.00101194 ,  9.04342e-34,  0.00017594 ,  0.000252286])
193877  , -11330.5    , array([ 0.0021075  ,  0.00101194 ,  9.03438e-34,  0.000176116,  0.000252286])
193878  , -11334.3    , array([ 0.0021075  ,  0.00101194 ,  9.03438e-34,  0.00017594 ,  0.000252538])
193880  , -11302.2    , array([ 0.00209514 ,  0.00100276 ,  9.03438e-34,  0.000175941,  0.000250746])
193881  , -11302.2    , array([ 0.00209514 ,  0.00100276 ,  9.03438e-34,  0.000175941,  0.000250746])
193882  , -11289.8    , array([ 0.00209724 ,  0.00100276 ,  9.03438e-34,  0.000175941,  0.000250746])
193883  , -11310.7    , array([ 0.00209514 ,  0.00100376 ,  9.03438e-34,  0.000175941,  0.000250746])
193884  , -11302.2    , array([ 0.00209514 ,  0.00100276 ,  9.04342e-34,  0.000175941,  0.000250746])
193885  , -11302.2    , array([ 0.00209514 ,  0.00100276 ,  9.03438e-34,  0.000176117,  0.000250746])
193886  , -11306.1    , array([ 0.00209514 ,  0.00100276 ,  9.03438e-34,  0.000175941,  0.000250997])
193888  , -11295.2    , array([ 0.00209206 ,  0.00100048 ,  9.03438e-34,  0.000175941,  0.000250363])
193889  , -11295.2    , array([ 0.00209206 ,  0.00100048 ,  9.03438e-34,  0.000175941,  0.000250363])
193890  , -11282.8    , array([ 0.00209415 ,  0.00100048 ,  9.03438e-34,  0.000175941,  0.000250363])
193891  , -11303.7    , array([ 0.00209206 ,  0.00100148 ,  9.03438e-34,  0.000175941,  0.000250363])
193892  , -11295.2    , array([ 0.00209206 ,  0.00100048 ,  9.04342e-34,  0.000175941,  0.000250363])
193893  , -11295.2    , array([ 0.00209206 ,  0.00100048 ,  9.03438e-34,  0.000176117,  0.000250363])
193894  , -11299      , array([ 0.00209206 ,  0.00100048 ,  9.03438e-34,  0.000175941,  0.000250613])
