30366   , -2336.8     , array([ 0.0884994  ,  0.344157   ,  1.80863e-30,  1.5703e-08 ])
30410   , -2334.39    , array([ 0.0885879  ,  0.00287535 ,  1.80863e-30,  3.63286e-07])
30411   , -2334.39    , array([ 0.0884994  ,  0.00287823 ,  1.80863e-30,  3.63286e-07])
30412   , -2334.39    , array([ 0.0884994  ,  0.00287535 ,  1.81044e-30,  3.63286e-07])
30413   , -2334.39    , array([ 0.0884994  ,  0.00287535 ,  1.80863e-30,  3.6365e-07 ])
30420   , -2334.39    , array([ 0.0884994  ,  0.00287535 ,  1.80863e-30,  3.63287e-07])
30421   , -2334.39    , array([ 0.0884994  ,  0.00287535 ,  1.80863e-30,  3.63287e-07])
30422   , -2334.39    , array([ 0.0885879  ,  0.00287535 ,  1.80863e-30,  3.63287e-07])
30423   , -2334.39    , array([ 0.0884994  ,  0.00287822 ,  1.80863e-30,  3.63287e-07])
30424   , -2334.39    , array([ 0.0884994  ,  0.00287535 ,  1.81044e-30,  3.63287e-07])
30425   , -2334.39    , array([ 0.0884994  ,  0.00287535 ,  1.80863e-30,  3.6365e-07 ])
30426   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30427   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30428   , -2334.39    , array([ 0.0885879  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30429   , -2334.39    , array([ 0.0884994  ,  0.00287822 ,  1.80863e-30,  3.63287e-07])
30430   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.81044e-30,  3.63287e-07])
30431   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.6365e-07 ])
30438   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30439   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30440   , -2334.39    , array([ 0.0885879  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30441   , -2334.39    , array([ 0.0884994  ,  0.00287822 ,  1.80863e-30,  3.63287e-07])
30442   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.81044e-30,  3.63287e-07])
30443   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63651e-07])
30444   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30445   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30446   , -2334.39    , array([ 0.0885879  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30447   , -2334.39    , array([ 0.0884994  ,  0.00287822 ,  1.80863e-30,  3.63287e-07])
30448   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.81044e-30,  3.63287e-07])
30449   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63651e-07])
30456   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30457   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30458   , -2334.39    , array([ 0.0885879  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30459   , -2334.39    , array([ 0.0884994  ,  0.00287822 ,  1.80863e-30,  3.63287e-07])
30460   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.81044e-30,  3.63287e-07])
30461   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63651e-07])
30462   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30463   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30464   , -2334.39    , array([ 0.0885879  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30465   , -2334.39    , array([ 0.0884994  ,  0.00287822 ,  1.80863e-30,  3.63287e-07])
30466   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.81044e-30,  3.63287e-07])
30467   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63651e-07])
30474   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30475   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30476   , -2334.39    , array([ 0.0885879  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30477   , -2334.39    , array([ 0.0884994  ,  0.00287822 ,  1.80863e-30,  3.63287e-07])
30478   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.81044e-30,  3.63287e-07])
30479   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63651e-07])
30480   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30481   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30482   , -2334.39    , array([ 0.0885879  ,  0.00287534 ,  1.80863e-30,  3.63287e-07])
30483   , -2334.39    , array([ 0.0884994  ,  0.00287822 ,  1.80863e-30,  3.63287e-07])
30484   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.81044e-30,  3.63287e-07])
30485   , -2334.39    , array([ 0.0884994  ,  0.00287534 ,  1.80863e-30,  3.63651e-07])
30486   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30487   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30488   , -2326.18    , array([ 0.0885879  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30489   , -2326.19    , array([ 0.0884994  ,  0.00117344 ,  1.80863e-30,  6.54735e-07])
30490   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.81044e-30,  6.54735e-07])
30491   , -2326.17    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.5539e-07 ])
30492   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30493   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30494   , -2326.18    , array([ 0.0885879  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30495   , -2326.19    , array([ 0.0884994  ,  0.00117344 ,  1.80863e-30,  6.54735e-07])
30496   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.81044e-30,  6.54735e-07])
30497   , -2326.17    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.5539e-07 ])
30498   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30499   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30500   , -2326.18    , array([ 0.0885879  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30501   , -2326.19    , array([ 0.0884994  ,  0.00117344 ,  1.80863e-30,  6.54735e-07])
30502   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.81044e-30,  6.54735e-07])
30503   , -2326.17    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.5539e-07 ])
30510   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30511   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30512   , -2326.18    , array([ 0.0885879  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30513   , -2326.19    , array([ 0.0884994  ,  0.00117344 ,  1.80863e-30,  6.54735e-07])
30514   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.81044e-30,  6.54735e-07])
30515   , -2326.17    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.5539e-07 ])
30516   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30517   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30518   , -2326.18    , array([ 0.0885879  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30519   , -2326.19    , array([ 0.0884994  ,  0.00117344 ,  1.80863e-30,  6.54735e-07])
30520   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.81044e-30,  6.54735e-07])
30521   , -2326.17    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.5539e-07 ])
30528   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30529   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30530   , -2326.18    , array([ 0.0885879  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30531   , -2326.19    , array([ 0.0884994  ,  0.00117344 ,  1.80863e-30,  6.54735e-07])
30532   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.81044e-30,  6.54735e-07])
30533   , -2326.17    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.5539e-07 ])
30534   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30535   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30536   , -2326.18    , array([ 0.0885879  ,  0.00117227 ,  1.80863e-30,  6.54735e-07])
30537   , -2326.19    , array([ 0.0884994  ,  0.00117344 ,  1.80863e-30,  6.54735e-07])
30538   , -2326.18    , array([ 0.0884994  ,  0.00117227 ,  1.81044e-30,  6.54735e-07])
30539   , -2326.17    , array([ 0.0884994  ,  0.00117227 ,  1.80863e-30,  6.5539e-07 ])
30540   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30541   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30542   , -2324.03    , array([ 0.0885879  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30543   , -2324.04    , array([ 0.0884994  ,  0.00104895 ,  1.80863e-30,  7.04762e-07])
30544   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.81044e-30,  7.04762e-07])
30545   , -2324.02    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.05467e-07])
30546   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30547   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30548   , -2324.03    , array([ 0.0885879  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30549   , -2324.04    , array([ 0.0884994  ,  0.00104895 ,  1.80863e-30,  7.04762e-07])
30550   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.81044e-30,  7.04762e-07])
30551   , -2324.02    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.05467e-07])
30552   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30553   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30554   , -2324.03    , array([ 0.0885879  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30555   , -2324.04    , array([ 0.0884994  ,  0.00104895 ,  1.80863e-30,  7.04762e-07])
30556   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.81044e-30,  7.04762e-07])
30557   , -2324.02    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.05467e-07])
30564   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30565   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30566   , -2324.03    , array([ 0.0885879  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30567   , -2324.04    , array([ 0.0884994  ,  0.00104895 ,  1.80863e-30,  7.04762e-07])
30568   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.81044e-30,  7.04762e-07])
30569   , -2324.02    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.05467e-07])
30570   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30571   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30572   , -2324.03    , array([ 0.0885879  ,  0.0010479  ,  1.80863e-30,  7.04762e-07])
30573   , -2324.04    , array([ 0.0884994  ,  0.00104895 ,  1.80863e-30,  7.04762e-07])
30574   , -2324.03    , array([ 0.0884994  ,  0.0010479  ,  1.81044e-30,  7.04762e-07])
30575   , -2324.02    , array([ 0.0884994  ,  0.0010479  ,  1.80863e-30,  7.05467e-07])
30576   , -2323.43    , array([ 0.0884994  ,  0.00101893 ,  1.80863e-30,  7.17855e-07])
30577   , -2323.43    , array([ 0.0884994  ,  0.00101893 ,  1.80863e-30,  7.17855e-07])
30578   , -2323.43    , array([ 0.0885879  ,  0.00101893 ,  1.80863e-30,  7.17855e-07])
30579   , -2323.44    , array([ 0.0884994  ,  0.00101995 ,  1.80863e-30,  7.17855e-07])
30580   , -2323.43    , array([ 0.0884994  ,  0.00101893 ,  1.81044e-30,  7.17855e-07])
30581   , -2323.41    , array([ 0.0884994  ,  0.00101893 ,  1.80863e-30,  7.18573e-07])
30582   , -2323.43    , array([ 0.0884994  ,  0.00101893 ,  1.80863e-30,  7.17855e-07])
30583   , -2323.43    , array([ 0.0884994  ,  0.00101893 ,  1.80863e-30,  7.17855e-07])
30584   , -2323.43    , array([ 0.0885879  ,  0.00101893 ,  1.80863e-30,  7.17855e-07])
30585   , -2323.44    , array([ 0.0884994  ,  0.00101995 ,  1.80863e-30,  7.17855e-07])
30586   , -2323.43    , array([ 0.0884994  ,  0.00101893 ,  1.81044e-30,  7.17855e-07])
30587   , -2323.41    , array([ 0.0884994  ,  0.00101893 ,  1.80863e-30,  7.18573e-07])
30588   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30589   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30590   , -2323.02    , array([ 0.0885879  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30591   , -2323.03    , array([ 0.0884994  ,  0.00100125 ,  1.80863e-30,  7.2663e-07 ])
30592   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.81044e-30,  7.2663e-07 ])
30593   , -2323       , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.27357e-07])
30594   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30595   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30596   , -2323.02    , array([ 0.0885879  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30597   , -2323.03    , array([ 0.0884994  ,  0.00100125 ,  1.80863e-30,  7.2663e-07 ])
30598   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.81044e-30,  7.2663e-07 ])
30599   , -2323       , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.27357e-07])
30600   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30601   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30602   , -2323.02    , array([ 0.0885879  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30603   , -2323.03    , array([ 0.0884994  ,  0.00100125 ,  1.80863e-30,  7.2663e-07 ])
30604   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.81044e-30,  7.2663e-07 ])
30605   , -2323       , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.27357e-07])
30612   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30613   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30614   , -2323.02    , array([ 0.0885879  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30615   , -2323.03    , array([ 0.0884994  ,  0.00100125 ,  1.80863e-30,  7.2663e-07 ])
30616   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.81044e-30,  7.2663e-07 ])
30617   , -2323       , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.27357e-07])
30618   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30619   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30620   , -2323.02    , array([ 0.0885879  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30621   , -2323.03    , array([ 0.0884994  ,  0.00100125 ,  1.80863e-30,  7.2663e-07 ])
30622   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.81044e-30,  7.2663e-07 ])
30623   , -2323       , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.27357e-07])
30624   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30625   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30626   , -2323.02    , array([ 0.0885879  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30627   , -2323.03    , array([ 0.0884994  ,  0.00100125 ,  1.80863e-30,  7.2663e-07 ])
30628   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.81044e-30,  7.2663e-07 ])
30629   , -2323       , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.27357e-07])
30630   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30631   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30632   , -2323.02    , array([ 0.0885879  ,  0.00100025 ,  1.80863e-30,  7.2663e-07 ])
30633   , -2323.03    , array([ 0.0884994  ,  0.00100125 ,  1.80863e-30,  7.2663e-07 ])
30634   , -2323.02    , array([ 0.0884994  ,  0.00100025 ,  1.81044e-30,  7.2663e-07 ])
30635   , -2323       , array([ 0.0884994  ,  0.00100025 ,  1.80863e-30,  7.27357e-07])
30636   , -2336.8     , array([ 0.0884994  ,  0.343855   ,  1.80863e-30,  1.5712e-08 ])
30637   , -2336.8     , array([ 0.0884994  ,  0.343855   ,  1.80863e-30,  1.5712e-08 ])
30638   , -2336.8     , array([ 0.0885879  ,  0.343855   ,  1.80863e-30,  1.5712e-08 ])
30639   , -2336.8     , array([ 0.0884994  ,  0.344199   ,  1.80863e-30,  1.5712e-08 ])
30640   , -2336.8     , array([ 0.0884994  ,  0.343855   ,  1.81044e-30,  1.5712e-08 ])
30641   , -2336.8     , array([ 0.0884994  ,  0.343855   ,  1.80863e-30,  1.57277e-08])
30642   , -2336.8     , array([ 0.0884994  ,  0.343554   ,  1.80863e-30,  1.57211e-08])
30643   , -2336.8     , array([ 0.0884994  ,  0.343554   ,  1.80863e-30,  1.57211e-08])
30644   , -2336.8     , array([ 0.0885879  ,  0.343554   ,  1.80863e-30,  1.57211e-08])
30645   , -2336.8     , array([ 0.0884994  ,  0.343898   ,  1.80863e-30,  1.57211e-08])
30646   , -2336.8     , array([ 0.0884994  ,  0.343554   ,  1.81044e-30,  1.57211e-08])
30647   , -2336.8     , array([ 0.0884994  ,  0.343554   ,  1.80863e-30,  1.57368e-08])
30648   , -2336.8     , array([ 0.0884994  ,  0.342953   ,  1.80863e-30,  1.57392e-08])
30649   , -2336.8     , array([ 0.0884994  ,  0.342953   ,  1.80863e-30,  1.57392e-08])
30650   , -2336.8     , array([ 0.0885879  ,  0.342953   ,  1.80863e-30,  1.57392e-08])
30651   , -2336.8     , array([ 0.0884994  ,  0.343296   ,  1.80863e-30,  1.57392e-08])
30652   , -2336.8     , array([ 0.0884994  ,  0.342953   ,  1.81044e-30,  1.57392e-08])
30653   , -2336.8     , array([ 0.0884994  ,  0.342953   ,  1.80863e-30,  1.57549e-08])
30654   , -2336.8     , array([ 0.0884994  ,  0.341753   ,  1.80863e-30,  1.57754e-08])
30655   , -2336.8     , array([ 0.0884994  ,  0.341753   ,  1.80863e-30,  1.57754e-08])
30656   , -2336.8     , array([ 0.0885879  ,  0.341753   ,  1.80863e-30,  1.57754e-08])
30657   , -2336.8     , array([ 0.0884994  ,  0.342095   ,  1.80863e-30,  1.57754e-08])
30658   , -2336.8     , array([ 0.0884994  ,  0.341753   ,  1.81044e-30,  1.57754e-08])
30659   , -2336.8     , array([ 0.0884994  ,  0.341753   ,  1.80863e-30,  1.57912e-08])
30660   , -2336.8     , array([ 0.0884994  ,  0.339366   ,  1.80863e-30,  1.58482e-08])
30661   , -2336.8     , array([ 0.0884994  ,  0.339366   ,  1.80863e-30,  1.58482e-08])
30662   , -2336.8     , array([ 0.0885879  ,  0.339366   ,  1.80863e-30,  1.58482e-08])
30663   , -2336.8     , array([ 0.0884994  ,  0.339705   ,  1.80863e-30,  1.58482e-08])
30664   , -2336.8     , array([ 0.0884994  ,  0.339366   ,  1.81044e-30,  1.58482e-08])
30665   , -2336.8     , array([ 0.0884994  ,  0.339366   ,  1.80863e-30,  1.5864e-08 ])
30666   , -2336.8     , array([ 0.0884994  ,  0.334641   ,  1.80863e-30,  1.59947e-08])
30667   , -2336.8     , array([ 0.0884994  ,  0.334641   ,  1.80863e-30,  1.59947e-08])
30668   , -2336.8     , array([ 0.0885879  ,  0.334641   ,  1.80863e-30,  1.59947e-08])
30669   , -2336.8     , array([ 0.0884994  ,  0.334976   ,  1.80863e-30,  1.59947e-08])
30670   , -2336.8     , array([ 0.0884994  ,  0.334641   ,  1.81044e-30,  1.59947e-08])
30671   , -2336.8     , array([ 0.0884994  ,  0.334641   ,  1.80863e-30,  1.60107e-08])
30672   , -2336.8     , array([ 0.0884994  ,  0.325389   ,  1.80863e-30,  1.62919e-08])
30673   , -2336.8     , array([ 0.0884994  ,  0.325389   ,  1.80863e-30,  1.62919e-08])
30674   , -2336.8     , array([ 0.0885879  ,  0.325389   ,  1.80863e-30,  1.62919e-08])
30675   , -2336.8     , array([ 0.0884994  ,  0.325714   ,  1.80863e-30,  1.62919e-08])
30676   , -2336.8     , array([ 0.0884994  ,  0.325389   ,  1.81044e-30,  1.62919e-08])
30677   , -2336.8     , array([ 0.0884994  ,  0.325389   ,  1.80863e-30,  1.63082e-08])
30678   , -2336.8     , array([ 0.0884994  ,  0.307644   ,  1.80863e-30,  1.69028e-08])
30679   , -2336.8     , array([ 0.0884994  ,  0.307644   ,  1.80863e-30,  1.69028e-08])
30680   , -2336.8     , array([ 0.0885879  ,  0.307644   ,  1.80863e-30,  1.69028e-08])
30681   , -2336.8     , array([ 0.0884994  ,  0.307952   ,  1.80863e-30,  1.69028e-08])
30682   , -2336.8     , array([ 0.0884994  ,  0.307644   ,  1.81044e-30,  1.69028e-08])
30683   , -2336.8     , array([ 0.0884994  ,  0.307644   ,  1.80863e-30,  1.69197e-08])
30684   , -2336.8     , array([ 0.0884994  ,  0.275005   ,  1.80863e-30,  1.81943e-08])
30685   , -2336.8     , array([ 0.0884994  ,  0.275005   ,  1.80863e-30,  1.81943e-08])
