1535    , -552459     , array([ 1.10511    ,  0.0214071  ,  3.65426e-92,  3.70567e-42,  0.340903   ])
1536    , -552451     , array([ 1.10622    ,  0.0214071  ,  3.65426e-92,  3.70567e-42,  0.340903   ])
1537    , -551904     , array([ 1.10511    ,  0.0214286  ,  3.65426e-92,  3.70567e-42,  0.340903   ])
1538    , -552459     , array([ 1.10511    ,  0.0214071  ,  3.65791e-92,  3.70567e-42,  0.340903   ])
1539    , -552459     , array([ 1.10511    ,  0.0214071  ,  3.65426e-92,  3.70938e-42,  0.340903   ])
1540    , -553028     , array([ 1.10511    ,  0.0214071  ,  3.65426e-92,  3.70567e-42,  0.341244   ])
1541    , -552459     , array([ 1.10511    ,  0.0214071  ,  3.65426e-92,  3.70567e-42,  0.340903   ])
1542    , -120907     , array([ 1.11579    ,  0.0433081  ,  3.65426e-92,  3.70567e-42,  0.165347   ])
1543    , -120907     , array([ 1.11579    ,  0.0433081  ,  3.65426e-92,  3.70567e-42,  0.165347   ])
1544    , -120905     , array([ 1.1169     ,  0.0433081  ,  3.65426e-92,  3.70567e-42,  0.165347   ])
1545    , -120772     , array([ 1.11579    ,  0.0433514  ,  3.65426e-92,  3.70567e-42,  0.165347   ])
1546    , -120907     , array([ 1.11579    ,  0.0433081  ,  3.65791e-92,  3.70567e-42,  0.165347   ])
1547    , -120907     , array([ 1.11579    ,  0.0433081  ,  3.65426e-92,  3.70938e-42,  0.165347   ])
1548    , -121048     , array([ 1.11579    ,  0.0433081  ,  3.65426e-92,  3.70567e-42,  0.165512   ])
1556    , -121365     , array([ 1.67317    ,  0.0290083  ,  3.65426e-92,  3.70567e-42,  0.112259   ])
1557    , -121365     , array([ 1.67317    ,  0.0290083  ,  3.65426e-92,  3.70567e-42,  0.112259   ])
1558    , -121365     , array([ 1.67484    ,  0.0290083  ,  3.65426e-92,  3.70567e-42,  0.112259   ])
1559    , -121227     , array([ 1.67317    ,  0.0290373  ,  3.65426e-92,  3.70567e-42,  0.112259   ])
1560    , -121365     , array([ 1.67317    ,  0.0290083  ,  3.65791e-92,  3.70567e-42,  0.112259   ])
1561    , -121365     , array([ 1.67317    ,  0.0290083  ,  3.65426e-92,  3.70938e-42,  0.112259   ])
1562    , -121504     , array([ 1.67317    ,  0.0290083  ,  3.65426e-92,  3.70567e-42,  0.112372   ])
