229291  , -79084.4    , array([ 18.3879    ,  1.09966    ,  0.000341175,  5.44852e-10,  4.49355e-06])
229292  , -79084.4    , array([ 18.4063    ,  1.09966    ,  0.000341175,  5.44852e-10,  4.49355e-06])
229293  , -79084.4    , array([ 18.3879    ,  1.10076    ,  0.000341175,  5.44852e-10,  4.49355e-06])
229294  , -79084.4    , array([ 18.3879    ,  1.09966    ,  0.000341517,  5.44852e-10,  4.49355e-06])
229295  , -79084.4    , array([ 18.3879    ,  1.09966    ,  0.000341175,  5.45397e-10,  4.49355e-06])
229296  , -79084.4    , array([ 18.3879    ,  1.09966    ,  0.000341175,  5.44852e-10,  4.49804e-06])
229297  , -79084.4    , array([ 18.3879    ,  1.09966    ,  0.000341175,  5.44852e-10,  4.49355e-06])
229298  , -79068.9    , array([ 17.8766    ,  0.549483   ,  0.000341176,  5.44852e-10,  9.35688e-06])
229299  , -79068.9    , array([ 17.8766    ,  0.549483   ,  0.000341176,  5.44852e-10,  9.35688e-06])
229300  , -79068.9    , array([ 17.8945    ,  0.549483   ,  0.000341176,  5.44852e-10,  9.35688e-06])
229301  , -79068.9    , array([ 17.8766    ,  0.550033   ,  0.000341176,  5.44852e-10,  9.35688e-06])
229302  , -79068.9    , array([ 17.8766    ,  0.549483   ,  0.000341517,  5.44852e-10,  9.35688e-06])
229303  , -79068.9    , array([ 17.8766    ,  0.549483   ,  0.000341176,  5.45397e-10,  9.35688e-06])
229304  , -79068.8    , array([ 17.8766    ,  0.549483   ,  0.000341176,  5.44852e-10,  9.36624e-06])
229305  , -73343      , array([ 15.9696    ,  0.0342563  ,  0.000341177,  5.44852e-10,  0.000175913])
229306  , -73343      , array([ 15.9696    ,  0.0342563  ,  0.000341177,  5.44852e-10,  0.000175913])
229307  , -73343      , array([ 15.9856    ,  0.0342563  ,  0.000341177,  5.44852e-10,  0.000175913])
229308  , -73348.4    , array([ 15.9696    ,  0.0342905  ,  0.000341177,  5.44852e-10,  0.000175913])
229309  , -73343      , array([ 15.9696    ,  0.0342563  ,  0.000341518,  5.44852e-10,  0.000175913])
229310  , -73343      , array([ 15.9696    ,  0.0342563  ,  0.000341177,  5.45397e-10,  0.000175913])
229311  , -73337.5    , array([ 15.9696    ,  0.0342563  ,  0.000341177,  5.44852e-10,  0.000176089])
229319  , -73317      , array([ 15.9681    ,  0.0341774  ,  0.000341177,  5.44852e-10,  0.000176343])
229320  , -73317      , array([ 15.9681    ,  0.0341774  ,  0.000341177,  5.44852e-10,  0.000176343])
229321  , -73317      , array([ 15.9841    ,  0.0341774  ,  0.000341177,  5.44852e-10,  0.000176343])
229322  , -73322.5    , array([ 15.9681    ,  0.0342116  ,  0.000341177,  5.44852e-10,  0.000176343])
229323  , -73317      , array([ 15.9681    ,  0.0341774  ,  0.000341518,  5.44852e-10,  0.000176343])
229324  , -73317      , array([ 15.9681    ,  0.0341774  ,  0.000341177,  5.45397e-10,  0.000176343])
229325  , -73311.5    , array([ 15.9681    ,  0.0341774  ,  0.000341177,  5.44852e-10,  0.000176519])
229326  , -73290.9    , array([ 15.9666    ,  0.0340983  ,  0.000341177,  5.44852e-10,  0.000176775])
229327  , -73290.9    , array([ 15.9666    ,  0.0340983  ,  0.000341177,  5.44852e-10,  0.000176775])
229328  , -73290.9    , array([ 15.9826    ,  0.0340983  ,  0.000341177,  5.44852e-10,  0.000176775])
229329  , -73296.4    , array([ 15.9666    ,  0.0341325  ,  0.000341177,  5.44852e-10,  0.000176775])
229330  , -73290.9    , array([ 15.9666    ,  0.0340983  ,  0.000341518,  5.44852e-10,  0.000176775])
229331  , -73290.9    , array([ 15.9666    ,  0.0340983  ,  0.000341177,  5.45397e-10,  0.000176775])
229332  , -73285.4    , array([ 15.9666    ,  0.0340983  ,  0.000341177,  5.44852e-10,  0.000176952])
229340  , -73284.3    , array([ 15.9662    ,  0.0340785  ,  0.000341177,  5.44852e-10,  0.000176883])
