38848   , -78928.6    , array([ 0.0248897  ,  11.3815    ,  4.56157e-06,  5.56652e-30,  5.0079e-06 ])
38849   , -78928.8    , array([ 0.0249146  ,  11.3815    ,  4.56157e-06,  5.56652e-30,  5.0079e-06 ])
38850   , -78928.6    , array([ 0.0248897  ,  11.3929    ,  4.56157e-06,  5.56652e-30,  5.0079e-06 ])
38851   , -78928.6    , array([ 0.0248897  ,  11.3815    ,  4.56614e-06,  5.56652e-30,  5.0079e-06 ])
38852   , -78928.6    , array([ 0.0248897  ,  11.3815    ,  4.56157e-06,  5.57209e-30,  5.0079e-06 ])
38853   , -78928.5    , array([ 0.0248897  ,  11.3815    ,  4.56157e-06,  5.56652e-30,  5.01291e-06])
38854   , -78928.6    , array([ 0.0248897  ,  11.3815    ,  4.56157e-06,  5.56652e-30,  5.0079e-06 ])
38855   , -78426.3    , array([ 0.0122067  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.0246e-05 ])
38856   , -78426.3    , array([ 0.0122067  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.0246e-05 ])
38857   , -78426.9    , array([ 0.0122189  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.0246e-05 ])
38858   , -78426.3    , array([ 0.0122067  ,  11.3668    ,  4.56157e-06,  5.56652e-30,  1.0246e-05 ])
38859   , -78426.3    , array([ 0.0122067  ,  11.3554    ,  4.56614e-06,  5.56652e-30,  1.0246e-05 ])
38860   , -78426.3    , array([ 0.0122067  ,  11.3554    ,  4.56157e-06,  5.57209e-30,  1.0246e-05 ])
38861   , -78425.6    , array([ 0.0122067  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02563e-05])
38869   , -78426.3    , array([ 0.0122064  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02462e-05])
38870   , -78426.3    , array([ 0.0122064  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02462e-05])
38871   , -78426.9    , array([ 0.0122187  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02462e-05])
38872   , -78426.3    , array([ 0.0122064  ,  11.3668    ,  4.56157e-06,  5.56652e-30,  1.02462e-05])
38873   , -78426.3    , array([ 0.0122064  ,  11.3554    ,  4.56614e-06,  5.56652e-30,  1.02462e-05])
38874   , -78426.3    , array([ 0.0122064  ,  11.3554    ,  4.56157e-06,  5.57209e-30,  1.02462e-05])
38875   , -78425.6    , array([ 0.0122064  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02565e-05])
38876   , -78426.2    , array([ 0.0122062  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02464e-05])
38877   , -78426.2    , array([ 0.0122062  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02464e-05])
38878   , -78426.9    , array([ 0.0122184  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02464e-05])
38879   , -78426.2    , array([ 0.0122062  ,  11.3668    ,  4.56157e-06,  5.56652e-30,  1.02464e-05])
38880   , -78426.2    , array([ 0.0122062  ,  11.3554    ,  4.56614e-06,  5.56652e-30,  1.02464e-05])
38881   , -78426.2    , array([ 0.0122062  ,  11.3554    ,  4.56157e-06,  5.57209e-30,  1.02464e-05])
38882   , -78425.6    , array([ 0.0122062  ,  11.3554    ,  4.56157e-06,  5.56652e-30,  1.02567e-05])
38883   , -69614      , array([ 0.00293591 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28908e-05])
38884   , -69614      , array([ 0.00293591 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28908e-05])
38885   , -69621.6    , array([ 0.00293885 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28908e-05])
38886   , -69614      , array([ 0.00293591 ,  11.3146    ,  4.56157e-06,  5.56652e-30,  4.28908e-05])
38887   , -69614      , array([ 0.00293591 ,  11.3033    ,  4.56614e-06,  5.56652e-30,  4.28908e-05])
38888   , -69614      , array([ 0.00293591 ,  11.3033    ,  4.56157e-06,  5.57209e-30,  4.28908e-05])
38889   , -69606.4    , array([ 0.00293591 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.29337e-05])
38890   , -69613.2    , array([ 0.00293576 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28931e-05])
38891   , -69613.2    , array([ 0.00293576 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28931e-05])
38892   , -69620.8    , array([ 0.0029387  ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28931e-05])
38893   , -69613.2    , array([ 0.00293576 ,  11.3146    ,  4.56157e-06,  5.56652e-30,  4.28931e-05])
38894   , -69613.2    , array([ 0.00293576 ,  11.3033    ,  4.56614e-06,  5.56652e-30,  4.28931e-05])
38895   , -69613.2    , array([ 0.00293576 ,  11.3033    ,  4.56157e-06,  5.57209e-30,  4.28931e-05])
38896   , -69605.6    , array([ 0.00293576 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.2936e-05 ])
38897   , -69612.5    , array([ 0.00293561 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28953e-05])
38898   , -69612.5    , array([ 0.00293561 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28953e-05])
38899   , -69620      , array([ 0.00293854 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.28953e-05])
38900   , -69612.5    , array([ 0.00293561 ,  11.3146    ,  4.56157e-06,  5.56652e-30,  4.28953e-05])
38901   , -69612.5    , array([ 0.00293561 ,  11.3033    ,  4.56614e-06,  5.56652e-30,  4.28953e-05])
38902   , -69612.5    , array([ 0.00293561 ,  11.3033    ,  4.56157e-06,  5.57209e-30,  4.28953e-05])
38903   , -69604.8    , array([ 0.00293561 ,  11.3033    ,  4.56157e-06,  5.56652e-30,  4.29382e-05])
38904   , -56661.8    , array([ 0.0014398  ,  11.2773    ,  4.56157e-06,  5.56652e-30,  8.77573e-05])
38905   , -56661.8    , array([ 0.0014398  ,  11.2773    ,  4.56157e-06,  5.56652e-30,  8.77573e-05])
38906   , -56668.8    , array([ 0.00144124 ,  11.2773    ,  4.56157e-06,  5.56652e-30,  8.77573e-05])
38907   , -56661.8    , array([ 0.0014398  ,  11.2886    ,  4.56157e-06,  5.56652e-30,  8.77573e-05])
38908   , -56661.8    , array([ 0.0014398  ,  11.2773    ,  4.56614e-06,  5.56652e-30,  8.77573e-05])
38909   , -56661.8    , array([ 0.0014398  ,  11.2773    ,  4.56157e-06,  5.57209e-30,  8.77573e-05])
38910   , -56654.8    , array([ 0.0014398  ,  11.2773    ,  4.56157e-06,  5.56652e-30,  8.78451e-05])
38911   , -55463.1    , array([ 0.00105246 ,  11.2659    ,  4.56157e-06,  5.56652e-30,  0.000120235])
38912   , -55463.1    , array([ 0.00105246 ,  11.2659    ,  4.56157e-06,  5.56652e-30,  0.000120235])
38913   , -55458.2    , array([ 0.00105351 ,  11.2659    ,  4.56157e-06,  5.56652e-30,  0.000120235])
38914   , -55463.1    , array([ 0.00105246 ,  11.2772    ,  4.56157e-06,  5.56652e-30,  0.000120235])
38915   , -55463.1    , array([ 0.00105246 ,  11.2659    ,  4.56614e-06,  5.56652e-30,  0.000120235])
38916   , -55463.1    , array([ 0.00105246 ,  11.2659    ,  4.56157e-06,  5.57209e-30,  0.000120235])
38917   , -55468      , array([ 0.00105246 ,  11.2659    ,  4.56157e-06,  5.56652e-30,  0.000120355])
38918   , -55030      , array([ 0.00119748 ,  11.2706    ,  4.56157e-06,  5.56652e-30,  0.000105609])
38919   , -55030      , array([ 0.00119748 ,  11.2706    ,  4.56157e-06,  5.56652e-30,  0.000105609])
38920   , -55031.2    , array([ 0.00119868 ,  11.2706    ,  4.56157e-06,  5.56652e-30,  0.000105609])
38921   , -55030      , array([ 0.00119748 ,  11.2819    ,  4.56157e-06,  5.56652e-30,  0.000105609])
38922   , -55030      , array([ 0.00119748 ,  11.2706    ,  4.56614e-06,  5.56652e-30,  0.000105609])
38923   , -55030      , array([ 0.00119748 ,  11.2706    ,  4.56157e-06,  5.57209e-30,  0.000105609])
38924   , -55028.7    , array([ 0.00119748 ,  11.2706    ,  4.56157e-06,  5.56652e-30,  0.000105714])
38925   , -54992.1    , array([ 0.0011625  ,  11.2695    ,  4.56157e-06,  5.56652e-30,  0.000108801])
38926   , -54992.1    , array([ 0.0011625  ,  11.2695    ,  4.56157e-06,  5.56652e-30,  0.000108801])
38927   , -54992.1    , array([ 0.00116366 ,  11.2695    ,  4.56157e-06,  5.56652e-30,  0.000108801])
38928   , -54992.1    , array([ 0.0011625  ,  11.2808    ,  4.56157e-06,  5.56652e-30,  0.000108801])
38929   , -54992.1    , array([ 0.0011625  ,  11.2695    ,  4.56614e-06,  5.56652e-30,  0.000108801])
38930   , -54992.1    , array([ 0.0011625  ,  11.2695    ,  4.56157e-06,  5.57209e-30,  0.000108801])
38931   , -54992.1    , array([ 0.0011625  ,  11.2695    ,  4.56157e-06,  5.56652e-30,  0.00010891 ])
38932   , -943096     , array([ 6.10301    ,  0.0400706  ,  4.56158e-06,  5.56652e-30,  1.90517    ])
38933   , -943096     , array([ 6.10301    ,  0.0400706  ,  4.56158e-06,  5.56652e-30,  1.90517    ])
38934   , -943255     , array([ 6.10912    ,  0.0400706  ,  4.56158e-06,  5.56652e-30,  1.90517    ])
38935   , -942860     , array([ 6.10301    ,  0.0401107  ,  4.56158e-06,  5.56652e-30,  1.90517    ])
38936   , -943062     , array([ 6.10301    ,  0.0400706  ,  4.56615e-06,  5.56652e-30,  1.90517    ])
38937   , -943096     , array([ 6.10301    ,  0.0400706  ,  4.56158e-06,  5.57209e-30,  1.90517    ])
38938   , -943132     , array([ 6.10301    ,  0.0400706  ,  4.56158e-06,  5.56652e-30,  1.90708    ])
38939   , -55079.2    , array([ 0.00274131 ,  6.40673    ,  4.56158e-06,  5.56652e-30,  0.000289463])
38940   , -55079.2    , array([ 0.00274131 ,  6.40673    ,  4.56158e-06,  5.56652e-30,  0.000289463])
38941   , -55076.4    , array([ 0.00274406 ,  6.40673    ,  4.56158e-06,  5.56652e-30,  0.000289463])
38942   , -55079.2    , array([ 0.00274131 ,  6.41314    ,  4.56158e-06,  5.56652e-30,  0.000289463])
38943   , -55079.2    , array([ 0.00274131 ,  6.40673    ,  4.56614e-06,  5.56652e-30,  0.000289463])
38944   , -55079.2    , array([ 0.00274131 ,  6.40673    ,  4.56158e-06,  5.57209e-30,  0.000289463])
38945   , -55081.9    , array([ 0.00274131 ,  6.40673    ,  4.56158e-06,  5.56652e-30,  0.000289752])
38946   , -54989.3    , array([ 0.00127549 ,  10.6019    ,  4.56158e-06,  5.56652e-30,  0.000120944])
38947   , -54989.3    , array([ 0.00127549 ,  10.6019    ,  4.56158e-06,  5.56652e-30,  0.000120944])
38948   , -54989.1    , array([ 0.00127677 ,  10.6019    ,  4.56158e-06,  5.56652e-30,  0.000120944])
38949   , -54989.4    , array([ 0.00127549 ,  10.6126    ,  4.56158e-06,  5.56652e-30,  0.000120944])
38950   , -54989.3    , array([ 0.00127549 ,  10.6019    ,  4.56614e-06,  5.56652e-30,  0.000120944])
38951   , -54989.3    , array([ 0.00127549 ,  10.6019    ,  4.56158e-06,  5.57209e-30,  0.000120944])
38952   , -54989.6    , array([ 0.00127549 ,  10.6019    ,  4.56158e-06,  5.56652e-30,  0.000121065])
38953   , -54976.1    , array([ 0.00164699 ,  9.04613    ,  4.56158e-06,  5.56652e-30,  0.000156954])
38954   , -54976.1    , array([ 0.00164699 ,  9.04613    ,  4.56158e-06,  5.56652e-30,  0.000156954])
38955   , -54975.7    , array([ 0.00164864 ,  9.04613    ,  4.56158e-06,  5.56652e-30,  0.000156954])
38956   , -54976.1    , array([ 0.00164699 ,  9.05518    ,  4.56158e-06,  5.56652e-30,  0.000156954])
38957   , -54976.1    , array([ 0.00164699 ,  9.04613    ,  4.56614e-06,  5.56652e-30,  0.000156954])
38958   , -54976.1    , array([ 0.00164699 ,  9.04613    ,  4.56158e-06,  5.57209e-30,  0.000156954])
38959   , -54976.5    , array([ 0.00164699 ,  9.04613    ,  4.56158e-06,  5.56652e-30,  0.000157111])
38960   , -54851.8    , array([ 0.00457869 ,  4.79481    ,  4.56158e-06,  5.56652e-30,  0.000445165])
38961   , -54851.8    , array([ 0.00457869 ,  4.79481    ,  4.56158e-06,  5.56652e-30,  0.000445165])
38962   , -54851      , array([ 0.00458327 ,  4.79481    ,  4.56158e-06,  5.56652e-30,  0.000445165])
38963   , -54851.9    , array([ 0.00457869 ,  4.79961    ,  4.56158e-06,  5.56652e-30,  0.000445165])
38964   , -54851.8    , array([ 0.00457869 ,  4.79481    ,  4.56614e-06,  5.56652e-30,  0.000445165])
38965   , -54851.8    , array([ 0.00457869 ,  4.79481    ,  4.56158e-06,  5.57209e-30,  0.000445165])
38966   , -54852.5    , array([ 0.00457869 ,  4.79481    ,  4.56158e-06,  5.56652e-30,  0.00044561 ])
38967   , -24288.6    , array([ 0.273491   ,  0.37845    ,  4.56158e-06,  5.56652e-30,  0.0288081  ])
38968   , -24288.6    , array([ 0.273491   ,  0.37845    ,  4.56158e-06,  5.56652e-30,  0.0288081  ])
38969   , -24283.1    , array([ 0.273765   ,  0.37845    ,  4.56158e-06,  5.56652e-30,  0.0288081  ])
38970   , -24304.5    , array([ 0.273491   ,  0.378828   ,  4.56158e-06,  5.56652e-30,  0.0288081  ])
38971   , -24288.6    , array([ 0.273491   ,  0.37845    ,  4.56614e-06,  5.56652e-30,  0.0288081  ])
38972   , -24288.6    , array([ 0.273491   ,  0.37845    ,  4.56158e-06,  5.57209e-30,  0.0288081  ])
38973   , -24276.6    , array([ 0.273491   ,  0.37845    ,  4.56158e-06,  5.56652e-30,  0.0288369  ])
38981   , -23947.6    , array([ 0.276878   ,  0.375568   ,  4.56158e-06,  5.56652e-30,  0.0291719  ])
38982   , -23947.6    , array([ 0.276878   ,  0.375568   ,  4.56158e-06,  5.56652e-30,  0.0291719  ])
38983   , -23942.1    , array([ 0.277155   ,  0.375568   ,  4.56158e-06,  5.56652e-30,  0.0291719  ])
38984   , -23963.6    , array([ 0.276878   ,  0.375944   ,  4.56158e-06,  5.56652e-30,  0.0291719  ])
38985   , -23947.6    , array([ 0.276878   ,  0.375568   ,  4.56614e-06,  5.56652e-30,  0.0291719  ])
38986   , -23947.6    , array([ 0.276878   ,  0.375568   ,  4.56158e-06,  5.57209e-30,  0.0291719  ])
38987   , -23935.6    , array([ 0.276878   ,  0.375568   ,  4.56158e-06,  5.56652e-30,  0.0292011  ])
38988   , -23605.7    , array([ 0.28031    ,  0.372707   ,  4.56158e-06,  5.56652e-30,  0.0295406  ])
38989   , -23605.7    , array([ 0.28031    ,  0.372707   ,  4.56158e-06,  5.56652e-30,  0.0295406  ])
38990   , -23600.1    , array([ 0.28059    ,  0.372707   ,  4.56158e-06,  5.56652e-30,  0.0295406  ])
38991   , -23621.7    , array([ 0.28031    ,  0.37308    ,  4.56158e-06,  5.56652e-30,  0.0295406  ])
38992   , -23605.7    , array([ 0.28031    ,  0.372707   ,  4.56614e-06,  5.56652e-30,  0.0295406  ])
38993   , -23605.7    , array([ 0.28031    ,  0.372707   ,  4.56158e-06,  5.57209e-30,  0.0295406  ])
38994   , -23593.7    , array([ 0.28031    ,  0.372707   ,  4.56158e-06,  5.56652e-30,  0.0295702  ])
39002   , -23520      , array([ 0.281176   ,  0.371994   ,  4.56158e-06,  5.56652e-30,  0.0296336  ])
39003   , -23520      , array([ 0.281176   ,  0.371994   ,  4.56158e-06,  5.56652e-30,  0.0296336  ])
39004   , -23514.4    , array([ 0.281457   ,  0.371994   ,  4.56158e-06,  5.56652e-30,  0.0296336  ])
39005   , -23536      , array([ 0.281176   ,  0.372366   ,  4.56158e-06,  5.56652e-30,  0.0296336  ])
39006   , -23520      , array([ 0.281176   ,  0.371994   ,  4.56614e-06,  5.56652e-30,  0.0296336  ])
39007   , -23520      , array([ 0.281176   ,  0.371994   ,  4.56158e-06,  5.57209e-30,  0.0296336  ])
39008   , -23508      , array([ 0.281176   ,  0.371994   ,  4.56158e-06,  5.56652e-30,  0.0296633  ])
39009   , -23434.3    , array([ 0.282044   ,  0.371283   ,  4.56158e-06,  5.56652e-30,  0.0297269  ])
39010   , -23434.3    , array([ 0.282044   ,  0.371283   ,  4.56158e-06,  5.56652e-30,  0.0297269  ])
39011   , -23428.6    , array([ 0.282326   ,  0.371283   ,  4.56158e-06,  5.56652e-30,  0.0297269  ])
39012   , -23450.3    , array([ 0.282044   ,  0.371654   ,  4.56158e-06,  5.56652e-30,  0.0297269  ])
39013   , -23434.3    , array([ 0.282044   ,  0.371283   ,  4.56614e-06,  5.56652e-30,  0.0297269  ])
39014   , -23434.3    , array([ 0.282044   ,  0.371283   ,  4.56158e-06,  5.57209e-30,  0.0297269  ])
39015   , -23422.3    , array([ 0.282044   ,  0.371283   ,  4.56158e-06,  5.56652e-30,  0.0297567  ])
39016   , -1.17942e+06, array([ 16.6919    ,  0.0294736  ,  4.56158e-06,  5.56652e-30,  1.90569    ])
39017   , -1.17942e+06, array([ 16.6919    ,  0.0294736  ,  4.56158e-06,  5.56652e-30,  1.90569    ])
39018   , -1.17961e+06, array([ 16.7086    ,  0.0294736  ,  4.56158e-06,  5.56652e-30,  1.90569    ])
39019   , -1.17735e+06, array([ 16.6919    ,  0.0295031  ,  4.56158e-06,  5.56652e-30,  1.90569    ])
39020   , -1.17939e+06, array([ 16.6919    ,  0.0294736  ,  4.56615e-06,  5.56652e-30,  1.90569    ])
39021   , -1.17942e+06, array([ 16.6919    ,  0.0294736  ,  4.56158e-06,  5.57209e-30,  1.90569    ])
39022   , -1.17784e+06, array([ 16.6919    ,  0.0294736  ,  4.56158e-06,  5.56652e-30,  1.9076     ])
39023   , -21885.6    , array([ 0.298152   ,  0.358698   ,  4.56158e-06,  5.56652e-30,  0.0314589  ])
39024   , -21885.6    , array([ 0.298152   ,  0.358698   ,  4.56158e-06,  5.56652e-30,  0.0314589  ])
39025   , -21879.7    , array([ 0.29845    ,  0.358698   ,  4.56158e-06,  5.56652e-30,  0.0314589  ])
39026   , -21901.7    , array([ 0.298152   ,  0.359057   ,  4.56158e-06,  5.56652e-30,  0.0314589  ])
39027   , -21885.6    , array([ 0.298152   ,  0.358698   ,  4.56614e-06,  5.56652e-30,  0.0314589  ])
39028   , -21885.6    , array([ 0.298152   ,  0.358698   ,  4.56158e-06,  5.57209e-30,  0.0314589  ])
39029   , -21873.8    , array([ 0.298152   ,  0.358698   ,  4.56158e-06,  5.56652e-30,  0.0314904  ])
39030   , -20368.6    , array([ 0.314799   ,  0.3468     ,  4.56158e-06,  5.56652e-30,  0.0332508  ])
