29677   , -2306.34    , array([ 0.00146969 ,  0.00787081 ,  0.0179306  ,  7.77704e-49])
29678   , -2305.99    , array([ 0.00147116 ,  0.00787081 ,  0.0179306  ,  7.77704e-49])
29679   , -2306.34    , array([ 0.00146969 ,  0.00787868 ,  0.0179306  ,  7.77704e-49])
29680   , -2306.7     , array([ 0.00146969 ,  0.00787081 ,  0.0179486  ,  7.77704e-49])
29681   , -2306.34    , array([ 0.00146969 ,  0.00787081 ,  0.0179306  ,  7.78482e-49])
29682   , -2306.34    , array([ 0.00146969 ,  0.00787081 ,  0.0179306  ,  7.77704e-49])
29683   , -7054.63    , array([ 0.00293232 ,  0.00787081 ,  0.00858177 ,  7.77704e-49])
29684   , -7054.63    , array([ 0.00293232 ,  0.00787081 ,  0.00858177 ,  7.77704e-49])
29685   , -7057.98    , array([ 0.00293525 ,  0.00787081 ,  0.00858177 ,  7.77704e-49])
29686   , -7054.63    , array([ 0.00293232 ,  0.00787868 ,  0.00858177 ,  7.77704e-49])
29687   , -7049.4     , array([ 0.00293232 ,  0.00787081 ,  0.00859036 ,  7.77704e-49])
29688   , -7054.63    , array([ 0.00293232 ,  0.00787081 ,  0.00858177 ,  7.78482e-49])
29689   , -2288.37    , array([ 0.00149886 ,  0.00787081 ,  0.0175586  ,  7.77704e-49])
29690   , -2288.37    , array([ 0.00149886 ,  0.00787081 ,  0.0175586  ,  7.77704e-49])
29691   , -2287.86    , array([ 0.00150036 ,  0.00787081 ,  0.0175586  ,  7.77704e-49])
29692   , -2288.37    , array([ 0.00149886 ,  0.00787868 ,  0.0175586  ,  7.77704e-49])
29693   , -2288.93    , array([ 0.00149886 ,  0.00787081 ,  0.0175762  ,  7.77704e-49])
29694   , -2288.37    , array([ 0.00149886 ,  0.00787081 ,  0.0175586  ,  7.78482e-49])
29695   , -2249.83    , array([ 0.00153878 ,  0.00787081 ,  0.0170732  ,  7.77704e-49])
29696   , -2249.83    , array([ 0.00153878 ,  0.00787081 ,  0.0170732  ,  7.77704e-49])
29697   , -2248.96    , array([ 0.00154032 ,  0.00787081 ,  0.0170732  ,  7.77704e-49])
29698   , -2249.83    , array([ 0.00153878 ,  0.00787868 ,  0.0170732  ,  7.77704e-49])
29699   , -2250.77    , array([ 0.00153878 ,  0.00787081 ,  0.0170903  ,  7.77704e-49])
29700   , -2249.83    , array([ 0.00153878 ,  0.00787081 ,  0.0170732  ,  7.78482e-49])
29701   , -1015.44    , array([ 0.00212419 ,  0.00787081 ,  0.0121045  ,  7.77704e-49])
29702   , -1015.44    , array([ 0.00212419 ,  0.00787081 ,  0.0121045  ,  7.77704e-49])
29703   , -1022.89    , array([ 0.00212631 ,  0.00787081 ,  0.0121045  ,  7.77704e-49])
29704   , -1015.44    , array([ 0.00212419 ,  0.00787868 ,  0.0121045  ,  7.77704e-49])
29705   , -1006.45    , array([ 0.00212419 ,  0.00787081 ,  0.0121166  ,  7.77704e-49])
29706   , -1015.44    , array([ 0.00212419 ,  0.00787081 ,  0.0121045  ,  7.78482e-49])
29707   , -2168.97    , array([ 0.00158863 ,  0.00787081 ,  0.0165022  ,  7.77704e-49])
29708   , -2168.97    , array([ 0.00158863 ,  0.00787081 ,  0.0165022  ,  7.77704e-49])
29709   , -2167.44    , array([ 0.00159022 ,  0.00787081 ,  0.0165022  ,  7.77704e-49])
29710   , -2168.97    , array([ 0.00158863 ,  0.00787868 ,  0.0165022  ,  7.77704e-49])
29711   , -2170.64    , array([ 0.00158863 ,  0.00787081 ,  0.0165187  ,  7.77704e-49])
29712   , -2168.97    , array([ 0.00158863 ,  0.00787081 ,  0.0165022  ,  7.78482e-49])
29713   , -393.094    , array([ 0.00197791 ,  0.00787081 ,  0.0130618  ,  7.77704e-49])
29714   , -393.094    , array([ 0.00197791 ,  0.00787081 ,  0.0130618  ,  7.77704e-49])
29715   , -392.997    , array([ 0.00197988 ,  0.00787081 ,  0.0130618  ,  7.77704e-49])
29716   , -393.094    , array([ 0.00197791 ,  0.00787868 ,  0.0130618  ,  7.77704e-49])
29717   , -393.271    , array([ 0.00197791 ,  0.00787081 ,  0.0130749  ,  7.77704e-49])
29718   , -393.094    , array([ 0.00197791 ,  0.00787081 ,  0.0130618  ,  7.78482e-49])
29725   , -393.082    , array([ 0.00197754 ,  0.00787081 ,  0.0130586  ,  7.77704e-49])
29726   , -393.082    , array([ 0.00197754 ,  0.00787081 ,  0.0130586  ,  7.77704e-49])
