42453   , -79089.4    , array([ 0.0212208  ,  0.215033   ,  6.17492e-32,  1.25716e-28,  3.5235e-10 ])
42454   , -79089.4    , array([ 0.021242   ,  0.215033   ,  6.17492e-32,  1.25716e-28,  3.5235e-10 ])
42455   , -79089.4    , array([ 0.0212208  ,  0.215248   ,  6.17492e-32,  1.25716e-28,  3.5235e-10 ])
42456   , -79089.4    , array([ 0.0212208  ,  0.215033   ,  6.1811e-32 ,  1.25716e-28,  3.5235e-10 ])
42457   , -79089.4    , array([ 0.0212208  ,  0.215033   ,  6.17492e-32,  1.25842e-28,  3.5235e-10 ])
42458   , -79089.4    , array([ 0.0212208  ,  0.215033   ,  6.17492e-32,  1.25716e-28,  3.52702e-10])
42459   , -79089.4    , array([ 0.0212208  ,  0.215033   ,  6.17492e-32,  1.25716e-28,  3.5235e-10 ])
42460   , -79089.4    , array([ 0.0209414  ,  0.21462    ,  6.17492e-32,  1.25716e-28,  3.57746e-10])
42461   , -79089.4    , array([ 0.0209414  ,  0.21462    ,  6.17492e-32,  1.25716e-28,  3.57746e-10])
42462   , -79089.4    , array([ 0.0209623  ,  0.21462    ,  6.17492e-32,  1.25716e-28,  3.57746e-10])
42463   , -79089.4    , array([ 0.0209414  ,  0.214835   ,  6.17492e-32,  1.25716e-28,  3.57746e-10])
42464   , -79089.4    , array([ 0.0209414  ,  0.21462    ,  6.1811e-32 ,  1.25716e-28,  3.57746e-10])
42465   , -79089.4    , array([ 0.0209414  ,  0.21462    ,  6.17492e-32,  1.25842e-28,  3.57746e-10])
42466   , -79089.4    , array([ 0.0209414  ,  0.21462    ,  6.17492e-32,  1.25716e-28,  3.58104e-10])
42467   , -79089.4    , array([ 0.0198601  ,  0.212974   ,  6.17492e-32,  1.25716e-28,  3.8017e-10 ])
42468   , -79089.4    , array([ 0.0198601  ,  0.212974   ,  6.17492e-32,  1.25716e-28,  3.8017e-10 ])
42469   , -79089.4    , array([ 0.01988    ,  0.212974   ,  6.17492e-32,  1.25716e-28,  3.8017e-10 ])
42470   , -79089.4    , array([ 0.0198601  ,  0.213187   ,  6.17492e-32,  1.25716e-28,  3.8017e-10 ])
42471   , -79089.4    , array([ 0.0198601  ,  0.212974   ,  6.1811e-32 ,  1.25716e-28,  3.8017e-10 ])
42472   , -79089.4    , array([ 0.0198601  ,  0.212974   ,  6.17492e-32,  1.25842e-28,  3.8017e-10 ])
42473   , -79089.4    , array([ 0.0198601  ,  0.212974   ,  6.17492e-32,  1.25716e-28,  3.8055e-10 ])
42474   , -79089.4    , array([ 0.0160652  ,  0.206517   ,  6.17492e-32,  1.25716e-28,  4.84831e-10])
42475   , -79089.4    , array([ 0.0160652  ,  0.206517   ,  6.17492e-32,  1.25716e-28,  4.84831e-10])
42476   , -79089.4    , array([ 0.0160812  ,  0.206517   ,  6.17492e-32,  1.25716e-28,  4.84831e-10])
42477   , -79089.4    , array([ 0.0160652  ,  0.206723   ,  6.17492e-32,  1.25716e-28,  4.84831e-10])
42478   , -79089.4    , array([ 0.0160652  ,  0.206517   ,  6.1811e-32 ,  1.25716e-28,  4.84831e-10])
42479   , -79089.4    , array([ 0.0160652  ,  0.206517   ,  6.17492e-32,  1.25842e-28,  4.84831e-10])
42480   , -79089.4    , array([ 0.0160652  ,  0.206517   ,  6.17492e-32,  1.25716e-28,  4.85316e-10])
42481   , -79089.3    , array([ 0.00687863 ,  0.182587   ,  6.17492e-32,  1.25716e-28,  1.28245e-09])
42482   , -79089.3    , array([ 0.00687863 ,  0.182587   ,  6.17492e-32,  1.25716e-28,  1.28245e-09])
42483   , -79089.3    , array([ 0.00688552 ,  0.182587   ,  6.17492e-32,  1.25716e-28,  1.28245e-09])
42484   , -79089.3    , array([ 0.00687863 ,  0.18277    ,  6.17492e-32,  1.25716e-28,  1.28245e-09])
