231700  , -79089.4    , array([ 5.04712    ,  0.0258963  ,  0.0384495  ,  0.0086027  ,  1.35104e-09])
231999  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00861134 ,  3.55391e-08])
232000  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55746e-08])
232001  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232002  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232003  , -79047.7    , array([ 4.99515    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232004  , -79047.7    , array([ 4.99016    ,  0.00100116 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232005  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384886  ,  0.00860273 ,  3.55391e-08])
232006  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00861134 ,  3.55391e-08])
232007  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55746e-08])
232008  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232009  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232010  , -79047.7    , array([ 4.99515    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232011  , -79047.7    , array([ 4.99016    ,  0.00100116 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232012  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384886  ,  0.00860273 ,  3.55391e-08])
232013  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00861134 ,  3.55391e-08])
232014  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55746e-08])
232015  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232016  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232017  , -79047.7    , array([ 4.99515    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232018  , -79047.7    , array([ 4.99016    ,  0.00100116 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232019  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384886  ,  0.00860273 ,  3.55391e-08])
232020  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00861134 ,  3.55391e-08])
232021  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55746e-08])
232022  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232023  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232024  , -79047.7    , array([ 4.99515    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232025  , -79047.7    , array([ 4.99016    ,  0.00100116 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232026  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384886  ,  0.00860273 ,  3.55391e-08])
232027  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00861134 ,  3.55391e-08])
232028  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55746e-08])
232029  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232030  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232031  , -79047.7    , array([ 4.99515    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232032  , -79047.7    , array([ 4.99016    ,  0.00100116 ,  0.0384501  ,  0.00860273 ,  3.55391e-08])
232033  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384886  ,  0.00860273 ,  3.55391e-08])
232034  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00861134 ,  3.55391e-08])
232035  , -79047.7    , array([ 4.99016    ,  0.00100016 ,  0.0384501  ,  0.00860273 ,  3.55746e-08])
232036  , -79089.4    , array([ 5.04604    ,  0.0243573  ,  0.0384495  ,  0.0086027  ,  1.43684e-09])
232037  , -79089.4    , array([ 5.04604    ,  0.0243573  ,  0.0384495  ,  0.0086027  ,  1.43684e-09])
232038  , -79089.4    , array([ 5.05109    ,  0.0243573  ,  0.0384495  ,  0.0086027  ,  1.43684e-09])
232039  , -79089.4    , array([ 5.04604    ,  0.0243816  ,  0.0384495  ,  0.0086027  ,  1.43684e-09])
232040  , -79089.4    , array([ 5.04604    ,  0.0243573  ,  0.038488   ,  0.0086027  ,  1.43684e-09])
232041  , -79089.4    , array([ 5.04604    ,  0.0243573  ,  0.0384495  ,  0.00861131 ,  1.43684e-09])
232042  , -79089.4    , array([ 5.04604    ,  0.0243573  ,  0.0384495  ,  0.0086027  ,  1.43827e-09])
232043  , -79089.4    , array([ 5.04496    ,  0.0229097  ,  0.0384495  ,  0.0086027  ,  1.52808e-09])
232044  , -79089.4    , array([ 5.04496    ,  0.0229097  ,  0.0384495  ,  0.0086027  ,  1.52808e-09])
232045  , -79089.4    , array([ 5.05001    ,  0.0229097  ,  0.0384495  ,  0.0086027  ,  1.52808e-09])
232046  , -79089.4    , array([ 5.04496    ,  0.0229326  ,  0.0384495  ,  0.0086027  ,  1.52808e-09])
232047  , -79089.4    , array([ 5.04496    ,  0.0229097  ,  0.038488   ,  0.0086027  ,  1.52808e-09])
232048  , -79089.4    , array([ 5.04496    ,  0.0229097  ,  0.0384495  ,  0.00861131 ,  1.52808e-09])
232049  , -79089.4    , array([ 5.04496    ,  0.0229097  ,  0.0384495  ,  0.0086027  ,  1.52961e-09])
232050  , -79089.3    , array([ 5.04281    ,  0.0202676  ,  0.0384496  ,  0.00860271 ,  1.72831e-09])
232051  , -79089.3    , array([ 5.04281    ,  0.0202676  ,  0.0384496  ,  0.00860271 ,  1.72831e-09])
232052  , -79089.3    , array([ 5.04785    ,  0.0202676  ,  0.0384496  ,  0.00860271 ,  1.72831e-09])
232053  , -79089.3    , array([ 5.04281    ,  0.0202879  ,  0.0384496  ,  0.00860271 ,  1.72831e-09])
232054  , -79089.3    , array([ 5.04281    ,  0.0202676  ,  0.038488   ,  0.00860271 ,  1.72831e-09])
232055  , -79089.3    , array([ 5.04281    ,  0.0202676  ,  0.0384496  ,  0.00861131 ,  1.72831e-09])
232056  , -79089.3    , array([ 5.04281    ,  0.0202676  ,  0.0384496  ,  0.00860271 ,  1.73004e-09])
232057  , -79089.3    , array([ 5.0385     ,  0.0158623  ,  0.0384496  ,  0.00860271 ,  2.21092e-09])
232058  , -79089.3    , array([ 5.0385     ,  0.0158623  ,  0.0384496  ,  0.00860271 ,  2.21092e-09])
232059  , -79089.3    , array([ 5.04354    ,  0.0158623  ,  0.0384496  ,  0.00860271 ,  2.21092e-09])
232060  , -79089.3    , array([ 5.0385     ,  0.0158782  ,  0.0384496  ,  0.00860271 ,  2.21092e-09])
232061  , -79089.3    , array([ 5.0385     ,  0.0158623  ,  0.0384881  ,  0.00860271 ,  2.21092e-09])
232062  , -79089.3    , array([ 5.0385     ,  0.0158623  ,  0.0384496  ,  0.00861131 ,  2.21092e-09])
232063  , -79089.3    , array([ 5.0385     ,  0.0158623  ,  0.0384496  ,  0.00860271 ,  2.21314e-09])
232064  , -79089      , array([ 5.02989    ,  0.00971623 ,  0.0384497  ,  0.00860271 ,  3.61808e-09])
232065  , -79089      , array([ 5.02989    ,  0.00971623 ,  0.0384497  ,  0.00860271 ,  3.61808e-09])
232066  , -79089      , array([ 5.03492    ,  0.00971623 ,  0.0384497  ,  0.00860271 ,  3.61808e-09])
232067  , -79089      , array([ 5.02989    ,  0.00972595 ,  0.0384497  ,  0.00860271 ,  3.61808e-09])
232068  , -79089      , array([ 5.02989    ,  0.00971623 ,  0.0384882  ,  0.00860271 ,  3.61808e-09])
232069  , -79089      , array([ 5.02989    ,  0.00971623 ,  0.0384497  ,  0.00861132 ,  3.61808e-09])
232070  , -79089      , array([ 5.02989    ,  0.00971623 ,  0.0384497  ,  0.00860271 ,  3.6217e-09 ])
232071  , -79086.3    , array([ 5.01272    ,  0.00364551 ,  0.0384499  ,  0.00860272 ,  9.68918e-09])
232072  , -79086.3    , array([ 5.01272    ,  0.00364551 ,  0.0384499  ,  0.00860272 ,  9.68918e-09])
232073  , -79086.3    , array([ 5.01774    ,  0.00364551 ,  0.0384499  ,  0.00860272 ,  9.68918e-09])
232074  , -79086.3    , array([ 5.01272    ,  0.00364916 ,  0.0384499  ,  0.00860272 ,  9.68918e-09])
232075  , -79086.3    , array([ 5.01272    ,  0.00364551 ,  0.0384883  ,  0.00860272 ,  9.68918e-09])
232076  , -79086.3    , array([ 5.01272    ,  0.00364551 ,  0.0384499  ,  0.00861133 ,  9.68918e-09])
232077  , -79086.3    , array([ 5.01272    ,  0.00364551 ,  0.0384499  ,  0.00860272 ,  9.69888e-09])
232079  , -79067.2    , array([ 4.99561    ,  0.00136779 ,  0.03845    ,  0.00860273 ,  2.59475e-08])
232080  , -79067.2    , array([ 4.99561    ,  0.00136779 ,  0.03845    ,  0.00860273 ,  2.59475e-08])
232081  , -79067.2    , array([ 5.00061    ,  0.00136779 ,  0.03845    ,  0.00860273 ,  2.59475e-08])
232082  , -79067.2    , array([ 4.99561    ,  0.00136916 ,  0.03845    ,  0.00860273 ,  2.59475e-08])
232083  , -79067.2    , array([ 4.99561    ,  0.00136779 ,  0.0384885  ,  0.00860273 ,  2.59475e-08])
232084  , -79067.2    , array([ 4.99561    ,  0.00136779 ,  0.03845    ,  0.00861133 ,  2.59475e-08])
232085  , -79067.1    , array([ 4.99561    ,  0.00136779 ,  0.03845    ,  0.00860273 ,  2.59735e-08])
232087  , -79053      , array([ 4.99134    ,  0.00107049 ,  0.0384501  ,  0.00860273 ,  3.31931e-08])
232088  , -79053      , array([ 4.99134    ,  0.00107049 ,  0.0384501  ,  0.00860273 ,  3.31931e-08])
232089  , -79053      , array([ 4.99634    ,  0.00107049 ,  0.0384501  ,  0.00860273 ,  3.31931e-08])
232090  , -79053.1    , array([ 4.99134    ,  0.00107156 ,  0.0384501  ,  0.00860273 ,  3.31931e-08])
232091  , -79053      , array([ 4.99134    ,  0.00107049 ,  0.0384886  ,  0.00860273 ,  3.31931e-08])
232092  , -79053      , array([ 4.99134    ,  0.00107049 ,  0.0384501  ,  0.00861134 ,  3.31931e-08])
232093  , -79053      , array([ 4.99134    ,  0.00107049 ,  0.0384501  ,  0.00860273 ,  3.32264e-08])
232095  , -79048.3    , array([ 4.99028    ,  0.00100687 ,  0.0384501  ,  0.00860273 ,  3.5301e-08 ])
232096  , -79048.3    , array([ 4.99028    ,  0.00100687 ,  0.0384501  ,  0.00860273 ,  3.5301e-08 ])
232097  , -79048.3    , array([ 4.99527    ,  0.00100687 ,  0.0384501  ,  0.00860273 ,  3.5301e-08 ])
232098  , -79048.3    , array([ 4.99028    ,  0.00100788 ,  0.0384501  ,  0.00860273 ,  3.5301e-08 ])
232099  , -79048.3    , array([ 4.99028    ,  0.00100687 ,  0.0384886  ,  0.00860273 ,  3.5301e-08 ])
232100  , -79048.3    , array([ 4.99028    ,  0.00100687 ,  0.0384501  ,  0.00861134 ,  3.5301e-08 ])
232101  , -79048.2    , array([ 4.99028    ,  0.00100687 ,  0.0384501  ,  0.00860273 ,  3.53363e-08])
232105  , -79047.9    , array([ 4.99021    ,  0.00100303 ,  0.0384501  ,  0.00860273 ,  3.54371e-08])
232106  , -79047.9    , array([ 4.99021    ,  0.00100303 ,  0.0384501  ,  0.00860273 ,  3.54371e-08])
232107  , -79047.9    , array([ 4.9952     ,  0.00100303 ,  0.0384501  ,  0.00860273 ,  3.54371e-08])
232108  , -79048      , array([ 4.99021    ,  0.00100403 ,  0.0384501  ,  0.00860273 ,  3.54371e-08])
232109  , -79047.9    , array([ 4.99021    ,  0.00100303 ,  0.0384886  ,  0.00860273 ,  3.54371e-08])
232110  , -79047.9    , array([ 4.99021    ,  0.00100303 ,  0.0384501  ,  0.00861134 ,  3.54371e-08])
232111  , -79047.9    , array([ 4.99021    ,  0.00100303 ,  0.0384501  ,  0.00860273 ,  3.54725e-08])
232112  , -79047.8    , array([ 4.99018    ,  0.00100111 ,  0.0384501  ,  0.00860273 ,  3.55053e-08])
232113  , -79047.8    , array([ 4.99018    ,  0.00100111 ,  0.0384501  ,  0.00860273 ,  3.55053e-08])
232114  , -79047.8    , array([ 4.99517    ,  0.00100111 ,  0.0384501  ,  0.00860273 ,  3.55053e-08])
232115  , -79047.8    , array([ 4.99018    ,  0.00100211 ,  0.0384501  ,  0.00860273 ,  3.55053e-08])
232116  , -79047.8    , array([ 4.99018    ,  0.00100111 ,  0.0384886  ,  0.00860273 ,  3.55053e-08])
232117  , -79047.8    , array([ 4.99018    ,  0.00100111 ,  0.0384501  ,  0.00861134 ,  3.55053e-08])
232118  , -79047.7    , array([ 4.99018    ,  0.00100111 ,  0.0384501  ,  0.00860273 ,  3.55408e-08])
232119  , -79047.7    , array([ 4.99016    ,  0.00100015 ,  0.0384501  ,  0.00860273 ,  3.55395e-08])
232120  , -79047.7    , array([ 4.99016    ,  0.00100015 ,  0.0384501  ,  0.00860273 ,  3.55395e-08])
232121  , -79047.7    , array([ 4.99515    ,  0.00100015 ,  0.0384501  ,  0.00860273 ,  3.55395e-08])
232122  , -79047.7    , array([ 4.99016    ,  0.00100115 ,  0.0384501  ,  0.00860273 ,  3.55395e-08])
232123  , -79047.7    , array([ 4.99016    ,  0.00100015 ,  0.0384886  ,  0.00860273 ,  3.55395e-08])
232124  , -79047.7    , array([ 4.99016    ,  0.00100015 ,  0.0384501  ,  0.00861134 ,  3.55395e-08])
232125  , -79047.7    , array([ 4.99016    ,  0.00100015 ,  0.0384501  ,  0.00860273 ,  3.5575e-08 ])
