Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-394.97	797.94	600.66	5520.02	10.8364,1.344,30.0,3.0283
our_model	Round_1_Replicate_2	-394.96	797.92	599.86	45288.86	1.2331,0.1644,29.7901,0.3695
our_model	Round_1_Replicate_3	-399.01	806.02	608.12	15674.31	30.0,0.4711,2.5916,1.0266
our_model	Round_1_Replicate_4	-395.59	799.18	600.79	13984.42	4.942,0.5325,6.998,1.1959
our_model	Round_1_Replicate_5	-395.41	798.82	600.63	46024.94	1.4178,0.1617,0.8765,0.3601
our_model	Round_1_Replicate_6	-394.43	796.86	600.43	76987.28	0.6515,0.0961,0.7542,0.2205
our_model	Round_1_Replicate_7	-394.75	797.5	599.44	34749.13	1.683,0.2143,29.9993,0.4933
our_model	Round_1_Replicate_8	-397.33	802.66	605.06	9753.39	30.0,0.7583,5.839,1.755
our_model	Round_1_Replicate_9	-394.48	796.96	599.75	3822.04	29.8324,1.9425,29.9984,4.9663
our_model	Round_1_Replicate_10	-394.9	797.8	599.74	22298.23	2.7394,0.3339,6.9305,0.7651
our_model	Round_2_Replicate_1	-394.19	796.38	599.27	65829.82	1.2621,0.1128,0.2479,0.28
our_model	Round_2_Replicate_2	-392.99	793.98	596.92	188595.67	3.5205,0.0395,1.6283,0.1675
our_model	Round_2_Replicate_3	-397.63	803.26	605.6	39652.41	30.0,0.1865,0.1,0.362
our_model	Round_2_Replicate_4	-394.17	796.34	599.79	73199.8	0.6448,0.1012,0.3562,0.2391
our_model	Round_2_Replicate_5	-394.47	796.94	600.81	234748.75	0.186,0.0315,0.5138,0.0703
our_model	Round_2_Replicate_6	-397.64	803.28	605.62	39620.27	30.0,0.1866,0.0994,0.362
our_model	Round_2_Replicate_7	-392.98	793.96	596.9	183511.12	29.9133,0.0406,1.8795,0.1857
our_model	Round_2_Replicate_8	-394.03	796.06	598.9	49282.77	29.9975,0.1508,1.0155,0.4307
our_model	Round_2_Replicate_9	-393.03	794.06	597.01	160652.1	29.8695,0.0463,0.865,0.1863
our_model	Round_2_Replicate_10	-395.16	798.32	600.06	46949.24	4.61,0.1586,0.5226,0.3845
our_model	Round_3_Replicate_1	-394.05	796.1	598.94	123540.87	0.4896,0.0601,1.1295,0.1472
our_model	Round_3_Replicate_2	-396.89	801.78	602.85	41367.21	30.0,0.18,0.2399,0.3854
our_model	Round_3_Replicate_3	-393.44	794.88	597.79	101025.37	0.9759,0.0736,1.8998,0.2122
our_model	Round_3_Replicate_4	-394.38	796.76	600.25	137970.29	0.4168,0.0537,1.2546,0.126
our_model	Round_3_Replicate_5	-397.98	803.96	606.24	37972.61	30.0,0.1946,0.166,0.3808
our_model	Round_3_Replicate_6	-392.96	793.92	596.87	170010.95	9.75,0.0438,3.1357,0.2064
our_model	Round_3_Replicate_7	-393.26	794.52	597.44	116849.24	1.048,0.0637,2.4076,0.1978
our_model	Round_3_Replicate_8	-393.21	794.42	597.34	77893.29	29.9188,0.0955,1.5039,0.3404
our_model	Round_3_Replicate_9	-393.1	794.2	597.13	203157.27	0.7791,0.0366,1.3762,0.1257
our_model	Round_3_Replicate_10	-393.0	794.0	596.94	138324.41	3.9462,0.0538,2.5025,0.2228
our_model	Round_3_Replicate_11	-392.99	793.98	596.92	177580.63	2.2838,0.0419,2.5333,0.1737
our_model	Round_3_Replicate_12	-393.03	794.06	597.0	126623.5	29.9962,0.0588,1.5665,0.2404
our_model	Round_3_Replicate_13	-393.88	795.76	598.61	183023.16	0.3784,0.0406,1.2634,0.1036
our_model	Round_3_Replicate_14	-396.65	801.3	602.48	42922.76	30.0,0.1735,0.1956,0.3718
our_model	Round_3_Replicate_15	-394.21	796.42	599.82	160275.25	0.3694,0.0462,1.1024,0.111
our_model	Round_3_Replicate_16	-397.89	803.78	606.07	38568.26	30.0,0.1917,0.1356,0.3727
our_model	Round_3_Replicate_17	-393.23	794.46	597.38	181967.29	0.6658,0.0409,1.8257,0.1281
our_model	Round_3_Replicate_18	-392.98	793.96	596.9	145708.01	12.3338,0.0511,2.7926,0.2311
our_model	Round_3_Replicate_19	-393.82	795.64	598.5	135013.84	0.5642,0.055,2.3732,0.1435
our_model	Round_3_Replicate_20	-393.09	794.18	597.12	116963.18	1.565,0.0636,3.2315,0.2218
