3161    , -1964.43    , array([ 0.061418   ,  0.192833   ,  0.107913   ,  4.6498e-35 ])
3447    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3448    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3449    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3450    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3451    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3452    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3453    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3454    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3455    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3456    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3457    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3458    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3459    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3460    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3461    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3462    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3463    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3464    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3465    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3466    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3467    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3468    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3469    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3470    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3471    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3472    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3473    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3474    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3475    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3476    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3477    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3478    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3479    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3480    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3481    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3482    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3483    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3484    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3485    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3486    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3487    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3488    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3489    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3490    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3491    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3492    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3493    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3494    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3495    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3496    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3497    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3498    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3499    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3500    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3501    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3502    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3503    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3504    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3505    , -393.122    , array([ 0.0469838  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3506    , -393.124    , array([ 0.0469369  ,  0.193026   ,  0.15894    ,  4.6498e-35 ])
3507    , -393.143    , array([ 0.0469369  ,  0.192833   ,  0.159099   ,  4.6498e-35 ])
3508    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.65445e-35])
3509    , -393.144    , array([ 0.0463369  ,  0.192833   ,  0.157721   ,  4.6498e-35 ])
3510    , -393.129    , array([ 0.0466801  ,  0.192833   ,  0.158419   ,  4.6498e-35 ])
3511    , -393.126    , array([ 0.0468379  ,  0.192833   ,  0.15874    ,  4.6498e-35 ])
3512    , -393.125    , array([ 0.046897   ,  0.192833   ,  0.15886    ,  4.6498e-35 ])
3513    , -393.124    , array([ 0.0469208  ,  0.192833   ,  0.158908   ,  4.6498e-35 ])
3514    , -393.124    , array([ 0.0469303  ,  0.192833   ,  0.158927   ,  4.6498e-35 ])
3515    , -393.124    , array([ 0.0469342  ,  0.192833   ,  0.158935   ,  4.6498e-35 ])
3516    , -393.124    , array([ 0.0469358  ,  0.192833   ,  0.158938   ,  4.6498e-35 ])
3517    , -393.124    , array([ 0.0469364  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3518    , -393.124    , array([ 0.0469367  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3519    , -393.124    , array([ 0.0469368  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
3520    , -393.124    , array([ 0.0469369  ,  0.192833   ,  0.15894    ,  4.6498e-35 ])
