175403  , -79087.2    , array([ 0.0372437  ,  0.156417   ,  7.81185e-35,  7.816e-63  ,  7.63603e-08])
175404  , -79087.2    , array([ 0.037281   ,  0.156417   ,  7.81185e-35,  7.816e-63  ,  7.63603e-08])
175405  , -79087.2    , array([ 0.0372437  ,  0.156574   ,  7.81185e-35,  7.816e-63  ,  7.63603e-08])
175406  , -79087.2    , array([ 0.0372437  ,  0.156417   ,  7.81966e-35,  7.816e-63  ,  7.63603e-08])
175407  , -79087.2    , array([ 0.0372437  ,  0.156417   ,  7.81185e-35,  7.82382e-63,  7.63603e-08])
175408  , -79087.2    , array([ 0.0372437  ,  0.156417   ,  7.81185e-35,  7.816e-63  ,  7.64367e-08])
175409  , -79087.2    , array([ 0.0372437  ,  0.156417   ,  7.81185e-35,  7.816e-63  ,  7.63603e-08])
175410  , -79081.4    , array([ 0.0206894  ,  0.127305   ,  7.81185e-35,  7.816e-63  ,  1.69104e-07])
175411  , -79081.4    , array([ 0.0206894  ,  0.127305   ,  7.81185e-35,  7.816e-63  ,  1.69104e-07])
175412  , -79081.4    , array([ 0.0207101  ,  0.127305   ,  7.81185e-35,  7.816e-63  ,  1.69104e-07])
175413  , -79081.4    , array([ 0.0206894  ,  0.127432   ,  7.81185e-35,  7.816e-63  ,  1.69104e-07])
175414  , -79081.4    , array([ 0.0206894  ,  0.127305   ,  7.81966e-35,  7.816e-63  ,  1.69104e-07])
175415  , -79081.4    , array([ 0.0206894  ,  0.127305   ,  7.81185e-35,  7.82382e-63,  1.69104e-07])
175416  , -79081.3    , array([ 0.0206894  ,  0.127305   ,  7.81185e-35,  7.816e-63  ,  1.69273e-07])
175417  , -77408.1    , array([ 0.00197028 ,  0.0558585  ,  7.81185e-35,  7.816e-63  ,  4.06725e-06])
175418  , -77408.1    , array([ 0.00197028 ,  0.0558585  ,  7.81185e-35,  7.816e-63  ,  4.06725e-06])
175419  , -77409.7    , array([ 0.00197225 ,  0.0558585  ,  7.81185e-35,  7.816e-63  ,  4.06725e-06])
175420  , -77408.2    , array([ 0.00197028 ,  0.0559144  ,  7.81185e-35,  7.816e-63  ,  4.06725e-06])
175421  , -77408.1    , array([ 0.00197028 ,  0.0558585  ,  7.81966e-35,  7.816e-63  ,  4.06725e-06])
175422  , -77408.1    , array([ 0.00197028 ,  0.0558585  ,  7.81185e-35,  7.82382e-63,  4.06725e-06])
175423  , -77406.5    , array([ 0.00197028 ,  0.0558585  ,  7.81185e-35,  7.816e-63  ,  4.07132e-06])
175431  , -77406      , array([ 0.00196918 ,  0.0558476  ,  7.81185e-35,  7.816e-63  ,  4.07032e-06])
175432  , -77406      , array([ 0.00196918 ,  0.0558476  ,  7.81185e-35,  7.816e-63  ,  4.07032e-06])
175433  , -77407.5    , array([ 0.00197115 ,  0.0558476  ,  7.81185e-35,  7.816e-63  ,  4.07032e-06])
175434  , -77406.1    , array([ 0.00196918 ,  0.0559035  ,  7.81185e-35,  7.816e-63  ,  4.07032e-06])
175435  , -77406      , array([ 0.00196918 ,  0.0558476  ,  7.81966e-35,  7.816e-63  ,  4.07032e-06])
175436  , -77406      , array([ 0.00196918 ,  0.0558476  ,  7.81185e-35,  7.82382e-63,  4.07032e-06])
175437  , -77404.4    , array([ 0.00196918 ,  0.0558476  ,  7.81185e-35,  7.816e-63  ,  4.07439e-06])
175438  , -77403.9    , array([ 0.00196808 ,  0.0558367  ,  7.81185e-35,  7.816e-63  ,  4.0734e-06 ])
175439  , -77403.9    , array([ 0.00196808 ,  0.0558367  ,  7.81185e-35,  7.816e-63  ,  4.0734e-06 ])
175440  , -77405.4    , array([ 0.00197005 ,  0.0558367  ,  7.81185e-35,  7.816e-63  ,  4.0734e-06 ])
175441  , -77404      , array([ 0.00196808 ,  0.0558926  ,  7.81185e-35,  7.816e-63  ,  4.0734e-06 ])
175442  , -77403.9    , array([ 0.00196808 ,  0.0558367  ,  7.81966e-35,  7.816e-63  ,  4.0734e-06 ])
175443  , -77403.9    , array([ 0.00196808 ,  0.0558367  ,  7.81185e-35,  7.82382e-63,  4.0734e-06 ])
175444  , -77402.2    , array([ 0.00196808 ,  0.0558367  ,  7.81185e-35,  7.816e-63  ,  4.07747e-06])
175452  , -77403.4    , array([ 0.00196781 ,  0.055834   ,  7.81185e-35,  7.816e-63  ,  4.07417e-06])
175453  , -77403.4    , array([ 0.00196781 ,  0.055834   ,  7.81185e-35,  7.816e-63  ,  4.07417e-06])
175454  , -77404.9    , array([ 0.00196978 ,  0.055834   ,  7.81185e-35,  7.816e-63  ,  4.07417e-06])
175455  , -77403.4    , array([ 0.00196781 ,  0.0558898  ,  7.81185e-35,  7.816e-63  ,  4.07417e-06])
175456  , -77403.4    , array([ 0.00196781 ,  0.055834   ,  7.81966e-35,  7.816e-63  ,  4.07417e-06])
175457  , -77403.4    , array([ 0.00196781 ,  0.055834   ,  7.81185e-35,  7.82382e-63,  4.07417e-06])
175458  , -77401.7    , array([ 0.00196781 ,  0.055834   ,  7.81185e-35,  7.816e-63  ,  4.07824e-06])
175459  , -77402.8    , array([ 0.00196753 ,  0.0558312  ,  7.81185e-35,  7.816e-63  ,  4.07494e-06])
175460  , -77402.8    , array([ 0.00196753 ,  0.0558312  ,  7.81185e-35,  7.816e-63  ,  4.07494e-06])
175461  , -77404.4    , array([ 0.0019695  ,  0.0558312  ,  7.81185e-35,  7.816e-63  ,  4.07494e-06])
175462  , -77402.9    , array([ 0.00196753 ,  0.0558871  ,  7.81185e-35,  7.816e-63  ,  4.07494e-06])
175463  , -77402.8    , array([ 0.00196753 ,  0.0558312  ,  7.81966e-35,  7.816e-63  ,  4.07494e-06])
175464  , -77402.8    , array([ 0.00196753 ,  0.0558312  ,  7.81185e-35,  7.82382e-63,  4.07494e-06])
175465  , -77401.2    , array([ 0.00196753 ,  0.0558312  ,  7.81185e-35,  7.816e-63  ,  4.07901e-06])
175473  , -77402.7    , array([ 0.00196746 ,  0.0558305  ,  7.81185e-35,  7.816e-63  ,  4.07513e-06])
175474  , -77402.7    , array([ 0.00196746 ,  0.0558305  ,  7.81185e-35,  7.816e-63  ,  4.07513e-06])
175475  , -77404.2    , array([ 0.00196943 ,  0.0558305  ,  7.81185e-35,  7.816e-63  ,  4.07513e-06])
175476  , -77402.8    , array([ 0.00196746 ,  0.0558864  ,  7.81185e-35,  7.816e-63  ,  4.07513e-06])
175477  , -77402.7    , array([ 0.00196746 ,  0.0558305  ,  7.81966e-35,  7.816e-63  ,  4.07513e-06])
175478  , -77402.7    , array([ 0.00196746 ,  0.0558305  ,  7.81185e-35,  7.82382e-63,  4.07513e-06])
175479  , -77401.1    , array([ 0.00196746 ,  0.0558305  ,  7.81185e-35,  7.816e-63  ,  4.07921e-06])
175480  , -77402.6    , array([ 0.0019674  ,  0.0558299  ,  7.81185e-35,  7.816e-63  ,  4.07532e-06])
175481  , -77402.6    , array([ 0.0019674  ,  0.0558299  ,  7.81185e-35,  7.816e-63  ,  4.07532e-06])
175482  , -77404.1    , array([ 0.00196936 ,  0.0558299  ,  7.81185e-35,  7.816e-63  ,  4.07532e-06])
175483  , -77402.6    , array([ 0.0019674  ,  0.0558857  ,  7.81185e-35,  7.816e-63  ,  4.07532e-06])
175484  , -77402.6    , array([ 0.0019674  ,  0.0558299  ,  7.81966e-35,  7.816e-63  ,  4.07532e-06])
175485  , -77402.6    , array([ 0.0019674  ,  0.0558299  ,  7.81185e-35,  7.82382e-63,  4.07532e-06])
175486  , -77400.9    , array([ 0.0019674  ,  0.0558299  ,  7.81185e-35,  7.816e-63  ,  4.0794e-06 ])
175494  , -77402.5    , array([ 0.00196738 ,  0.0558297  ,  7.81185e-35,  7.816e-63  ,  4.07537e-06])
175495  , -77402.5    , array([ 0.00196738 ,  0.0558297  ,  7.81185e-35,  7.816e-63  ,  4.07537e-06])
175496  , -77404.1    , array([ 0.00196935 ,  0.0558297  ,  7.81185e-35,  7.816e-63  ,  4.07537e-06])
175497  , -77402.6    , array([ 0.00196738 ,  0.0558855  ,  7.81185e-35,  7.816e-63  ,  4.07537e-06])
175498  , -77402.5    , array([ 0.00196738 ,  0.0558297  ,  7.81966e-35,  7.816e-63  ,  4.07537e-06])
175499  , -77402.5    , array([ 0.00196738 ,  0.0558297  ,  7.81185e-35,  7.82382e-63,  4.07537e-06])
175500  , -77400.9    , array([ 0.00196738 ,  0.0558297  ,  7.81185e-35,  7.816e-63  ,  4.07945e-06])
175501  , -77402.5    , array([ 0.00196736 ,  0.0558295  ,  7.81185e-35,  7.816e-63  ,  4.07542e-06])
175502  , -77402.5    , array([ 0.00196736 ,  0.0558295  ,  7.81185e-35,  7.816e-63  ,  4.07542e-06])
175503  , -77404      , array([ 0.00196933 ,  0.0558295  ,  7.81185e-35,  7.816e-63  ,  4.07542e-06])
175504  , -77402.6    , array([ 0.00196736 ,  0.0558854  ,  7.81185e-35,  7.816e-63  ,  4.07542e-06])
175505  , -77402.5    , array([ 0.00196736 ,  0.0558295  ,  7.81966e-35,  7.816e-63  ,  4.07542e-06])
175506  , -77402.5    , array([ 0.00196736 ,  0.0558295  ,  7.81185e-35,  7.82382e-63,  4.07542e-06])
175507  , -77400.9    , array([ 0.00196736 ,  0.0558295  ,  7.81185e-35,  7.816e-63  ,  4.07949e-06])
175508  , -73038.3    , array([ 0.00109304 ,  0.0454407  ,  7.81185e-35,  7.816e-63  ,  9.02364e-06])
175509  , -73038.3    , array([ 0.00109304 ,  0.0454407  ,  7.81185e-35,  7.816e-63  ,  9.02364e-06])
175510  , -73043.4    , array([ 0.00109413 ,  0.0454407  ,  7.81185e-35,  7.816e-63  ,  9.02364e-06])
175511  , -73038.5    , array([ 0.00109304 ,  0.0454861  ,  7.81185e-35,  7.816e-63  ,  9.02364e-06])
175512  , -73038.3    , array([ 0.00109304 ,  0.0454407  ,  7.81966e-35,  7.816e-63  ,  9.02364e-06])
175513  , -73038.3    , array([ 0.00109304 ,  0.0454407  ,  7.81185e-35,  7.82382e-63,  9.02364e-06])
175514  , -73033      , array([ 0.00109304 ,  0.0454407  ,  7.81185e-35,  7.816e-63  ,  9.03267e-06])
175515  , -73038.2    , array([ 0.00109303 ,  0.0454406  ,  7.81185e-35,  7.816e-63  ,  9.02373e-06])
175516  , -73038.2    , array([ 0.00109303 ,  0.0454406  ,  7.81185e-35,  7.816e-63  ,  9.02373e-06])
175517  , -73043.3    , array([ 0.00109413 ,  0.0454406  ,  7.81185e-35,  7.816e-63  ,  9.02373e-06])
