95951   , -78537.5    , array([ 16.9176    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95952   , -78537.5    , array([ 16.9176    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95953   , -78537.8    , array([ 17.9176    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95954   , -78537.1    , array([ 15.2996    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95955   , -78536.2    , array([ 12.6815    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95956   , -78533.4    , array([ 8.44545    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95957   , -78498      , array([ 1.59135    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95959   , -78498      , array([ 1.59135    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95961   , -78525.1    , array([ 4.20938    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95962   , -78517.7    , array([ 2.90036    ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95964   , -78470.2    , array([ 0.973312   ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95965   , -78424.2    , array([ 0.591346   ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95966   , -78346.5    , array([ 0.355278   ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95967   , -78177.2    , array([ 0.189655   ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95968   , -78177.2    , array([ 0.189655   ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95969   , -78633.4    , array([ 0.189655   ,  1.18839    ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95971   , -78177.2    , array([ 0.189655   ,  0.188388   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95973   , -78540      , array([ 0.189655   ,  0.570354   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95974   , -78449.7    , array([ 0.189655   ,  0.379368   ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95976   , -77683.6    , array([ 0.189655   ,  0.0982181  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95977   , -76352.3    , array([ 0.189655   ,  0.04249    ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95979   , -77131.6    , array([ 0.189655   ,  0.0637763  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95980   , -75321.6    , array([ 0.189655   ,  0.0293344  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95981   , -74070.8    , array([ 0.189655   ,  0.0212038  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95982   , -72701.8    , array([ 0.189655   ,  0.0161788  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95983   , -71363      , array([ 0.189655   ,  0.0130732  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95984   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95985   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95986   , -70190.7    , array([ 0.189655   ,  0.0111538  ,  1          ,  1.71297e-05,  8.8015e-05 ])
95988   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.35462e-23,  1.71297e-05,  8.8015e-05 ])
95990   , -70190.5    , array([ 0.189655   ,  0.0111538  ,  0.381966   ,  1.71297e-05,  8.8015e-05 ])
95991   , -70190.4    , array([ 0.189655   ,  0.0111538  ,  0.190983   ,  1.71297e-05,  8.8015e-05 ])
95994   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  0.072949   ,  1.71297e-05,  8.8015e-05 ])
95996   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  0.027864   ,  1.71297e-05,  8.8015e-05 ])
95998   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  0.0106431  ,  1.71297e-05,  8.8015e-05 ])
96000   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  0.00406531 ,  1.71297e-05,  8.8015e-05 ])
96002   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  0.00155281 ,  1.71297e-05,  8.8015e-05 ])
96004   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  0.000593121,  1.71297e-05,  8.8015e-05 ])
96006   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  0.000226552,  1.71297e-05,  8.8015e-05 ])
96008   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  8.65351e-05,  1.71297e-05,  8.8015e-05 ])
96010   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.30535e-05,  1.71297e-05,  8.8015e-05 ])
96012   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  1.26253e-05,  1.71297e-05,  8.8015e-05 ])
96014   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  4.82244e-06,  1.71297e-05,  8.8015e-05 ])
96016   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  1.84201e-06,  1.71297e-05,  8.8015e-05 ])
96018   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  7.03584e-07,  1.71297e-05,  8.8015e-05 ])
96020   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  2.68745e-07,  1.71297e-05,  8.8015e-05 ])
96022   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  1.02652e-07,  1.71297e-05,  8.8015e-05 ])
96024   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.92094e-08,  1.71297e-05,  8.8015e-05 ])
96026   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  1.49767e-08,  1.71297e-05,  8.8015e-05 ])
96028   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  5.72057e-09,  1.71297e-05,  8.8015e-05 ])
96030   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  2.18506e-09,  1.71297e-05,  8.8015e-05 ])
96032   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  8.3462e-10 ,  1.71297e-05,  8.8015e-05 ])
96034   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.18797e-10,  1.71297e-05,  8.8015e-05 ])
96036   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  1.21769e-10,  1.71297e-05,  8.8015e-05 ])
96038   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  4.65118e-11,  1.71297e-05,  8.8015e-05 ])
96039   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  2.32559e-11,  1.71297e-05,  8.8015e-05 ])
96040   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.71297e-05,  8.8015e-05 ])
96041   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.71297e-05,  8.8015e-05 ])
96042   , -70191.1    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.00002    ,  8.8015e-05 ])
96044   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.71297e-05,  8.8015e-05 ])
96046   , -70190.6    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.381983   ,  8.8015e-05 ])
96047   , -70190.5    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.191      ,  8.8015e-05 ])
96050   , -70190.4    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.0729661  ,  8.8015e-05 ])
96052   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.0278812  ,  8.8015e-05 ])
96054   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.0106602  ,  8.8015e-05 ])
96056   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.00408244 ,  8.8015e-05 ])
96058   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.00156994 ,  8.8015e-05 ])
96060   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.00061025 ,  8.8015e-05 ])
96062   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.000243682,  8.8015e-05 ])
96064   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  0.000103665,  8.8015e-05 ])
96066   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  5.01832e-05,  8.8015e-05 ])
96067   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.52396e-06,  8.8015e-05 ])
96069   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  7.48481e-06,  8.8015e-05 ])
96071   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  3.8008e-06 ,  8.8015e-05 ])
96072   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  8.8015e-05 ])
96074   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  6.54279e-07,  8.8015e-05 ])
96076   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  3.22091e-07,  8.8015e-05 ])
96077   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  8.8015e-05 ])
96078   , -767961     , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  1.00009    ])
96080   , -70190.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  8.8015e-05 ])
96082   , -715280     , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.382054   ])
96083   , -600455     , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.185902   ])
96086   , -222346     , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.0710628  ])
96088   , -75348.3    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.027198   ])
96089   , -22665.8    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.0115069  ])
96090   , -28686.7    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.0133     ])
96091   , -15868.9    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00945364 ])
96092   , -5316.12    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00587629 ])
96093   , -2410.71    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00366537 ])
96094   , -5301.03    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00244581 ])
96095   , -2488.55    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.004159   ])
96096   , -2382.8     , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00385874 ])
96097   , -2381.86    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96098   , -2383.9     , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00378371 ])
96100   , -2381.86    , array([ 0.189655   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96101   , -2329.12    , array([ 1.18966    ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96102   , -2364.58    , array([ 2.80769    ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96103   , -2329.12    , array([ 1.18966    ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96104   , -2349       , array([ 1.80769    ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96105   , -2307.01    , array([ 0.807689   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96106   , -2287.34    , array([ 0.571621   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96107   , -2276.18    , array([ 0.425723   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96108   , -2277.44    , array([ 0.335553   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96109   , -2275.27    , array([ 0.398877   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96110   , -2275.15    , array([ 0.38993    ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96111   , -2275.13    , array([ 0.381936   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96112   , -2275.13    , array([ 0.384329   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96113   , -2275.13    , array([ 0.386276   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96114   , -2275.13    , array([ 0.384329   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96115   , -68312.6    , array([ 0.384329   ,  1.01115    ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96117   , -2275.13    , array([ 0.384329   ,  0.0111538  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96119   , -62940.7    , array([ 0.384329   ,  0.39312    ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96120   , -55611      , array([ 0.384329   ,  0.201646   ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96123   , -39607.1    , array([ 0.384329   ,  0.0839155  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96125   , -21108      , array([ 0.384329   ,  0.0389463  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96127   , -8626.24    , array([ 0.384329   ,  0.0217696  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96129   , -3784.86    , array([ 0.384329   ,  0.0152087  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96131   , -2569.16    , array([ 0.384329   ,  0.0127026  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96132   , -2298.53    , array([ 0.384329   ,  0.0106246  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96133   , -2274       , array([ 0.384329   ,  0.0110855  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96134   , -2273.88    , array([ 0.384329   ,  0.0110571  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
96135   , -2273.88    , array([ 0.384329   ,  0.0110542  ,  3.34884e-11,  1.16788e-07,  0.00382104 ])
