4668    , -2326.64    , array([ 0.266486   ,  0.496091   ,  7.80606e-81,  0.000524879])
4769    , -1776.5     , array([ 0.266486   ,  0.0260156  ,  7.80606e-81,  0.00258437 ])
4770    , -1771.77    , array([ 0.266486   ,  0.0265176  ,  7.80606e-81,  0.00233522 ])
4771    , -1771.77    , array([ 0.266486   ,  0.0265176  ,  7.80606e-81,  0.00233522 ])
4772    , -1771.77    , array([ 0.266753   ,  0.0265176  ,  7.80606e-81,  0.00233522 ])
4773    , -1771.75    , array([ 0.266486   ,  0.0265441  ,  7.80606e-81,  0.00233522 ])
4774    , -1771.77    , array([ 0.266486   ,  0.0265176  ,  7.81387e-81,  0.00233522 ])
4775    , -1771.77    , array([ 0.266486   ,  0.0265176  ,  7.80606e-81,  0.00233756 ])
4776    , -1771.52    , array([ 0.266486   ,  0.0267442  ,  7.80606e-81,  0.00235758 ])
4777    , -1771.52    , array([ 0.266486   ,  0.0267442  ,  7.80606e-81,  0.00235758 ])
4778    , -1771.52    , array([ 0.266753   ,  0.0267442  ,  7.80606e-81,  0.00235758 ])
4779    , -1771.49    , array([ 0.266486   ,  0.026771   ,  7.80606e-81,  0.00235758 ])
4780    , -1771.52    , array([ 0.266486   ,  0.0267442  ,  7.81387e-81,  0.00235758 ])
4781    , -1771.51    , array([ 0.266486   ,  0.0267442  ,  7.80606e-81,  0.00235994 ])
4782    , -1770.48    , array([ 0.266486   ,  0.0276702  ,  7.80606e-81,  0.00244917 ])
4783    , -1770.48    , array([ 0.266486   ,  0.0276702  ,  7.80606e-81,  0.00244917 ])
4784    , -1770.48    , array([ 0.266753   ,  0.0276702  ,  7.80606e-81,  0.00244917 ])
4785    , -1770.45    , array([ 0.266486   ,  0.0276979  ,  7.80606e-81,  0.00244917 ])
4786    , -1770.48    , array([ 0.266486   ,  0.0276702  ,  7.81387e-81,  0.00244917 ])
4787    , -1770.47    , array([ 0.266486   ,  0.0276702  ,  7.80606e-81,  0.00245162 ])
4788    , -1765.87    , array([ 0.266486   ,  0.031706   ,  7.80606e-81,  0.00285251 ])
4789    , -1765.87    , array([ 0.266486   ,  0.031706   ,  7.80606e-81,  0.00285251 ])
4790    , -1765.87    , array([ 0.266753   ,  0.031706   ,  7.80606e-81,  0.00285251 ])
4791    , -1765.84    , array([ 0.266486   ,  0.0317377  ,  7.80606e-81,  0.00285251 ])
4792    , -1765.87    , array([ 0.266486   ,  0.031706   ,  7.81387e-81,  0.00285251 ])
4793    , -1765.86    , array([ 0.266486   ,  0.031706   ,  7.80606e-81,  0.00285536 ])
4794    , -1737.89    , array([ 0.266486   ,  0.0546588  ,  7.80606e-81,  0.00524883 ])
4795    , -1737.89    , array([ 0.266486   ,  0.0546588  ,  7.80606e-81,  0.00524883 ])
4796    , -1737.89    , array([ 0.266753   ,  0.0546588  ,  7.80606e-81,  0.00524883 ])
4797    , -1737.86    , array([ 0.266486   ,  0.0547135  ,  7.80606e-81,  0.00524883 ])
4798    , -1737.89    , array([ 0.266486   ,  0.0546588  ,  7.81387e-81,  0.00524883 ])
4799    , -1737.85    , array([ 0.266486   ,  0.0546588  ,  7.80606e-81,  0.00525408 ])
4800    , -1560.66    , array([ 0.266486   ,  0.482764   ,  7.80606e-81,  0.0601736  ])
4801    , -1560.66    , array([ 0.266486   ,  0.482764   ,  7.80606e-81,  0.0601736  ])
4802    , -1560.66    , array([ 0.266753   ,  0.482764   ,  7.80606e-81,  0.0601736  ])
4803    , -1561.58    , array([ 0.266486   ,  0.483247   ,  7.80606e-81,  0.0601736  ])
4804    , -1560.66    , array([ 0.266486   ,  0.482764   ,  7.81387e-81,  0.0601736  ])
4805    , -1560.11    , array([ 0.266486   ,  0.482764   ,  7.80606e-81,  0.0602338  ])
4806    , -1704.12    , array([ 0.266486   ,  0.0810734  ,  7.80606e-81,  0.00816169 ])
4807    , -1704.12    , array([ 0.266486   ,  0.0810734  ,  7.80606e-81,  0.00816169 ])
4808    , -1704.12    , array([ 0.266753   ,  0.0810734  ,  7.80606e-81,  0.00816169 ])
4809    , -1704.13    , array([ 0.266486   ,  0.0811545  ,  7.80606e-81,  0.00816169 ])
4810    , -1704.12    , array([ 0.266486   ,  0.0810734  ,  7.81387e-81,  0.00816169 ])
4811    , -1704.02    , array([ 0.266486   ,  0.0810734  ,  7.80606e-81,  0.00816985 ])
4812    , -1520.47    , array([ 0.266486   ,  0.309192   ,  7.80606e-81,  0.0365369  ])
4813    , -1520.47    , array([ 0.266486   ,  0.309192   ,  7.80606e-81,  0.0365369  ])
4814    , -1520.47    , array([ 0.266753   ,  0.309192   ,  7.80606e-81,  0.0365369  ])
4815    , -1520.96    , array([ 0.266486   ,  0.309502   ,  7.80606e-81,  0.0365369  ])
4816    , -1520.47    , array([ 0.266486   ,  0.309192   ,  7.81387e-81,  0.0365369  ])
4817    , -1519.97    , array([ 0.266486   ,  0.309192   ,  7.80606e-81,  0.0365735  ])
4818    , -1516.4     , array([ 0.266486   ,  0.349633   ,  7.80606e-81,  0.0419282  ])
4819    , -1516.4     , array([ 0.266486   ,  0.349633   ,  7.80606e-81,  0.0419282  ])
4820    , -1516.4     , array([ 0.266753   ,  0.349633   ,  7.80606e-81,  0.0419282  ])
4821    , -1516.99    , array([ 0.266486   ,  0.349983   ,  7.80606e-81,  0.0419282  ])
4822    , -1516.4     , array([ 0.266486   ,  0.349633   ,  7.81387e-81,  0.0419282  ])
4823    , -1515.87    , array([ 0.266486   ,  0.349633   ,  7.80606e-81,  0.0419702  ])
4830    , -1516.4     , array([ 0.266486   ,  0.349636   ,  7.80606e-81,  0.0419287  ])
4831    , -1516.4     , array([ 0.266486   ,  0.349636   ,  7.80606e-81,  0.0419287  ])
4832    , -1516.4     , array([ 0.266753   ,  0.349636   ,  7.80606e-81,  0.0419287  ])
4833    , -1516.99    , array([ 0.266486   ,  0.349986   ,  7.80606e-81,  0.0419287  ])
4834    , -1516.4     , array([ 0.266486   ,  0.349636   ,  7.81387e-81,  0.0419287  ])
4835    , -1515.87    , array([ 0.266486   ,  0.349636   ,  7.80606e-81,  0.0419707  ])
4836    , -1516.4     , array([ 0.266486   ,  0.349649   ,  7.80606e-81,  0.0419305  ])
4837    , -1516.4     , array([ 0.266486   ,  0.349649   ,  7.80606e-81,  0.0419305  ])
4838    , -1516.4     , array([ 0.266753   ,  0.349649   ,  7.80606e-81,  0.0419305  ])
4839    , -1516.99    , array([ 0.266486   ,  0.349998   ,  7.80606e-81,  0.0419305  ])
4840    , -1516.4     , array([ 0.266486   ,  0.349649   ,  7.81387e-81,  0.0419305  ])
4841    , -1515.87    , array([ 0.266486   ,  0.349649   ,  7.80606e-81,  0.0419724  ])
4848    , -1516.4     , array([ 0.266486   ,  0.349649   ,  7.80606e-81,  0.0419306  ])
4849    , -1516.4     , array([ 0.266486   ,  0.349649   ,  7.80606e-81,  0.0419306  ])
4850    , -1516.4     , array([ 0.266753   ,  0.349649   ,  7.80606e-81,  0.0419306  ])
4851    , -1516.99    , array([ 0.266486   ,  0.349999   ,  7.80606e-81,  0.0419306  ])
4852    , -1516.4     , array([ 0.266486   ,  0.349649   ,  7.81387e-81,  0.0419306  ])
4853    , -1515.87    , array([ 0.266486   ,  0.349649   ,  7.80606e-81,  0.0419726  ])
4854    , -1516.4     , array([ 0.266486   ,  0.349653   ,  7.80606e-81,  0.0419311  ])
4855    , -1516.4     , array([ 0.266486   ,  0.349653   ,  7.80606e-81,  0.0419311  ])
4856    , -1516.4     , array([ 0.266753   ,  0.349653   ,  7.80606e-81,  0.0419311  ])
4857    , -1516.99    , array([ 0.266486   ,  0.350002   ,  7.80606e-81,  0.0419311  ])
4858    , -1516.4     , array([ 0.266486   ,  0.349653   ,  7.81387e-81,  0.0419311  ])
4859    , -1515.87    , array([ 0.266486   ,  0.349653   ,  7.80606e-81,  0.041973   ])
4860    , -23510      , array([ 0.266486   ,  11.3185    ,  7.80606e-81,  2.53888    ])
4861    , -23510      , array([ 0.266486   ,  11.3185    ,  7.80606e-81,  2.53888    ])
4862    , -23510      , array([ 0.266753   ,  11.3185    ,  7.80606e-81,  2.53888    ])
4863    , -23524.1    , array([ 0.266486   ,  11.3298    ,  7.80606e-81,  2.53888    ])
4864    , -23510      , array([ 0.266486   ,  11.3185    ,  7.81387e-81,  2.53888    ])
4865    , -23508.8    , array([ 0.266486   ,  11.3185    ,  7.80606e-81,  2.54142    ])
4866    , -1516.17    , array([ 0.266486   ,  0.3525     ,  7.80606e-81,  0.0423343  ])
4867    , -1516.17    , array([ 0.266486   ,  0.3525     ,  7.80606e-81,  0.0423343  ])
4868    , -1516.17    , array([ 0.266753   ,  0.3525     ,  7.80606e-81,  0.0423343  ])
4869    , -1516.77    , array([ 0.266486   ,  0.352853   ,  7.80606e-81,  0.0423343  ])
4870    , -1516.17    , array([ 0.266486   ,  0.3525     ,  7.81387e-81,  0.0423343  ])
4871    , -1515.65    , array([ 0.266486   ,  0.3525     ,  7.80606e-81,  0.0423767  ])
4872    , -1515.72    , array([ 0.266486   ,  0.352674   ,  7.80606e-81,  0.0423942  ])
4873    , -1515.72    , array([ 0.266486   ,  0.352674   ,  7.80606e-81,  0.0423942  ])
4874    , -1515.72    , array([ 0.266753   ,  0.352674   ,  7.80606e-81,  0.0423942  ])
4875    , -1516.32    , array([ 0.266486   ,  0.353027   ,  7.80606e-81,  0.0423942  ])
4876    , -1515.72    , array([ 0.266486   ,  0.352674   ,  7.81387e-81,  0.0423942  ])
4877    , -1515.19    , array([ 0.266486   ,  0.352674   ,  7.80606e-81,  0.0424366  ])
4878    , -1513.91    , array([ 0.266486   ,  0.353369   ,  7.80606e-81,  0.0426345  ])
4879    , -1513.91    , array([ 0.266486   ,  0.353369   ,  7.80606e-81,  0.0426345  ])
4880    , -1513.91    , array([ 0.266753   ,  0.353369   ,  7.80606e-81,  0.0426345  ])
4881    , -1514.51    , array([ 0.266486   ,  0.353722   ,  7.80606e-81,  0.0426345  ])
4882    , -1513.91    , array([ 0.266486   ,  0.353369   ,  7.81387e-81,  0.0426345  ])
4883    , -1513.38    , array([ 0.266486   ,  0.353369   ,  7.80606e-81,  0.0426771  ])
4884    , -1506.64    , array([ 0.266486   ,  0.356163   ,  7.80606e-81,  0.0436093  ])
4885    , -1506.64    , array([ 0.266486   ,  0.356163   ,  7.80606e-81,  0.0436093  ])
4886    , -1506.64    , array([ 0.266753   ,  0.356163   ,  7.80606e-81,  0.0436093  ])
4887    , -1507.25    , array([ 0.266486   ,  0.356519   ,  7.80606e-81,  0.0436093  ])
4888    , -1506.64    , array([ 0.266486   ,  0.356163   ,  7.81387e-81,  0.0436093  ])
4889    , -1506.1     , array([ 0.266486   ,  0.356163   ,  7.80606e-81,  0.0436529  ])
4890    , -1477.14    , array([ 0.266486   ,  0.367562   ,  7.80606e-81,  0.0477365  ])
4891    , -1477.14    , array([ 0.266486   ,  0.367562   ,  7.80606e-81,  0.0477365  ])
4892    , -1477.14    , array([ 0.266753   ,  0.367562   ,  7.80606e-81,  0.0477365  ])
4893    , -1477.78    , array([ 0.266486   ,  0.36793    ,  7.80606e-81,  0.0477365  ])
4894    , -1477.14    , array([ 0.266486   ,  0.367562   ,  7.81387e-81,  0.0477365  ])
4895    , -1476.58    , array([ 0.266486   ,  0.367562   ,  7.80606e-81,  0.0477843  ])
4896    , -1355.86    , array([ 0.266486   ,  0.416927   ,  7.80606e-81,  0.0685391  ])
4897    , -1355.86    , array([ 0.266486   ,  0.416927   ,  7.80606e-81,  0.0685391  ])
4898    , -1355.86    , array([ 0.266753   ,  0.416927   ,  7.80606e-81,  0.0685391  ])
4899    , -1356.68    , array([ 0.266486   ,  0.417344   ,  7.80606e-81,  0.0685391  ])
4900    , -1355.86    , array([ 0.266486   ,  0.416927   ,  7.81387e-81,  0.0685391  ])
4901    , -1355.24    , array([ 0.266486   ,  0.416927   ,  7.80606e-81,  0.0686077  ])
4902    , -1297.29    , array([ 0.266486   ,  0.690202   ,  7.80606e-81,  0.291265   ])
4903    , -1297.29    , array([ 0.266486   ,  0.690202   ,  7.80606e-81,  0.291265   ])
4904    , -1297.29    , array([ 0.266753   ,  0.690202   ,  7.80606e-81,  0.291265   ])
4905    , -1299.57    , array([ 0.266486   ,  0.690892   ,  7.80606e-81,  0.291265   ])
4906    , -1297.29    , array([ 0.266486   ,  0.690202   ,  7.81387e-81,  0.291265   ])
4907    , -1297.02    , array([ 0.266486   ,  0.690202   ,  7.80606e-81,  0.291557   ])
4908    , -1195.96    , array([ 0.266486   ,  0.506869   ,  7.80606e-81,  0.120072   ])
4909    , -1195.96    , array([ 0.266486   ,  0.506869   ,  7.80606e-81,  0.120072   ])
4910    , -1195.96    , array([ 0.266753   ,  0.506869   ,  7.80606e-81,  0.120072   ])
4911    , -1197.2     , array([ 0.266486   ,  0.507376   ,  7.80606e-81,  0.120072   ])
4912    , -1195.96    , array([ 0.266486   ,  0.506869   ,  7.81387e-81,  0.120072   ])
4913    , -1195.33    , array([ 0.266486   ,  0.506869   ,  7.80606e-81,  0.120192   ])
4914    , -1361.9     , array([ 0.266486   ,  0.705326   ,  7.80606e-81,  0.639806   ])
4915    , -1361.9     , array([ 0.266486   ,  0.705326   ,  7.80606e-81,  0.639806   ])
4916    , -1361.9     , array([ 0.266753   ,  0.705326   ,  7.80606e-81,  0.639806   ])
4917    , -1363.89    , array([ 0.266486   ,  0.706031   ,  7.80606e-81,  0.639806   ])
4918    , -1361.9     , array([ 0.266486   ,  0.705326   ,  7.81387e-81,  0.639806   ])
4919    , -1362.26    , array([ 0.266486   ,  0.705326   ,  7.80606e-81,  0.640446   ])
4920    , -1017.77    , array([ 0.266486   ,  0.583034   ,  7.80606e-81,  0.243952   ])
4921    , -1017.77    , array([ 0.266486   ,  0.583034   ,  7.80606e-81,  0.243952   ])
4922    , -1017.77    , array([ 0.266753   ,  0.583034   ,  7.80606e-81,  0.243952   ])
4923    , -1019.51    , array([ 0.266486   ,  0.583618   ,  7.80606e-81,  0.243952   ])
4924    , -1017.77    , array([ 0.266486   ,  0.583034   ,  7.81387e-81,  0.243952   ])
4925    , -1017.37    , array([ 0.266486   ,  0.583034   ,  7.80606e-81,  0.244196   ])
4926    , -733.68     , array([ 0.266486   ,  0.51348    ,  7.80606e-81,  0.34601    ])
4927    , -733.68     , array([ 0.266486   ,  0.51348    ,  7.80606e-81,  0.34601    ])
4928    , -733.68     , array([ 0.266753   ,  0.51348    ,  7.80606e-81,  0.34601    ])
4929    , -734.953    , array([ 0.266486   ,  0.513994   ,  7.80606e-81,  0.34601    ])
4930    , -733.68     , array([ 0.266486   ,  0.51348    ,  7.81387e-81,  0.34601    ])
4931    , -733.598    , array([ 0.266486   ,  0.51348    ,  7.80606e-81,  0.346356   ])
4932    , -442.711    , array([ 0.266486   ,  0.325249   ,  7.80606e-81,  0.315833   ])
4933    , -442.711    , array([ 0.266486   ,  0.325249   ,  7.80606e-81,  0.315833   ])
4934    , -442.711    , array([ 0.266753   ,  0.325249   ,  7.80606e-81,  0.315833   ])
4935    , -442.887    , array([ 0.266486   ,  0.325575   ,  7.80606e-81,  0.315833   ])
4936    , -442.711    , array([ 0.266486   ,  0.325249   ,  7.81387e-81,  0.315833   ])
4937    , -442.573    , array([ 0.266486   ,  0.325249   ,  7.80606e-81,  0.316149   ])
4938    , -425.292    , array([ 0.266486   ,  0.302986   ,  7.80606e-81,  0.376183   ])
4939    , -425.292    , array([ 0.266486   ,  0.302986   ,  7.80606e-81,  0.376183   ])
4940    , -425.292    , array([ 0.266753   ,  0.302986   ,  7.80606e-81,  0.376183   ])
4941    , -425.439    , array([ 0.266486   ,  0.303289   ,  7.80606e-81,  0.376183   ])
4942    , -425.292    , array([ 0.266486   ,  0.302986   ,  7.81387e-81,  0.376183   ])
4943    , -425.391    , array([ 0.266486   ,  0.302986   ,  7.80606e-81,  0.376559   ])
4944    , -413.613    , array([ 0.266486   ,  0.279368   ,  7.80606e-81,  0.361644   ])
4945    , -413.613    , array([ 0.266486   ,  0.279368   ,  7.80606e-81,  0.361644   ])
4946    , -413.613    , array([ 0.266753   ,  0.279368   ,  7.80606e-81,  0.361644   ])
4947    , -413.704    , array([ 0.266486   ,  0.279647   ,  7.80606e-81,  0.361644   ])
4948    , -413.613    , array([ 0.266486   ,  0.279368   ,  7.81387e-81,  0.361644   ])
4949    , -413.628    , array([ 0.266486   ,  0.279368   ,  7.80606e-81,  0.362006   ])
4950    , -404.594    , array([ 0.266486   ,  0.241332   ,  7.80606e-81,  0.363054   ])
4951    , -404.594    , array([ 0.266486   ,  0.241332   ,  7.80606e-81,  0.363054   ])
4952    , -404.594    , array([ 0.266753   ,  0.241332   ,  7.80606e-81,  0.363054   ])
4953    , -404.634    , array([ 0.266486   ,  0.241573   ,  7.80606e-81,  0.363054   ])
4954    , -404.594    , array([ 0.266486   ,  0.241332   ,  7.81387e-81,  0.363054   ])
4955    , -404.627    , array([ 0.266486   ,  0.241332   ,  7.80606e-81,  0.363418   ])
4956    , -400.513    , array([ 0.266486   ,  0.213862   ,  7.80606e-81,  0.354942   ])
4957    , -400.513    , array([ 0.266486   ,  0.213862   ,  7.80606e-81,  0.354942   ])
4958    , -400.513    , array([ 0.266753   ,  0.213862   ,  7.80606e-81,  0.354942   ])
4959    , -400.534    , array([ 0.266486   ,  0.214076   ,  7.80606e-81,  0.354942   ])
4960    , -400.513    , array([ 0.266486   ,  0.213862   ,  7.81387e-81,  0.354942   ])
4961    , -400.534    , array([ 0.266486   ,  0.213862   ,  7.80606e-81,  0.355297   ])
4962    , -398.001    , array([ 0.266486   ,  0.185345   ,  7.80606e-81,  0.343975   ])
4963    , -398.001    , array([ 0.266486   ,  0.185345   ,  7.80606e-81,  0.343975   ])
4964    , -398.001    , array([ 0.266753   ,  0.185345   ,  7.80606e-81,  0.343975   ])
4965    , -397.999    , array([ 0.266486   ,  0.185531   ,  7.80606e-81,  0.343975   ])
4966    , -398.001    , array([ 0.266486   ,  0.185345   ,  7.81387e-81,  0.343975   ])
4967    , -398.053    , array([ 0.266486   ,  0.185345   ,  7.80606e-81,  0.344319   ])
4968    , -396.005    , array([ 0.266486   ,  0.153977   ,  7.80606e-81,  0.315433   ])
4969    , -396.005    , array([ 0.266486   ,  0.153977   ,  7.80606e-81,  0.315433   ])
4970    , -396.005    , array([ 0.266753   ,  0.153977   ,  7.80606e-81,  0.315433   ])
4971    , -396.034    , array([ 0.266486   ,  0.154131   ,  7.80606e-81,  0.315433   ])
4972    , -396.005    , array([ 0.266486   ,  0.153977   ,  7.81387e-81,  0.315433   ])
4973    , -395.956    , array([ 0.266486   ,  0.153977   ,  7.80606e-81,  0.315748   ])
4974    , -400.064    , array([ 0.266486   ,  0.113779   ,  7.80606e-81,  0.285653   ])
4975    , -400.064    , array([ 0.266486   ,  0.113779   ,  7.80606e-81,  0.285653   ])
4976    , -400.064    , array([ 0.266753   ,  0.113779   ,  7.80606e-81,  0.285653   ])
4977    , -399.892    , array([ 0.266486   ,  0.113893   ,  7.80606e-81,  0.285653   ])
