133005  , -2679.57    , array([ 11.1204    ,  0.0546492  ,  2.10393e-34,  5.38857e-17,  0.0247557  ])
133006  , -2679.64    , array([ 11.1316    ,  0.0546492  ,  2.10393e-34,  5.38857e-17,  0.0247557  ])
133007  , -2672.33    , array([ 11.1204    ,  0.0547039  ,  2.10393e-34,  5.38857e-17,  0.0247557  ])
133008  , -2679.57    , array([ 11.1204    ,  0.0546492  ,  2.10604e-34,  5.38857e-17,  0.0247557  ])
133009  , -2679.57    , array([ 11.1204    ,  0.0546492  ,  2.10393e-34,  5.39396e-17,  0.0247557  ])
133010  , -2686.81    , array([ 11.1204    ,  0.0546492  ,  2.10393e-34,  5.38857e-17,  0.0247805  ])
133011  , -2679.57    , array([ 11.1204    ,  0.0546492  ,  2.10393e-34,  5.38857e-17,  0.0247557  ])
133012  , -19812.4    , array([ 11.0447    ,  0.111562   ,  2.10393e-34,  5.38857e-17,  0.0121142  ])
133013  , -19812.4    , array([ 11.0447    ,  0.111562   ,  2.10393e-34,  5.38857e-17,  0.0121142  ])
133014  , -19812.6    , array([ 11.0557    ,  0.111562   ,  2.10393e-34,  5.38857e-17,  0.0121142  ])
133015  , -19837.7    , array([ 11.0447    ,  0.111673   ,  2.10393e-34,  5.38857e-17,  0.0121142  ])
133016  , -19812.4    , array([ 11.0447    ,  0.111562   ,  2.10604e-34,  5.38857e-17,  0.0121142  ])
133017  , -19812.4    , array([ 11.0447    ,  0.111562   ,  2.10393e-34,  5.39396e-17,  0.0121142  ])
133018  , -19787.3    , array([ 11.0447    ,  0.111562   ,  2.10393e-34,  5.38857e-17,  0.0121263  ])
133019  , -1867.52    , array([ 11.1089    ,  0.0608974  ,  2.10393e-34,  5.38857e-17,  0.0222122  ])
133020  , -1867.52    , array([ 11.1089    ,  0.0608974  ,  2.10393e-34,  5.38857e-17,  0.0222122  ])
133021  , -1867.59    , array([ 11.12      ,  0.0608974  ,  2.10393e-34,  5.38857e-17,  0.0222122  ])
133022  , -1867.25    , array([ 11.1089    ,  0.0609583  ,  2.10393e-34,  5.38857e-17,  0.0222122  ])
133023  , -1867.52    , array([ 11.1089    ,  0.0608974  ,  2.10604e-34,  5.38857e-17,  0.0222122  ])
133024  , -1867.52    , array([ 11.1089    ,  0.0608974  ,  2.10393e-34,  5.39396e-17,  0.0222122  ])
133025  , -1867.9     , array([ 11.1089    ,  0.0608974  ,  2.10393e-34,  5.38857e-17,  0.0222345  ])
133033  , -1867.52    , array([ 11.1086    ,  0.060896   ,  2.10393e-34,  5.38857e-17,  0.0222117  ])
133034  , -1867.52    , array([ 11.1086    ,  0.060896   ,  2.10393e-34,  5.38857e-17,  0.0222117  ])
133035  , -1867.59    , array([ 11.1197    ,  0.060896   ,  2.10393e-34,  5.38857e-17,  0.0222117  ])
133036  , -1867.25    , array([ 11.1086    ,  0.0609569  ,  2.10393e-34,  5.38857e-17,  0.0222117  ])
133037  , -1867.52    , array([ 11.1086    ,  0.060896   ,  2.10604e-34,  5.38857e-17,  0.0222117  ])
133038  , -1867.52    , array([ 11.1086    ,  0.060896   ,  2.10393e-34,  5.39396e-17,  0.0222117  ])
133039  , -1867.89    , array([ 11.1086    ,  0.060896   ,  2.10393e-34,  5.38857e-17,  0.022234   ])
133040  , -1857.77    , array([ 9.34735    ,  0.0534729  ,  2.10393e-34,  5.38857e-17,  0.0194708  ])
133041  , -1857.77    , array([ 9.34735    ,  0.0534729  ,  2.10393e-34,  5.38857e-17,  0.0194708  ])
133042  , -1857.84    , array([ 9.3567     ,  0.0534729  ,  2.10393e-34,  5.38857e-17,  0.0194708  ])
133043  , -1857.41    , array([ 9.34735    ,  0.0535264  ,  2.10393e-34,  5.38857e-17,  0.0194708  ])
133044  , -1857.77    , array([ 9.34735    ,  0.0534729  ,  2.10604e-34,  5.38857e-17,  0.0194708  ])
133045  , -1857.77    , array([ 9.34735    ,  0.0534729  ,  2.10393e-34,  5.39396e-17,  0.0194708  ])
133046  , -1858.07    , array([ 9.34735    ,  0.0534729  ,  2.10393e-34,  5.38857e-17,  0.0194903  ])
133047  , -1835.34    , array([ 6.96071    ,  0.0537865  ,  2.10393e-34,  5.38857e-17,  0.019586   ])
133048  , -1835.34    , array([ 6.96071    ,  0.0537865  ,  2.10393e-34,  5.38857e-17,  0.019586   ])
133049  , -1835.42    , array([ 6.96767    ,  0.0537865  ,  2.10393e-34,  5.38857e-17,  0.019586   ])
133050  , -1834.96    , array([ 6.96071    ,  0.0538404  ,  2.10393e-34,  5.38857e-17,  0.019586   ])
133051  , -1835.34    , array([ 6.96071    ,  0.0537865  ,  2.10604e-34,  5.38857e-17,  0.019586   ])
133052  , -1835.34    , array([ 6.96071    ,  0.0537865  ,  2.10393e-34,  5.39396e-17,  0.019586   ])
133053  , -1835.63    , array([ 6.96071    ,  0.0537865  ,  2.10393e-34,  5.38857e-17,  0.0196056  ])
133054  , -1698.26    , array([ 2.14049    ,  0.0550596  ,  2.10393e-34,  5.38857e-17,  0.0200536  ])
133055  , -1698.26    , array([ 2.14049    ,  0.0550596  ,  2.10393e-34,  5.38857e-17,  0.0200536  ])
133056  , -1698.38    , array([ 2.14263    ,  0.0550596  ,  2.10393e-34,  5.38857e-17,  0.0200536  ])
133057  , -1697.72    , array([ 2.14049    ,  0.0551146  ,  2.10393e-34,  5.38857e-17,  0.0200536  ])
133058  , -1698.26    , array([ 2.14049    ,  0.0550596  ,  2.10604e-34,  5.38857e-17,  0.0200536  ])
133059  , -1698.26    , array([ 2.14049    ,  0.0550596  ,  2.10393e-34,  5.39396e-17,  0.0200536  ])
133060  , -1698.58    , array([ 2.14049    ,  0.0550596  ,  2.10393e-34,  5.38857e-17,  0.0200737  ])
133061  , -96780.8    , array([ 0.0191403  ,  0.0604601  ,  2.10393e-34,  5.38857e-17,  0.0220383  ])
133062  , -96780.8    , array([ 0.0191403  ,  0.0604601  ,  2.10393e-34,  5.38857e-17,  0.0220383  ])
133063  , -96697.5    , array([ 0.0191595  ,  0.0604601  ,  2.10393e-34,  5.38857e-17,  0.0220383  ])
133064  , -96795.6    , array([ 0.0191403  ,  0.0605206  ,  2.10393e-34,  5.38857e-17,  0.0220383  ])
133065  , -96780.8    , array([ 0.0191403  ,  0.0604601  ,  2.10604e-34,  5.38857e-17,  0.0220383  ])
133066  , -96780.8    , array([ 0.0191403  ,  0.0604601  ,  2.10393e-34,  5.39396e-17,  0.0220383  ])
133067  , -96840.7    , array([ 0.0191403  ,  0.0604601  ,  2.10393e-34,  5.38857e-17,  0.0220604  ])
133068  , -1713.63    , array([ 0.900197   ,  0.0560138  ,  2.10393e-34,  5.38857e-17,  0.0204042  ])
133069  , -1713.63    , array([ 0.900197   ,  0.0560138  ,  2.10393e-34,  5.38857e-17,  0.0204042  ])
133070  , -1713.32    , array([ 0.901097   ,  0.0560138  ,  2.10393e-34,  5.38857e-17,  0.0204042  ])
133071  , -1712.86    , array([ 0.900197   ,  0.0560698  ,  2.10393e-34,  5.38857e-17,  0.0204042  ])
133072  , -1713.63    , array([ 0.900197   ,  0.0560138  ,  2.10604e-34,  5.38857e-17,  0.0204042  ])
133073  , -1713.63    , array([ 0.900197   ,  0.0560138  ,  2.10393e-34,  5.39396e-17,  0.0204042  ])
133074  , -1714.4     , array([ 0.900197   ,  0.0560138  ,  2.10393e-34,  5.38857e-17,  0.0204246  ])
133075  , -1662.59    , array([ 1.39869    ,  0.0555262  ,  2.10393e-34,  5.38857e-17,  0.020225   ])
133076  , -1662.59    , array([ 1.39869    ,  0.0555262  ,  2.10393e-34,  5.38857e-17,  0.020225   ])
133077  , -1662.6     , array([ 1.40009    ,  0.0555262  ,  2.10393e-34,  5.38857e-17,  0.020225   ])
133078  , -1661.94    , array([ 1.39869    ,  0.0555818  ,  2.10393e-34,  5.38857e-17,  0.020225   ])
133079  , -1662.59    , array([ 1.39869    ,  0.0555262  ,  2.10604e-34,  5.38857e-17,  0.020225   ])
133080  , -1662.59    , array([ 1.39869    ,  0.0555262  ,  2.10393e-34,  5.39396e-17,  0.020225   ])
133081  , -1663.03    , array([ 1.39869    ,  0.0555262  ,  2.10393e-34,  5.38857e-17,  0.0202453  ])
133082  , -5612.2     , array([ 0.25461    ,  0.0714498  ,  2.10393e-34,  5.38857e-17,  0.0255853  ])
133083  , -5612.2     , array([ 0.25461    ,  0.0714498  ,  2.10393e-34,  5.38857e-17,  0.0255853  ])
133084  , -5604.56    , array([ 0.254865   ,  0.0714498  ,  2.10393e-34,  5.38857e-17,  0.0255853  ])
133085  , -5612.36    , array([ 0.25461    ,  0.0715213  ,  2.10393e-34,  5.38857e-17,  0.0255853  ])
133086  , -5612.2     , array([ 0.25461    ,  0.0714498  ,  2.10604e-34,  5.38857e-17,  0.0255853  ])
133087  , -5612.2     , array([ 0.25461    ,  0.0714498  ,  2.10393e-34,  5.39396e-17,  0.0255853  ])
133088  , -5618.49    , array([ 0.25461    ,  0.0714498  ,  2.10393e-34,  5.38857e-17,  0.0256109  ])
133089  , -1666.69    , array([ 1.09914    ,  0.0575427  ,  2.10393e-34,  5.38857e-17,  0.020909   ])
133090  , -1666.69    , array([ 1.09914    ,  0.0575427  ,  2.10393e-34,  5.38857e-17,  0.020909   ])
133091  , -1666.56    , array([ 1.10024    ,  0.0575427  ,  2.10393e-34,  5.38857e-17,  0.020909   ])
133092  , -1666.08    , array([ 1.09914    ,  0.0576002  ,  2.10393e-34,  5.38857e-17,  0.020909   ])
133093  , -1666.69    , array([ 1.09914    ,  0.0575427  ,  2.10604e-34,  5.38857e-17,  0.020909   ])
133094  , -1666.69    , array([ 1.09914    ,  0.0575427  ,  2.10393e-34,  5.39396e-17,  0.020909   ])
133095  , -1667.22    , array([ 1.09914    ,  0.0575427  ,  2.10393e-34,  5.38857e-17,  0.02093    ])
133096  , -1659.53    , array([ 1.26788    ,  0.0563391  ,  2.10393e-34,  5.38857e-17,  0.020501   ])
133097  , -1659.53    , array([ 1.26788    ,  0.0563391  ,  2.10393e-34,  5.38857e-17,  0.020501   ])
133098  , -1659.49    , array([ 1.26915    ,  0.0563391  ,  2.10393e-34,  5.38857e-17,  0.020501   ])
133099  , -1658.9     , array([ 1.26788    ,  0.0563955  ,  2.10393e-34,  5.38857e-17,  0.020501   ])
133100  , -1659.53    , array([ 1.26788    ,  0.0563391  ,  2.10604e-34,  5.38857e-17,  0.020501   ])
133101  , -1659.53    , array([ 1.26788    ,  0.0563391  ,  2.10393e-34,  5.39396e-17,  0.020501   ])
133102  , -1659.99    , array([ 1.26788    ,  0.0563391  ,  2.10393e-34,  5.38857e-17,  0.0205215  ])
133103  , -1653.04    , array([ 1.29002    ,  0.057796   ,  2.10393e-34,  5.38857e-17,  0.0209665  ])
