741     , -79089.2    , array([ 2.73874    ,  3.87101    ,  1.97827e-15,  7.8371e-12 ,  4.32529e-07])
742     , -79089.2    , array([ 2.74148    ,  3.87101    ,  1.97827e-15,  7.8371e-12 ,  4.32529e-07])
743     , -79089.2    , array([ 2.73874    ,  3.87488    ,  1.97827e-15,  7.8371e-12 ,  4.32529e-07])
744     , -79089.2    , array([ 2.73874    ,  3.87101    ,  1.98025e-15,  7.8371e-12 ,  4.32529e-07])
745     , -79089.2    , array([ 2.73874    ,  3.87101    ,  1.97827e-15,  7.84494e-12,  4.32529e-07])
746     , -79089.2    , array([ 2.73874    ,  3.87101    ,  1.97827e-15,  7.8371e-12 ,  4.32962e-07])
747     , -79089.2    , array([ 2.73874    ,  3.87101    ,  1.97827e-15,  7.8371e-12 ,  4.32529e-07])
748     , -79089.1    , array([ 2.41436    ,  3.39497    ,  1.97827e-15,  7.8371e-12 ,  5.63614e-07])
749     , -79089.1    , array([ 2.41436    ,  3.39497    ,  1.97827e-15,  7.8371e-12 ,  5.63614e-07])
750     , -79089.1    , array([ 2.41678    ,  3.39497    ,  1.97827e-15,  7.8371e-12 ,  5.63614e-07])
751     , -79089.1    , array([ 2.41436    ,  3.39837    ,  1.97827e-15,  7.8371e-12 ,  5.63614e-07])
752     , -79089.1    , array([ 2.41436    ,  3.39497    ,  1.98025e-15,  7.8371e-12 ,  5.63614e-07])
753     , -79089.1    , array([ 2.41436    ,  3.39497    ,  1.97827e-15,  7.84494e-12,  5.63614e-07])
754     , -79089.1    , array([ 2.41436    ,  3.39497    ,  1.97827e-15,  7.8371e-12 ,  5.64178e-07])
755     , -79087.6    , array([ 1.45817    ,  2.00856    ,  1.97827e-15,  7.8371e-12 ,  1.62497e-06])
756     , -79087.6    , array([ 1.45817    ,  2.00856    ,  1.97827e-15,  7.8371e-12 ,  1.62497e-06])
757     , -79087.6    , array([ 1.45963    ,  2.00856    ,  1.97827e-15,  7.8371e-12 ,  1.62497e-06])
758     , -79087.6    , array([ 1.45817    ,  2.01057    ,  1.97827e-15,  7.8371e-12 ,  1.62497e-06])
759     , -79087.6    , array([ 1.45817    ,  2.00856    ,  1.98025e-15,  7.8371e-12 ,  1.62497e-06])
760     , -79087.6    , array([ 1.45817    ,  2.00856    ,  1.97827e-15,  7.84494e-12,  1.62497e-06])
761     , -79087.6    , array([ 1.45817    ,  2.00856    ,  1.97827e-15,  7.8371e-12 ,  1.6266e-06 ])
