515     , -4789.52    , array([ 1.38664    ,  0.0298835  ,  0.907055   ,  1.15144    ,  0.0172444  ])
684     , -1342.5     , array([ 0.938031   ,  0.0902529  ,  4.61264    ,  1.92081    ,  0.0416514  ])
685     , -1342.31    , array([ 0.938969   ,  0.0902529  ,  4.61264    ,  1.92081    ,  0.0416514  ])
686     , -1342.07    , array([ 0.938031   ,  0.0903432  ,  4.61264    ,  1.92081    ,  0.0416514  ])
687     , -1342.36    , array([ 0.938031   ,  0.0902529  ,  4.61726    ,  1.92081    ,  0.0416514  ])
688     , -1342.41    , array([ 0.938031   ,  0.0902529  ,  4.61264    ,  1.92273    ,  0.0416514  ])
689     , -1342.72    , array([ 0.938031   ,  0.0902529  ,  4.61264    ,  1.92081    ,  0.041693   ])
690     , -1328.33    , array([ 0.958841   ,  0.0929371  ,  4.90569    ,  1.91609    ,  0.0432388  ])
691     , -1328.33    , array([ 0.958841   ,  0.0929371  ,  4.90569    ,  1.91609    ,  0.0432388  ])
692     , -1328.23    , array([ 0.959801   ,  0.0929371  ,  4.90569    ,  1.91609    ,  0.0432388  ])
693     , -1328.1     , array([ 0.958841   ,  0.0930301  ,  4.90569    ,  1.91609    ,  0.0432388  ])
694     , -1328.27    , array([ 0.958841   ,  0.0929371  ,  4.9106     ,  1.91609    ,  0.0432388  ])
695     , -1328.27    , array([ 0.958841   ,  0.0929371  ,  4.90569    ,  1.918      ,  0.0432388  ])
696     , -1328.41    , array([ 0.958841   ,  0.0929371  ,  4.90569    ,  1.91609    ,  0.0432821  ])
697     , -1319.88    , array([ 0.964343   ,  0.103231   ,  5.43157    ,  2.09804    ,  0.0497621  ])
698     , -1319.88    , array([ 0.964343   ,  0.103231   ,  5.43157    ,  2.09804    ,  0.0497621  ])
699     , -1319.88    , array([ 0.965308   ,  0.103231   ,  5.43157    ,  2.09804    ,  0.0497621  ])
700     , -1320.39    , array([ 0.964343   ,  0.103334   ,  5.43157    ,  2.09804    ,  0.0497621  ])
701     , -1320       , array([ 0.964343   ,  0.103231   ,  5.437      ,  2.09804    ,  0.0497621  ])
702     , -1319.93    , array([ 0.964343   ,  0.103231   ,  5.43157    ,  2.10013    ,  0.0497621  ])
703     , -1319.52    , array([ 0.964343   ,  0.103231   ,  5.43157    ,  2.09804    ,  0.0498119  ])
704     , -1314.48    , array([ 1.02952    ,  0.0978725  ,  4.90541    ,  2.21213    ,  0.046899   ])
705     , -1314.48    , array([ 1.02952    ,  0.0978725  ,  4.90541    ,  2.21213    ,  0.046899   ])
706     , -1314.52    , array([ 1.03055    ,  0.0978725  ,  4.90541    ,  2.21213    ,  0.046899   ])
707     , -1314.56    , array([ 1.02952    ,  0.0979704  ,  4.90541    ,  2.21213    ,  0.046899   ])
708     , -1314.49    , array([ 1.02952    ,  0.0978725  ,  4.91032    ,  2.21213    ,  0.046899   ])
709     , -1314.47    , array([ 1.02952    ,  0.0978725  ,  4.90541    ,  2.21435    ,  0.046899   ])
710     , -1314.38    , array([ 1.02952    ,  0.0978725  ,  4.90541    ,  2.21213    ,  0.0469459  ])
711     , -1312.76    , array([ 1.00557    ,  0.0970189  ,  4.95428    ,  2.40409    ,  0.0471157  ])
712     , -1312.76    , array([ 1.00557    ,  0.0970189  ,  4.95428    ,  2.40409    ,  0.0471157  ])
713     , -1312.77    , array([ 1.00658    ,  0.0970189  ,  4.95428    ,  2.40409    ,  0.0471157  ])
714     , -1312.87    , array([ 1.00557    ,  0.0971159  ,  4.95428    ,  2.40409    ,  0.0471157  ])
715     , -1312.78    , array([ 1.00557    ,  0.0970189  ,  4.95924    ,  2.40409    ,  0.0471157  ])
716     , -1312.77    , array([ 1.00557    ,  0.0970189  ,  4.95428    ,  2.4065     ,  0.0471157  ])
717     , -1312.65    , array([ 1.00557    ,  0.0970189  ,  4.95428    ,  2.40409    ,  0.0471628  ])
718     , -1311.3     , array([ 0.995323   ,  0.098074   ,  5.04665    ,  2.5298     ,  0.0487384  ])
719     , -1311.3     , array([ 0.995323   ,  0.098074   ,  5.04665    ,  2.5298     ,  0.0487384  ])
720     , -1311.3     , array([ 0.996319   ,  0.098074   ,  5.04665    ,  2.5298     ,  0.0487384  ])
721     , -1311.33    , array([ 0.995323   ,  0.0981721  ,  5.04665    ,  2.5298     ,  0.0487384  ])
722     , -1311.31    , array([ 0.995323   ,  0.098074   ,  5.0517     ,  2.5298     ,  0.0487384  ])
723     , -1311.3     , array([ 0.995323   ,  0.098074   ,  5.04665    ,  2.53233    ,  0.0487384  ])
724     , -1311.27    , array([ 0.995323   ,  0.098074   ,  5.04665    ,  2.5298     ,  0.0487871  ])
725     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
726     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
727     , -1311.09    , array([ 0.999951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
728     , -1311.11    , array([ 0.998951   ,  0.098609   ,  4.98196    ,  2.53705    ,  0.0490469  ])
729     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98695    ,  2.53705    ,  0.0490469  ])
730     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53959    ,  0.0490469  ])
731     , -1311.08    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.049096   ])
732     , -1311.12    , array([ 1.00085    ,  0.0982866  ,  4.98244    ,  2.54467    ,  0.0489709  ])
733     , -1311.12    , array([ 1.00085    ,  0.0982866  ,  4.98244    ,  2.54467    ,  0.0489709  ])
734     , -1311.12    , array([ 1.00185    ,  0.0982866  ,  4.98244    ,  2.54467    ,  0.0489709  ])
735     , -1311.12    , array([ 1.00085    ,  0.0983849  ,  4.98244    ,  2.54467    ,  0.0489709  ])
736     , -1311.12    , array([ 1.00085    ,  0.0982866  ,  4.98742    ,  2.54467    ,  0.0489709  ])
737     , -1311.12    , array([ 1.00085    ,  0.0982866  ,  4.98244    ,  2.54722    ,  0.0489709  ])
738     , -1311.12    , array([ 1.00085    ,  0.0982866  ,  4.98244    ,  2.54467    ,  0.0490199  ])
739     , -1311.09    , array([ 0.99913    ,  0.0984893  ,  4.98201    ,  2.53777    ,  0.0490397  ])
740     , -1311.09    , array([ 0.99913    ,  0.0984893  ,  4.98201    ,  2.53777    ,  0.0490397  ])
741     , -1311.09    , array([ 1.00013    ,  0.0984893  ,  4.98201    ,  2.53777    ,  0.0490397  ])
742     , -1311.11    , array([ 0.99913    ,  0.0985878  ,  4.98201    ,  2.53777    ,  0.0490397  ])
743     , -1311.09    , array([ 0.99913    ,  0.0984893  ,  4.98699    ,  2.53777    ,  0.0490397  ])
744     , -1311.09    , array([ 0.99913    ,  0.0984893  ,  4.98201    ,  2.54031    ,  0.0490397  ])
745     , -1311.08    , array([ 0.99913    ,  0.0984893  ,  4.98201    ,  2.53777    ,  0.0490888  ])
746     , -1311.09    , array([ 0.99897    ,  0.0985082  ,  4.98197    ,  2.53712    ,  0.0490461  ])
747     , -1311.09    , array([ 0.99897    ,  0.0985082  ,  4.98197    ,  2.53712    ,  0.0490461  ])
748     , -1311.09    , array([ 0.99997    ,  0.0985082  ,  4.98197    ,  2.53712    ,  0.0490461  ])
749     , -1311.11    , array([ 0.99897    ,  0.0986067  ,  4.98197    ,  2.53712    ,  0.0490461  ])
750     , -1311.09    , array([ 0.99897    ,  0.0985082  ,  4.98695    ,  2.53712    ,  0.0490461  ])
751     , -1311.09    , array([ 0.99897    ,  0.0985082  ,  4.98197    ,  2.53966    ,  0.0490461  ])
752     , -1311.08    , array([ 0.99897    ,  0.0985082  ,  4.98197    ,  2.53712    ,  0.0490952  ])
753     , -1311.09    , array([ 0.998953   ,  0.0985102  ,  4.98196    ,  2.53706    ,  0.0490468  ])
754     , -1311.09    , array([ 0.998953   ,  0.0985102  ,  4.98196    ,  2.53706    ,  0.0490468  ])
755     , -1311.09    , array([ 0.999953   ,  0.0985102  ,  4.98196    ,  2.53706    ,  0.0490468  ])
756     , -1311.11    , array([ 0.998953   ,  0.0986087  ,  4.98196    ,  2.53706    ,  0.0490468  ])
757     , -1311.09    , array([ 0.998953   ,  0.0985102  ,  4.98695    ,  2.53706    ,  0.0490468  ])
758     , -1311.09    , array([ 0.998953   ,  0.0985102  ,  4.98196    ,  2.5396     ,  0.0490468  ])
759     , -1311.08    , array([ 0.998953   ,  0.0985102  ,  4.98196    ,  2.53706    ,  0.0490959  ])
760     , -1311.09    , array([ 0.998952   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
761     , -1311.09    , array([ 0.998952   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
762     , -1311.09    , array([ 0.999951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
763     , -1311.11    , array([ 0.998952   ,  0.0986089  ,  4.98196    ,  2.53705    ,  0.0490469  ])
764     , -1311.09    , array([ 0.998952   ,  0.0985104  ,  4.98695    ,  2.53705    ,  0.0490469  ])
765     , -1311.09    , array([ 0.998952   ,  0.0985104  ,  4.98196    ,  2.53959    ,  0.0490469  ])
766     , -1311.08    , array([ 0.998952   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.049096   ])
767     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
768     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
769     , -1311.09    , array([ 0.999951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
770     , -1311.11    , array([ 0.998951   ,  0.098609   ,  4.98196    ,  2.53705    ,  0.0490469  ])
771     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98695    ,  2.53705    ,  0.0490469  ])
772     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53959    ,  0.0490469  ])
773     , -1311.08    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.049096   ])
774     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
775     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
776     , -1311.09    , array([ 0.999951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
777     , -1311.11    , array([ 0.998951   ,  0.098609   ,  4.98196    ,  2.53705    ,  0.0490469  ])
778     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98695    ,  2.53705    ,  0.0490469  ])
779     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53959    ,  0.0490469  ])
780     , -1311.08    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.049096   ])
781     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
782     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
783     , -1311.09    , array([ 0.999951   ,  0.0985104  ,  4.98196    ,  2.53705    ,  0.0490469  ])
784     , -1311.11    , array([ 0.998951   ,  0.098609   ,  4.98196    ,  2.53705    ,  0.0490469  ])
785     , -1311.09    , array([ 0.998951   ,  0.0985104  ,  4.98695    ,  2.53705    ,  0.0490469  ])
