66858   , -481221     , array([ 0.0539517  ,  0.0552091  ,  7.98545e-69,  6.96769e-06,  0.35125    ])
66859   , -480945     , array([ 0.0540057  ,  0.0552091  ,  7.98545e-69,  6.96769e-06,  0.35125    ])
66860   , -481003     , array([ 0.0539517  ,  0.0552644  ,  7.98545e-69,  6.96769e-06,  0.35125    ])
66861   , -481221     , array([ 0.0539517  ,  0.0552091  ,  7.99344e-69,  6.96769e-06,  0.35125    ])
66862   , -481220     , array([ 0.0539517  ,  0.0552091  ,  7.98545e-69,  6.97466e-06,  0.35125    ])
66863   , -481704     , array([ 0.0539517  ,  0.0552091  ,  7.98545e-69,  6.96769e-06,  0.351601   ])
66864   , -481221     , array([ 0.0539517  ,  0.0552091  ,  7.98545e-69,  6.96769e-06,  0.35125    ])
66865   , -132889     , array([ 0.0859813  ,  0.0797718  ,  7.98545e-69,  6.97562e-06,  0.15517    ])
66866   , -132889     , array([ 0.0859813  ,  0.0797718  ,  7.98545e-69,  6.97562e-06,  0.15517    ])
66867   , -132802     , array([ 0.0860673  ,  0.0797718  ,  7.98545e-69,  6.97562e-06,  0.15517    ])
66868   , -132837     , array([ 0.0859813  ,  0.0798516  ,  7.98545e-69,  6.97562e-06,  0.15517    ])
66869   , -132889     , array([ 0.0859813  ,  0.0797718  ,  7.99344e-69,  6.97562e-06,  0.15517    ])
66870   , -132889     , array([ 0.0859813  ,  0.0797718  ,  7.98545e-69,  6.98259e-06,  0.15517    ])
66871   , -133022     , array([ 0.0859813  ,  0.0797718  ,  7.98545e-69,  6.97562e-06,  0.155325   ])
66879   , -132152     , array([ 0.088898   ,  0.0776684  ,  7.98545e-69,  6.97156e-06,  0.155993   ])
66880   , -132152     , array([ 0.088898   ,  0.0776684  ,  7.98545e-69,  6.97156e-06,  0.155993   ])
66881   , -132068     , array([ 0.0889869  ,  0.0776684  ,  7.98545e-69,  6.97156e-06,  0.155993   ])
66882   , -132097     , array([ 0.088898   ,  0.0777461  ,  7.98545e-69,  6.97156e-06,  0.155993   ])
66883   , -132152     , array([ 0.088898   ,  0.0776684  ,  7.99344e-69,  6.97156e-06,  0.155993   ])
66884   , -132152     , array([ 0.088898   ,  0.0776684  ,  7.98545e-69,  6.97854e-06,  0.155993   ])
66885   , -132285     , array([ 0.088898   ,  0.0776684  ,  7.98545e-69,  6.97156e-06,  0.156149   ])
66886   , -131157     , array([ 0.122711   ,  0.109775   ,  7.98545e-69,  6.56469e-06,  0.218394   ])
66887   , -131157     , array([ 0.122711   ,  0.109775   ,  7.98545e-69,  6.56469e-06,  0.218394   ])
66888   , -131073     , array([ 0.122833   ,  0.109775   ,  7.98545e-69,  6.56469e-06,  0.218394   ])
66889   , -131103     , array([ 0.122711   ,  0.109884   ,  7.98545e-69,  6.56469e-06,  0.218394   ])
66890   , -131157     , array([ 0.122711   ,  0.109775   ,  7.99344e-69,  6.56469e-06,  0.218394   ])
66891   , -131157     , array([ 0.122711   ,  0.109775   ,  7.98545e-69,  6.57126e-06,  0.218394   ])
66892   , -131291     , array([ 0.122711   ,  0.109775   ,  7.98545e-69,  6.56469e-06,  0.218613   ])
66893   , -129160     , array([ 0.123845   ,  0.110212   ,  7.98545e-69,  1.39829e-07,  0.216724   ])
66894   , -129160     , array([ 0.123845   ,  0.110212   ,  7.98545e-69,  1.39829e-07,  0.216724   ])
66895   , -129077     , array([ 0.123969   ,  0.110212   ,  7.98545e-69,  1.39829e-07,  0.216724   ])
66896   , -129107     , array([ 0.123845   ,  0.110322   ,  7.98545e-69,  1.39829e-07,  0.216724   ])
66897   , -129160     , array([ 0.123845   ,  0.110212   ,  7.99344e-69,  1.39829e-07,  0.216724   ])
66898   , -129160     , array([ 0.123845   ,  0.110212   ,  7.98545e-69,  1.39969e-07,  0.216724   ])
66899   , -129292     , array([ 0.123845   ,  0.110212   ,  7.98545e-69,  1.39829e-07,  0.216941   ])
66900   , -121474     , array([ 0.128488   ,  0.11198    ,  7.98545e-69,  2.87826e-14,  0.210171   ])
66901   , -121474     , array([ 0.128488   ,  0.11198    ,  7.98545e-69,  2.87826e-14,  0.210171   ])
66902   , -121397     , array([ 0.128617   ,  0.11198    ,  7.98545e-69,  2.87826e-14,  0.210171   ])
66903   , -121425     , array([ 0.128488   ,  0.112092   ,  7.98545e-69,  2.87826e-14,  0.210171   ])
66904   , -121474     , array([ 0.128488   ,  0.11198    ,  7.99344e-69,  2.87826e-14,  0.210171   ])
66905   , -121474     , array([ 0.128488   ,  0.11198    ,  7.98545e-69,  2.88114e-14,  0.210171   ])
66906   , -121598     , array([ 0.128488   ,  0.11198    ,  7.98545e-69,  2.87826e-14,  0.210381   ])
