16118   , -2283.8     , array([ 1.85246    ,  0.629186   ,  0.0781534  ,  2.96923    ])
16119   , -2283.8     , array([ 1.85431    ,  0.629186   ,  0.0781534  ,  2.96923    ])
16120   , -2283.69    , array([ 1.85246    ,  0.629816   ,  0.0781534  ,  2.96923    ])
16121   , -2283.8     , array([ 1.85246    ,  0.629186   ,  0.0782316  ,  2.96923    ])
16122   , -2284.05    , array([ 1.85246    ,  0.629186   ,  0.0781534  ,  2.9722     ])
16123   , -2283.8     , array([ 1.85246    ,  0.629186   ,  0.0781534  ,  2.96923    ])
16124   , -2162.51    , array([ 1.89007    ,  0.96036    ,  0.0794536  ,  1.18704    ])
16125   , -2162.51    , array([ 1.89007    ,  0.96036    ,  0.0794536  ,  1.18704    ])
16126   , -2162.42    , array([ 1.89196    ,  0.96036    ,  0.0794536  ,  1.18704    ])
16127   , -2164.83    , array([ 1.89007    ,  0.96132    ,  0.0794536  ,  1.18704    ])
16128   , -2162.43    , array([ 1.89007    ,  0.96036    ,  0.0795331  ,  1.18704    ])
16129   , -2162.64    , array([ 1.89007    ,  0.96036    ,  0.0794536  ,  1.18823    ])
16130   , -2192.55    , array([ 1.86149    ,  0.697018   ,  0.0784662  ,  2.37816    ])
16131   , -2192.55    , array([ 1.86149    ,  0.697018   ,  0.0784662  ,  2.37816    ])
16132   , -2192.53    , array([ 1.86336    ,  0.697018   ,  0.0784662  ,  2.37816    ])
16133   , -2192.5     , array([ 1.86149    ,  0.697715   ,  0.0784662  ,  2.37816    ])
16134   , -2192.53    , array([ 1.86149    ,  0.697018   ,  0.0785447  ,  2.37816    ])
16135   , -2193.02    , array([ 1.86149    ,  0.697018   ,  0.0784662  ,  2.38054    ])
16136   , -2039.54    , array([ 1.87885    ,  0.847271   ,  0.0790661  ,  1.55752    ])
16137   , -2039.54    , array([ 1.87885    ,  0.847271   ,  0.0790661  ,  1.55752    ])
16138   , -2039.48    , array([ 1.88073    ,  0.847271   ,  0.0790661  ,  1.55752    ])
16139   , -2040.59    , array([ 1.87885    ,  0.848119   ,  0.0790661  ,  1.55752    ])
16140   , -2039.49    , array([ 1.87885    ,  0.847271   ,  0.0791452  ,  1.55752    ])
16141   , -2040.01    , array([ 1.87885    ,  0.847271   ,  0.0790661  ,  1.55908    ])
16142   , -3206.07    , array([ 1.99257    ,  1.20877    ,  0.0830295  ,  0.249409   ])
16143   , -3206.07    , array([ 1.99257    ,  1.20877    ,  0.0830295  ,  0.249409   ])
16144   , -3206.37    , array([ 1.99456    ,  1.20877    ,  0.0830295  ,  0.249409   ])
16145   , -3209.71    , array([ 1.99257    ,  1.20998    ,  0.0830295  ,  0.249409   ])
16146   , -3206.3     , array([ 1.99257    ,  1.20877    ,  0.0831126  ,  0.249409   ])
16147   , -3206.01    , array([ 1.99257    ,  1.20877    ,  0.0830295  ,  0.249659   ])
16148   , -2010.13    , array([ 1.88833    ,  0.873463   ,  0.0793982  ,  1.3313     ])
16149   , -2010.13    , array([ 1.88833    ,  0.873463   ,  0.0793982  ,  1.3313     ])
16150   , -2010.06    , array([ 1.89022    ,  0.873463   ,  0.0793982  ,  1.3313     ])
16151   , -2011.68    , array([ 1.88833    ,  0.874337   ,  0.0793982  ,  1.3313     ])
16152   , -2010.07    , array([ 1.88833    ,  0.873463   ,  0.0794776  ,  1.3313     ])
16153   , -2010.52    , array([ 1.88833    ,  0.873463   ,  0.0793982  ,  1.33263    ])
16154   , -1943.09    , array([ 1.07371    ,  0.838119   ,  0.0568321  ,  1.15367    ])
16155   , -1943.09    , array([ 1.07371    ,  0.838119   ,  0.0568321  ,  1.15367    ])
16156   , -1942.99    , array([ 1.07478    ,  0.838119   ,  0.0568321  ,  1.15367    ])
16157   , -1944.82    , array([ 1.07371    ,  0.838958   ,  0.0568321  ,  1.15367    ])
16158   , -1943.08    , array([ 1.07371    ,  0.838119   ,  0.056889   ,  1.15367    ])
16159   , -1943.51    , array([ 1.07371    ,  0.838119   ,  0.0568321  ,  1.15483    ])
16160   , -1574.88    , array([ 0.112231   ,  0.71048    ,  0.0149186  ,  0.650606   ])
16161   , -1574.88    , array([ 0.112231   ,  0.71048    ,  0.0149186  ,  0.650606   ])
16162   , -1574.63    , array([ 0.112343   ,  0.71048    ,  0.0149186  ,  0.650606   ])
16163   , -1576.94    , array([ 0.112231   ,  0.71119    ,  0.0149186  ,  0.650606   ])
16164   , -1575.1     , array([ 0.112231   ,  0.71048    ,  0.0149335  ,  0.650606   ])
16165   , -1575.44    , array([ 0.112231   ,  0.71048    ,  0.0149186  ,  0.651257   ])
16172   , -1574.87    , array([ 0.112228   ,  0.710478   ,  0.0149184  ,  0.650602   ])
16173   , -1574.87    , array([ 0.112228   ,  0.710478   ,  0.0149184  ,  0.650602   ])
16174   , -1574.63    , array([ 0.11234    ,  0.710478   ,  0.0149184  ,  0.650602   ])
16175   , -1576.94    , array([ 0.112228   ,  0.711189   ,  0.0149184  ,  0.650602   ])
16176   , -1575.09    , array([ 0.112228   ,  0.710478   ,  0.0149333  ,  0.650602   ])
16177   , -1575.43    , array([ 0.112228   ,  0.710478   ,  0.0149184  ,  0.651253   ])
16184   , -1574.87    , array([ 0.112227   ,  0.710478   ,  0.0149183  ,  0.6506     ])
16185   , -1574.87    , array([ 0.112227   ,  0.710478   ,  0.0149183  ,  0.6506     ])
16186   , -1574.63    , array([ 0.112339   ,  0.710478   ,  0.0149183  ,  0.6506     ])
16187   , -1576.93    , array([ 0.112227   ,  0.711189   ,  0.0149183  ,  0.6506     ])
16188   , -1575.09    , array([ 0.112227   ,  0.710478   ,  0.0149332  ,  0.6506     ])
16189   , -1575.43    , array([ 0.112227   ,  0.710478   ,  0.0149183  ,  0.651251   ])
16190   , -1231.27    , array([ 0.00219383 ,  0.532754   ,  0.00145085 ,  0.23981    ])
16191   , -1231.27    , array([ 0.00219383 ,  0.532754   ,  0.00145085 ,  0.23981    ])
16192   , -1229.69    , array([ 0.00219602 ,  0.532754   ,  0.00145085 ,  0.23981    ])
16193   , -1232.94    , array([ 0.00219383 ,  0.533287   ,  0.00145085 ,  0.23981    ])
16194   , -1232.84    , array([ 0.00219383 ,  0.532754   ,  0.0014523  ,  0.23981    ])
16195   , -1232.5     , array([ 0.00219383 ,  0.532754   ,  0.00145085 ,  0.24005    ])
16196   , -1276.9     , array([ 0.0181406  ,  0.621796   ,  0.00506972 ,  0.409799   ])
16197   , -1276.9     , array([ 0.0181406  ,  0.621796   ,  0.00506972 ,  0.409799   ])
16198   , -1276.44    , array([ 0.0181588  ,  0.621796   ,  0.00506972 ,  0.409799   ])
16199   , -1278.72    , array([ 0.0181406  ,  0.622418   ,  0.00506972 ,  0.409799   ])
16200   , -1277.35    , array([ 0.0181406  ,  0.621796   ,  0.0050748  ,  0.409799   ])
16201   , -1277.67    , array([ 0.0181406  ,  0.621796   ,  0.00506972 ,  0.410209   ])
16202   , -1162.05    , array([ 0.00482984 ,  0.564418   ,  0.00231529 ,  0.292953   ])
16203   , -1162.05    , array([ 0.00482984 ,  0.564418   ,  0.00231529 ,  0.292953   ])
16204   , -1161.14    , array([ 0.00483467 ,  0.564418   ,  0.00231529 ,  0.292953   ])
16205   , -1163.67    , array([ 0.00482984 ,  0.564983   ,  0.00231529 ,  0.292953   ])
16206   , -1162.97    , array([ 0.00482984 ,  0.564418   ,  0.00231761 ,  0.292953   ])
16207   , -1163.1     , array([ 0.00482984 ,  0.564418   ,  0.00231529 ,  0.293247   ])
16214   , -1162.05    , array([ 0.00482963 ,  0.564416   ,  0.00231522 ,  0.29295    ])
16215   , -1162.05    , array([ 0.00482963 ,  0.564416   ,  0.00231522 ,  0.29295    ])
16216   , -1161.13    , array([ 0.00483446 ,  0.564416   ,  0.00231522 ,  0.29295    ])
16217   , -1163.67    , array([ 0.00482963 ,  0.564981   ,  0.00231522 ,  0.29295    ])
16218   , -1162.97    , array([ 0.00482963 ,  0.564416   ,  0.00231754 ,  0.29295    ])
16219   , -1163.09    , array([ 0.00482963 ,  0.564416   ,  0.00231522 ,  0.293243   ])
16220   , -1124.65    , array([ 0.00140428 ,  0.51323    ,  0.000995333,  0.210878   ])
16221   , -1124.65    , array([ 0.00140428 ,  0.51323    ,  0.000995333,  0.210878   ])
16222   , -1123.01    , array([ 0.00140569 ,  0.51323    ,  0.000995333,  0.210878   ])
16223   , -1126.21    , array([ 0.00140428 ,  0.513744   ,  0.000995333,  0.210878   ])
16224   , -1126.3     , array([ 0.00140428 ,  0.51323    ,  0.000996329,  0.210878   ])
16225   , -1125.89    , array([ 0.00140428 ,  0.51323    ,  0.000995333,  0.211089   ])
16226   , -1048.67    , array([ 0.00166632 ,  0.512302   ,  0.00120379 ,  0.193714   ])
16227   , -1048.67    , array([ 0.00166632 ,  0.512302   ,  0.00120379 ,  0.193714   ])
16228   , -1047.04    , array([ 0.00166799 ,  0.512302   ,  0.00120379 ,  0.193714   ])
16229   , -1050.13    , array([ 0.00166632 ,  0.512815   ,  0.00120379 ,  0.193714   ])
16230   , -1050.29    , array([ 0.00166632 ,  0.512302   ,  0.00120499 ,  0.193714   ])
16231   , -1049.89    , array([ 0.00166632 ,  0.512302   ,  0.00120379 ,  0.193908   ])
16232   , -759.233    , array([ 0.00330353 ,  0.508607   ,  0.0025756  ,  0.137936   ])
16233   , -759.233    , array([ 0.00330353 ,  0.508607   ,  0.0025756  ,  0.137936   ])
16234   , -757.731    , array([ 0.00330684 ,  0.508607   ,  0.0025756  ,  0.137936   ])
16235   , -760.335    , array([ 0.00330353 ,  0.509116   ,  0.0025756  ,  0.137936   ])
16236   , -760.736    , array([ 0.00330353 ,  0.508607   ,  0.00257818 ,  0.137936   ])
16237   , -760.339    , array([ 0.00330353 ,  0.508607   ,  0.0025756  ,  0.138074   ])
16238   , -217.124    , array([ 0.0705717  ,  0.55119    ,  0.0625937  ,  0.0545281  ])
16239   , -217.124    , array([ 0.0705717  ,  0.55119    ,  0.0625937  ,  0.0545281  ])
16240   , -216.56     , array([ 0.0706423  ,  0.55119    ,  0.0625937  ,  0.0545281  ])
16241   , -217.292    , array([ 0.0705717  ,  0.551742   ,  0.0625937  ,  0.0545281  ])
16242   , -217.672    , array([ 0.0705717  ,  0.55119    ,  0.0626564  ,  0.0545281  ])
16243   , -217.468    , array([ 0.0705717  ,  0.55119    ,  0.0625937  ,  0.0545826  ])
16244   , -4885.31    , array([ 2.73788    ,  0.638521   ,  2.36037    ,  0.0297545  ])
16245   , -4885.31    , array([ 2.73788    ,  0.638521   ,  2.36037    ,  0.0297545  ])
16246   , -4891.36    , array([ 2.74062    ,  0.638521   ,  2.36037    ,  0.0297545  ])
16247   , -4886.7     , array([ 2.73788    ,  0.63916    ,  2.36037    ,  0.0297545  ])
16248   , -4882.22    , array([ 2.73788    ,  0.638521   ,  2.36273    ,  0.0297545  ])
16249   , -4884.21    , array([ 2.73788    ,  0.638521   ,  2.36037    ,  0.0297843  ])
16250   , -208.255    , array([ 0.0802698  ,  0.554051   ,  0.0711244  ,  0.0533778  ])
16251   , -208.255    , array([ 0.0802698  ,  0.554051   ,  0.0711244  ,  0.0533778  ])
16252   , -207.741    , array([ 0.0803501  ,  0.554051   ,  0.0711244  ,  0.0533778  ])
16253   , -208.405    , array([ 0.0802698  ,  0.554605   ,  0.0711244  ,  0.0533778  ])
16254   , -208.76     , array([ 0.0802698  ,  0.554051   ,  0.0711955  ,  0.0533778  ])
16255   , -208.588    , array([ 0.0802698  ,  0.554051   ,  0.0711244  ,  0.0534312  ])
16256   , -191.603    , array([ 0.0940385  ,  0.557583   ,  0.0845688  ,  0.0495089  ])
16257   , -191.603    , array([ 0.0940385  ,  0.557583   ,  0.0845688  ,  0.0495089  ])
16258   , -191.173    , array([ 0.0941326  ,  0.557583   ,  0.0845688  ,  0.0495089  ])
16259   , -191.71     , array([ 0.0940385  ,  0.558141   ,  0.0845688  ,  0.0495089  ])
16260   , -192.033    , array([ 0.0940385  ,  0.557583   ,  0.0846535  ,  0.0495089  ])
16261   , -191.89     , array([ 0.0940385  ,  0.557583   ,  0.0845688  ,  0.0495585  ])
16262   , -164.59     , array([ 0.112636   ,  0.563373   ,  0.103353   ,  0.0425592  ])
16263   , -164.59     , array([ 0.112636   ,  0.563373   ,  0.103353   ,  0.0425592  ])
16264   , -164.318    , array([ 0.112748   ,  0.563373   ,  0.103353   ,  0.0425592  ])
16265   , -164.613    , array([ 0.112636   ,  0.563936   ,  0.103353   ,  0.0425592  ])
16266   , -164.87     , array([ 0.112636   ,  0.563373   ,  0.103456   ,  0.0425592  ])
16267   , -164.771    , array([ 0.112636   ,  0.563373   ,  0.103353   ,  0.0426017  ])
16268   , -145.202    , array([ 0.118934   ,  0.571878   ,  0.107979   ,  0.0355447  ])
16269   , -145.202    , array([ 0.118934   ,  0.571878   ,  0.107979   ,  0.0355447  ])
16270   , -145.11     , array([ 0.119053   ,  0.571878   ,  0.107979   ,  0.0355447  ])
16271   , -145.111    , array([ 0.118934   ,  0.57245    ,  0.107979   ,  0.0355447  ])
16272   , -145.272    , array([ 0.118934   ,  0.571878   ,  0.108087   ,  0.0355447  ])
16273   , -145.211    , array([ 0.118934   ,  0.571878   ,  0.107979   ,  0.0355803  ])
16274   , -145.863    , array([ 0.16066    ,  0.587457   ,  0.143819   ,  0.0327944  ])
16275   , -145.863    , array([ 0.16066    ,  0.587457   ,  0.143819   ,  0.0327944  ])
16276   , -145.894    , array([ 0.160821   ,  0.587457   ,  0.143819   ,  0.0327944  ])
16277   , -145.765    , array([ 0.16066    ,  0.588045   ,  0.143819   ,  0.0327944  ])
16278   , -145.902    , array([ 0.16066    ,  0.587457   ,  0.143962   ,  0.0327944  ])
16279   , -145.893    , array([ 0.16066    ,  0.587457   ,  0.143819   ,  0.0328272  ])
16280   , -142.284    , array([ 0.137869   ,  0.579479   ,  0.124306   ,  0.0341659  ])
16281   , -142.284    , array([ 0.137869   ,  0.579479   ,  0.124306   ,  0.0341659  ])
16282   , -142.252    , array([ 0.138007   ,  0.579479   ,  0.124306   ,  0.0341659  ])
16283   , -142.187    , array([ 0.137869   ,  0.580059   ,  0.124306   ,  0.0341659  ])
16284   , -142.332    , array([ 0.137869   ,  0.579479   ,  0.12443    ,  0.0341659  ])
16285   , -142.301    , array([ 0.137869   ,  0.579479   ,  0.124306   ,  0.0342001  ])
16286   , -139.637    , array([ 0.134677   ,  0.586644   ,  0.116914   ,  0.0344909  ])
16287   , -139.637    , array([ 0.134677   ,  0.586644   ,  0.116914   ,  0.0344909  ])
16288   , -139.63     , array([ 0.134811   ,  0.586644   ,  0.116914   ,  0.0344909  ])
16289   , -139.52     , array([ 0.134677   ,  0.587231   ,  0.116914   ,  0.0344909  ])
16290   , -139.651    , array([ 0.134677   ,  0.586644   ,  0.117031   ,  0.0344909  ])
16291   , -139.625    , array([ 0.134677   ,  0.586644   ,  0.116914   ,  0.0345254  ])
