55263   , -79089.4    , array([ 8.77384    ,  0.925035   ,  4.19179e-32,  4.23819e-24,  5.757e-33  ])
55282   , -79089.4    , array([ 11.3618    ,  3.1611     ,  4.19179e-32,  4.23819e-24,  5.757e-33  ])
55283   , -79089.4    , array([ 11.3618    ,  3.307      ,  4.19179e-32,  4.23819e-24,  5.757e-33  ])
55284   , -79089.4    , array([ 11.3618    ,  3.39717    ,  4.19179e-32,  4.23819e-24,  5.757e-33  ])
55285   , -79089.4    , array([ 11.3618    ,  3.4529     ,  4.19179e-32,  4.23819e-24,  5.757e-33  ])
55286   , -79089.4    , array([ 11.3618    ,  3.48734    ,  4.19179e-32,  4.23819e-24,  5.757e-33  ])
55287   , -79089.4    , array([ 11.3618    ,  3.51296    ,  4.19179e-32,  4.23819e-24,  5.757e-33  ])
55288   , -79089.4    , array([ 11.3618    ,  3.51296    ,  4.19179e-32,  4.23819e-24,  5.757e-33  ])
55289   , -79089.4    , array([ 11.3618    ,  3.51296    ,  1          ,  4.23819e-24,  5.757e-33  ])
55290   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.61803    ,  4.23819e-24,  5.757e-33  ])
55291   , -79089.4    , array([ 11.3618    ,  3.51296    ,  1          ,  4.23819e-24,  5.757e-33  ])
55292   , -79089.4    , array([ 11.3618    ,  3.51296    ,  1.61803    ,  4.23819e-24,  5.757e-33  ])
55293   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2          ,  4.23819e-24,  5.757e-33  ])
55294   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.23607    ,  4.23819e-24,  5.757e-33  ])
55295   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.38197    ,  4.23819e-24,  5.757e-33  ])
55296   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.47214    ,  4.23819e-24,  5.757e-33  ])
55297   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.52786    ,  4.23819e-24,  5.757e-33  ])
55298   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.56231    ,  4.23819e-24,  5.757e-33  ])
55299   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  4.23819e-24,  5.757e-33  ])
55300   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  4.23819e-24,  5.757e-33  ])
55301   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  1          ,  5.757e-33  ])
55302   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.61803    ,  5.757e-33  ])
55303   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  1          ,  5.757e-33  ])
55304   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  1.61803    ,  5.757e-33  ])
55305   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2          ,  5.757e-33  ])
55306   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.23607    ,  5.757e-33  ])
55307   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.38197    ,  5.757e-33  ])
55308   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.47214    ,  5.757e-33  ])
55309   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.52786    ,  5.757e-33  ])
55310   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.56231    ,  5.757e-33  ])
55311   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  5.757e-33  ])
55312   , -79089.4    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  5.757e-33  ])
55313   , -77007.9    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  1          ])
55314   , -74714      , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  2.61803    ])
55315   , -68179.3    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.60472    ])
55317   , -68179.3    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.60472    ])
55319   , -70636.9    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  3.84588    ])
55320   , -69393.3    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.22534    ])
55322   , -67617.9    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.78386    ])
55323   , -67275      , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.89458    ])
55324   , -67064.7    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55327   , -67064.7    , array([ 11.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55328   , -67883.9    , array([ 12.3618    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55329   , -65506.6    , array([ 9.74374    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55330   , -62111.1    , array([ 7.12571    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55331   , -52065.6    , array([ 2.88964    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55333   , -52065.6    , array([ 2.88964    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55334   , -68646.4    , array([ 0.271604   ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55335   , -56869      , array([ 4.50767    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55336   , -52514.3    , array([ 3.0227     ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55337   , -48585.8    , array([ 1.88964    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55338   , -47122.1    , array([ 1.2716     ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55339   , -47832.4    , array([ 0.889638   ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55340   , -47237      , array([ 1.37251    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55341   , -47098.2    , array([ 1.1707     ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55342   , -47208.7    , array([ 1.06335    ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55343   , -47098.2    , array([ 1.1707     ,  3.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55344   , -51279.4    , array([ 1.1707     ,  4.51296    ,  2.58793    ,  2.58793    ,  4.963      ])
55345   , -34701.1    , array([ 1.1707     ,  1.89493    ,  2.58793    ,  2.58793    ,  4.963      ])
55347   , -34701.1    , array([ 1.1707     ,  1.89493    ,  2.58793    ,  2.58793    ,  4.963      ])
55348   , -18086.1    , array([ 1.1707     ,  0.89493    ,  2.58793    ,  2.58793    ,  4.963      ])
55349   , -3212.45    , array([ 1.1707     ,  0.276896   ,  2.58793    ,  2.58793    ,  4.963      ])
55351   , -8132.14    , array([ 1.1707     ,  0.512964   ,  2.58793    ,  2.58793    ,  4.963      ])
55352   , -8392.63    , array([ 1.1707     ,  0.130998   ,  2.58793    ,  2.58793    ,  4.963      ])
55353   , -3714.8     , array([ 1.1707     ,  0.324292   ,  2.58793    ,  2.58793    ,  4.963      ])
55354   , -3464.05    , array([ 1.1707     ,  0.221167   ,  2.58793    ,  2.58793    ,  4.963      ])
55355   , -3212.45    , array([ 1.1707     ,  0.276896   ,  2.58793    ,  2.58793    ,  4.963      ])
55356   , -4183.49    , array([ 1.1707     ,  0.276896   ,  3.58793    ,  2.58793    ,  4.963      ])
55357   , -4942.24    , array([ 1.1707     ,  0.276896   ,  0.969895   ,  2.58793    ,  4.963      ])
55358   , -3212.45    , array([ 1.1707     ,  0.276896   ,  2.58793    ,  2.58793    ,  4.963      ])
55359   , -3151.27    , array([ 1.1707     ,  0.276896   ,  1.96989    ,  2.58793    ,  4.963      ])
55360   , -3473.29    , array([ 1.1707     ,  0.276896   ,  1.58793    ,  2.58793    ,  4.963      ])
55361   , -3104.28    , array([ 1.1707     ,  0.276896   ,  2.22637    ,  2.58793    ,  4.963      ])
55362   , -3103.96    , array([ 1.1707     ,  0.276896   ,  2.2155     ,  2.58793    ,  4.963      ])
55363   , -3103.84    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.58793    ,  4.963      ])
55364   , -3103.84    , array([ 1.1707     ,  0.276896   ,  2.20037    ,  2.58793    ,  4.963      ])
55365   , -3103.86    , array([ 1.1707     ,  0.276896   ,  2.20804    ,  2.58793    ,  4.963      ])
55366   , -3103.84    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.58793    ,  4.963      ])
55367   , -3637.45    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  3.58793    ,  4.963      ])
55368   , -9243.94    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  0.969895   ,  4.963      ])
55369   , -3103.84    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.58793    ,  4.963      ])
55370   , -3779.57    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  1.96989    ,  4.963      ])
55371   , -3144.73    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.96989    ,  4.963      ])
55372   , -3088.43    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.73432    ,  4.963      ])
55373   , -3088.08    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.71952    ,  4.963      ])
55374   , -3088.05    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.963      ])
55375   , -3088.06    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.71363    ,  4.963      ])
55376   , -3088.06    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.71617    ,  4.963      ])
55377   , -3088.05    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.963      ])
55379   , -3135.97    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  3.34497    ])
55380   , -3088.05    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.963      ])
55381   , -3099.14    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.34497    ])
55383   , -3092.88    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.65398    ])
55385   , -3089.75    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.84497    ])
55387   , -3088.68    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.91792    ])
55388   , -3087.77    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.98429    ])
55389   , -3087.59    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99744    ])
55391   , -3087.66    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99242    ])
55393   , -3087.62    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99552    ])
55394   , -3087.57    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99863    ])
55395   , -3087.56    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99936    ])
55396   , -3087.56    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55398   , -3087.56    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55399   , -3442.47    , array([ 2.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55401   , -3087.56    , array([ 1.1707     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55402   , -8075.96    , array([ 0.552668   ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55403   , -2872.04    , array([ 1.55267    ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55404   , -2868.76    , array([ 1.39926    ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55405   , -2859.01    , array([ 1.47179    ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55406   , -2858.98    , array([ 1.46878    ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55407   , -2858.99    , array([ 1.4658     ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55408   , -2858.98    , array([ 1.46878    ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55409   , -25349.7    , array([ 1.46878    ,  1.2769     ,  2.20421    ,  2.7149     ,  4.99982    ])
55411   , -2858.98    , array([ 1.46878    ,  0.276896   ,  2.20421    ,  2.7149     ,  4.99982    ])
55413   , -11487.2    , array([ 1.46878    ,  0.658862   ,  2.20421    ,  2.7149     ,  4.99982    ])
55414   , -6366.39    , array([ 1.46878    ,  0.467809   ,  2.20421    ,  2.7149     ,  4.99982    ])
55415   , -36637.4    , array([ 1.46878    ,  0.0408276  ,  2.20421    ,  2.7149     ,  4.99982    ])
55416   , -4184.16    , array([ 1.46878    ,  0.186726   ,  2.20421    ,  2.7149     ,  4.99982    ])
55417   , -2963.6     , array([ 1.46878    ,  0.294271   ,  2.20421    ,  2.7149     ,  4.99982    ])
55418   , -2839.75    , array([ 1.46878    ,  0.269955   ,  2.20421    ,  2.7149     ,  4.99982    ])
55419   , -2834.99    , array([ 1.46878    ,  0.263066   ,  2.20421    ,  2.7149     ,  4.99982    ])
55420   , -2834.74    , array([ 1.46878    ,  0.264211   ,  2.20421    ,  2.7149     ,  4.99982    ])
55421   , -2834.74    , array([ 1.46878    ,  0.264337   ,  2.20421    ,  2.7149     ,  4.99982    ])
55422   , -2834.75    , array([ 1.46878    ,  0.264463   ,  2.20421    ,  2.7149     ,  4.99982    ])
55423   , -2834.74    , array([ 1.46878    ,  0.264337   ,  2.20421    ,  2.7149     ,  4.99982    ])
55424   , -4069.61    , array([ 1.46878    ,  0.264337   ,  3.20421    ,  2.7149     ,  4.99982    ])
55425   , -5006.94    , array([ 1.46878    ,  0.264337   ,  0.586172   ,  2.7149     ,  4.99982    ])
55426   , -2834.74    , array([ 1.46878    ,  0.264337   ,  2.20421    ,  2.7149     ,  4.99982    ])
55427   , -2729.2     , array([ 1.46878    ,  0.264337   ,  1.58617    ,  2.7149     ,  4.99982    ])
55428   , -3111.68    , array([ 1.46878    ,  0.264337   ,  1.20421    ,  2.7149     ,  4.99982    ])
55429   , -2681.66    , array([ 1.46878    ,  0.264337   ,  1.82234    ,  2.7149     ,  4.99982    ])
55430   , -2681.08    , array([ 1.46878    ,  0.264337   ,  1.80756    ,  2.7149     ,  4.99982    ])
55431   , -2680.94    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.7149     ,  4.99982    ])
55432   , -2680.95    , array([ 1.46878    ,  0.264337   ,  1.79289    ,  2.7149     ,  4.99982    ])
55433   , -2680.97    , array([ 1.46878    ,  0.264337   ,  1.80104    ,  2.7149     ,  4.99982    ])
55434   , -2680.94    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.7149     ,  4.99982    ])
55435   , -3001.61    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  3.7149     ,  4.99982    ])
55436   , -9186.53    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  1.09686    ,  4.99982    ])
55437   , -2680.94    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.7149     ,  4.99982    ])
55438   , -3502.12    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.09686    ,  4.99982    ])
55439   , -2636.13    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  3.09686    ,  4.99982    ])
55440   , -2622.51    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.9543     ,  4.99982    ])
55441   , -2622.39    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.97184    ,  4.99982    ])
55442   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99982    ])
55443   , -2622.38    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96447    ,  4.99982    ])
55444   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99982    ])
55446   , -2733.03    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  3.38178    ])
55447   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99982    ])
55448   , -2648.47    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.38178    ])
55450   , -2633.82    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.6908     ])
55452   , -2626.42    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.88178    ])
55454   , -2623.88    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.95473    ])
55456   , -2622.94    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.9826     ])
55458   , -2622.59    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99324    ])
55460   , -2622.45    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.9973     ])
55462   , -2622.4     , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99886    ])
55464   , -2622.38    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99945    ])
55465   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99999    ])
55467   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99992    ])
55469   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99996    ])
55471   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  4.99998    ])
55472   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55473   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55475   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55477   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55478   , -2905.37    , array([ 2.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55480   , -2622.37    , array([ 1.46878    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55481   , -4758.47    , array([ 0.85075    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55482   , -2521.18    , array([ 1.85075    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55483   , -2512.13    , array([ 1.70127    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55484   , -2509.59    , array([ 1.75439    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55485   , -2509.54    , array([ 1.7491     ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55486   , -2509.54    , array([ 1.74629    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55487   , -2509.56    , array([ 1.74352    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55488   , -2509.54    , array([ 1.74629    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55489   , -25696.1    , array([ 1.74629    ,  1.26434    ,  1.79696    ,  2.96699    ,  5          ])
55491   , -2509.54    , array([ 1.74629    ,  0.264337   ,  1.79696    ,  2.96699    ,  5          ])
55493   , -11390.6    , array([ 1.74629    ,  0.646303   ,  1.79696    ,  2.96699    ,  5          ])
55494   , -6098.56    , array([ 1.74629    ,  0.455249   ,  1.79696    ,  2.96699    ,  5          ])
55495   , -46327.2    , array([ 1.74629    ,  0.0282694  ,  1.79696    ,  2.96699    ,  5          ])
55496   , -4066.66    , array([ 1.74629    ,  0.174167   ,  1.79696    ,  2.96699    ,  5          ])
55497   , -2647.46    , array([ 1.74629    ,  0.286541   ,  1.79696    ,  2.96699    ,  5          ])
55498   , -2499.92    , array([ 1.74629    ,  0.260575   ,  1.79696    ,  2.96699    ,  5          ])
55499   , -2494.13    , array([ 1.74629    ,  0.253369   ,  1.79696    ,  2.96699    ,  5          ])
55500   , -2493.89    , array([ 1.74629    ,  0.254458   ,  1.79696    ,  2.96699    ,  5          ])
55501   , -2493.89    , array([ 1.74629    ,  0.254557   ,  1.79696    ,  2.96699    ,  5          ])
55502   , -2493.9     , array([ 1.74629    ,  0.254655   ,  1.79696    ,  2.96699    ,  5          ])
55503   , -2493.89    , array([ 1.74629    ,  0.254557   ,  1.79696    ,  2.96699    ,  5          ])
55504   , -3705.01    , array([ 1.74629    ,  0.254557   ,  2.79696    ,  2.96699    ,  5          ])
55505   , -6473.36    , array([ 1.74629    ,  0.254557   ,  0.178929   ,  2.96699    ,  5          ])
55506   , -2493.89    , array([ 1.74629    ,  0.254557   ,  1.79696    ,  2.96699    ,  5          ])
55507   , -2604.91    , array([ 1.74629    ,  0.254557   ,  1.17893    ,  2.96699    ,  5          ])
55508   , -2810.36    , array([ 1.74629    ,  0.254557   ,  2.17893    ,  2.96699    ,  5          ])
55509   , -2430.49    , array([ 1.74629    ,  0.254557   ,  1.57703    ,  2.96699    ,  5          ])
55510   , -2429.95    , array([ 1.74629    ,  0.254557   ,  1.56435    ,  2.96699    ,  5          ])
55511   , -2429.78    , array([ 1.74629    ,  0.254557   ,  1.55076    ,  2.96699    ,  5          ])
55512   , -2429.78    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  2.96699    ,  5          ])
55513   , -2429.79    , array([ 1.74629    ,  0.254557   ,  1.55566    ,  2.96699    ,  5          ])
55514   , -2429.78    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  2.96699    ,  5          ])
55515   , -2792.55    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.96699    ,  5          ])
55516   , -7680.07    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  1.34896    ,  5          ])
55517   , -2429.78    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  2.96699    ,  5          ])
55518   , -3081.75    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  2.34896    ,  5          ])
55519   , -2421.45    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.34896    ,  5          ])
55520   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16853    ,  5          ])
55521   , -2397.01    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.17194    ,  5          ])
55522   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55523   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16408    ,  5          ])
55524   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55526   , -2588.32    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  3.38196    ])
55527   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55528   , -2442.05    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.38196    ])
55530   , -2416.75    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.69098    ])
55532   , -2403.98    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.88197    ])
55534   , -2399.58    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.95491    ])
55536   , -2397.97    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.98278    ])
55538   , -2397.36    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.99342    ])
55540   , -2397.13    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.99749    ])
55542   , -2397.04    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.99904    ])
55544   , -2397.01    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.99963    ])
55546   , -2397       , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.99986    ])
55548   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.99995    ])
55550   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.99998    ])
55552   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  4.99999    ])
55554   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55556   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55557   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55558   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55560   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55561   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55562   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55564   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55565   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55567   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55568   , -2704.99    , array([ 2.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55569   , -52539.1    , array([ 0.128258   ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
55570   , -2396.99    , array([ 1.74629    ,  0.254557   ,  1.55323    ,  3.16607    ,  5          ])
