201794  , -86219.2    , array([ 0.0257014  ,  5.56385    ,  1.27384e-27,  0.00222892 ,  0.0117383  ])
202062  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202063  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202064  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202065  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202066  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202067  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202068  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202069  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202070  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202071  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202072  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202073  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202074  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202075  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202076  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202077  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202078  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202079  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202080  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202081  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202082  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202083  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202084  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202085  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202086  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202087  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202088  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202089  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202090  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202091  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202092  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202093  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202094  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202095  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202096  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202097  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202098  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202099  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202100  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202101  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202102  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202103  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202104  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202105  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202106  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202107  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202108  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202109  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202110  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202111  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202112  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202113  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202114  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202115  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202116  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202117  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202118  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202119  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202120  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202121  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202122  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202123  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202124  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202125  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202126  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202127  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202128  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202129  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202130  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202131  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202132  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202133  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202134  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202135  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202136  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202137  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202138  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202139  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202140  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202141  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202142  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202143  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202144  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202145  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202146  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202147  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202148  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202149  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202150  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202151  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202152  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202153  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202154  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202155  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202156  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202157  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202158  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202159  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202160  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202161  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202162  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202163  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202164  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202165  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202166  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202167  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202168  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202169  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202170  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202171  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202172  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202173  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202174  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202175  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202176  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202177  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202178  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202179  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202180  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202181  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202182  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202183  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202184  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202185  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202186  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202187  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202188  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202189  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202190  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202191  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202192  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202193  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202194  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202195  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202196  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202197  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202198  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202199  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202200  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202201  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202202  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202203  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202204  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202205  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202206  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202207  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202208  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202209  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202210  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202211  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202212  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202213  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202214  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202215  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202216  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202217  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202218  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202219  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202220  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202221  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202222  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202223  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202224  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202225  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202226  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202227  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202228  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202229  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202230  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202231  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202232  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202233  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202234  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202235  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202236  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202237  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202238  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202239  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202240  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202241  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202242  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202243  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202244  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202245  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202246  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202247  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202248  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202249  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202250  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202251  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202252  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202253  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202254  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202255  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202256  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202257  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202258  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202259  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202260  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202261  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202262  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202263  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202264  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202265  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202266  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202267  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202268  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202269  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202270  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202271  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202272  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202273  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202274  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202275  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202276  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202277  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202278  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202279  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202280  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202281  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202282  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202283  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202284  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202285  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202286  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202287  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202288  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202289  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202290  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
202291  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202292  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202293  , -1631.56    , array([ 1.44564    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202294  , -1631.54    , array([ 1.44419    ,  0.0680508  ,  1.27384e-27,  0.0201806  ,  0.0243842  ])
202295  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27512e-27,  0.0201806  ,  0.0243842  ])
202296  , -1631.56    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0202008  ,  0.0243842  ])
202297  , -1631.58    , array([ 1.44419    ,  0.0679828  ,  1.27384e-27,  0.0201806  ,  0.0244086  ])
