12969   , -79089.1    , array([ 0.0067111  ,  0.0715656  ,  0.00030557 ,  1.47828e-53,  2.38607e-09])
12970   , -79089.1    , array([ 0.00671782 ,  0.0715656  ,  0.00030557 ,  1.47828e-53,  2.38607e-09])
12971   , -79089.1    , array([ 0.0067111  ,  0.0716372  ,  0.00030557 ,  1.47828e-53,  2.38607e-09])
12972   , -79089.1    , array([ 0.0067111  ,  0.0715656  ,  0.000305876,  1.47828e-53,  2.38607e-09])
12973   , -79089.1    , array([ 0.0067111  ,  0.0715656  ,  0.00030557 ,  1.47976e-53,  2.38607e-09])
12974   , -79089.1    , array([ 0.0067111  ,  0.0715656  ,  0.00030557 ,  1.47828e-53,  2.38846e-09])
12975   , -79089.1    , array([ 0.0067111  ,  0.0715656  ,  0.00030557 ,  1.47828e-53,  2.38607e-09])
12976   , -79088.9    , array([ 0.00505292 ,  0.0688176  ,  0.00030557 ,  1.47828e-53,  3.29683e-09])
12977   , -79088.9    , array([ 0.00505292 ,  0.0688176  ,  0.00030557 ,  1.47828e-53,  3.29683e-09])
12978   , -79088.9    , array([ 0.00505798 ,  0.0688176  ,  0.00030557 ,  1.47828e-53,  3.29683e-09])
12979   , -79088.9    , array([ 0.00505292 ,  0.0688864  ,  0.00030557 ,  1.47828e-53,  3.29683e-09])
12980   , -79088.9    , array([ 0.00505292 ,  0.0688176  ,  0.000305876,  1.47828e-53,  3.29683e-09])
12981   , -79088.9    , array([ 0.00505292 ,  0.0688176  ,  0.00030557 ,  1.47976e-53,  3.29683e-09])
12982   , -79088.9    , array([ 0.00505292 ,  0.0688176  ,  0.00030557 ,  1.47828e-53,  3.30013e-09])
12983   , -79083.3    , array([ 0.00162382 ,  0.0588411  ,  0.00030557 ,  1.47828e-53,  1.20157e-08])
12984   , -79083.3    , array([ 0.00162382 ,  0.0588411  ,  0.00030557 ,  1.47828e-53,  1.20157e-08])
12985   , -79083.3    , array([ 0.00162544 ,  0.0588411  ,  0.00030557 ,  1.47828e-53,  1.20157e-08])
12986   , -79083.3    , array([ 0.00162382 ,  0.0588999  ,  0.00030557 ,  1.47828e-53,  1.20157e-08])
12987   , -79083.3    , array([ 0.00162382 ,  0.0588411  ,  0.000305876,  1.47828e-53,  1.20157e-08])
12988   , -79083.3    , array([ 0.00162382 ,  0.0588411  ,  0.00030557 ,  1.47976e-53,  1.20157e-08])
12989   , -79083.3    , array([ 0.00162382 ,  0.0588411  ,  0.00030557 ,  1.47828e-53,  1.20278e-08])
12997   , -79083.3    , array([ 0.00162382 ,  0.0588411  ,  0.00030557 ,  1.47828e-53,  1.20157e-08])
12998   , -79083.3    , array([ 0.00162382 ,  0.0588411  ,  0.00030557 ,  1.47828e-53,  1.20157e-08])
12999   , -79083.3    , array([ 0.00162544 ,  0.0588411  ,  0.00030557 ,  1.47828e-53,  1.20157e-08])
13000   , -79083.3    , array([ 0.00162382 ,  0.0588999  ,  0.00030557 ,  1.47828e-53,  1.20157e-08])
