Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-2036.62	4083.24	1395.62	7889.74	2.4507,0.2353,1.1843,3.5704,30.0
our_model	Round_1_Replicate_2	-1990.25	3990.5	1299.04	7655.76	2.5861,0.2049,1.1706,4.1671,30.0
our_model	Round_1_Replicate_3	-1404.62	2819.24	187.92	19816.55	0.9734,0.136,5.444,0.8722,0.0624
our_model	Round_1_Replicate_4	-2089.49	4188.98	1499.34	5528.04	3.4413,0.373,0.8233,2.2271,30.0
our_model	Round_1_Replicate_5	-2369.39	4748.78	2017.68	3738.04	4.8353,0.7384,0.5538,1.0848,30.0
our_model	Round_1_Replicate_6	-1620.7	3251.4	618.99	19269.02	3.0538,0.0679,1.7822,2.8871,0.0287
our_model	Round_1_Replicate_7	-2050.54	4111.08	1423.29	8197.6	2.3472,0.2338,1.2271,3.581,30.0
our_model	Round_1_Replicate_8	-2052.55	4115.1	1427.35	6532.62	2.9437,0.2947,0.9776,2.8397,30.0
our_model	Round_1_Replicate_9	-2012.5	4035.0	1346.6	6708.7	2.9112,0.2583,1.0137,3.2755,30.0
our_model	Round_1_Replicate_10	-1402.7	2815.4	180.09	20196.22	0.8402,0.1328,5.6502,1.5995,0.07
our_model	Round_2_Replicate_1	-1311.83	2633.66	1.79	19949.29	1.0088,0.1036,4.9353,2.3615,0.0517
our_model	Round_2_Replicate_2	-1316.66	2643.32	11.57	20002.35	0.9903,0.1064,5.3025,1.986,0.0519
our_model	Round_2_Replicate_3	-1316.28	2642.56	10.67	20095.52	0.9706,0.0982,5.2435,2.9589,0.0519
our_model	Round_2_Replicate_4	-1374.21	2758.42	131.11	20087.4	0.9405,0.1238,6.1716,1.2101,0.0599
our_model	Round_2_Replicate_5	-1321.19	2652.38	20.63	19848.55	1.0435,0.11,4.9157,1.7756,0.0531
our_model	Round_2_Replicate_6	-1407.98	2825.96	192.6	19319.63	1.2351,0.1321,4.4046,1.2815,0.0626
our_model	Round_2_Replicate_7	-1331.13	2672.26	40.99	20023.98	1.0453,0.0869,4.8003,2.3642,0.0402
our_model	Round_2_Replicate_8	-1372.07	2754.14	121.62	19436.5	1.2948,0.1107,4.4031,2.4151,0.0552
our_model	Round_2_Replicate_9	-1310.97	2631.94	0.07	19991.43	1.0047,0.1001,5.0022,2.5082,0.0501
our_model	Round_2_Replicate_10	-1311.05	2632.1	0.24	20009.23	0.9982,0.0991,4.9913,2.591,0.0498
our_model	Round_2_Replicate_11	-1311.64	2633.28	1.42	20028.53	0.9953,0.0967,4.964,2.6477,0.0483
our_model	Round_2_Replicate_12	-1312.08	2634.16	2.3	19978.96	0.9964,0.1043,5.0595,2.3595,0.0525
our_model	Round_2_Replicate_13	-1313.03	2636.06	4.19	19893.19	1.0468,0.1018,4.8124,2.3139,0.05
our_model	Round_2_Replicate_14	-1324.52	2659.04	27.22	19961.99	0.9818,0.114,5.2428,1.7566,0.0567
our_model	Round_2_Replicate_15	-1437.77	2885.54	249.93	19356.0	1.1422,0.1449,4.6466,0.9962,0.0684
our_model	Round_2_Replicate_16	-1322.83	2655.66	23.73	19768.91	1.0932,0.108,4.8389,2.4266,0.0547
our_model	Round_2_Replicate_17	-1368.56	2747.12	112.94	19729.4	1.0097,0.1323,5.0364,1.3992,0.0651
our_model	Round_2_Replicate_18	-1310.93	2631.86	0.0	19998.54	1.0002,0.1001,5.0001,2.4948,0.0501
our_model	Round_2_Replicate_19	-1355.99	2721.98	88.6	19627.0	1.0746,0.1268,4.7528,1.6071,0.0627
our_model	Round_2_Replicate_20	-1322.5	2655.0	23.07	19759.8	1.1226,0.1034,4.7327,2.5092,0.0518
