256602  , -40405      , array([ 2.14575    ,  0.224615   ,  1.78538e-12,  2.01841e-14,  0.0105211  ])
256638  , -6786.31    , array([ 2.05681    ,  0.11197    ,  1.78538e-12,  2.01841e-14,  0.0218524  ])
256639  , -6786.79    , array([ 2.05887    ,  0.11197    ,  1.78538e-12,  2.01841e-14,  0.0218524  ])
256640  , -6802.1     , array([ 2.05681    ,  0.112082   ,  1.78538e-12,  2.01841e-14,  0.0218524  ])
256641  , -6786.31    , array([ 2.05681    ,  0.11197    ,  1.78717e-12,  2.01841e-14,  0.0218524  ])
256642  , -6786.31    , array([ 2.05681    ,  0.11197    ,  1.78538e-12,  2.02043e-14,  0.0218524  ])
256643  , -6770.49    , array([ 2.05681    ,  0.11197    ,  1.78538e-12,  2.01841e-14,  0.0218743  ])
256651  , -6785.51    , array([ 2.05728    ,  0.111946   ,  1.78538e-12,  2.01841e-14,  0.0218489  ])
256652  , -6785.51    , array([ 2.05728    ,  0.111946   ,  1.78538e-12,  2.01841e-14,  0.0218489  ])
256653  , -6785.99    , array([ 2.05934    ,  0.111946   ,  1.78538e-12,  2.01841e-14,  0.0218489  ])
256654  , -6801.3     , array([ 2.05728    ,  0.112058   ,  1.78538e-12,  2.01841e-14,  0.0218489  ])
256655  , -6785.51    , array([ 2.05728    ,  0.111946   ,  1.78717e-12,  2.01841e-14,  0.0218489  ])
256656  , -6785.51    , array([ 2.05728    ,  0.111946   ,  1.78538e-12,  2.02043e-14,  0.0218489  ])
256657  , -6769.69    , array([ 2.05728    ,  0.111946   ,  1.78538e-12,  2.01841e-14,  0.0218708  ])
256665  , -6785.16    , array([ 2.05749    ,  0.111935   ,  1.78538e-12,  2.01841e-14,  0.0218474  ])
256666  , -6785.16    , array([ 2.05749    ,  0.111935   ,  1.78538e-12,  2.01841e-14,  0.0218474  ])
256667  , -6785.64    , array([ 2.05955    ,  0.111935   ,  1.78538e-12,  2.01841e-14,  0.0218474  ])
256668  , -6800.95    , array([ 2.05749    ,  0.112047   ,  1.78538e-12,  2.01841e-14,  0.0218474  ])
256669  , -6785.16    , array([ 2.05749    ,  0.111935   ,  1.78717e-12,  2.01841e-14,  0.0218474  ])
256670  , -6785.16    , array([ 2.05749    ,  0.111935   ,  1.78538e-12,  2.02043e-14,  0.0218474  ])
256671  , -6769.34    , array([ 2.05749    ,  0.111935   ,  1.78538e-12,  2.01841e-14,  0.0218692  ])
256672  , -2657.45    , array([ 31.6502    ,  0.00824342 ,  1.78538e-12,  2.01841e-14,  0.00321663 ])
256673  , -2657.45    , array([ 31.6502    ,  0.00824342 ,  1.78538e-12,  2.01841e-14,  0.00321663 ])
256674  , -2657.45    , array([ 31.6819    ,  0.00824342 ,  1.78538e-12,  2.01841e-14,  0.00321663 ])
256675  , -2653.62    , array([ 31.6502    ,  0.00825166 ,  1.78538e-12,  2.01841e-14,  0.00321663 ])
256676  , -2657.45    , array([ 31.6502    ,  0.00824342 ,  1.78717e-12,  2.01841e-14,  0.00321663 ])
256677  , -2657.45    , array([ 31.6502    ,  0.00824342 ,  1.78538e-12,  2.02043e-14,  0.00321663 ])
256678  , -2661.02    , array([ 31.6502    ,  0.00824342 ,  1.78538e-12,  2.01841e-14,  0.00321985 ])
256686  , -2657.44    , array([ 31.6516    ,  0.00824367 ,  1.78538e-12,  2.01841e-14,  0.00321673 ])
256687  , -2657.44    , array([ 31.6516    ,  0.00824367 ,  1.78538e-12,  2.01841e-14,  0.00321673 ])
256688  , -2657.44    , array([ 31.6832    ,  0.00824367 ,  1.78538e-12,  2.01841e-14,  0.00321673 ])
256689  , -2653.62    , array([ 31.6516    ,  0.00825191 ,  1.78538e-12,  2.01841e-14,  0.00321673 ])
256690  , -2657.44    , array([ 31.6516    ,  0.00824367 ,  1.78717e-12,  2.01841e-14,  0.00321673 ])
256691  , -2657.44    , array([ 31.6516    ,  0.00824367 ,  1.78538e-12,  2.02043e-14,  0.00321673 ])
256692  , -2661.01    , array([ 31.6516    ,  0.00824367 ,  1.78538e-12,  2.01841e-14,  0.00321995 ])
256693  , -2657.44    , array([ 31.6529    ,  0.00824392 ,  1.78538e-12,  2.01841e-14,  0.00321683 ])
256694  , -2657.44    , array([ 31.6529    ,  0.00824392 ,  1.78538e-12,  2.01841e-14,  0.00321683 ])
256695  , -2657.44    , array([ 31.6846    ,  0.00824392 ,  1.78538e-12,  2.01841e-14,  0.00321683 ])
256696  , -2653.61    , array([ 31.6529    ,  0.00825216 ,  1.78538e-12,  2.01841e-14,  0.00321683 ])
256697  , -2657.44    , array([ 31.6529    ,  0.00824392 ,  1.78717e-12,  2.01841e-14,  0.00321683 ])
256698  , -2657.44    , array([ 31.6529    ,  0.00824392 ,  1.78538e-12,  2.02043e-14,  0.00321683 ])
256699  , -2661.01    , array([ 31.6529    ,  0.00824392 ,  1.78538e-12,  2.01841e-14,  0.00322005 ])
256707  , -2657.43    , array([ 31.6532    ,  0.00824398 ,  1.78538e-12,  2.01841e-14,  0.00321686 ])
256708  , -2657.43    , array([ 31.6532    ,  0.00824398 ,  1.78538e-12,  2.01841e-14,  0.00321686 ])
256709  , -2657.44    , array([ 31.6849    ,  0.00824398 ,  1.78538e-12,  2.01841e-14,  0.00321686 ])
256710  , -2653.61    , array([ 31.6532    ,  0.00825223 ,  1.78538e-12,  2.01841e-14,  0.00321686 ])
256711  , -2657.43    , array([ 31.6532    ,  0.00824398 ,  1.78717e-12,  2.01841e-14,  0.00321686 ])
256712  , -2657.43    , array([ 31.6532    ,  0.00824398 ,  1.78538e-12,  2.02043e-14,  0.00321686 ])
256713  , -2661       , array([ 31.6532    ,  0.00824398 ,  1.78538e-12,  2.01841e-14,  0.00322008 ])
256714  , -2657.43    , array([ 31.6536    ,  0.00824404 ,  1.78538e-12,  2.01841e-14,  0.00321688 ])
256715  , -2657.43    , array([ 31.6536    ,  0.00824404 ,  1.78538e-12,  2.01841e-14,  0.00321688 ])
256716  , -2657.44    , array([ 31.6853    ,  0.00824404 ,  1.78538e-12,  2.01841e-14,  0.00321688 ])
256717  , -2653.61    , array([ 31.6536    ,  0.00825229 ,  1.78538e-12,  2.01841e-14,  0.00321688 ])
256718  , -2657.43    , array([ 31.6536    ,  0.00824404 ,  1.78717e-12,  2.01841e-14,  0.00321688 ])
256719  , -2657.43    , array([ 31.6536    ,  0.00824404 ,  1.78538e-12,  2.02043e-14,  0.00321688 ])
256720  , -2661       , array([ 31.6536    ,  0.00824404 ,  1.78538e-12,  2.01841e-14,  0.0032201  ])
256728  , -2657.43    , array([ 31.6537    ,  0.00824406 ,  1.78538e-12,  2.01841e-14,  0.00321689 ])
256729  , -2657.43    , array([ 31.6537    ,  0.00824406 ,  1.78538e-12,  2.01841e-14,  0.00321689 ])
256730  , -2657.44    , array([ 31.6853    ,  0.00824406 ,  1.78538e-12,  2.01841e-14,  0.00321689 ])
256731  , -2653.61    , array([ 31.6537    ,  0.0082523  ,  1.78538e-12,  2.01841e-14,  0.00321689 ])
256732  , -2657.43    , array([ 31.6537    ,  0.00824406 ,  1.78717e-12,  2.01841e-14,  0.00321689 ])
256733  , -2657.43    , array([ 31.6537    ,  0.00824406 ,  1.78538e-12,  2.02043e-14,  0.00321689 ])
256734  , -2661       , array([ 31.6537    ,  0.00824406 ,  1.78538e-12,  2.01841e-14,  0.00322011 ])
256735  , -2657.43    , array([ 31.6538    ,  0.00824407 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256736  , -2657.43    , array([ 31.6538    ,  0.00824407 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256737  , -2657.43    , array([ 31.6854    ,  0.00824407 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256738  , -2653.61    , array([ 31.6538    ,  0.00825232 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256739  , -2657.43    , array([ 31.6538    ,  0.00824407 ,  1.78717e-12,  2.01841e-14,  0.0032169  ])
256740  , -2657.43    , array([ 31.6538    ,  0.00824407 ,  1.78538e-12,  2.02043e-14,  0.0032169  ])
256741  , -2661       , array([ 31.6538    ,  0.00824407 ,  1.78538e-12,  2.01841e-14,  0.00322012 ])
256749  , -2657.43    , array([ 31.6538    ,  0.00824408 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256750  , -2657.43    , array([ 31.6538    ,  0.00824408 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256751  , -2657.43    , array([ 31.6854    ,  0.00824408 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256752  , -2653.61    , array([ 31.6538    ,  0.00825232 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256753  , -2657.43    , array([ 31.6538    ,  0.00824408 ,  1.78717e-12,  2.01841e-14,  0.0032169  ])
256754  , -2657.43    , array([ 31.6538    ,  0.00824408 ,  1.78538e-12,  2.02043e-14,  0.0032169  ])
256755  , -2661       , array([ 31.6538    ,  0.00824408 ,  1.78538e-12,  2.01841e-14,  0.00322012 ])
256756  , -2657.43    , array([ 31.6538    ,  0.00824408 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256757  , -2657.43    , array([ 31.6538    ,  0.00824408 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256758  , -2657.43    , array([ 31.6855    ,  0.00824408 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256759  , -2653.61    , array([ 31.6538    ,  0.00825233 ,  1.78538e-12,  2.01841e-14,  0.0032169  ])
256760  , -2657.43    , array([ 31.6538    ,  0.00824408 ,  1.78717e-12,  2.01841e-14,  0.0032169  ])
256761  , -2657.43    , array([ 31.6538    ,  0.00824408 ,  1.78538e-12,  2.02043e-14,  0.0032169  ])
256762  , -2661       , array([ 31.6538    ,  0.00824408 ,  1.78538e-12,  2.01841e-14,  0.00322012 ])
256763  , -2481.78    , array([ 89.2524    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687272 ])
256764  , -2481.78    , array([ 89.2524    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687272 ])
256765  , -2481.78    , array([ 89.3417    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687272 ])
256766  , -2477.53    , array([ 89.2524    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687272 ])
256767  , -2481.78    , array([ 89.2524    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687272 ])
256768  , -2481.78    , array([ 89.2524    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687272 ])
256769  , -2485.63    , array([ 89.2524    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.0068796  ])
256770  , -2481.78    , array([ 89.2524    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256771  , -2481.78    , array([ 89.2524    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256772  , -2481.78    , array([ 89.3417    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256773  , -2477.53    , array([ 89.2524    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256774  , -2481.78    , array([ 89.2524    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687273 ])
256775  , -2481.78    , array([ 89.2524    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687273 ])
256776  , -2485.63    , array([ 89.2524    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.0068796  ])
256777  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256778  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256779  , -2481.78    , array([ 89.3418    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256780  , -2477.53    , array([ 89.2525    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256781  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687273 ])
256782  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687273 ])
256783  , -2485.63    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.0068796  ])
256791  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256792  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256793  , -2481.78    , array([ 89.3418    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256794  , -2477.53    , array([ 89.2525    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256795  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687273 ])
256796  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687273 ])
256797  , -2485.63    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687961 ])
256798  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256799  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256800  , -2481.78    , array([ 89.3418    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256801  , -2477.53    , array([ 89.2525    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256802  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687273 ])
256803  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687273 ])
256804  , -2485.63    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687961 ])
256812  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256813  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256814  , -2481.78    , array([ 89.3418    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256815  , -2477.53    , array([ 89.2525    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256816  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687273 ])
256817  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687273 ])
256818  , -2485.63    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687961 ])
256819  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256820  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256821  , -2481.78    , array([ 89.3418    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256822  , -2477.53    , array([ 89.2525    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256823  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687273 ])
256824  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687273 ])
256825  , -2485.63    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687961 ])
256833  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256834  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256835  , -2481.78    , array([ 89.3418    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256836  , -2477.53    , array([ 89.2525    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256837  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687273 ])
256838  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687273 ])
256839  , -2485.63    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687961 ])
256840  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256841  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256842  , -2481.78    , array([ 89.3418    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256843  , -2477.53    , array([ 89.2525    ,  0.0172061  ,  1.78538e-12,  2.01841e-14,  0.00687273 ])
256844  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78717e-12,  2.01841e-14,  0.00687273 ])
256845  , -2481.78    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.02043e-14,  0.00687273 ])
256846  , -2485.63    , array([ 89.2525    ,  0.0171889  ,  1.78538e-12,  2.01841e-14,  0.00687961 ])
256847  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256848  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256849  , -2467.58    , array([ 95.3217    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256850  , -2463.31    , array([ 95.2264    ,  0.0180147  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256851  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78717e-12,  2.01841e-14,  0.00720668 ])
256852  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.02043e-14,  0.00720668 ])
256853  , -2471.44    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00721389 ])
256854  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256855  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256856  , -2467.58    , array([ 95.3217    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256857  , -2463.31    , array([ 95.2264    ,  0.0180147  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256858  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78717e-12,  2.01841e-14,  0.00720668 ])
256859  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.02043e-14,  0.00720668 ])
256860  , -2471.44    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00721389 ])
256861  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256862  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256863  , -2467.58    , array([ 95.3217    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256864  , -2463.31    , array([ 95.2264    ,  0.0180147  ,  1.78538e-12,  2.01841e-14,  0.00720668 ])
256865  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78717e-12,  2.01841e-14,  0.00720668 ])
256866  , -2467.58    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.02043e-14,  0.00720668 ])
256867  , -2471.44    , array([ 95.2264    ,  0.0179967  ,  1.78538e-12,  2.01841e-14,  0.00721389 ])
256868  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256869  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256870  , -2460.38    , array([ 98.4601    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256871  , -2456.11    , array([ 98.3617    ,  0.0184331  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256872  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78717e-12,  2.01841e-14,  0.00737968 ])
256873  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.02043e-14,  0.00737968 ])
256874  , -2464.24    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00738707 ])
256875  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256876  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256877  , -2460.38    , array([ 98.4601    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256878  , -2456.11    , array([ 98.3617    ,  0.0184331  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256879  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78717e-12,  2.01841e-14,  0.00737968 ])
256880  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.02043e-14,  0.00737968 ])
256881  , -2464.24    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00738707 ])
256882  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256883  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256884  , -2460.38    , array([ 98.4601    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256885  , -2456.11    , array([ 98.3617    ,  0.0184331  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256886  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78717e-12,  2.01841e-14,  0.00737968 ])
256887  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.02043e-14,  0.00737968 ])
256888  , -2464.24    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00738707 ])
256889  , -2456.76    , array([ 99.9678    ,  0.0186273  ,  1.78538e-12,  2.01841e-14,  0.00746774 ])
256890  , -2456.76    , array([ 99.9678    ,  0.0186273  ,  1.78538e-12,  2.01841e-14,  0.00746774 ])
256892  , -2452.48    , array([ 99.9678    ,  0.0186459  ,  1.78538e-12,  2.01841e-14,  0.00746774 ])
256893  , -2456.76    , array([ 99.9678    ,  0.0186273  ,  1.78717e-12,  2.01841e-14,  0.00746774 ])
256894  , -2456.76    , array([ 99.9678    ,  0.0186273  ,  1.78538e-12,  2.02043e-14,  0.00746774 ])
256895  , -2460.63    , array([ 99.9678    ,  0.0186273  ,  1.78538e-12,  2.01841e-14,  0.00747521 ])
256896  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256897  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256898  , -2460.38    , array([ 98.4601    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256899  , -2456.11    , array([ 98.3617    ,  0.0184331  ,  1.78538e-12,  2.01841e-14,  0.00737968 ])
256900  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78717e-12,  2.01841e-14,  0.00737968 ])
256901  , -2460.38    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.02043e-14,  0.00737968 ])
256902  , -2464.24    , array([ 98.3617    ,  0.0184147  ,  1.78538e-12,  2.01841e-14,  0.00738707 ])
256903  , -2457.97    , array([ 99.4296    ,  0.0185562  ,  1.78538e-12,  2.01841e-14,  0.00743827 ])
256904  , -2457.97    , array([ 99.4296    ,  0.0185562  ,  1.78538e-12,  2.01841e-14,  0.00743827 ])
256905  , -2457.97    , array([ 99.529     ,  0.0185562  ,  1.78538e-12,  2.01841e-14,  0.00743827 ])
256906  , -2453.69    , array([ 99.4296    ,  0.0185747  ,  1.78538e-12,  2.01841e-14,  0.00743827 ])
256907  , -2457.97    , array([ 99.4296    ,  0.0185562  ,  1.78717e-12,  2.01841e-14,  0.00743827 ])
256908  , -2457.97    , array([ 99.4296    ,  0.0185562  ,  1.78538e-12,  2.02043e-14,  0.00743827 ])
256909  , -2461.83    , array([ 99.4296    ,  0.0185562  ,  1.78538e-12,  2.01841e-14,  0.00744571 ])
256910  , -2457.16    , array([ 99.7881    ,  0.0186036  ,  1.78538e-12,  2.01841e-14,  0.0074579  ])
256911  , -2457.16    , array([ 99.7881    ,  0.0186036  ,  1.78538e-12,  2.01841e-14,  0.0074579  ])
256912  , -2457.16    , array([ 99.8879    ,  0.0186036  ,  1.78538e-12,  2.01841e-14,  0.0074579  ])
256913  , -2452.88    , array([ 99.7881    ,  0.0186222  ,  1.78538e-12,  2.01841e-14,  0.0074579  ])
256914  , -2457.16    , array([ 99.7881    ,  0.0186036  ,  1.78717e-12,  2.01841e-14,  0.0074579  ])
256915  , -2457.16    , array([ 99.7881    ,  0.0186036  ,  1.78538e-12,  2.02043e-14,  0.0074579  ])
256916  , -2461.03    , array([ 99.7881    ,  0.0186036  ,  1.78538e-12,  2.01841e-14,  0.00746537 ])
