5100    , -2939.95    , array([ 0.00216261 ,  1.1873     ,  0.00066576 ,  3.26605e-31])
5101    , -2937.74    , array([ 0.00216477 ,  1.1873     ,  0.00066576 ,  3.26605e-31])
5102    , -2939.95    , array([ 0.00216261 ,  1.18849    ,  0.00066576 ,  3.26605e-31])
5103    , -2942.12    , array([ 0.00216261 ,  1.1873     ,  0.000666426,  3.26605e-31])
5104    , -2939.95    , array([ 0.00216261 ,  1.1873     ,  0.00066576 ,  3.26932e-31])
5105    , -2939.95    , array([ 0.00216261 ,  1.1873     ,  0.00066576 ,  3.26605e-31])
5106    , -1796.58    , array([ 0.00443928 ,  1.1873     ,  0.000327598,  3.26605e-31])
5107    , -1796.58    , array([ 0.00443928 ,  1.1873     ,  0.000327598,  3.26605e-31])
5108    , -1796.62    , array([ 0.00444373 ,  1.1873     ,  0.000327598,  3.26605e-31])
5109    , -1796.58    , array([ 0.00443928 ,  1.18849    ,  0.000327598,  3.26605e-31])
5110    , -1796.53    , array([ 0.00443928 ,  1.1873     ,  0.000327926,  3.26605e-31])
5111    , -1796.58    , array([ 0.00443928 ,  1.1873     ,  0.000327598,  3.26932e-31])
5112    , -1779.41    , array([ 0.0231935  ,  1.1873     ,  0.00179973 ,  3.26605e-31])
5113    , -1779.41    , array([ 0.0231935  ,  1.1873     ,  0.00179973 ,  3.26605e-31])
5114    , -1779.46    , array([ 0.0232167  ,  1.1873     ,  0.00179973 ,  3.26605e-31])
5115    , -1779.41    , array([ 0.0231935  ,  1.18849    ,  0.00179973 ,  3.26605e-31])
5116    , -1779.35    , array([ 0.0231935  ,  1.1873     ,  0.00180153 ,  3.26605e-31])
5117    , -1779.41    , array([ 0.0231935  ,  1.1873     ,  0.00179973 ,  3.26932e-31])
5118    , -27313.8    , array([ 17.2815    ,  1.1873     ,  1.63934    ,  3.26605e-31])
5119    , -27313.8    , array([ 17.2815    ,  1.1873     ,  1.63934    ,  3.26605e-31])
5120    , -27323.5    , array([ 17.2988    ,  1.1873     ,  1.63934    ,  3.26605e-31])
5121    , -27313.8    , array([ 17.2815    ,  1.18849    ,  1.63934    ,  3.26605e-31])
5122    , -27320.4    , array([ 17.2815    ,  1.1873     ,  1.64098    ,  3.26605e-31])
5123    , -27313.8    , array([ 17.2815    ,  1.1873     ,  1.63934    ,  3.26932e-31])
5124    , -1735.04    , array([ 0.08059    ,  1.1873     ,  0.0064946  ,  3.26605e-31])
5125    , -1735.04    , array([ 0.08059    ,  1.1873     ,  0.0064946  ,  3.26605e-31])
5126    , -1735.16    , array([ 0.0806707  ,  1.1873     ,  0.0064946  ,  3.26605e-31])
5127    , -1735.04    , array([ 0.08059    ,  1.18849    ,  0.0064946  ,  3.26605e-31])
5128    , -1734.87    , array([ 0.08059    ,  1.1873     ,  0.0065011  ,  3.26605e-31])
5129    , -1735.04    , array([ 0.08059    ,  1.1873     ,  0.0064946  ,  3.26932e-31])
5130    , -1675.85    , array([ 0.256694   ,  1.1873     ,  0.0214274  ,  3.26605e-31])
5131    , -1675.85    , array([ 0.256694   ,  1.1873     ,  0.0214274  ,  3.26605e-31])
5132    , -1676.26    , array([ 0.25695    ,  1.1873     ,  0.0214274  ,  3.26605e-31])
5133    , -1675.85    , array([ 0.256694   ,  1.18849    ,  0.0214274  ,  3.26605e-31])
5134    , -1675.45    , array([ 0.256694   ,  1.1873     ,  0.0214488  ,  3.26605e-31])
5135    , -1675.85    , array([ 0.256694   ,  1.1873     ,  0.0214274  ,  3.26932e-31])
5136    , -1675.81    , array([ 0.263087   ,  1.1873     ,  0.0219775  ,  3.26605e-31])
5137    , -1675.81    , array([ 0.263087   ,  1.1873     ,  0.0219775  ,  3.26605e-31])
5138    , -1676.23    , array([ 0.26335    ,  1.1873     ,  0.0219775  ,  3.26605e-31])
5139    , -1675.81    , array([ 0.263087   ,  1.18849    ,  0.0219775  ,  3.26605e-31])
5140    , -1675.41    , array([ 0.263087   ,  1.1873     ,  0.0219995  ,  3.26605e-31])
5141    , -1675.81    , array([ 0.263087   ,  1.1873     ,  0.0219775  ,  3.26932e-31])
5148    , -1675.81    , array([ 0.263088   ,  1.1873     ,  0.0219776  ,  3.26605e-31])
5149    , -1675.81    , array([ 0.263088   ,  1.1873     ,  0.0219776  ,  3.26605e-31])
5150    , -1676.23    , array([ 0.263351   ,  1.1873     ,  0.0219776  ,  3.26605e-31])
5151    , -1675.81    , array([ 0.263088   ,  1.18849    ,  0.0219776  ,  3.26605e-31])
5152    , -1675.41    , array([ 0.263088   ,  1.1873     ,  0.0219996  ,  3.26605e-31])
5153    , -1675.81    , array([ 0.263088   ,  1.1873     ,  0.0219776  ,  3.26932e-31])
5154    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5155    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5156    , -1676.23    , array([ 0.263352   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5157    , -1675.81    , array([ 0.263089   ,  1.18849    ,  0.0219777  ,  3.26605e-31])
5158    , -1675.41    , array([ 0.263089   ,  1.1873     ,  0.0219996  ,  3.26605e-31])
5159    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26932e-31])
5166    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5167    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5168    , -1676.23    , array([ 0.263352   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5169    , -1675.81    , array([ 0.263089   ,  1.18849    ,  0.0219777  ,  3.26605e-31])
5170    , -1675.41    , array([ 0.263089   ,  1.1873     ,  0.0219997  ,  3.26605e-31])
5171    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26932e-31])
5172    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5173    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5174    , -1676.23    , array([ 0.263352   ,  1.1873     ,  0.0219777  ,  3.26605e-31])
5175    , -1675.81    , array([ 0.263089   ,  1.18849    ,  0.0219777  ,  3.26605e-31])
5176    , -1675.41    , array([ 0.263089   ,  1.1873     ,  0.0219997  ,  3.26605e-31])
5177    , -1675.81    , array([ 0.263089   ,  1.1873     ,  0.0219777  ,  3.26932e-31])
5178    , -17844.3    , array([ 9.03067    ,  1.1873     ,  0.893902   ,  3.26605e-31])
5179    , -17844.3    , array([ 9.03067    ,  1.1873     ,  0.893902   ,  3.26605e-31])
5180    , -17851.7    , array([ 9.03971    ,  1.1873     ,  0.893902   ,  3.26605e-31])
5181    , -17844.3    , array([ 9.03067    ,  1.18849    ,  0.893902   ,  3.26605e-31])
