160601  , -38703.6    , array([ 0.117705   ,  0.0186643  ,  7.58721e-75,  2.04381e-27,  0.00090901 ])
160602  , -38705.5    , array([ 0.117823   ,  0.0186643  ,  7.58721e-75,  2.04381e-27,  0.00090901 ])
160603  , -38726.9    , array([ 0.117705   ,  0.018683   ,  7.58721e-75,  2.04381e-27,  0.00090901 ])
160604  , -38703.6    , array([ 0.117705   ,  0.0186643  ,  7.5948e-75 ,  2.04381e-27,  0.00090901 ])
160605  , -38703.6    , array([ 0.117705   ,  0.0186643  ,  7.58721e-75,  2.04585e-27,  0.00090901 ])
160606  , -38678.2    , array([ 0.117705   ,  0.0186643  ,  7.58721e-75,  2.04381e-27,  0.00090992 ])
160607  , -38703.6    , array([ 0.117705   ,  0.0186643  ,  7.58721e-75,  2.04381e-27,  0.00090901 ])
160608  , -6354.93    , array([ 0.111101   ,  0.00942644 ,  7.58721e-75,  2.04381e-27,  0.0019085  ])
160609  , -6354.93    , array([ 0.111101   ,  0.00942644 ,  7.58721e-75,  2.04381e-27,  0.0019085  ])
160610  , -6354.97    , array([ 0.111212   ,  0.00942644 ,  7.58721e-75,  2.04381e-27,  0.0019085  ])
160611  , -6368.79    , array([ 0.111101   ,  0.00943587 ,  7.58721e-75,  2.04381e-27,  0.0019085  ])
160612  , -6354.93    , array([ 0.111101   ,  0.00942644 ,  7.5948e-75 ,  2.04381e-27,  0.0019085  ])
160613  , -6354.93    , array([ 0.111101   ,  0.00942644 ,  7.58721e-75,  2.04585e-27,  0.0019085  ])
160614  , -6340.96    , array([ 0.111101   ,  0.00942644 ,  7.58721e-75,  2.04381e-27,  0.00191041 ])
160622  , -6347.84    , array([ 0.111315   ,  0.00941546 ,  7.58721e-75,  2.04381e-27,  0.00190728 ])
160623  , -6347.84    , array([ 0.111315   ,  0.00941546 ,  7.58721e-75,  2.04381e-27,  0.00190728 ])
160624  , -6347.87    , array([ 0.111426   ,  0.00941546 ,  7.58721e-75,  2.04381e-27,  0.00190728 ])
160625  , -6361.69    , array([ 0.111315   ,  0.00942488 ,  7.58721e-75,  2.04381e-27,  0.00190728 ])
160626  , -6347.84    , array([ 0.111315   ,  0.00941546 ,  7.5948e-75 ,  2.04381e-27,  0.00190728 ])
160627  , -6347.84    , array([ 0.111315   ,  0.00941546 ,  7.58721e-75,  2.04585e-27,  0.00190728 ])
160628  , -6333.88    , array([ 0.111315   ,  0.00941546 ,  7.58721e-75,  2.04381e-27,  0.00190919 ])
160629  , -2598.64    , array([ 0.713334   ,  0.00306247 ,  7.58721e-75,  2.04381e-27,  0.00102776 ])
160630  , -2598.64    , array([ 0.713334   ,  0.00306247 ,  7.58721e-75,  2.04381e-27,  0.00102776 ])
160631  , -2598.67    , array([ 0.714047   ,  0.00306247 ,  7.58721e-75,  2.04381e-27,  0.00102776 ])
160632  , -2599.46    , array([ 0.713334   ,  0.00306554 ,  7.58721e-75,  2.04381e-27,  0.00102776 ])
160633  , -2598.64    , array([ 0.713334   ,  0.00306247 ,  7.5948e-75 ,  2.04381e-27,  0.00102776 ])
160634  , -2598.64    , array([ 0.713334   ,  0.00306247 ,  7.58721e-75,  2.04585e-27,  0.00102776 ])
160635  , -2597.72    , array([ 0.713334   ,  0.00306247 ,  7.58721e-75,  2.04381e-27,  0.00102879 ])
160643  , -2598.63    , array([ 0.713364   ,  0.00306261 ,  7.58721e-75,  2.04381e-27,  0.00102781 ])
160644  , -2598.63    , array([ 0.713364   ,  0.00306261 ,  7.58721e-75,  2.04381e-27,  0.00102781 ])
160645  , -2598.66    , array([ 0.714077   ,  0.00306261 ,  7.58721e-75,  2.04381e-27,  0.00102781 ])
160646  , -2599.46    , array([ 0.713364   ,  0.00306567 ,  7.58721e-75,  2.04381e-27,  0.00102781 ])
160647  , -2598.63    , array([ 0.713364   ,  0.00306261 ,  7.5948e-75 ,  2.04381e-27,  0.00102781 ])
160648  , -2598.63    , array([ 0.713364   ,  0.00306261 ,  7.58721e-75,  2.04585e-27,  0.00102781 ])
160649  , -2597.72    , array([ 0.713364   ,  0.00306261 ,  7.58721e-75,  2.04381e-27,  0.00102884 ])
160650  , -2598.63    , array([ 0.713394   ,  0.00306274 ,  7.58721e-75,  2.04381e-27,  0.00102785 ])
160651  , -2598.63    , array([ 0.713394   ,  0.00306274 ,  7.58721e-75,  2.04381e-27,  0.00102785 ])
160652  , -2598.66    , array([ 0.714107   ,  0.00306274 ,  7.58721e-75,  2.04381e-27,  0.00102785 ])
160653  , -2599.46    , array([ 0.713394   ,  0.00306581 ,  7.58721e-75,  2.04381e-27,  0.00102785 ])
160654  , -2598.63    , array([ 0.713394   ,  0.00306274 ,  7.5948e-75 ,  2.04381e-27,  0.00102785 ])
160655  , -2598.63    , array([ 0.713394   ,  0.00306274 ,  7.58721e-75,  2.04585e-27,  0.00102785 ])
160656  , -2597.71    , array([ 0.713394   ,  0.00306274 ,  7.58721e-75,  2.04381e-27,  0.00102888 ])
160664  , -2598.63    , array([ 0.713401   ,  0.00306278 ,  7.58721e-75,  2.04381e-27,  0.00102786 ])
160665  , -2598.63    , array([ 0.713401   ,  0.00306278 ,  7.58721e-75,  2.04381e-27,  0.00102786 ])
160666  , -2598.66    , array([ 0.714115   ,  0.00306278 ,  7.58721e-75,  2.04381e-27,  0.00102786 ])
160667  , -2599.46    , array([ 0.713401   ,  0.00306584 ,  7.58721e-75,  2.04381e-27,  0.00102786 ])
160668  , -2598.63    , array([ 0.713401   ,  0.00306278 ,  7.5948e-75 ,  2.04381e-27,  0.00102786 ])
160669  , -2598.63    , array([ 0.713401   ,  0.00306278 ,  7.58721e-75,  2.04585e-27,  0.00102786 ])
160670  , -2597.71    , array([ 0.713401   ,  0.00306278 ,  7.58721e-75,  2.04381e-27,  0.00102889 ])
160671  , -2598.63    , array([ 0.713409   ,  0.00306281 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160672  , -2598.63    , array([ 0.713409   ,  0.00306281 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160673  , -2598.66    , array([ 0.714122   ,  0.00306281 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160674  , -2599.45    , array([ 0.713409   ,  0.00306587 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160675  , -2598.63    , array([ 0.713409   ,  0.00306281 ,  7.5948e-75 ,  2.04381e-27,  0.00102788 ])
160676  , -2598.63    , array([ 0.713409   ,  0.00306281 ,  7.58721e-75,  2.04585e-27,  0.00102788 ])
160677  , -2597.71    , array([ 0.713409   ,  0.00306281 ,  7.58721e-75,  2.04381e-27,  0.0010289  ])
160685  , -2598.63    , array([ 0.71341    ,  0.00306282 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160686  , -2598.63    , array([ 0.71341    ,  0.00306282 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160687  , -2598.66    , array([ 0.714124   ,  0.00306282 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160688  , -2599.45    , array([ 0.71341    ,  0.00306588 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160689  , -2598.63    , array([ 0.71341    ,  0.00306282 ,  7.5948e-75 ,  2.04381e-27,  0.00102788 ])
160690  , -2598.63    , array([ 0.71341    ,  0.00306282 ,  7.58721e-75,  2.04585e-27,  0.00102788 ])
160691  , -2597.71    , array([ 0.71341    ,  0.00306282 ,  7.58721e-75,  2.04381e-27,  0.00102891 ])
160692  , -2598.63    , array([ 0.713412   ,  0.00306283 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160693  , -2598.63    , array([ 0.713412   ,  0.00306283 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160694  , -2598.66    , array([ 0.714126   ,  0.00306283 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160695  , -2599.45    , array([ 0.713412   ,  0.00306589 ,  7.58721e-75,  2.04381e-27,  0.00102788 ])
160696  , -2598.63    , array([ 0.713412   ,  0.00306283 ,  7.5948e-75 ,  2.04381e-27,  0.00102788 ])
160697  , -2598.63    , array([ 0.713412   ,  0.00306283 ,  7.58721e-75,  2.04585e-27,  0.00102788 ])
160698  , -2597.71    , array([ 0.713412   ,  0.00306283 ,  7.58721e-75,  2.04381e-27,  0.00102891 ])
160699  , -1988.88    , array([ 8.49334    ,  0.0406293  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160700  , -1988.88    , array([ 8.49334    ,  0.0406293  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160701  , -1988.93    , array([ 8.50184    ,  0.0406293  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160702  , -1990.81    , array([ 8.49334    ,  0.04067    ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160703  , -1988.88    , array([ 8.49334    ,  0.0406293  ,  7.5948e-75 ,  2.04381e-27,  0.0136104  ])
160704  , -1988.88    , array([ 8.49334    ,  0.0406293  ,  7.58721e-75,  2.04585e-27,  0.0136104  ])
160705  , -1986.71    , array([ 8.49334    ,  0.0406293  ,  7.58721e-75,  2.04381e-27,  0.013624   ])
160706  , -1988.88    , array([ 8.49336    ,  0.0406294  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160707  , -1988.88    , array([ 8.49336    ,  0.0406294  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160708  , -1988.93    , array([ 8.50186    ,  0.0406294  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160709  , -1990.81    , array([ 8.49336    ,  0.04067    ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160710  , -1988.88    , array([ 8.49336    ,  0.0406294  ,  7.5948e-75 ,  2.04381e-27,  0.0136104  ])
160711  , -1988.88    , array([ 8.49336    ,  0.0406294  ,  7.58721e-75,  2.04585e-27,  0.0136104  ])
160712  , -1986.71    , array([ 8.49336    ,  0.0406294  ,  7.58721e-75,  2.04381e-27,  0.013624   ])
160713  , -1988.88    , array([ 8.49337    ,  0.0406295  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160714  , -1988.88    , array([ 8.49337    ,  0.0406295  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160715  , -1988.93    , array([ 8.50187    ,  0.0406295  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160716  , -1990.81    , array([ 8.49337    ,  0.0406701  ,  7.58721e-75,  2.04381e-27,  0.0136104  ])
160717  , -1988.88    , array([ 8.49337    ,  0.0406295  ,  7.5948e-75 ,  2.04381e-27,  0.0136104  ])
160718  , -1988.88    , array([ 8.49337    ,  0.0406295  ,  7.58721e-75,  2.04585e-27,  0.0136104  ])
160719  , -1986.71    , array([ 8.49337    ,  0.0406295  ,  7.58721e-75,  2.04381e-27,  0.0136241  ])
160720  , -2965.44    , array([ 29.3055    ,  0.147979   ,  7.58721e-75,  2.04381e-27,  0.0495263  ])
160721  , -2965.44    , array([ 29.3055    ,  0.147979   ,  7.58721e-75,  2.04381e-27,  0.0495263  ])
160722  , -2965.56    , array([ 29.3348    ,  0.147979   ,  7.58721e-75,  2.04381e-27,  0.0495263  ])
160723  , -2968.87    , array([ 29.3055    ,  0.148127   ,  7.58721e-75,  2.04381e-27,  0.0495263  ])
160724  , -2965.44    , array([ 29.3055    ,  0.147979   ,  7.5948e-75 ,  2.04381e-27,  0.0495263  ])
160725  , -2965.44    , array([ 29.3055    ,  0.147979   ,  7.58721e-75,  2.04585e-27,  0.0495263  ])
160726  , -2964.65    , array([ 29.3055    ,  0.147979   ,  7.58721e-75,  2.04381e-27,  0.0495758  ])
160727  , -1951.83    , array([ 10.7789    ,  0.0521021  ,  7.58721e-75,  2.04381e-27,  0.0174506  ])
160728  , -1951.83    , array([ 10.7789    ,  0.0521021  ,  7.58721e-75,  2.04381e-27,  0.0174506  ])
160729  , -1951.88    , array([ 10.7897    ,  0.0521021  ,  7.58721e-75,  2.04381e-27,  0.0174506  ])
160730  , -1953.98    , array([ 10.7789    ,  0.0521543  ,  7.58721e-75,  2.04381e-27,  0.0174506  ])
160731  , -1951.83    , array([ 10.7789    ,  0.0521021  ,  7.5948e-75 ,  2.04381e-27,  0.0174506  ])
160732  , -1951.83    , array([ 10.7789    ,  0.0521021  ,  7.58721e-75,  2.04585e-27,  0.0174506  ])
160733  , -1949.59    , array([ 10.7789    ,  0.0521021  ,  7.58721e-75,  2.04381e-27,  0.0174681  ])
160741  , -1951.83    , array([ 10.7789    ,  0.0521023  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160742  , -1951.83    , array([ 10.7789    ,  0.0521023  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160743  , -1951.88    , array([ 10.7897    ,  0.0521023  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160744  , -1953.98    , array([ 10.7789    ,  0.0521544  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160745  , -1951.83    , array([ 10.7789    ,  0.0521023  ,  7.5948e-75 ,  2.04381e-27,  0.0174507  ])
160746  , -1951.83    , array([ 10.7789    ,  0.0521023  ,  7.58721e-75,  2.04585e-27,  0.0174507  ])
160747  , -1949.59    , array([ 10.7789    ,  0.0521023  ,  7.58721e-75,  2.04381e-27,  0.0174681  ])
160748  , -1951.83    , array([ 10.779     ,  0.0521023  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160749  , -1951.83    , array([ 10.779     ,  0.0521023  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160750  , -1951.88    , array([ 10.7897    ,  0.0521023  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160751  , -1953.98    , array([ 10.779     ,  0.0521544  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160752  , -1951.83    , array([ 10.779     ,  0.0521023  ,  7.5948e-75 ,  2.04381e-27,  0.0174507  ])
160753  , -1951.83    , array([ 10.779     ,  0.0521023  ,  7.58721e-75,  2.04585e-27,  0.0174507  ])
160754  , -1949.59    , array([ 10.779     ,  0.0521023  ,  7.58721e-75,  2.04381e-27,  0.0174681  ])
160762  , -1951.83    , array([ 10.779     ,  0.0521024  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160763  , -1951.83    , array([ 10.779     ,  0.0521024  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160764  , -1951.88    , array([ 10.7897    ,  0.0521024  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160765  , -1953.98    , array([ 10.779     ,  0.0521545  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160766  , -1951.83    , array([ 10.779     ,  0.0521024  ,  7.5948e-75 ,  2.04381e-27,  0.0174507  ])
160767  , -1951.83    , array([ 10.779     ,  0.0521024  ,  7.58721e-75,  2.04585e-27,  0.0174507  ])
160768  , -1949.59    , array([ 10.779     ,  0.0521024  ,  7.58721e-75,  2.04381e-27,  0.0174682  ])
160769  , -1951.83    , array([ 10.779     ,  0.0521024  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160770  , -1951.83    , array([ 10.779     ,  0.0521024  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160771  , -1951.88    , array([ 10.7897    ,  0.0521024  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160772  , -1953.98    , array([ 10.779     ,  0.0521545  ,  7.58721e-75,  2.04381e-27,  0.0174507  ])
160773  , -1951.83    , array([ 10.779     ,  0.0521024  ,  7.5948e-75 ,  2.04381e-27,  0.0174507  ])
160774  , -1951.83    , array([ 10.779     ,  0.0521024  ,  7.58721e-75,  2.04585e-27,  0.0174507  ])
160775  , -1949.59    , array([ 10.779     ,  0.0521024  ,  7.58721e-75,  2.04381e-27,  0.0174682  ])
160776  , -3735.48    , array([ 39.2885    ,  0.184873   ,  7.58721e-75,  2.04381e-27,  0.0634819  ])
160777  , -3735.48    , array([ 39.2885    ,  0.184873   ,  7.58721e-75,  2.04381e-27,  0.0634819  ])
160778  , -3735.61    , array([ 39.3278    ,  0.184873   ,  7.58721e-75,  2.04381e-27,  0.0634819  ])
160779  , -3738.52    , array([ 39.2885    ,  0.185058   ,  7.58721e-75,  2.04381e-27,  0.0634819  ])
160780  , -3735.48    , array([ 39.2885    ,  0.184873   ,  7.5948e-75 ,  2.04381e-27,  0.0634819  ])
160781  , -3735.48    , array([ 39.2885    ,  0.184873   ,  7.58721e-75,  2.04585e-27,  0.0634819  ])
160782  , -3736.5     , array([ 39.2885    ,  0.184873   ,  7.58721e-75,  2.04381e-27,  0.0635454  ])
160783  , -1947.41    , array([ 11.6502    ,  0.0562227  ,  7.58721e-75,  2.04381e-27,  0.0188589  ])
160784  , -1947.41    , array([ 11.6502    ,  0.0562227  ,  7.58721e-75,  2.04381e-27,  0.0188589  ])
160785  , -1947.47    , array([ 11.6618    ,  0.0562227  ,  7.58721e-75,  2.04381e-27,  0.0188589  ])
160786  , -1949.6     , array([ 11.6502    ,  0.0562789  ,  7.58721e-75,  2.04381e-27,  0.0188589  ])
160787  , -1947.41    , array([ 11.6502    ,  0.0562227  ,  7.5948e-75 ,  2.04381e-27,  0.0188589  ])
160788  , -1947.41    , array([ 11.6502    ,  0.0562227  ,  7.58721e-75,  2.04585e-27,  0.0188589  ])
160789  , -1945.22    , array([ 11.6502    ,  0.0562227  ,  7.58721e-75,  2.04381e-27,  0.0188778  ])
160790  , -1938.81    , array([ 11.7238    ,  0.0560205  ,  7.58721e-75,  2.04381e-27,  0.018871   ])
160791  , -1938.81    , array([ 11.7238    ,  0.0560205  ,  7.58721e-75,  2.04381e-27,  0.018871   ])
160792  , -1938.86    , array([ 11.7355    ,  0.0560205  ,  7.58721e-75,  2.04381e-27,  0.018871   ])
160793  , -1940.87    , array([ 11.7238    ,  0.0560766  ,  7.58721e-75,  2.04381e-27,  0.018871   ])
160794  , -1938.81    , array([ 11.7238    ,  0.0560205  ,  7.5948e-75 ,  2.04381e-27,  0.018871   ])
160795  , -1938.81    , array([ 11.7238    ,  0.0560205  ,  7.58721e-75,  2.04585e-27,  0.018871   ])
160796  , -1936.75    , array([ 11.7238    ,  0.0560205  ,  7.58721e-75,  2.04381e-27,  0.0188899  ])
160797  , -1909.87    , array([ 12.023     ,  0.0552193  ,  7.58721e-75,  2.04381e-27,  0.0189195  ])
160798  , -1909.87    , array([ 12.023     ,  0.0552193  ,  7.58721e-75,  2.04381e-27,  0.0189195  ])
160799  , -1909.92    , array([ 12.035     ,  0.0552193  ,  7.58721e-75,  2.04381e-27,  0.0189195  ])
160800  , -1911.41    , array([ 12.023     ,  0.0552745  ,  7.58721e-75,  2.04381e-27,  0.0189195  ])
160801  , -1909.87    , array([ 12.023     ,  0.0552193  ,  7.5948e-75 ,  2.04381e-27,  0.0189195  ])
160802  , -1909.87    , array([ 12.023     ,  0.0552193  ,  7.58721e-75,  2.04585e-27,  0.0189195  ])
160803  , -1908.32    , array([ 12.023     ,  0.0552193  ,  7.58721e-75,  2.04381e-27,  0.0189384  ])
160804  , -1864.74    , array([ 10.5295    ,  0.0534382  ,  7.58721e-75,  2.04381e-27,  0.0191434  ])
160805  , -1864.74    , array([ 10.5295    ,  0.0534382  ,  7.58721e-75,  2.04381e-27,  0.0191434  ])
160806  , -1864.8     , array([ 10.5401    ,  0.0534382  ,  7.58721e-75,  2.04381e-27,  0.0191434  ])
160807  , -1864.89    , array([ 10.5295    ,  0.0534917  ,  7.58721e-75,  2.04381e-27,  0.0191434  ])
160808  , -1864.74    , array([ 10.5295    ,  0.0534382  ,  7.5948e-75 ,  2.04381e-27,  0.0191434  ])
160809  , -1864.74    , array([ 10.5295    ,  0.0534382  ,  7.58721e-75,  2.04585e-27,  0.0191434  ])
160810  , -1864.54    , array([ 10.5295    ,  0.0534382  ,  7.58721e-75,  2.04381e-27,  0.0191626  ])
160811  , -1840.76    , array([ 7.46095    ,  0.0534747  ,  7.58721e-75,  2.04381e-27,  0.019393   ])
160812  , -1840.76    , array([ 7.46095    ,  0.0534747  ,  7.58721e-75,  2.04381e-27,  0.019393   ])
160813  , -1840.84    , array([ 7.46842    ,  0.0534747  ,  7.58721e-75,  2.04381e-27,  0.019393   ])
160814  , -1840.5     , array([ 7.46095    ,  0.0535282  ,  7.58721e-75,  2.04381e-27,  0.019393   ])
160815  , -1840.76    , array([ 7.46095    ,  0.0534747  ,  7.5948e-75 ,  2.04381e-27,  0.019393   ])
160816  , -1840.76    , array([ 7.46095    ,  0.0534747  ,  7.58721e-75,  2.04585e-27,  0.019393   ])
160817  , -1840.92    , array([ 7.46095    ,  0.0534747  ,  7.58721e-75,  2.04381e-27,  0.0194124  ])
160818  , -1736.28    , array([ 1.88077    ,  0.0536209  ,  7.58721e-75,  2.04381e-27,  0.0204242  ])
160819  , -1736.28    , array([ 1.88077    ,  0.0536209  ,  7.58721e-75,  2.04381e-27,  0.0204242  ])
160820  , -1736.37    , array([ 1.88265    ,  0.0536209  ,  7.58721e-75,  2.04381e-27,  0.0204242  ])
160821  , -1734.33    , array([ 1.88077    ,  0.0536745  ,  7.58721e-75,  2.04381e-27,  0.0204242  ])
160822  , -1736.28    , array([ 1.88077    ,  0.0536209  ,  7.5948e-75 ,  2.04381e-27,  0.0204242  ])
160823  , -1736.28    , array([ 1.88077    ,  0.0536209  ,  7.58721e-75,  2.04585e-27,  0.0204242  ])
160824  , -1737.99    , array([ 1.88077    ,  0.0536209  ,  7.58721e-75,  2.04381e-27,  0.0204447  ])
160825  , -89488.4    , array([ 0.0240243  ,  0.0625558  ,  7.58721e-75,  2.04381e-27,  0.0263956  ])
160826  , -89488.4    , array([ 0.0240243  ,  0.0625558  ,  7.58721e-75,  2.04381e-27,  0.0263956  ])
160827  , -89409.8    , array([ 0.0240483  ,  0.0625558  ,  7.58721e-75,  2.04381e-27,  0.0263956  ])
160828  , -89500.2    , array([ 0.0240243  ,  0.0626184  ,  7.58721e-75,  2.04381e-27,  0.0263956  ])
160829  , -89488.4    , array([ 0.0240243  ,  0.0625558  ,  7.5948e-75 ,  2.04381e-27,  0.0263956  ])
