5021    , -2070.57    , array([ 0.135812   ,  0.279313   ,  0.00276881 ,  3.57502e-56])
5022    , -2070.8     , array([ 0.135948   ,  0.279313   ,  0.00276881 ,  3.57502e-56])
5023    , -2070.57    , array([ 0.135812   ,  0.279593   ,  0.00276881 ,  3.57502e-56])
5024    , -2070.36    , array([ 0.135812   ,  0.279313   ,  0.00277158 ,  3.57502e-56])
5025    , -2070.57    , array([ 0.135812   ,  0.279313   ,  0.00276881 ,  3.5786e-56 ])
5026    , -2070.57    , array([ 0.135812   ,  0.279313   ,  0.00276881 ,  3.57502e-56])
5027    , -1739.35    , array([ 0.0636208  ,  0.279313   ,  0.0053953  ,  3.57502e-56])
5028    , -1739.35    , array([ 0.0636208  ,  0.279313   ,  0.0053953  ,  3.57502e-56])
5029    , -1739.42    , array([ 0.0636844  ,  0.279313   ,  0.0053953  ,  3.57502e-56])
5030    , -1739.35    , array([ 0.0636208  ,  0.279593   ,  0.0053953  ,  3.57502e-56])
5031    , -1739.23    , array([ 0.0636208  ,  0.279313   ,  0.0054007  ,  3.57502e-56])
5032    , -1739.35    , array([ 0.0636208  ,  0.279313   ,  0.0053953  ,  3.5786e-56 ])
5039    , -1739.35    , array([ 0.0636211  ,  0.279313   ,  0.00539535 ,  3.57502e-56])
5040    , -1739.35    , array([ 0.0636211  ,  0.279313   ,  0.00539535 ,  3.57502e-56])
5041    , -1739.42    , array([ 0.0636847  ,  0.279313   ,  0.00539535 ,  3.57502e-56])
5042    , -1739.35    , array([ 0.0636211  ,  0.279593   ,  0.00539535 ,  3.57502e-56])
5043    , -1739.23    , array([ 0.0636211  ,  0.279313   ,  0.00540074 ,  3.57502e-56])
5044    , -1739.35    , array([ 0.0636211  ,  0.279313   ,  0.00539535 ,  3.5786e-56 ])
5045    , -1739.35    , array([ 0.0636228  ,  0.279313   ,  0.00539562 ,  3.57502e-56])
5046    , -1739.35    , array([ 0.0636228  ,  0.279313   ,  0.00539562 ,  3.57502e-56])
5047    , -1739.42    , array([ 0.0636864  ,  0.279313   ,  0.00539562 ,  3.57502e-56])
5048    , -1739.35    , array([ 0.0636228  ,  0.279593   ,  0.00539562 ,  3.57502e-56])
5049    , -1739.23    , array([ 0.0636228  ,  0.279313   ,  0.00540102 ,  3.57502e-56])
5050    , -1739.35    , array([ 0.0636228  ,  0.279313   ,  0.00539562 ,  3.5786e-56 ])
5051    , -753.825    , array([ 0.51179    ,  0.279313   ,  0.297112   ,  3.57502e-56])
5052    , -753.825    , array([ 0.51179    ,  0.279313   ,  0.297112   ,  3.57502e-56])
5053    , -755.135    , array([ 0.512302   ,  0.279313   ,  0.297112   ,  3.57502e-56])
5054    , -753.825    , array([ 0.51179    ,  0.279593   ,  0.297112   ,  3.57502e-56])
5055    , -753.592    , array([ 0.51179    ,  0.279313   ,  0.297409   ,  3.57502e-56])
5056    , -753.825    , array([ 0.51179    ,  0.279313   ,  0.297112   ,  3.5786e-56 ])
5057    , -1684.3     , array([ 0.0882707  ,  0.279313   ,  0.0101261  ,  3.57502e-56])
5058    , -1684.3     , array([ 0.0882707  ,  0.279313   ,  0.0101261  ,  3.57502e-56])
5059    , -1684.23    , array([ 0.088359   ,  0.279313   ,  0.0101261  ,  3.57502e-56])
5060    , -1684.3     , array([ 0.0882707  ,  0.279593   ,  0.0101261  ,  3.57502e-56])
5061    , -1684.23    , array([ 0.0882707  ,  0.279313   ,  0.0101363  ,  3.57502e-56])
5062    , -1684.3     , array([ 0.0882707  ,  0.279313   ,  0.0101261  ,  3.5786e-56 ])
5063    , -712.107    , array([ 0.387068   ,  0.279313   ,  0.17366    ,  3.57502e-56])
5064    , -712.107    , array([ 0.387068   ,  0.279313   ,  0.17366    ,  3.57502e-56])
5065    , -712.695    , array([ 0.387455   ,  0.279313   ,  0.17366    ,  3.57502e-56])
5066    , -712.107    , array([ 0.387068   ,  0.279593   ,  0.17366    ,  3.57502e-56])
5067    , -711.566    , array([ 0.387068   ,  0.279313   ,  0.173834   ,  3.57502e-56])
5068    , -712.107    , array([ 0.387068   ,  0.279313   ,  0.17366    ,  3.5786e-56 ])
5069    , -685.146    , array([ 0.43342    ,  0.279313   ,  0.215845   ,  3.57502e-56])
5070    , -685.146    , array([ 0.43342    ,  0.279313   ,  0.215845   ,  3.57502e-56])
5071    , -686.011    , array([ 0.433854   ,  0.279313   ,  0.215845   ,  3.57502e-56])
5072    , -685.146    , array([ 0.43342    ,  0.279593   ,  0.215845   ,  3.57502e-56])
5073    , -684.696    , array([ 0.43342    ,  0.279313   ,  0.216061   ,  3.57502e-56])
5074    , -685.146    , array([ 0.43342    ,  0.279313   ,  0.215845   ,  3.5786e-56 ])
5081    , -685.138    , array([ 0.433435   ,  0.279313   ,  0.215863   ,  3.57502e-56])
5082    , -685.138    , array([ 0.433435   ,  0.279313   ,  0.215863   ,  3.57502e-56])
5083    , -686.003    , array([ 0.433868   ,  0.279313   ,  0.215863   ,  3.57502e-56])
5084    , -685.138    , array([ 0.433435   ,  0.279593   ,  0.215863   ,  3.57502e-56])
5085    , -684.689    , array([ 0.433435   ,  0.279313   ,  0.216079   ,  3.57502e-56])
5086    , -685.138    , array([ 0.433435   ,  0.279313   ,  0.215863   ,  3.5786e-56 ])
5087    , -685.111    , array([ 0.433488   ,  0.279313   ,  0.215927   ,  3.57502e-56])
5088    , -685.111    , array([ 0.433488   ,  0.279313   ,  0.215927   ,  3.57502e-56])
5089    , -685.977    , array([ 0.433922   ,  0.279313   ,  0.215927   ,  3.57502e-56])
5090    , -685.111    , array([ 0.433488   ,  0.279593   ,  0.215927   ,  3.57502e-56])
5091    , -684.662    , array([ 0.433488   ,  0.279313   ,  0.216143   ,  3.57502e-56])
5092    , -685.111    , array([ 0.433488   ,  0.279313   ,  0.215927   ,  3.5786e-56 ])
5099    , -685.109    , array([ 0.433492   ,  0.279313   ,  0.215931   ,  3.57502e-56])
5100    , -685.109    , array([ 0.433492   ,  0.279313   ,  0.215931   ,  3.57502e-56])
5101    , -685.975    , array([ 0.433925   ,  0.279313   ,  0.215931   ,  3.57502e-56])
5102    , -685.109    , array([ 0.433492   ,  0.279593   ,  0.215931   ,  3.57502e-56])
5103    , -684.66     , array([ 0.433492   ,  0.279313   ,  0.216147   ,  3.57502e-56])
5104    , -685.109    , array([ 0.433492   ,  0.279313   ,  0.215931   ,  3.5786e-56 ])
5105    , -685.103    , array([ 0.433505   ,  0.279313   ,  0.215947   ,  3.57502e-56])
5106    , -685.103    , array([ 0.433505   ,  0.279313   ,  0.215947   ,  3.57502e-56])
5107    , -685.968    , array([ 0.433939   ,  0.279313   ,  0.215947   ,  3.57502e-56])
5108    , -685.103    , array([ 0.433505   ,  0.279593   ,  0.215947   ,  3.57502e-56])
5109    , -684.653    , array([ 0.433505   ,  0.279313   ,  0.216163   ,  3.57502e-56])
5110    , -685.103    , array([ 0.433505   ,  0.279313   ,  0.215947   ,  3.5786e-56 ])
5117    , -685.102    , array([ 0.433506   ,  0.279313   ,  0.215948   ,  3.57502e-56])
5118    , -685.102    , array([ 0.433506   ,  0.279313   ,  0.215948   ,  3.57502e-56])
5119    , -685.968    , array([ 0.433939   ,  0.279313   ,  0.215948   ,  3.57502e-56])
5120    , -685.102    , array([ 0.433506   ,  0.279593   ,  0.215948   ,  3.57502e-56])
5121    , -684.653    , array([ 0.433506   ,  0.279313   ,  0.216164   ,  3.57502e-56])
5122    , -685.102    , array([ 0.433506   ,  0.279313   ,  0.215948   ,  3.5786e-56 ])
5123    , -685.1      , array([ 0.433509   ,  0.279313   ,  0.215952   ,  3.57502e-56])
5124    , -685.1      , array([ 0.433509   ,  0.279313   ,  0.215952   ,  3.57502e-56])
5125    , -685.966    , array([ 0.433943   ,  0.279313   ,  0.215952   ,  3.57502e-56])
5126    , -685.1      , array([ 0.433509   ,  0.279593   ,  0.215952   ,  3.57502e-56])
5127    , -684.651    , array([ 0.433509   ,  0.279313   ,  0.216168   ,  3.57502e-56])
5128    , -685.1      , array([ 0.433509   ,  0.279313   ,  0.215952   ,  3.5786e-56 ])
5129    , -2529.79    , array([ 1.46101    ,  0.279313   ,  4.04512    ,  3.57502e-56])
5130    , -2529.79    , array([ 1.46101    ,  0.279313   ,  4.04512    ,  3.57502e-56])
5131    , -2530.79    , array([ 1.46247    ,  0.279313   ,  4.04512    ,  3.57502e-56])
5132    , -2529.79    , array([ 1.46101    ,  0.279593   ,  4.04512    ,  3.57502e-56])
5133    , -2529.24    , array([ 1.46101    ,  0.279313   ,  4.04917    ,  3.57502e-56])
5134    , -2529.79    , array([ 1.46101    ,  0.279313   ,  4.04512    ,  3.5786e-56 ])
5135    , -681.397    , array([ 0.444641   ,  0.279313   ,  0.22957    ,  3.57502e-56])
5136    , -681.397    , array([ 0.444641   ,  0.279313   ,  0.22957    ,  3.57502e-56])
5137    , -682.326    , array([ 0.445086   ,  0.279313   ,  0.22957    ,  3.57502e-56])
5138    , -681.397    , array([ 0.444641   ,  0.279593   ,  0.22957    ,  3.57502e-56])
5139    , -680.984    , array([ 0.444641   ,  0.279313   ,  0.229799   ,  3.57502e-56])
5140    , -681.397    , array([ 0.444641   ,  0.279313   ,  0.22957    ,  3.5786e-56 ])
5141    , -673.891    , array([ 0.442699   ,  0.279313   ,  0.231526   ,  3.57502e-56])
5142    , -673.891    , array([ 0.442699   ,  0.279313   ,  0.231526   ,  3.57502e-56])
5143    , -674.804    , array([ 0.443142   ,  0.279313   ,  0.231526   ,  3.57502e-56])
5144    , -673.891    , array([ 0.442699   ,  0.279593   ,  0.231526   ,  3.57502e-56])
5145    , -673.484    , array([ 0.442699   ,  0.279313   ,  0.231757   ,  3.57502e-56])
5146    , -673.891    , array([ 0.442699   ,  0.279313   ,  0.231526   ,  3.5786e-56 ])
5147    , -645.113    , array([ 0.435014   ,  0.279313   ,  0.239518   ,  3.57502e-56])
5148    , -645.113    , array([ 0.435014   ,  0.279313   ,  0.239518   ,  3.57502e-56])
5149    , -645.967    , array([ 0.435449   ,  0.279313   ,  0.239518   ,  3.57502e-56])
5150    , -645.113    , array([ 0.435014   ,  0.279593   ,  0.239518   ,  3.57502e-56])
5151    , -644.735    , array([ 0.435014   ,  0.279313   ,  0.239757   ,  3.57502e-56])
5152    , -645.113    , array([ 0.435014   ,  0.279313   ,  0.239518   ,  3.5786e-56 ])
5153    , -550.495    , array([ 0.405586   ,  0.279313   ,  0.274342   ,  3.57502e-56])
5154    , -550.495    , array([ 0.405586   ,  0.279313   ,  0.274342   ,  3.57502e-56])
5155    , -551.121    , array([ 0.405992   ,  0.279313   ,  0.274342   ,  3.57502e-56])
5156    , -550.495    , array([ 0.405586   ,  0.279593   ,  0.274342   ,  3.57502e-56])
5157    , -550.242    , array([ 0.405586   ,  0.279313   ,  0.274616   ,  3.57502e-56])
5158    , -550.495    , array([ 0.405586   ,  0.279313   ,  0.274342   ,  3.5786e-56 ])
5159    , -439.587    , array([ 0.332288   ,  0.279313   ,  0.357209   ,  3.57502e-56])
