8191    , -2336.8     , array([ 0.387998   ,  0.00769664 ,  1.37796e-09,  2.06268e-61])
8192    , -2336.8     , array([ 0.388386   ,  0.00769664 ,  1.37796e-09,  2.06268e-61])
8193    , -2336.8     , array([ 0.387998   ,  0.00770434 ,  1.37796e-09,  2.06268e-61])
8194    , -2336.8     , array([ 0.387998   ,  0.00769664 ,  1.37933e-09,  2.06268e-61])
8195    , -2336.8     , array([ 0.387998   ,  0.00769664 ,  1.37796e-09,  2.06474e-61])
8196    , -2336.8     , array([ 0.387998   ,  0.00769664 ,  1.37796e-09,  2.06268e-61])
8197    , -2336.8     , array([ 0.387972   ,  0.00769664 ,  1.37801e-09,  2.06268e-61])
8198    , -2336.8     , array([ 0.387972   ,  0.00769664 ,  1.37801e-09,  2.06268e-61])
8199    , -2336.8     , array([ 0.38836    ,  0.00769664 ,  1.37801e-09,  2.06268e-61])
8200    , -2336.8     , array([ 0.387972   ,  0.00770434 ,  1.37801e-09,  2.06268e-61])
8201    , -2336.8     , array([ 0.387972   ,  0.00769664 ,  1.37939e-09,  2.06268e-61])
8202    , -2336.8     , array([ 0.387972   ,  0.00769664 ,  1.37801e-09,  2.06474e-61])
8203    , -2336.8     , array([ 0.387866   ,  0.00769664 ,  1.37824e-09,  2.06268e-61])
8204    , -2336.8     , array([ 0.387866   ,  0.00769664 ,  1.37824e-09,  2.06268e-61])
8205    , -2336.8     , array([ 0.388254   ,  0.00769664 ,  1.37824e-09,  2.06268e-61])
8206    , -2336.8     , array([ 0.387866   ,  0.00770434 ,  1.37824e-09,  2.06268e-61])
8207    , -2336.8     , array([ 0.387866   ,  0.00769664 ,  1.37962e-09,  2.06268e-61])
8208    , -2336.8     , array([ 0.387866   ,  0.00769664 ,  1.37824e-09,  2.06474e-61])
8209    , -2336.8     , array([ 0.387443   ,  0.00769664 ,  1.37917e-09,  2.06268e-61])
8210    , -2336.8     , array([ 0.387443   ,  0.00769664 ,  1.37917e-09,  2.06268e-61])
8211    , -2336.8     , array([ 0.38783    ,  0.00769664 ,  1.37917e-09,  2.06268e-61])
8212    , -2336.8     , array([ 0.387443   ,  0.00770434 ,  1.37917e-09,  2.06268e-61])
8213    , -2336.8     , array([ 0.387443   ,  0.00769664 ,  1.38055e-09,  2.06268e-61])
8214    , -2336.8     , array([ 0.387443   ,  0.00769664 ,  1.37917e-09,  2.06474e-61])
8215    , -2336.8     , array([ 0.385755   ,  0.00769664 ,  1.38286e-09,  2.06268e-61])
8216    , -2336.8     , array([ 0.385755   ,  0.00769664 ,  1.38286e-09,  2.06268e-61])
8217    , -2336.8     , array([ 0.386141   ,  0.00769664 ,  1.38286e-09,  2.06268e-61])
8218    , -2336.8     , array([ 0.385755   ,  0.00770434 ,  1.38286e-09,  2.06268e-61])
8219    , -2336.8     , array([ 0.385755   ,  0.00769664 ,  1.38424e-09,  2.06268e-61])
8220    , -2336.8     , array([ 0.385755   ,  0.00769664 ,  1.38286e-09,  2.06474e-61])
8221    , -2336.8     , array([ 0.379078   ,  0.00769664 ,  1.39774e-09,  2.06268e-61])
8222    , -2336.8     , array([ 0.379078   ,  0.00769664 ,  1.39774e-09,  2.06268e-61])
8223    , -2336.8     , array([ 0.379457   ,  0.00769664 ,  1.39774e-09,  2.06268e-61])
8224    , -2336.8     , array([ 0.379078   ,  0.00770434 ,  1.39774e-09,  2.06268e-61])
8225    , -2336.8     , array([ 0.379078   ,  0.00769664 ,  1.39914e-09,  2.06268e-61])
8226    , -2336.8     , array([ 0.379078   ,  0.00769664 ,  1.39774e-09,  2.06474e-61])
8227    , -2336.8     , array([ 0.353505   ,  0.00769664 ,  1.45887e-09,  2.06268e-61])
8228    , -2336.8     , array([ 0.353505   ,  0.00769664 ,  1.45887e-09,  2.06268e-61])
8229    , -2336.8     , array([ 0.353859   ,  0.00769664 ,  1.45887e-09,  2.06268e-61])
8230    , -2336.8     , array([ 0.353505   ,  0.00770434 ,  1.45887e-09,  2.06268e-61])
8231    , -2336.8     , array([ 0.353505   ,  0.00769664 ,  1.46033e-09,  2.06268e-61])
8232    , -2336.8     , array([ 0.353505   ,  0.00769664 ,  1.45887e-09,  2.06474e-61])
8233    , -2336.8     , array([ 0.267341   ,  0.00769664 ,  1.73133e-09,  2.06268e-61])
8234    , -2336.8     , array([ 0.267341   ,  0.00769664 ,  1.73133e-09,  2.06268e-61])
8235    , -2336.8     , array([ 0.267608   ,  0.00769664 ,  1.73133e-09,  2.06268e-61])
8236    , -2336.8     , array([ 0.267341   ,  0.00770434 ,  1.73133e-09,  2.06268e-61])
8237    , -2336.8     , array([ 0.267341   ,  0.00769664 ,  1.73306e-09,  2.06268e-61])
8238    , -2336.8     , array([ 0.267341   ,  0.00769664 ,  1.73133e-09,  2.06474e-61])
8239    , -2336.8     , array([ 0.0874464  ,  0.00769664 ,  3.43422e-09,  2.06268e-61])
8240    , -2336.8     , array([ 0.0874464  ,  0.00769664 ,  3.43422e-09,  2.06268e-61])
8241    , -2336.8     , array([ 0.0875339  ,  0.00769664 ,  3.43422e-09,  2.06268e-61])
8242    , -2336.8     , array([ 0.0874464  ,  0.00770434 ,  3.43422e-09,  2.06268e-61])
8243    , -2336.8     , array([ 0.0874464  ,  0.00769664 ,  3.43766e-09,  2.06268e-61])
8244    , -2336.8     , array([ 0.0874464  ,  0.00769664 ,  3.43422e-09,  2.06474e-61])
8245    , -2335.79    , array([ 0.00100104 ,  0.00769664 ,  5.31649e-08,  2.06268e-61])
8246    , -2335.79    , array([ 0.00100104 ,  0.00769664 ,  5.31649e-08,  2.06268e-61])
8247    , -2335.79    , array([ 0.00100204 ,  0.00769664 ,  5.31649e-08,  2.06268e-61])
8248    , -2335.79    , array([ 0.00100104 ,  0.00770434 ,  5.31649e-08,  2.06268e-61])
8249    , -2335.78    , array([ 0.00100104 ,  0.00769664 ,  5.32181e-08,  2.06268e-61])
8250    , -2335.79    , array([ 0.00100104 ,  0.00769664 ,  5.31649e-08,  2.06474e-61])
8257    , -2335.79    , array([ 0.00100104 ,  0.00769664 ,  5.31649e-08,  2.06268e-61])
8258    , -2335.79    , array([ 0.00100104 ,  0.00769664 ,  5.31649e-08,  2.06268e-61])
8259    , -2335.79    , array([ 0.00100204 ,  0.00769664 ,  5.31649e-08,  2.06268e-61])
8260    , -2335.79    , array([ 0.00100104 ,  0.00770434 ,  5.31649e-08,  2.06268e-61])
