13300   , -79089.1    , array([ 0.102286   ,  2.13966    ,  2.19285e-19,  1.05919e-27,  4.4516e-08 ])
13301   , -79089.1    , array([ 0.102389   ,  2.13966    ,  2.19285e-19,  1.05919e-27,  4.4516e-08 ])
13302   , -79089.1    , array([ 0.102286   ,  2.1418     ,  2.19285e-19,  1.05919e-27,  4.4516e-08 ])
13303   , -79089.1    , array([ 0.102286   ,  2.13966    ,  2.19504e-19,  1.05919e-27,  4.4516e-08 ])
13304   , -79089.1    , array([ 0.102286   ,  2.13966    ,  2.19285e-19,  1.06025e-27,  4.4516e-08 ])
13305   , -79089.1    , array([ 0.102286   ,  2.13966    ,  2.19285e-19,  1.05919e-27,  4.45605e-08])
13306   , -79089.1    , array([ 0.102286   ,  2.13966    ,  2.19285e-19,  1.05919e-27,  4.4516e-08 ])
13307   , -79088.7    , array([ 0.0722685  ,  2.08801    ,  2.19285e-19,  1.05919e-27,  6.46366e-08])
13308   , -79088.7    , array([ 0.0722685  ,  2.08801    ,  2.19285e-19,  1.05919e-27,  6.46366e-08])
13309   , -79088.7    , array([ 0.0723408  ,  2.08801    ,  2.19285e-19,  1.05919e-27,  6.46366e-08])
13310   , -79088.7    , array([ 0.0722685  ,  2.0901     ,  2.19285e-19,  1.05919e-27,  6.46366e-08])
13311   , -79088.7    , array([ 0.0722685  ,  2.08801    ,  2.19504e-19,  1.05919e-27,  6.46366e-08])
13312   , -79088.7    , array([ 0.0722685  ,  2.08801    ,  2.19285e-19,  1.06025e-27,  6.46366e-08])
13313   , -79088.7    , array([ 0.0722685  ,  2.08801    ,  2.19285e-19,  1.05919e-27,  6.47013e-08])
13314   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87296e-07])
13315   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87296e-07])
13316   , -79076.5    , array([ 0.0180264  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87296e-07])
13317   , -79076.5    , array([ 0.0180083  ,  1.8955     ,  2.19285e-19,  1.05919e-27,  2.87296e-07])
13318   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19504e-19,  1.05919e-27,  2.87296e-07])
13319   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.06025e-27,  2.87296e-07])
13320   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87583e-07])
13328   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87296e-07])
13329   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87296e-07])
13330   , -79076.5    , array([ 0.0180263  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87296e-07])
13331   , -79076.5    , array([ 0.0180083  ,  1.8955     ,  2.19285e-19,  1.05919e-27,  2.87296e-07])
13332   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19504e-19,  1.05919e-27,  2.87296e-07])
13333   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.06025e-27,  2.87296e-07])
13334   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87584e-07])
13335   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87297e-07])
13336   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87297e-07])
13337   , -79076.5    , array([ 0.0180263  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87297e-07])
13338   , -79076.5    , array([ 0.0180083  ,  1.8955     ,  2.19285e-19,  1.05919e-27,  2.87297e-07])
13339   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19504e-19,  1.05919e-27,  2.87297e-07])
13340   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.06025e-27,  2.87297e-07])
13341   , -79076.5    , array([ 0.0180083  ,  1.8936     ,  2.19285e-19,  1.05919e-27,  2.87584e-07])
13342   , -75325.2    , array([ 0.00111821 ,  1.5574     ,  2.19285e-19,  1.05919e-27,  5.67586e-06])
13343   , -75325.2    , array([ 0.00111821 ,  1.5574     ,  2.19285e-19,  1.05919e-27,  5.67586e-06])
13344   , -75328.6    , array([ 0.00111932 ,  1.5574     ,  2.19285e-19,  1.05919e-27,  5.67586e-06])
13345   , -75325.2    , array([ 0.00111821 ,  1.55896    ,  2.19285e-19,  1.05919e-27,  5.67586e-06])
13346   , -75325.2    , array([ 0.00111821 ,  1.5574     ,  2.19504e-19,  1.05919e-27,  5.67586e-06])
13347   , -75325.2    , array([ 0.00111821 ,  1.5574     ,  2.19285e-19,  1.06025e-27,  5.67586e-06])
13348   , -75321.7    , array([ 0.00111821 ,  1.5574     ,  2.19285e-19,  1.05919e-27,  5.68154e-06])
13349   , -75324.5    , array([ 0.0011181  ,  1.55739    ,  2.19285e-19,  1.05919e-27,  5.67643e-06])
13350   , -75324.5    , array([ 0.0011181  ,  1.55739    ,  2.19285e-19,  1.05919e-27,  5.67643e-06])
13351   , -75328      , array([ 0.00111922 ,  1.55739    ,  2.19285e-19,  1.05919e-27,  5.67643e-06])
13352   , -75324.5    , array([ 0.0011181  ,  1.55895    ,  2.19285e-19,  1.05919e-27,  5.67643e-06])
13353   , -75324.5    , array([ 0.0011181  ,  1.55739    ,  2.19504e-19,  1.05919e-27,  5.67643e-06])
