68656   , -79089.4    , array([ 0.10157    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68657   , -79089.4    , array([ 0.10157    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68658   , -79089.4    , array([ 1.10157    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68659   , -79089.4    , array([ 2.7196     ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68660   , -79089.4    , array([ 1.10157    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68661   , -79089.4    , array([ 1.7196     ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68662   , -79089.4    , array([ 2.10157    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68663   , -79089.4    , array([ 2.33764    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68664   , -79089.4    , array([ 2.48354    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68665   , -79089.4    , array([ 2.57371    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68666   , -79089.4    , array([ 2.62943    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68667   , -79089.4    , array([ 2.66388    ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68668   , -79089.4    , array([ 2.6895     ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68669   , -79089.4    , array([ 2.6895     ,  0.638521   ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68670   , -79089.4    , array([ 2.6895     ,  1.63852    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68671   , -79089.4    , array([ 2.6895     ,  3.25656    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68672   , -79089.4    , array([ 2.6895     ,  1.63852    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68673   , -79089.4    , array([ 2.6895     ,  2.25656    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68674   , -79089.4    , array([ 2.6895     ,  2.63852    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68675   , -79089.4    , array([ 2.6895     ,  2.87459    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68676   , -79089.4    , array([ 2.6895     ,  3.02049    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68677   , -79089.4    , array([ 2.6895     ,  3.11066    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68678   , -79089.4    , array([ 2.6895     ,  3.16639    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68679   , -79089.4    , array([ 2.6895     ,  3.20083    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68680   , -79089.4    , array([ 2.6895     ,  3.22645    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68681   , -79089.4    , array([ 2.6895     ,  3.22645    ,  3.35314e-32,  0.00111008 ,  9.14473e-56])
68682   , -79089.4    , array([ 2.6895     ,  3.22645    ,  1          ,  0.00111008 ,  9.14473e-56])
68683   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.61803    ,  0.00111008 ,  9.14473e-56])
68684   , -79089.4    , array([ 2.6895     ,  3.22645    ,  1          ,  0.00111008 ,  9.14473e-56])
68685   , -79089.4    , array([ 2.6895     ,  3.22645    ,  1.61803    ,  0.00111008 ,  9.14473e-56])
68686   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2          ,  0.00111008 ,  9.14473e-56])
68687   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.23607    ,  0.00111008 ,  9.14473e-56])
68688   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.38197    ,  0.00111008 ,  9.14473e-56])
68689   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.47214    ,  0.00111008 ,  9.14473e-56])
68690   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.52786    ,  0.00111008 ,  9.14473e-56])
68691   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.56231    ,  0.00111008 ,  9.14473e-56])
68692   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  0.00111008 ,  9.14473e-56])
68693   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  0.00111008 ,  9.14473e-56])
68694   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  1.00111    ,  9.14473e-56])
68695   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.61914    ,  9.14473e-56])
68696   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  1.00111    ,  9.14473e-56])
68697   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  1.61914    ,  9.14473e-56])
68698   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.00111    ,  9.14473e-56])
68699   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.23718    ,  9.14473e-56])
68700   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.38308    ,  9.14473e-56])
68701   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.47325    ,  9.14473e-56])
68702   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.52897    ,  9.14473e-56])
68703   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.56342    ,  9.14473e-56])
68704   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.58904    ,  9.14473e-56])
68705   , -79089.4    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.58904    ,  9.14473e-56])
68706   , -56702.5    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.58904    ,  1          ])
68707   , -54691.7    , array([ 2.6895     ,  3.22645    ,  2.58793    ,  2.58904    ,  2.61803    ])
