78830   , -16795.1    , array([ 0.982649   ,  0.370035   ,  3.77174e-31,  9.47778e-35,  0.0405166  ])
78831   , -16796.7    , array([ 0.983632   ,  0.370035   ,  3.77174e-31,  9.47778e-35,  0.0405166  ])
78832   , -16814.9    , array([ 0.982649   ,  0.370405   ,  3.77174e-31,  9.47778e-35,  0.0405166  ])
78833   , -16795.1    , array([ 0.982649   ,  0.370035   ,  3.77551e-31,  9.47778e-35,  0.0405166  ])
78834   , -16795.1    , array([ 0.982649   ,  0.370035   ,  3.77174e-31,  9.48726e-35,  0.0405166  ])
78835   , -16774.7    , array([ 0.982649   ,  0.370035   ,  3.77174e-31,  9.47778e-35,  0.0405571  ])
78836   , -16795.1    , array([ 0.982649   ,  0.370035   ,  3.77174e-31,  9.47778e-35,  0.0405166  ])
78837   , -5447.8     , array([ 0.929895   ,  0.183142   ,  3.77174e-31,  9.47778e-35,  0.0834681  ])
78838   , -5447.8     , array([ 0.929895   ,  0.183142   ,  3.77174e-31,  9.47778e-35,  0.0834681  ])
78839   , -5443.7     , array([ 0.930826   ,  0.183142   ,  3.77174e-31,  9.47778e-35,  0.0834681  ])
78840   , -5441.99    , array([ 0.929895   ,  0.183325   ,  3.77174e-31,  9.47778e-35,  0.0834681  ])
78841   , -5447.8     , array([ 0.929895   ,  0.183142   ,  3.77551e-31,  9.47778e-35,  0.0834681  ])
78842   , -5447.8     , array([ 0.929895   ,  0.183142   ,  3.77174e-31,  9.48726e-35,  0.0834681  ])
78843   , -5459.77    , array([ 0.929895   ,  0.183142   ,  3.77174e-31,  9.47778e-35,  0.0835516  ])
78844   , -64011.2    , array([ 43.0909    ,  0.00293629 ,  3.77174e-31,  9.47778e-35,  0.00616765 ])
78845   , -64011.2    , array([ 43.0909    ,  0.00293629 ,  3.77174e-31,  9.47778e-35,  0.00616765 ])
78846   , -64011.2    , array([ 43.134     ,  0.00293629 ,  3.77174e-31,  9.47778e-35,  0.00616765 ])
78847   , -63931.2    , array([ 43.0909    ,  0.00293923 ,  3.77174e-31,  9.47778e-35,  0.00616765 ])
78848   , -64011.2    , array([ 43.0909    ,  0.00293629 ,  3.77551e-31,  9.47778e-35,  0.00616765 ])
78849   , -64011.2    , array([ 43.0909    ,  0.00293629 ,  3.77174e-31,  9.48726e-35,  0.00616765 ])
78850   , -64089      , array([ 43.0909    ,  0.00293629 ,  3.77174e-31,  9.47778e-35,  0.00617382 ])
78851   , -5058.64    , array([ 1.50542    ,  0.108983   ,  3.77174e-31,  9.47778e-35,  0.0601768  ])
78852   , -5058.64    , array([ 1.50542    ,  0.108983   ,  3.77174e-31,  9.47778e-35,  0.0601768  ])
78853   , -5058.09    , array([ 1.50693    ,  0.108983   ,  3.77174e-31,  9.47778e-35,  0.0601768  ])
78854   , -5045.94    , array([ 1.50542    ,  0.109092   ,  3.77174e-31,  9.47778e-35,  0.0601768  ])
78855   , -5058.64    , array([ 1.50542    ,  0.108983   ,  3.77551e-31,  9.47778e-35,  0.0601768  ])
78856   , -5058.64    , array([ 1.50542    ,  0.108983   ,  3.77174e-31,  9.48726e-35,  0.0601768  ])
78857   , -5073.36    , array([ 1.50542    ,  0.108983   ,  3.77174e-31,  9.47778e-35,  0.060237   ])
78858   , -4974.1     , array([ 0.765192   ,  0.0610442  ,  3.77174e-31,  9.47778e-35,  0.0337459  ])
78859   , -4974.1     , array([ 0.765192   ,  0.0610442  ,  3.77174e-31,  9.47778e-35,  0.0337459  ])
78860   , -4972.71    , array([ 0.765958   ,  0.0610442  ,  3.77174e-31,  9.47778e-35,  0.0337459  ])
78861   , -4960.66    , array([ 0.765192   ,  0.0611053  ,  3.77174e-31,  9.47778e-35,  0.0337459  ])
78862   , -4974.1     , array([ 0.765192   ,  0.0610442  ,  3.77551e-31,  9.47778e-35,  0.0337459  ])
78863   , -4974.1     , array([ 0.765192   ,  0.0610442  ,  3.77174e-31,  9.48726e-35,  0.0337459  ])
78864   , -4988.48    , array([ 0.765192   ,  0.0610442  ,  3.77174e-31,  9.47778e-35,  0.0337797  ])
78865   , -4805.62    , array([ 0.770445   ,  0.0614262  ,  3.77174e-31,  9.47778e-35,  0.0335648  ])
78866   , -4805.62    , array([ 0.770445   ,  0.0614262  ,  3.77174e-31,  9.47778e-35,  0.0335648  ])
78867   , -4804.26    , array([ 0.771216   ,  0.0614262  ,  3.77174e-31,  9.47778e-35,  0.0335648  ])
78868   , -4792.55    , array([ 0.770445   ,  0.0614877  ,  3.77174e-31,  9.47778e-35,  0.0335648  ])
78869   , -4805.62    , array([ 0.770445   ,  0.0614262  ,  3.77551e-31,  9.47778e-35,  0.0335648  ])
78870   , -4805.62    , array([ 0.770445   ,  0.0614262  ,  3.77174e-31,  9.48726e-35,  0.0335648  ])
78871   , -4819.61    , array([ 0.770445   ,  0.0614262  ,  3.77174e-31,  9.47778e-35,  0.0335983  ])
78872   , -4177.89    , array([ 0.791822   ,  0.0629786  ,  3.77174e-31,  9.47778e-35,  0.0328497  ])
78873   , -4177.89    , array([ 0.791822   ,  0.0629786  ,  3.77174e-31,  9.47778e-35,  0.0328497  ])
78874   , -4176.64    , array([ 0.792614   ,  0.0629786  ,  3.77174e-31,  9.47778e-35,  0.0328497  ])
78875   , -4166.32    , array([ 0.791822   ,  0.0630416  ,  3.77174e-31,  9.47778e-35,  0.0328497  ])
78876   , -4177.89    , array([ 0.791822   ,  0.0629786  ,  3.77551e-31,  9.47778e-35,  0.0328497  ])
78877   , -4177.89    , array([ 0.791822   ,  0.0629786  ,  3.77174e-31,  9.48726e-35,  0.0328497  ])
78878   , -4190.33    , array([ 0.791822   ,  0.0629786  ,  3.77174e-31,  9.47778e-35,  0.0328826  ])
78879   , -2835.24    , array([ 0.870457   ,  0.0665884  ,  3.77174e-31,  9.47778e-35,  0.0306921  ])
78880   , -2835.24    , array([ 0.870457   ,  0.0665884  ,  3.77174e-31,  9.47778e-35,  0.0306921  ])
78881   , -2834.34    , array([ 0.871328   ,  0.0665884  ,  3.77174e-31,  9.47778e-35,  0.0306921  ])
78882   , -2827.55    , array([ 0.870457   ,  0.0666551  ,  3.77174e-31,  9.47778e-35,  0.0306921  ])
78883   , -2835.24    , array([ 0.870457   ,  0.0665884  ,  3.77551e-31,  9.47778e-35,  0.0306921  ])
78884   , -2835.24    , array([ 0.870457   ,  0.0665884  ,  3.77174e-31,  9.48726e-35,  0.0306921  ])
78885   , -2843.58    , array([ 0.870457   ,  0.0665884  ,  3.77174e-31,  9.47778e-35,  0.0307228  ])
78886   , -1673.14    , array([ 1.08944    ,  0.0732067  ,  3.77174e-31,  9.47778e-35,  0.0262982  ])
78887   , -1673.14    , array([ 1.08944    ,  0.0732067  ,  3.77174e-31,  9.47778e-35,  0.0262982  ])
78888   , -1672.85    , array([ 1.09053    ,  0.0732067  ,  3.77174e-31,  9.47778e-35,  0.0262982  ])
78889   , -1672.99    , array([ 1.08944    ,  0.07328    ,  3.77174e-31,  9.47778e-35,  0.0262982  ])
78890   , -1673.14    , array([ 1.08944    ,  0.0732067  ,  3.77551e-31,  9.47778e-35,  0.0262982  ])
