320688  , -435791     , array([ 2.42906    ,  0.00481065 ,  1.26678e-43,  0.000318022,  0.588717   ])
320689  , -435796     , array([ 2.43149    ,  0.00481065 ,  1.26678e-43,  0.000318022,  0.588717   ])
320690  , -435750     , array([ 2.42906    ,  0.00481547 ,  1.26678e-43,  0.000318022,  0.588717   ])
320691  , -435791     , array([ 2.42906    ,  0.00481065 ,  1.26805e-43,  0.000318022,  0.588717   ])
320692  , -435756     , array([ 2.42906    ,  0.00481065 ,  1.26678e-43,  0.00031834 ,  0.588717   ])
320693  , -435797     , array([ 2.42906    ,  0.00481065 ,  1.26678e-43,  0.000318022,  0.589306   ])
320694  , -435791     , array([ 2.42906    ,  0.00481065 ,  1.26678e-43,  0.000318022,  0.588717   ])
320695  , -381592     , array([ 2.1771     ,  0.0102832  ,  1.26678e-43,  0.000606441,  0.522251   ])
320696  , -381592     , array([ 2.1771     ,  0.0102832  ,  1.26678e-43,  0.000606441,  0.522251   ])
320697  , -381597     , array([ 2.17927    ,  0.0102832  ,  1.26678e-43,  0.000606441,  0.522251   ])
320698  , -381552     , array([ 2.1771     ,  0.0102934  ,  1.26678e-43,  0.000606441,  0.522251   ])
320699  , -381592     , array([ 2.1771     ,  0.0102832  ,  1.26805e-43,  0.000606441,  0.522251   ])
320700  , -381558     , array([ 2.1771     ,  0.0102832  ,  1.26678e-43,  0.000607047,  0.522251   ])
320701  , -381598     , array([ 2.1771     ,  0.0102832  ,  1.26678e-43,  0.000606441,  0.522773   ])
320702  , -46975.9    , array([ 1.40488    ,  0.214692   ,  1.26678e-43,  0.00801884 ,  0.323421   ])
320703  , -46975.9    , array([ 1.40488    ,  0.214692   ,  1.26678e-43,  0.00801884 ,  0.323421   ])
320704  , -46969      , array([ 1.40628    ,  0.214692   ,  1.26678e-43,  0.00801884 ,  0.323421   ])
320705  , -46928.8    , array([ 1.40488    ,  0.214906   ,  1.26678e-43,  0.00801884 ,  0.323421   ])
320706  , -46975.9    , array([ 1.40488    ,  0.214692   ,  1.26805e-43,  0.00801884 ,  0.323421   ])
320707  , -46975.3    , array([ 1.40488    ,  0.214692   ,  1.26678e-43,  0.00802686 ,  0.323421   ])
320708  , -47039.4    , array([ 1.40488    ,  0.214692   ,  1.26678e-43,  0.00801884 ,  0.323744   ])
320716  , -45962      , array([ 1.40275    ,  0.217944   ,  1.26678e-43,  0.00810657 ,  0.321785   ])
320717  , -45962      , array([ 1.40275    ,  0.217944   ,  1.26678e-43,  0.00810657 ,  0.321785   ])
320718  , -45955.2    , array([ 1.40415    ,  0.217944   ,  1.26678e-43,  0.00810657 ,  0.321785   ])
320719  , -45916.1    , array([ 1.40275    ,  0.218162   ,  1.26678e-43,  0.00810657 ,  0.321785   ])
320720  , -45962      , array([ 1.40275    ,  0.217944   ,  1.26805e-43,  0.00810657 ,  0.321785   ])
320721  , -45961.5    , array([ 1.40275    ,  0.217944   ,  1.26678e-43,  0.00811468 ,  0.321785   ])
320722  , -46024.6    , array([ 1.40275    ,  0.217944   ,  1.26678e-43,  0.00810657 ,  0.322107   ])
320723  , -29607.8    , array([ 1.3603     ,  0.295714   ,  1.26678e-43,  0.0101103  ,  0.290325   ])
320724  , -29607.8    , array([ 1.3603     ,  0.295714   ,  1.26678e-43,  0.0101103  ,  0.290325   ])
320725  , -29599.8    , array([ 1.36166    ,  0.295714   ,  1.26678e-43,  0.0101103  ,  0.290325   ])
320726  , -29580.5    , array([ 1.3603     ,  0.29601    ,  1.26678e-43,  0.0101103  ,  0.290325   ])
320727  , -29607.8    , array([ 1.3603     ,  0.295714   ,  1.26805e-43,  0.0101103  ,  0.290325   ])
320728  , -29607.4    , array([ 1.3603     ,  0.295714   ,  1.26678e-43,  0.0101204  ,  0.290325   ])
320729  , -29652.6    , array([ 1.3603     ,  0.295714   ,  1.26678e-43,  0.0101103  ,  0.290616   ])
320730  , -16117.8    , array([ 7.66747    ,  0.125541   ,  1.26678e-43,  0.0858506  ,  0.108796   ])
320731  , -16117.8    , array([ 7.66747    ,  0.125541   ,  1.26678e-43,  0.0858506  ,  0.108796   ])
320732  , -16118.7    , array([ 7.67514    ,  0.125541   ,  1.26678e-43,  0.0858506  ,  0.108796   ])
320733  , -16090.6    , array([ 7.66747    ,  0.125666   ,  1.26678e-43,  0.0858506  ,  0.108796   ])
320734  , -16117.8    , array([ 7.66747    ,  0.125541   ,  1.26805e-43,  0.0858506  ,  0.108796   ])
320735  , -16117.2    , array([ 7.66747    ,  0.125541   ,  1.26678e-43,  0.0859365  ,  0.108796   ])
320736  , -16149.5    , array([ 7.66747    ,  0.125541   ,  1.26678e-43,  0.0858506  ,  0.108905   ])
320744  , -16116.5    , array([ 7.66489    ,  0.12551    ,  1.26678e-43,  0.0858696  ,  0.108771   ])
320745  , -16116.5    , array([ 7.66489    ,  0.12551    ,  1.26678e-43,  0.0858696  ,  0.108771   ])
320746  , -16117.4    , array([ 7.67256    ,  0.12551    ,  1.26678e-43,  0.0858696  ,  0.108771   ])
320747  , -16089.4    , array([ 7.66489    ,  0.125636   ,  1.26678e-43,  0.0858696  ,  0.108771   ])
320748  , -16116.5    , array([ 7.66489    ,  0.12551    ,  1.26805e-43,  0.0858696  ,  0.108771   ])
320749  , -16116      , array([ 7.66489    ,  0.12551    ,  1.26678e-43,  0.0859555  ,  0.108771   ])
320750  , -16148.3    , array([ 7.66489    ,  0.12551    ,  1.26678e-43,  0.0858696  ,  0.10888    ])
320751  , -14630.3    , array([ 3.69904    ,  0.0743142  ,  1.26678e-43,  0.138455   ,  0.0657218  ])
320752  , -14630.3    , array([ 3.69904    ,  0.0743142  ,  1.26678e-43,  0.138455   ,  0.0657218  ])
320753  , -14630.8    , array([ 3.70274    ,  0.0743142  ,  1.26678e-43,  0.138455   ,  0.0657218  ])
320754  , -14601.5    , array([ 3.69904    ,  0.0743886  ,  1.26678e-43,  0.138455   ,  0.0657218  ])
320755  , -14630.3    , array([ 3.69904    ,  0.0743142  ,  1.26805e-43,  0.138455   ,  0.0657218  ])
320756  , -14629.7    , array([ 3.69904    ,  0.0743142  ,  1.26678e-43,  0.138594   ,  0.0657218  ])
320757  , -14660      , array([ 3.69904    ,  0.0743142  ,  1.26678e-43,  0.138455   ,  0.0657876  ])
320758  , -11815.4    , array([ 3.62982    ,  0.0769277  ,  1.26678e-43,  0.15485    ,  0.0615832  ])
320759  , -11815.4    , array([ 3.62982    ,  0.0769277  ,  1.26678e-43,  0.15485    ,  0.0615832  ])
320760  , -11815.9    , array([ 3.63346    ,  0.0769277  ,  1.26678e-43,  0.15485    ,  0.0615832  ])
320761  , -11790.2    , array([ 3.62982    ,  0.0770047  ,  1.26678e-43,  0.15485    ,  0.0615832  ])
320762  , -11815.4    , array([ 3.62982    ,  0.0769277  ,  1.26805e-43,  0.15485    ,  0.0615832  ])
320763  , -11814.9    , array([ 3.62982    ,  0.0769277  ,  1.26678e-43,  0.155005   ,  0.0615832  ])
320764  , -11841.4    , array([ 3.62982    ,  0.0769277  ,  1.26678e-43,  0.15485    ,  0.0616448  ])
320765  , -6974.22    , array([ 3.37299    ,  0.0806223  ,  1.26678e-43,  0.202604   ,  0.0521333  ])
320766  , -6974.22    , array([ 3.37299    ,  0.0806223  ,  1.26678e-43,  0.202604   ,  0.0521333  ])
320767  , -6974.54    , array([ 3.37637    ,  0.0806223  ,  1.26678e-43,  0.202604   ,  0.0521333  ])
320768  , -6956.53    , array([ 3.37299    ,  0.080703   ,  1.26678e-43,  0.202604   ,  0.0521333  ])
320769  , -6974.22    , array([ 3.37299    ,  0.0806223  ,  1.26805e-43,  0.202604   ,  0.0521333  ])
320770  , -6973.85    , array([ 3.37299    ,  0.0806223  ,  1.26678e-43,  0.202807   ,  0.0521333  ])
320771  , -6992.62    , array([ 3.37299    ,  0.0806223  ,  1.26678e-43,  0.202604   ,  0.0521855  ])
320772  , -1764.36    , array([ 2.63798    ,  0.0856311  ,  1.26678e-43,  0.40682    ,  0.0332135  ])
320773  , -1764.36    , array([ 2.63798    ,  0.0856311  ,  1.26678e-43,  0.40682    ,  0.0332135  ])
320774  , -1764.55    , array([ 2.64062    ,  0.0856311  ,  1.26678e-43,  0.40682    ,  0.0332135  ])
320775  , -1763.02    , array([ 2.63798    ,  0.0857168  ,  1.26678e-43,  0.40682    ,  0.0332135  ])
320776  , -1764.36    , array([ 2.63798    ,  0.0856311  ,  1.26805e-43,  0.40682    ,  0.0332135  ])
320777  , -1764.31    , array([ 2.63798    ,  0.0856311  ,  1.26678e-43,  0.407227   ,  0.0332135  ])
320778  , -1766.09    , array([ 2.63798    ,  0.0856311  ,  1.26678e-43,  0.40682    ,  0.0332467  ])
320779  , -1662.35    , array([ 2.21611    ,  0.0797521  ,  1.26678e-43,  0.463653   ,  0.029382   ])
320780  , -1662.35    , array([ 2.21611    ,  0.0797521  ,  1.26678e-43,  0.463653   ,  0.029382   ])
320781  , -1662.5     , array([ 2.21833    ,  0.0797521  ,  1.26678e-43,  0.463653   ,  0.029382   ])
320782  , -1662.42    , array([ 2.21611    ,  0.0798319  ,  1.26678e-43,  0.463653   ,  0.029382   ])
320783  , -1662.35    , array([ 2.21611    ,  0.0797521  ,  1.26805e-43,  0.463653   ,  0.029382   ])
320784  , -1662.33    , array([ 2.21611    ,  0.0797521  ,  1.26678e-43,  0.464117   ,  0.029382   ])
320785  , -1662.49    , array([ 2.21611    ,  0.0797521  ,  1.26678e-43,  0.463653   ,  0.0294114  ])
320786  , -1625.51    , array([ 1.79792    ,  0.0725129  ,  1.26678e-43,  0.509241   ,  0.0262824  ])
320787  , -1625.51    , array([ 1.79792    ,  0.0725129  ,  1.26678e-43,  0.509241   ,  0.0262824  ])
320788  , -1625.61    , array([ 1.79972    ,  0.0725129  ,  1.26678e-43,  0.509241   ,  0.0262824  ])
320789  , -1625.91    , array([ 1.79792    ,  0.0725854  ,  1.26678e-43,  0.509241   ,  0.0262824  ])
320790  , -1625.51    , array([ 1.79792    ,  0.0725129  ,  1.26805e-43,  0.509241   ,  0.0262824  ])
320791  , -1625.5     , array([ 1.79792    ,  0.0725129  ,  1.26678e-43,  0.509751   ,  0.0262824  ])
320792  , -1625.17    , array([ 1.79792    ,  0.0725129  ,  1.26678e-43,  0.509241   ,  0.0263087  ])
320793  , -1613.74    , array([ 1.51251    ,  0.0669498  ,  1.26678e-43,  0.536713   ,  0.0243249  ])
320794  , -1613.74    , array([ 1.51251    ,  0.0669498  ,  1.26678e-43,  0.536713   ,  0.0243249  ])
320795  , -1613.77    , array([ 1.51402    ,  0.0669498  ,  1.26678e-43,  0.536713   ,  0.0243249  ])
320796  , -1613.95    , array([ 1.51251    ,  0.0670168  ,  1.26678e-43,  0.536713   ,  0.0243249  ])
320797  , -1613.74    , array([ 1.51251    ,  0.0669498  ,  1.26805e-43,  0.536713   ,  0.0243249  ])
320798  , -1613.73    , array([ 1.51251    ,  0.0669498  ,  1.26678e-43,  0.53725    ,  0.0243249  ])
320799  , -1613.51    , array([ 1.51251    ,  0.0669498  ,  1.26678e-43,  0.536713   ,  0.0243493  ])
320800  , -1613.11    , array([ 1.45352    ,  0.0657228  ,  1.26678e-43,  0.539835   ,  0.0239952  ])
320801  , -1613.11    , array([ 1.45352    ,  0.0657228  ,  1.26678e-43,  0.539835   ,  0.0239952  ])
320802  , -1613.13    , array([ 1.45497    ,  0.0657228  ,  1.26678e-43,  0.539835   ,  0.0239952  ])
320803  , -1613.15    , array([ 1.45352    ,  0.0657885  ,  1.26678e-43,  0.539835   ,  0.0239952  ])
320804  , -1613.11    , array([ 1.45352    ,  0.0657228  ,  1.26805e-43,  0.539835   ,  0.0239952  ])
320805  , -1613.1     , array([ 1.45352    ,  0.0657228  ,  1.26678e-43,  0.540376   ,  0.0239952  ])
320806  , -1613.04    , array([ 1.45352    ,  0.0657228  ,  1.26678e-43,  0.539835   ,  0.0240192  ])
320807  , -1613.02    , array([ 1.45331    ,  0.0657541  ,  1.26678e-43,  0.53875    ,  0.0240385  ])
320808  , -1613.02    , array([ 1.45331    ,  0.0657541  ,  1.26678e-43,  0.53875    ,  0.0240385  ])
320809  , -1613.03    , array([ 1.45476    ,  0.0657541  ,  1.26678e-43,  0.53875    ,  0.0240385  ])
320810  , -1613.02    , array([ 1.45331    ,  0.0658199  ,  1.26678e-43,  0.53875    ,  0.0240385  ])
320811  , -1613.02    , array([ 1.45331    ,  0.0657541  ,  1.26805e-43,  0.53875    ,  0.0240385  ])
320812  , -1613.01    , array([ 1.45331    ,  0.0657541  ,  1.26678e-43,  0.539289   ,  0.0240385  ])
320813  , -1612.99    , array([ 1.45331    ,  0.0657541  ,  1.26678e-43,  0.53875    ,  0.0240625  ])
320814  , -1612.92    , array([ 1.45449    ,  0.0658718  ,  1.26678e-43,  0.537763   ,  0.0241     ])
320815  , -1612.92    , array([ 1.45449    ,  0.0658718  ,  1.26678e-43,  0.537763   ,  0.0241     ])
320816  , -1612.93    , array([ 1.45595    ,  0.0658718  ,  1.26678e-43,  0.537763   ,  0.0241     ])
320817  , -1612.9     , array([ 1.45449    ,  0.0659377  ,  1.26678e-43,  0.537763   ,  0.0241     ])
320818  , -1612.92    , array([ 1.45449    ,  0.0658718  ,  1.26805e-43,  0.537763   ,  0.0241     ])
320819  , -1612.9     , array([ 1.45449    ,  0.0658718  ,  1.26678e-43,  0.538301   ,  0.0241     ])
320820  , -1612.9     , array([ 1.45449    ,  0.0658718  ,  1.26678e-43,  0.537763   ,  0.0241241  ])
320821  , -1612.69    , array([ 1.45444    ,  0.0661553  ,  1.26678e-43,  0.53639    ,  0.0242268  ])
320822  , -1612.69    , array([ 1.45444    ,  0.0661553  ,  1.26678e-43,  0.53639    ,  0.0242268  ])
320823  , -1612.7     , array([ 1.45589    ,  0.0661553  ,  1.26678e-43,  0.53639    ,  0.0242268  ])
320824  , -1612.65    , array([ 1.45444    ,  0.0662215  ,  1.26678e-43,  0.53639    ,  0.0242268  ])
320825  , -1612.69    , array([ 1.45444    ,  0.0661553  ,  1.26805e-43,  0.53639    ,  0.0242268  ])
320826  , -1612.67    , array([ 1.45444    ,  0.0661553  ,  1.26678e-43,  0.536927   ,  0.0242268  ])
