262004  , -79067.7    , array([ 9.72178    ,  4.97597    ,  7.60758e-13,  1.72851e-52,  6.4853e-05 ])
262005  , -79067.7    , array([ 9.73151    ,  4.97597    ,  7.60758e-13,  1.72851e-52,  6.4853e-05 ])
262006  , -79067.8    , array([ 9.72178    ,  4.98095    ,  7.60758e-13,  1.72851e-52,  6.4853e-05 ])
262007  , -79067.7    , array([ 9.72178    ,  4.97597    ,  7.61519e-13,  1.72851e-52,  6.4853e-05 ])
262008  , -79067.7    , array([ 9.72178    ,  4.97597    ,  7.60758e-13,  1.73024e-52,  6.4853e-05 ])
262009  , -79067.7    , array([ 9.72178    ,  4.97597    ,  7.60758e-13,  1.72851e-52,  6.49179e-05])
262010  , -79067.7    , array([ 9.72178    ,  4.97597    ,  7.60758e-13,  1.72851e-52,  6.4853e-05 ])
262011  , -79011.7    , array([ 7.97077    ,  2.81214    ,  7.60758e-13,  1.72851e-52,  0.000145684])
262012  , -79011.7    , array([ 7.97077    ,  2.81214    ,  7.60758e-13,  1.72851e-52,  0.000145684])
262013  , -79011.7    , array([ 7.97875    ,  2.81214    ,  7.60758e-13,  1.72851e-52,  0.000145684])
262014  , -79011.7    , array([ 7.97077    ,  2.81496    ,  7.60758e-13,  1.72851e-52,  0.000145684])
262015  , -79011.7    , array([ 7.97077    ,  2.81214    ,  7.61519e-13,  1.72851e-52,  0.000145684])
262016  , -79011.7    , array([ 7.97077    ,  2.81214    ,  7.60758e-13,  1.73024e-52,  0.000145684])
262017  , -79011.6    , array([ 7.97077    ,  2.81214    ,  7.60758e-13,  1.72851e-52,  0.00014583 ])
262018  , -65012      , array([ 3.60179    ,  0.286863   ,  7.60758e-13,  1.72851e-52,  0.00370971 ])
262019  , -65012      , array([ 3.60179    ,  0.286863   ,  7.60758e-13,  1.72851e-52,  0.00370971 ])
262020  , -65012.7    , array([ 3.6054     ,  0.286863   ,  7.60758e-13,  1.72851e-52,  0.00370971 ])
262021  , -65023.7    , array([ 3.60179    ,  0.28715    ,  7.60758e-13,  1.72851e-52,  0.00370971 ])
262022  , -65012      , array([ 3.60179    ,  0.286863   ,  7.61519e-13,  1.72851e-52,  0.00370971 ])
262023  , -65012      , array([ 3.60179    ,  0.286863   ,  7.60758e-13,  1.73024e-52,  0.00370971 ])
262024  , -64999.7    , array([ 3.60179    ,  0.286863   ,  7.60758e-13,  1.72851e-52,  0.00371342 ])
262032  , -64891.6    , array([ 3.59668    ,  0.285695   ,  7.60758e-13,  1.72851e-52,  0.00373124 ])
262033  , -64891.6    , array([ 3.59668    ,  0.285695   ,  7.60758e-13,  1.72851e-52,  0.00373124 ])
262034  , -64892.3    , array([ 3.60028    ,  0.285695   ,  7.60758e-13,  1.72851e-52,  0.00373124 ])
262035  , -64903.4    , array([ 3.59668    ,  0.285981   ,  7.60758e-13,  1.72851e-52,  0.00373124 ])
262036  , -64891.6    , array([ 3.59668    ,  0.285695   ,  7.61519e-13,  1.72851e-52,  0.00373124 ])
262037  , -64891.6    , array([ 3.59668    ,  0.285695   ,  7.60758e-13,  1.73024e-52,  0.00373124 ])
262038  , -64879.2    , array([ 3.59668    ,  0.285695   ,  7.60758e-13,  1.72851e-52,  0.00373498 ])
262039  , -64769.6    , array([ 3.59154    ,  0.284524   ,  7.60758e-13,  1.72851e-52,  0.00375304 ])
262040  , -64769.6    , array([ 3.59154    ,  0.284524   ,  7.60758e-13,  1.72851e-52,  0.00375304 ])
262041  , -64770.2    , array([ 3.59514    ,  0.284524   ,  7.60758e-13,  1.72851e-52,  0.00375304 ])
262042  , -64781.4    , array([ 3.59154    ,  0.284809   ,  7.60758e-13,  1.72851e-52,  0.00375304 ])
262043  , -64769.6    , array([ 3.59154    ,  0.284524   ,  7.61519e-13,  1.72851e-52,  0.00375304 ])
