154062  , -55694.9    , array([ 0.0143287  ,  1.8416     ,  1.11497e-17,  0.000219467,  0.000934425])
154330  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154331  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154332  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154333  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154334  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154335  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154336  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154337  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154338  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154339  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154340  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154341  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154342  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154343  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154344  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154345  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154346  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154347  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154348  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154349  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154350  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154351  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154352  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154353  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154354  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154355  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154356  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154357  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154358  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154359  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154360  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154361  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154362  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154363  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154364  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154365  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154366  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154367  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154368  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154369  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154370  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154371  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154372  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154373  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154374  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154375  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154376  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154377  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154378  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154379  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154380  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154381  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154382  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154383  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154384  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154385  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154386  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154387  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154388  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154389  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154390  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154391  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154392  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154393  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154394  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154395  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154396  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154397  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154398  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154399  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154400  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154401  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154402  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154403  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154404  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154405  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154406  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154407  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154408  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154409  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154410  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154411  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154412  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154413  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154414  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154415  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154416  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154417  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154418  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154419  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154420  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154421  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154422  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154423  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154424  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154425  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154426  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154427  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154428  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154429  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154430  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154431  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154432  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154433  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154434  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154435  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154436  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154437  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154438  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154439  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154440  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154441  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154442  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154443  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154444  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154445  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154446  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154447  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154448  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154449  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154450  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154451  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154452  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154453  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154454  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154455  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154456  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154457  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154458  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154459  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154460  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154461  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154462  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154463  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154464  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154465  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154466  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154467  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154468  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154469  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154470  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154471  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154472  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154473  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154474  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154475  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154476  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154477  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154478  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154479  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154480  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154481  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154482  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154483  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154484  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154485  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154486  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154487  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154488  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154489  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154490  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154491  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154492  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154493  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154494  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154495  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154496  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154497  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154498  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154499  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154500  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154501  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154502  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154503  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154504  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154505  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154506  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154507  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154508  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154509  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154510  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154511  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154512  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154513  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154514  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154515  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154516  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154517  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154518  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154519  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154520  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154521  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154522  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154523  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154524  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154525  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154526  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154527  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154528  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154529  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154530  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154531  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154532  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154533  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154534  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154535  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154536  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154537  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154538  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154539  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154540  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154541  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154542  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154543  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154544  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154545  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154546  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154547  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154548  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154549  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154550  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154551  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154552  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154553  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154554  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154555  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154556  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154557  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154558  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154559  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154560  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154561  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154562  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154563  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154564  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154565  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154566  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154567  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154568  , -1632.48    , array([ 1.42601    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154569  , -1632.49    , array([ 1.42459    ,  0.0678466  ,  1.11497e-17,  0.000439536,  0.0242694  ])
154570  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11609e-17,  0.000439536,  0.0242694  ])
154571  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439976,  0.0242694  ])
154572  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242937  ])
154573  , -1632.49    , array([ 1.42459    ,  0.0677788  ,  1.11497e-17,  0.000439536,  0.0242694  ])
