195689  , -78449.8    , array([ 1.64179    ,  3.71617    ,  1.67872e-17,  5.47315e-54,  0.000787298])
195690  , -78450.1    , array([ 1.64343    ,  3.71617    ,  1.67872e-17,  5.47315e-54,  0.000787298])
195691  , -78450      , array([ 1.64179    ,  3.71989    ,  1.67872e-17,  5.47315e-54,  0.000787298])
195692  , -78449.8    , array([ 1.64179    ,  3.71617    ,  1.6804e-17 ,  5.47315e-54,  0.000787298])
195693  , -78449.8    , array([ 1.64179    ,  3.71617    ,  1.67872e-17,  5.47863e-54,  0.000787298])
195694  , -78449.1    , array([ 1.64179    ,  3.71617    ,  1.67872e-17,  5.47315e-54,  0.000788086])
195695  , -78449.8    , array([ 1.64179    ,  3.71617    ,  1.67872e-17,  5.47315e-54,  0.000787298])
195696  , -76913.8    , array([ 1.00629    ,  2.70089    ,  1.67872e-17,  5.47315e-54,  0.00179436 ])
195697  , -76913.8    , array([ 1.00629    ,  2.70089    ,  1.67872e-17,  5.47315e-54,  0.00179436 ])
195698  , -76915.1    , array([ 1.0073     ,  2.70089    ,  1.67872e-17,  5.47315e-54,  0.00179436 ])
195699  , -76914.5    , array([ 1.00629    ,  2.70359    ,  1.67872e-17,  5.47315e-54,  0.00179436 ])
195700  , -76913.8    , array([ 1.00629    ,  2.70089    ,  1.6804e-17 ,  5.47315e-54,  0.00179436 ])
195701  , -76913.8    , array([ 1.00629    ,  2.70089    ,  1.67872e-17,  5.47863e-54,  0.00179436 ])
195702  , -76911.7    , array([ 1.00629    ,  2.70089    ,  1.67872e-17,  5.47315e-54,  0.00179615 ])
195703  , -46033.6    , array([ 0.142018   ,  0.753618   ,  1.67872e-17,  5.47315e-54,  0.048416   ])
195704  , -46033.6    , array([ 0.142018   ,  0.753618   ,  1.67872e-17,  5.47315e-54,  0.048416   ])
195705  , -45999.3    , array([ 0.14216    ,  0.753618   ,  1.67872e-17,  5.47315e-54,  0.048416   ])
195706  , -46045.5    , array([ 0.142018   ,  0.754372   ,  1.67872e-17,  5.47315e-54,  0.048416   ])
195707  , -46033.6    , array([ 0.142018   ,  0.753618   ,  1.6804e-17 ,  5.47315e-54,  0.048416   ])
195708  , -46033.6    , array([ 0.142018   ,  0.753618   ,  1.67872e-17,  5.47863e-54,  0.048416   ])
195709  , -46049.7    , array([ 0.142018   ,  0.753618   ,  1.67872e-17,  5.47315e-54,  0.0484645  ])
195710  , -75704      , array([ 0.841077   ,  2.40288    ,  1.67872e-17,  5.47315e-54,  0.00242652 ])
195711  , -75704      , array([ 0.841077   ,  2.40288    ,  1.67872e-17,  5.47315e-54,  0.00242652 ])
195712  , -75706.1    , array([ 0.841918   ,  2.40288    ,  1.67872e-17,  5.47315e-54,  0.00242652 ])
195713  , -75705.1    , array([ 0.841077   ,  2.40529    ,  1.67872e-17,  5.47315e-54,  0.00242652 ])
195714  , -75704      , array([ 0.841077   ,  2.40288    ,  1.6804e-17 ,  5.47315e-54,  0.00242652 ])
195715  , -75704      , array([ 0.841077   ,  2.40288    ,  1.67872e-17,  5.47863e-54,  0.00242652 ])
195716  , -75700.8    , array([ 0.841077   ,  2.40288    ,  1.67872e-17,  5.47315e-54,  0.00242895 ])
195717  , -38951.7    , array([ 0.209013   ,  0.969523   ,  1.67872e-17,  5.47315e-54,  0.025267   ])
195718  , -38951.7    , array([ 0.209013   ,  0.969523   ,  1.67872e-17,  5.47315e-54,  0.025267   ])
195719  , -38946.9    , array([ 0.209222   ,  0.969523   ,  1.67872e-17,  5.47315e-54,  0.025267   ])
195720  , -38960.9    , array([ 0.209013   ,  0.970493   ,  1.67872e-17,  5.47315e-54,  0.025267   ])
195721  , -38951.7    , array([ 0.209013   ,  0.969523   ,  1.6804e-17 ,  5.47315e-54,  0.025267   ])
195722  , -38951.7    , array([ 0.209013   ,  0.969523   ,  1.67872e-17,  5.47863e-54,  0.025267   ])
195723  , -38944.5    , array([ 0.209013   ,  0.969523   ,  1.67872e-17,  5.47315e-54,  0.0252923  ])
195724  , -38331.8    , array([ 0.191416   ,  0.9155     ,  1.67872e-17,  5.47315e-54,  0.0292976  ])
195725  , -38331.8    , array([ 0.191416   ,  0.9155     ,  1.67872e-17,  5.47315e-54,  0.0292976  ])
195726  , -38321.3    , array([ 0.191607   ,  0.9155     ,  1.67872e-17,  5.47315e-54,  0.0292976  ])
195727  , -38341.6    , array([ 0.191416   ,  0.916416   ,  1.67872e-17,  5.47315e-54,  0.0292976  ])
195728  , -38331.8    , array([ 0.191416   ,  0.9155     ,  1.6804e-17 ,  5.47315e-54,  0.0292976  ])
195729  , -38331.8    , array([ 0.191416   ,  0.9155     ,  1.67872e-17,  5.47863e-54,  0.0292976  ])
195730  , -38329.1    , array([ 0.191416   ,  0.9155     ,  1.67872e-17,  5.47315e-54,  0.0293269  ])
195738  , -38324.4    , array([ 0.190196   ,  0.911091   ,  1.67872e-17,  5.47315e-54,  0.0296387  ])
195739  , -38324.4    , array([ 0.190196   ,  0.911091   ,  1.67872e-17,  5.47315e-54,  0.0296387  ])
195740  , -38313.3    , array([ 0.190386   ,  0.911091   ,  1.67872e-17,  5.47315e-54,  0.0296387  ])
195741  , -38334.2    , array([ 0.190196   ,  0.912002   ,  1.67872e-17,  5.47315e-54,  0.0296387  ])
195742  , -38324.4    , array([ 0.190196   ,  0.911091   ,  1.6804e-17 ,  5.47315e-54,  0.0296387  ])
195743  , -38324.4    , array([ 0.190196   ,  0.911091   ,  1.67872e-17,  5.47863e-54,  0.0296387  ])
195744  , -38322      , array([ 0.190196   ,  0.911091   ,  1.67872e-17,  5.47315e-54,  0.0296683  ])
195745  , -38309.1    , array([ 0.184869   ,  0.874506   ,  1.67872e-17,  5.47315e-54,  0.0287366  ])
195746  , -38309.1    , array([ 0.184869   ,  0.874506   ,  1.67872e-17,  5.47315e-54,  0.0287366  ])
195747  , -38298      , array([ 0.185054   ,  0.874506   ,  1.67872e-17,  5.47315e-54,  0.0287366  ])
195748  , -38319      , array([ 0.184869   ,  0.87538    ,  1.67872e-17,  5.47315e-54,  0.0287366  ])
195749  , -38309.1    , array([ 0.184869   ,  0.874506   ,  1.6804e-17 ,  5.47315e-54,  0.0287366  ])
195750  , -38309.1    , array([ 0.184869   ,  0.874506   ,  1.67872e-17,  5.47863e-54,  0.0287366  ])
195751  , -38306.8    , array([ 0.184869   ,  0.874506   ,  1.67872e-17,  5.47315e-54,  0.0287654  ])
