61062   , -78444.6    , array([ 0.0101483  ,  0.0458593  ,  7.15004e-40,  1.34256e-29,  6.2397e-06 ])
61063   , -78445.1    , array([ 0.0101584  ,  0.0458593  ,  7.15004e-40,  1.34256e-29,  6.2397e-06 ])
61064   , -78444.8    , array([ 0.0101483  ,  0.0459051  ,  7.15004e-40,  1.34256e-29,  6.2397e-06 ])
61065   , -78444.6    , array([ 0.0101483  ,  0.0458593  ,  7.1572e-40 ,  1.34256e-29,  6.2397e-06 ])
61066   , -78444.6    , array([ 0.0101483  ,  0.0458593  ,  7.15004e-40,  1.34391e-29,  6.2397e-06 ])
61067   , -78444      , array([ 0.0101483  ,  0.0458593  ,  7.15004e-40,  1.34256e-29,  6.24595e-06])
61068   , -78444.6    , array([ 0.0101483  ,  0.0458593  ,  7.15004e-40,  1.34256e-29,  6.2397e-06 ])
61069   , -76781.4    , array([ 0.00559523 ,  0.0377077  ,  7.15004e-40,  1.34256e-29,  1.37765e-05])
61070   , -76781.4    , array([ 0.00559523 ,  0.0377077  ,  7.15004e-40,  1.34256e-29,  1.37765e-05])
61071   , -76783.3    , array([ 0.00560083 ,  0.0377077  ,  7.15004e-40,  1.34256e-29,  1.37765e-05])
61072   , -76781.9    , array([ 0.00559523 ,  0.0377454  ,  7.15004e-40,  1.34256e-29,  1.37765e-05])
61073   , -76781.4    , array([ 0.00559523 ,  0.0377077  ,  7.1572e-40 ,  1.34256e-29,  1.37765e-05])
61074   , -76781.4    , array([ 0.00559523 ,  0.0377077  ,  7.15004e-40,  1.34391e-29,  1.37765e-05])
61075   , -76779.2    , array([ 0.00559523 ,  0.0377077  ,  7.15004e-40,  1.34256e-29,  1.37902e-05])
61083   , -76781.2    , array([ 0.00559497 ,  0.0377071  ,  7.15004e-40,  1.34256e-29,  1.37773e-05])
61084   , -76781.2    , array([ 0.00559497 ,  0.0377071  ,  7.15004e-40,  1.34256e-29,  1.37773e-05])
61085   , -76783      , array([ 0.00560057 ,  0.0377071  ,  7.15004e-40,  1.34256e-29,  1.37773e-05])
61086   , -76781.6    , array([ 0.00559497 ,  0.0377448  ,  7.15004e-40,  1.34256e-29,  1.37773e-05])
61087   , -76781.2    , array([ 0.00559497 ,  0.0377071  ,  7.1572e-40 ,  1.34256e-29,  1.37773e-05])
61088   , -76781.2    , array([ 0.00559497 ,  0.0377071  ,  7.15004e-40,  1.34391e-29,  1.37773e-05])
61089   , -76779      , array([ 0.00559497 ,  0.0377071  ,  7.15004e-40,  1.34256e-29,  1.37911e-05])
61090   , -76781      , array([ 0.00559471 ,  0.0377065  ,  7.15004e-40,  1.34256e-29,  1.37782e-05])
61091   , -76781      , array([ 0.00559471 ,  0.0377065  ,  7.15004e-40,  1.34256e-29,  1.37782e-05])
61092   , -76782.8    , array([ 0.00560031 ,  0.0377065  ,  7.15004e-40,  1.34256e-29,  1.37782e-05])
61093   , -76781.4    , array([ 0.00559471 ,  0.0377443  ,  7.15004e-40,  1.34256e-29,  1.37782e-05])
61094   , -76781      , array([ 0.00559471 ,  0.0377065  ,  7.1572e-40 ,  1.34256e-29,  1.37782e-05])
61095   , -76781      , array([ 0.00559471 ,  0.0377065  ,  7.15004e-40,  1.34391e-29,  1.37782e-05])
61096   , -76778.8    , array([ 0.00559471 ,  0.0377065  ,  7.15004e-40,  1.34256e-29,  1.37919e-05])
61097   , -58464.9    , array([ 0.00170079 ,  0.0254935  ,  7.15004e-40,  1.34256e-29,  6.71601e-05])
61098   , -58464.9    , array([ 0.00170079 ,  0.0254935  ,  7.15004e-40,  1.34256e-29,  6.71601e-05])
61099   , -58474      , array([ 0.00170249 ,  0.0254935  ,  7.15004e-40,  1.34256e-29,  6.71601e-05])
61100   , -58466.8    , array([ 0.00170079 ,  0.025519   ,  7.15004e-40,  1.34256e-29,  6.71601e-05])
61101   , -58464.9    , array([ 0.00170079 ,  0.0254935  ,  7.1572e-40 ,  1.34256e-29,  6.71601e-05])
61102   , -58464.9    , array([ 0.00170079 ,  0.0254935  ,  7.15004e-40,  1.34391e-29,  6.71601e-05])
61103   , -58453.7    , array([ 0.00170079 ,  0.0254935  ,  7.15004e-40,  1.34256e-29,  6.72273e-05])
61104   , -58463.4    , array([ 0.00170069 ,  0.025493   ,  7.15004e-40,  1.34256e-29,  6.71653e-05])
61105   , -58463.4    , array([ 0.00170069 ,  0.025493   ,  7.15004e-40,  1.34256e-29,  6.71653e-05])
61106   , -58472.6    , array([ 0.00170239 ,  0.025493   ,  7.15004e-40,  1.34256e-29,  6.71653e-05])
61107   , -58465.4    , array([ 0.00170069 ,  0.0255185  ,  7.15004e-40,  1.34256e-29,  6.71653e-05])
61108   , -58463.4    , array([ 0.00170069 ,  0.025493   ,  7.1572e-40 ,  1.34256e-29,  6.71653e-05])
61109   , -58463.4    , array([ 0.00170069 ,  0.025493   ,  7.15004e-40,  1.34391e-29,  6.71653e-05])
61110   , -58452.3    , array([ 0.00170069 ,  0.025493   ,  7.15004e-40,  1.34256e-29,  6.72325e-05])
61111   , -58273.2    , array([ 0.00168757 ,  0.0254282  ,  7.15004e-40,  1.34256e-29,  6.78609e-05])
61112   , -58273.2    , array([ 0.00168757 ,  0.0254282  ,  7.15004e-40,  1.34256e-29,  6.78609e-05])
61113   , -58282.3    , array([ 0.00168926 ,  0.0254282  ,  7.15004e-40,  1.34256e-29,  6.78609e-05])
61114   , -58275.1    , array([ 0.00168757 ,  0.0254536  ,  7.15004e-40,  1.34256e-29,  6.78609e-05])
61115   , -58273.2    , array([ 0.00168757 ,  0.0254282  ,  7.1572e-40 ,  1.34256e-29,  6.78609e-05])
61116   , -58273.2    , array([ 0.00168757 ,  0.0254282  ,  7.15004e-40,  1.34391e-29,  6.78609e-05])
61117   , -58262.1    , array([ 0.00168757 ,  0.0254282  ,  7.15004e-40,  1.34256e-29,  6.79288e-05])
61125   , -58272.8    , array([ 0.00168755 ,  0.0254281  ,  7.15004e-40,  1.34256e-29,  6.78622e-05])
