50465   , -2336.8     , array([ 0.00788567 ,  0.0495311  ,  4.10664e-55,  4.23656e-10])
50466   , -2336.8     , array([ 0.00789356 ,  0.0495311  ,  4.10664e-55,  4.23656e-10])
50467   , -2336.8     , array([ 0.00788567 ,  0.0495807  ,  4.10664e-55,  4.23656e-10])
50468   , -2336.8     , array([ 0.00788567 ,  0.0495311  ,  4.11075e-55,  4.23656e-10])
50469   , -2336.8     , array([ 0.00788567 ,  0.0495311  ,  4.10664e-55,  4.2408e-10 ])
50470   , -2336.8     , array([ 0.00788567 ,  0.0495311  ,  4.10664e-55,  4.23656e-10])
50471   , -2336.8     , array([ 0.00788567 ,  0.049523   ,  4.10664e-55,  4.23722e-10])
50472   , -2336.8     , array([ 0.00788567 ,  0.049523   ,  4.10664e-55,  4.23722e-10])
50473   , -2336.8     , array([ 0.00789356 ,  0.049523   ,  4.10664e-55,  4.23722e-10])
50474   , -2336.8     , array([ 0.00788567 ,  0.0495725  ,  4.10664e-55,  4.23722e-10])
50475   , -2336.8     , array([ 0.00788567 ,  0.049523   ,  4.11075e-55,  4.23722e-10])
50476   , -2336.8     , array([ 0.00788567 ,  0.049523   ,  4.10664e-55,  4.24146e-10])
50477   , -2336.8     , array([ 0.00788567 ,  0.0494904  ,  4.10664e-55,  4.23987e-10])
50478   , -2336.8     , array([ 0.00788567 ,  0.0494904  ,  4.10664e-55,  4.23987e-10])
50479   , -2336.8     , array([ 0.00789356 ,  0.0494904  ,  4.10664e-55,  4.23987e-10])
50480   , -2336.8     , array([ 0.00788567 ,  0.04954    ,  4.10664e-55,  4.23987e-10])
50481   , -2336.8     , array([ 0.00788567 ,  0.0494904  ,  4.11075e-55,  4.23987e-10])
50482   , -2336.8     , array([ 0.00788567 ,  0.0494904  ,  4.10664e-55,  4.24412e-10])
50483   , -2336.8     , array([ 0.00788567 ,  0.0493606  ,  4.10664e-55,  4.25049e-10])
50484   , -2336.8     , array([ 0.00788567 ,  0.0493606  ,  4.10664e-55,  4.25049e-10])
50485   , -2336.8     , array([ 0.00789356 ,  0.0493606  ,  4.10664e-55,  4.25049e-10])
50486   , -2336.8     , array([ 0.00788567 ,  0.0494099  ,  4.10664e-55,  4.25049e-10])
50487   , -2336.8     , array([ 0.00788567 ,  0.0493606  ,  4.11075e-55,  4.25049e-10])
50488   , -2336.8     , array([ 0.00788567 ,  0.0493606  ,  4.10664e-55,  4.25474e-10])
50489   , -2336.8     , array([ 0.00788567 ,  0.0488444  ,  4.10664e-55,  4.29321e-10])
50490   , -2336.8     , array([ 0.00788567 ,  0.0488444  ,  4.10664e-55,  4.29321e-10])
50491   , -2336.8     , array([ 0.00789356 ,  0.0488444  ,  4.10664e-55,  4.29321e-10])
50492   , -2336.8     , array([ 0.00788567 ,  0.0488933  ,  4.10664e-55,  4.29321e-10])
50493   , -2336.8     , array([ 0.00788567 ,  0.0488444  ,  4.11075e-55,  4.29321e-10])
50494   , -2336.8     , array([ 0.00788567 ,  0.0488444  ,  4.10664e-55,  4.29751e-10])
50495   , -2336.8     , array([ 0.00788567 ,  0.0468333  ,  4.10664e-55,  4.46845e-10])
50496   , -2336.8     , array([ 0.00788567 ,  0.0468333  ,  4.10664e-55,  4.46845e-10])
50497   , -2336.8     , array([ 0.00789356 ,  0.0468333  ,  4.10664e-55,  4.46845e-10])
50498   , -2336.8     , array([ 0.00788567 ,  0.0468801  ,  4.10664e-55,  4.46845e-10])
50499   , -2336.8     , array([ 0.00788567 ,  0.0468333  ,  4.11075e-55,  4.46845e-10])
50500   , -2336.8     , array([ 0.00788567 ,  0.0468333  ,  4.10664e-55,  4.47292e-10])
50501   , -2336.8     , array([ 0.00788567 ,  0.0395833  ,  4.10664e-55,  5.24388e-10])
50502   , -2336.8     , array([ 0.00788567 ,  0.0395833  ,  4.10664e-55,  5.24388e-10])
50503   , -2336.8     , array([ 0.00789356 ,  0.0395833  ,  4.10664e-55,  5.24388e-10])
50504   , -2336.8     , array([ 0.00788567 ,  0.0396229  ,  4.10664e-55,  5.24388e-10])
50505   , -2336.8     , array([ 0.00788567 ,  0.0395833  ,  4.11075e-55,  5.24388e-10])
50506   , -2336.8     , array([ 0.00788567 ,  0.0395833  ,  4.10664e-55,  5.24913e-10])
50507   , -2336.8     , array([ 0.00788567 ,  0.0201996  ,  4.10664e-55,  9.94579e-10])
50508   , -2336.8     , array([ 0.00788567 ,  0.0201996  ,  4.10664e-55,  9.94579e-10])
50509   , -2336.8     , array([ 0.00789356 ,  0.0201996  ,  4.10664e-55,  9.94579e-10])
50510   , -2336.8     , array([ 0.00788567 ,  0.0202199  ,  4.10664e-55,  9.94579e-10])
50511   , -2336.8     , array([ 0.00788567 ,  0.0201996  ,  4.11075e-55,  9.94579e-10])
50512   , -2336.8     , array([ 0.00788567 ,  0.0201996  ,  4.10664e-55,  9.95574e-10])
50513   , -2336.62    , array([ 0.00788567 ,  0.00136984 ,  4.10664e-55,  1.28702e-08])
50514   , -2336.62    , array([ 0.00788567 ,  0.00136984 ,  4.10664e-55,  1.28702e-08])
50515   , -2336.62    , array([ 0.00789356 ,  0.00136984 ,  4.10664e-55,  1.28702e-08])
50516   , -2336.62    , array([ 0.00788567 ,  0.00137121 ,  4.10664e-55,  1.28702e-08])
50517   , -2336.62    , array([ 0.00788567 ,  0.00136984 ,  4.11075e-55,  1.28702e-08])
50518   , -2336.62    , array([ 0.00788567 ,  0.00136984 ,  4.10664e-55,  1.2883e-08 ])
50525   , -2336.62    , array([ 0.00788567 ,  0.00136984 ,  4.10664e-55,  1.28702e-08])
50526   , -2336.62    , array([ 0.00788567 ,  0.00136984 ,  4.10664e-55,  1.28702e-08])
50527   , -2336.62    , array([ 0.00789356 ,  0.00136984 ,  4.10664e-55,  1.28702e-08])
