1821    , -44914.8    , array([ 0.00144929 ,  0.407539   ,  0.00876227 ,  0.0115926  ])
1848    , -1372.17    , array([ 0.00312429 ,  0.386312   ,  0.00443593 ,  0.0126113  ])
1849    , -1370.58    , array([ 0.00312429 ,  0.385926   ,  0.00444037 ,  0.0126113  ])
1850    , -1370.67    , array([ 0.00312429 ,  0.385926   ,  0.00443593 ,  0.0126239  ])
1857    , -1369.74    , array([ 0.00312527 ,  0.385934   ,  0.00443595 ,  0.0126348  ])
1858    , -1369.74    , array([ 0.00312527 ,  0.385934   ,  0.00443595 ,  0.0126348  ])
1859    , -1371.45    , array([ 0.0031284  ,  0.385934   ,  0.00443595 ,  0.0126348  ])
1860    , -1369.55    , array([ 0.00312527 ,  0.38632    ,  0.00443595 ,  0.0126348  ])
1861    , -1367.96    , array([ 0.00312527 ,  0.385934   ,  0.00444039 ,  0.0126348  ])
1862    , -1368.06    , array([ 0.00312527 ,  0.385934   ,  0.00443595 ,  0.0126474  ])
1863    , -1321.48    , array([ 0.0031436  ,  0.386081   ,  0.00443634 ,  0.0130801  ])
1864    , -1321.48    , array([ 0.0031436  ,  0.386081   ,  0.00443634 ,  0.0130801  ])
1865    , -1323.12    , array([ 0.00314674 ,  0.386081   ,  0.00443634 ,  0.0130801  ])
1866    , -1321.3     , array([ 0.0031436  ,  0.386467   ,  0.00443634 ,  0.0130801  ])
1867    , -1319.78    , array([ 0.0031436  ,  0.386081   ,  0.00444078 ,  0.0130801  ])
1868    , -1319.84    , array([ 0.0031436  ,  0.386081   ,  0.00443634 ,  0.0130932  ])
1869    , -846.625    , array([ 0.0015779  ,  2.33044    ,  0.00164679 ,  0.0227837  ])
1870    , -846.625    , array([ 0.0015779  ,  2.33044    ,  0.00164679 ,  0.0227837  ])
1871    , -845.708    , array([ 0.00157948 ,  2.33044    ,  0.00164679 ,  0.0227837  ])
1872    , -846.757    , array([ 0.0015779  ,  2.33277    ,  0.00164679 ,  0.0227837  ])
1873    , -847.525    , array([ 0.0015779  ,  2.33044    ,  0.00164844 ,  0.0227837  ])
1874    , -846.167    , array([ 0.0015779  ,  2.33044    ,  0.00164679 ,  0.0228065  ])
1881    , -846.624    , array([ 0.00157789 ,  2.33044    ,  0.00164678 ,  0.0227837  ])
1882    , -846.624    , array([ 0.00157789 ,  2.33044    ,  0.00164678 ,  0.0227837  ])
1883    , -845.707    , array([ 0.00157947 ,  2.33044    ,  0.00164678 ,  0.0227837  ])
1884    , -846.755    , array([ 0.00157789 ,  2.33277    ,  0.00164678 ,  0.0227837  ])
1885    , -847.523    , array([ 0.00157789 ,  2.33044    ,  0.00164843 ,  0.0227837  ])
1886    , -846.165    , array([ 0.00157789 ,  2.33044    ,  0.00164678 ,  0.0228065  ])
1893    , -846.623    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1894    , -846.623    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1895    , -845.706    , array([ 0.00157947 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1896    , -846.755    , array([ 0.00157789 ,  2.33277    ,  0.00164677 ,  0.0227837  ])
1897    , -847.523    , array([ 0.00157789 ,  2.33044    ,  0.00164842 ,  0.0227837  ])
1898    , -846.165    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0228065  ])
1905    , -846.623    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1906    , -846.623    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1907    , -845.706    , array([ 0.00157947 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1908    , -846.754    , array([ 0.00157789 ,  2.33277    ,  0.00164677 ,  0.0227837  ])
1909    , -847.522    , array([ 0.00157789 ,  2.33044    ,  0.00164842 ,  0.0227837  ])
1910    , -846.164    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0228065  ])
1917    , -846.623    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1918    , -846.623    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1919    , -845.706    , array([ 0.00157947 ,  2.33044    ,  0.00164677 ,  0.0227837  ])
1920    , -846.754    , array([ 0.00157789 ,  2.33277    ,  0.00164677 ,  0.0227837  ])
1921    , -847.522    , array([ 0.00157789 ,  2.33044    ,  0.00164842 ,  0.0227837  ])
1922    , -846.164    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0228065  ])
1929    , -846.623    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0227838  ])
1930    , -846.623    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0227838  ])
1931    , -845.705    , array([ 0.00157947 ,  2.33044    ,  0.00164677 ,  0.0227838  ])
1932    , -846.754    , array([ 0.00157789 ,  2.33277    ,  0.00164677 ,  0.0227838  ])
1933    , -847.522    , array([ 0.00157789 ,  2.33044    ,  0.00164842 ,  0.0227838  ])
1934    , -846.164    , array([ 0.00157789 ,  2.33044    ,  0.00164677 ,  0.0228065  ])
1935    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266507  ])
1936    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266507  ])
1937    , -737.01     , array([ 0.00101552 ,  2.31688    ,  0.000995678,  0.0266507  ])
1938    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995678,  0.0266507  ])
1939    , -739.422    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
1940    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266774  ])
1947    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266507  ])
1948    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266507  ])
1949    , -737.01     , array([ 0.00101551 ,  2.31688    ,  0.000995678,  0.0266507  ])
1950    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995678,  0.0266507  ])
1951    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
1952    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266774  ])
1953    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266507  ])
1954    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266507  ])
1955    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995678,  0.0266507  ])
1956    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995678,  0.0266507  ])
1957    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
1958    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266774  ])
1965    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266507  ])
1966    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266507  ])
1967    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995678,  0.0266507  ])
1968    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995678,  0.0266507  ])
1969    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
1970    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995678,  0.0266774  ])
1971    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
1972    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
1973    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
1974    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
1975    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
1976    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
1983    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
1984    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
1985    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
1986    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
1987    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
1988    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
1989    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
1990    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
1991    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
1992    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
1993    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
1994    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
2001    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2002    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2003    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
2004    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
2005    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
2006    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
2007    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2008    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2009    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
2010    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
2011    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
2012    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
2019    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2020    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2021    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
2022    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
2023    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
2024    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
2025    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2026    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2027    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
2028    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
2029    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
2030    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
2037    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2038    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2039    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
2040    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
2041    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
2042    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
2049    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2050    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2051    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
2052    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
2053    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
2054    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
2055    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2056    , -738.219    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266507  ])
2057    , -737.009    , array([ 0.00101551 ,  2.31688    ,  0.000995677,  0.0266507  ])
2058    , -738.399    , array([ 0.0010145  ,  2.3192     ,  0.000995677,  0.0266507  ])
2059    , -739.421    , array([ 0.0010145  ,  2.31688    ,  0.000996674,  0.0266507  ])
2060    , -738.057    , array([ 0.0010145  ,  2.31688    ,  0.000995677,  0.0266774  ])
2061    , -735.981    , array([ 0.00100603 ,  2.30042    ,  0.000986858,  0.0267199  ])
2062    , -735.981    , array([ 0.00100603 ,  2.30042    ,  0.000986858,  0.0267199  ])
2063    , -734.77     , array([ 0.00100703 ,  2.30042    ,  0.000986858,  0.0267199  ])
2064    , -736.162    , array([ 0.00100603 ,  2.30272    ,  0.000986858,  0.0267199  ])
2065    , -737.185    , array([ 0.00100603 ,  2.30042    ,  0.000987845,  0.0267199  ])
2066    , -735.821    , array([ 0.00100603 ,  2.30042    ,  0.000986858,  0.0267467  ])
2067    , -735.981    , array([ 0.00100603 ,  2.30042    ,  0.000986858,  0.0267199  ])
2068    , -735.981    , array([ 0.00100603 ,  2.30042    ,  0.000986858,  0.0267199  ])
2069    , -734.77     , array([ 0.00100703 ,  2.30042    ,  0.000986858,  0.0267199  ])
2070    , -736.162    , array([ 0.00100603 ,  2.30272    ,  0.000986858,  0.0267199  ])
2071    , -737.185    , array([ 0.00100603 ,  2.30042    ,  0.000987845,  0.0267199  ])
2072    , -735.821    , array([ 0.00100603 ,  2.30042    ,  0.000986858,  0.0267467  ])
2073    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2074    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2075    , -733.289    , array([ 0.00100148 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2076    , -734.683    , array([ 0.00100048 ,  2.29191    ,  0.00098108 ,  0.0267657  ])
2077    , -735.705    , array([ 0.00100048 ,  2.28962    ,  0.000982061,  0.0267657  ])
2078    , -734.342    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267925  ])
2079    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2080    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2081    , -733.289    , array([ 0.00100148 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2082    , -734.683    , array([ 0.00100048 ,  2.29191    ,  0.00098108 ,  0.0267657  ])
2083    , -735.705    , array([ 0.00100048 ,  2.28962    ,  0.000982061,  0.0267657  ])
2084    , -734.342    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267925  ])
2085    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2086    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2087    , -733.289    , array([ 0.00100148 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2088    , -734.683    , array([ 0.00100048 ,  2.29191    ,  0.00098108 ,  0.0267657  ])
2089    , -735.705    , array([ 0.00100048 ,  2.28962    ,  0.000982061,  0.0267657  ])
2090    , -734.342    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267925  ])
2093    , -732.907    , array([ 0.00100005 ,  2.28685    ,  0.000979597,  0.0267775  ])
2097    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2098    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2099    , -733.289    , array([ 0.00100148 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2100    , -734.683    , array([ 0.00100048 ,  2.29191    ,  0.00098108 ,  0.0267657  ])
2101    , -735.705    , array([ 0.00100048 ,  2.28962    ,  0.000982061,  0.0267657  ])
2102    , -734.342    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267925  ])
2105    , -733.037    , array([ 0.00100053 ,  2.28779    ,  0.000980101,  0.0267735  ])
2109    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2110    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2111    , -733.289    , array([ 0.00100148 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2112    , -734.683    , array([ 0.00100048 ,  2.29191    ,  0.00098108 ,  0.0267657  ])
2113    , -735.705    , array([ 0.00100048 ,  2.28962    ,  0.000982061,  0.0267657  ])
2114    , -734.342    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267925  ])
2115    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2116    , -734.501    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2117    , -733.289    , array([ 0.00100148 ,  2.28962    ,  0.00098108 ,  0.0267657  ])
2118    , -734.683    , array([ 0.00100048 ,  2.29191    ,  0.00098108 ,  0.0267657  ])
2119    , -735.705    , array([ 0.00100048 ,  2.28962    ,  0.000982061,  0.0267657  ])
2120    , -734.342    , array([ 0.00100048 ,  2.28962    ,  0.00098108 ,  0.0267925  ])
2121    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2122    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2123    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2124    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2125    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2126    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2127    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2128    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2129    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2130    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2131    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2132    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2133    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2134    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2135    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2136    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2137    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2138    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2141    , -733.1      , array([ 0.00100077 ,  2.28825    ,  0.000980346,  0.0267715  ])
2145    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2146    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2147    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2148    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2149    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2150    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2151    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2152    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2153    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2154    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2155    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2156    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2157    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2158    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2159    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2160    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2161    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2162    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2163    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2164    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2165    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2166    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2167    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2168    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2169    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2170    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2171    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2172    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2173    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2174    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2175    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2176    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2177    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2178    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2179    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2180    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2181    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2182    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2183    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2184    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2185    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2186    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2187    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2188    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2189    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2190    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2191    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2192    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2193    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2194    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2195    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2196    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2197    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2198    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2199    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2200    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2201    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2202    , -734.557    , array([ 0.00100001 ,  2.29099    ,  0.00098059 ,  0.0267696  ])
2203    , -735.58     , array([ 0.00100001 ,  2.28871    ,  0.000981571,  0.0267696  ])
2204    , -734.216    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267964  ])
2205    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2206    , -734.375    , array([ 0.00100001 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
2207    , -733.163    , array([ 0.00100101 ,  2.28871    ,  0.00098059 ,  0.0267696  ])
