133373  , -79087      , array([ 0.7701     ,  9.49429    ,  7.2891e-09 ,  1.26524e-75,  2.04847e-06])
133391  , -76605.1    , array([ 0.027684   ,  6.38409    ,  7.29639e-09,  1.26524e-75,  8.97146e-05])
133392  , -76605.1    , array([ 0.027684   ,  6.38409    ,  7.2891e-09 ,  1.26651e-75,  8.97146e-05])
133393  , -76602.7    , array([ 0.027684   ,  6.38409    ,  7.2891e-09 ,  1.26524e-75,  8.98044e-05])
133401  , -76600.3    , array([ 0.0276577  ,  6.38336    ,  7.2891e-09 ,  1.26524e-75,  8.98117e-05])
133402  , -76600.3    , array([ 0.0276577  ,  6.38336    ,  7.2891e-09 ,  1.26524e-75,  8.98117e-05])
133403  , -76602.7    , array([ 0.0276854  ,  6.38336    ,  7.2891e-09 ,  1.26524e-75,  8.98117e-05])
133404  , -76600.3    , array([ 0.0276577  ,  6.38975    ,  7.2891e-09 ,  1.26524e-75,  8.98117e-05])
133405  , -76600.3    , array([ 0.0276577  ,  6.38336    ,  7.29639e-09,  1.26524e-75,  8.98117e-05])
133406  , -76600.3    , array([ 0.0276577  ,  6.38336    ,  7.2891e-09 ,  1.26651e-75,  8.98117e-05])
133407  , -76597.9    , array([ 0.0276577  ,  6.38336    ,  7.2891e-09 ,  1.26524e-75,  8.99016e-05])
133408  , -76595.5    , array([ 0.0276313  ,  6.38264    ,  7.2891e-09 ,  1.26524e-75,  8.99091e-05])
133409  , -76595.5    , array([ 0.0276313  ,  6.38264    ,  7.2891e-09 ,  1.26524e-75,  8.99091e-05])
133410  , -76597.8    , array([ 0.027659   ,  6.38264    ,  7.2891e-09 ,  1.26524e-75,  8.99091e-05])
133411  , -76595.5    , array([ 0.0276313  ,  6.38902    ,  7.2891e-09 ,  1.26524e-75,  8.99091e-05])
133412  , -76595.5    , array([ 0.0276313  ,  6.38264    ,  7.29639e-09,  1.26524e-75,  8.99091e-05])
133413  , -76595.5    , array([ 0.0276313  ,  6.38264    ,  7.2891e-09 ,  1.26651e-75,  8.99091e-05])
133414  , -76593.1    , array([ 0.0276313  ,  6.38264    ,  7.2891e-09 ,  1.26524e-75,  8.99991e-05])
133422  , -76594.3    , array([ 0.0276247  ,  6.38245    ,  7.2891e-09 ,  1.26524e-75,  8.99335e-05])
133423  , -76594.3    , array([ 0.0276247  ,  6.38245    ,  7.2891e-09 ,  1.26524e-75,  8.99335e-05])
133424  , -76596.6    , array([ 0.0276524  ,  6.38245    ,  7.2891e-09 ,  1.26524e-75,  8.99335e-05])
133425  , -76594.3    , array([ 0.0276247  ,  6.38884    ,  7.2891e-09 ,  1.26524e-75,  8.99335e-05])
133426  , -76594.3    , array([ 0.0276247  ,  6.38245    ,  7.29639e-09,  1.26524e-75,  8.99335e-05])
133427  , -76594.3    , array([ 0.0276247  ,  6.38245    ,  7.2891e-09 ,  1.26651e-75,  8.99335e-05])
133428  , -76591.9    , array([ 0.0276247  ,  6.38245    ,  7.2891e-09 ,  1.26524e-75,  9.00235e-05])
133429  , -76593.1    , array([ 0.0276181  ,  6.38227    ,  7.2891e-09 ,  1.26524e-75,  8.99579e-05])
133430  , -76593.1    , array([ 0.0276181  ,  6.38227    ,  7.2891e-09 ,  1.26524e-75,  8.99579e-05])
133431  , -76595.4    , array([ 0.0276458  ,  6.38227    ,  7.2891e-09 ,  1.26524e-75,  8.99579e-05])
133432  , -76593.1    , array([ 0.0276181  ,  6.38866    ,  7.2891e-09 ,  1.26524e-75,  8.99579e-05])
133433  , -76593.1    , array([ 0.0276181  ,  6.38227    ,  7.29639e-09,  1.26524e-75,  8.99579e-05])
133434  , -76593.1    , array([ 0.0276181  ,  6.38227    ,  7.2891e-09 ,  1.26651e-75,  8.99579e-05])
133435  , -76590.7    , array([ 0.0276181  ,  6.38227    ,  7.2891e-09 ,  1.26524e-75,  9.0048e-05 ])
133436  , -150426     , array([ 0.00193219 ,  4.64645    ,  7.2891e-09 ,  1.26524e-75,  0.00184856 ])
133437  , -150426     , array([ 0.00193219 ,  4.64645    ,  7.2891e-09 ,  1.26524e-75,  0.00184856 ])
133438  , -150334     , array([ 0.00193413 ,  4.64645    ,  7.2891e-09 ,  1.26524e-75,  0.00184856 ])
133439  , -150426     , array([ 0.00193219 ,  4.6511     ,  7.2891e-09 ,  1.26524e-75,  0.00184856 ])
133440  , -150426     , array([ 0.00193219 ,  4.64645    ,  7.29639e-09,  1.26524e-75,  0.00184856 ])
133441  , -150426     , array([ 0.00193219 ,  4.64645    ,  7.2891e-09 ,  1.26651e-75,  0.00184856 ])
133442  , -150514     , array([ 0.00193219 ,  4.64645    ,  7.2891e-09 ,  1.26524e-75,  0.00185041 ])
133443  , -67900.6    , array([ 0.0124166  ,  5.80152    ,  7.2891e-09 ,  1.26524e-75,  0.00022316 ])
133444  , -67900.6    , array([ 0.0124166  ,  5.80152    ,  7.2891e-09 ,  1.26524e-75,  0.00022316 ])
133445  , -67909.1    , array([ 0.012429   ,  5.80152    ,  7.2891e-09 ,  1.26524e-75,  0.00022316 ])
133446  , -67900.6    , array([ 0.0124166  ,  5.80732    ,  7.2891e-09 ,  1.26524e-75,  0.00022316 ])
133447  , -67900.6    , array([ 0.0124166  ,  5.80152    ,  7.29639e-09,  1.26524e-75,  0.00022316 ])
133448  , -67900.6    , array([ 0.0124166  ,  5.80152    ,  7.2891e-09 ,  1.26651e-75,  0.00022316 ])
133449  , -67892.1    , array([ 0.0124166  ,  5.80152    ,  7.2891e-09 ,  1.26524e-75,  0.000223383])
133450  , -55192.9    , array([ 0.0062615  ,  5.34637    ,  7.2891e-09 ,  1.26524e-75,  0.000485867])
133451  , -55192.9    , array([ 0.0062615  ,  5.34637    ,  7.2891e-09 ,  1.26524e-75,  0.000485867])
133452  , -55196.6    , array([ 0.00626776 ,  5.34637    ,  7.2891e-09 ,  1.26524e-75,  0.000485867])
133453  , -55192.9    , array([ 0.0062615  ,  5.35172    ,  7.2891e-09 ,  1.26524e-75,  0.000485867])
133454  , -55192.9    , array([ 0.0062615  ,  5.34637    ,  7.29639e-09,  1.26524e-75,  0.000485867])
133455  , -55192.9    , array([ 0.0062615  ,  5.34637    ,  7.2891e-09 ,  1.26651e-75,  0.000485867])
133456  , -55189      , array([ 0.0062615  ,  5.34637    ,  7.2891e-09 ,  1.26524e-75,  0.000486353])
133457  , -54831.6    , array([ 0.00557819 ,  5.27315    ,  7.2891e-09 ,  1.26524e-75,  0.000554053])
133458  , -54831.6    , array([ 0.00557819 ,  5.27315    ,  7.2891e-09 ,  1.26524e-75,  0.000554053])
133459  , -54830.4    , array([ 0.00558377 ,  5.27315    ,  7.2891e-09 ,  1.26524e-75,  0.000554053])
133460  , -54831.7    , array([ 0.00557819 ,  5.27843    ,  7.2891e-09 ,  1.26524e-75,  0.000554053])
133461  , -54831.6    , array([ 0.00557819 ,  5.27315    ,  7.29639e-09,  1.26524e-75,  0.000554053])
133462  , -54831.6    , array([ 0.00557819 ,  5.27315    ,  7.2891e-09 ,  1.26651e-75,  0.000554053])
133463  , -54832.6    , array([ 0.00557819 ,  5.27315    ,  7.2891e-09 ,  1.26524e-75,  0.000554607])
133464  , -54803.7    , array([ 0.00572887 ,  5.28995    ,  7.2891e-09 ,  1.26524e-75,  0.000537521])
133465  , -54803.7    , array([ 0.00572887 ,  5.28995    ,  7.2891e-09 ,  1.26524e-75,  0.000537521])
133466  , -54803.7    , array([ 0.00573461 ,  5.28995    ,  7.2891e-09 ,  1.26524e-75,  0.000537521])
133467  , -54803.8    , array([ 0.00572887 ,  5.29525    ,  7.2891e-09 ,  1.26524e-75,  0.000537521])
133468  , -54803.7    , array([ 0.00572887 ,  5.28995    ,  7.29639e-09,  1.26524e-75,  0.000537521])
133469  , -54803.7    , array([ 0.00572887 ,  5.28995    ,  7.2891e-09 ,  1.26651e-75,  0.000537521])
133470  , -54803.5    , array([ 0.00572887 ,  5.28995    ,  7.2891e-09 ,  1.26524e-75,  0.000538059])
133471  , -54803.2    , array([ 0.00571135 ,  5.28802    ,  7.2891e-09 ,  1.26524e-75,  0.000539396])
133472  , -54803.2    , array([ 0.00571135 ,  5.28802    ,  7.2891e-09 ,  1.26524e-75,  0.000539396])
133473  , -54803.1    , array([ 0.00571707 ,  5.28802    ,  7.2891e-09 ,  1.26524e-75,  0.000539396])
133474  , -54803.3    , array([ 0.00571135 ,  5.29331    ,  7.2891e-09 ,  1.26524e-75,  0.000539396])
133475  , -54803.2    , array([ 0.00571135 ,  5.28802    ,  7.29639e-09,  1.26524e-75,  0.000539396])
133476  , -54803.2    , array([ 0.00571135 ,  5.28802    ,  7.2891e-09 ,  1.26651e-75,  0.000539396])
133477  , -54803.1    , array([ 0.00571135 ,  5.28802    ,  7.2891e-09 ,  1.26524e-75,  0.000539935])
133485  , -55557      , array([ 0.00509406 ,  5.20623    ,  7.2891e-09 ,  1.26524e-75,  0.000617921])
133486  , -55557      , array([ 0.00509406 ,  5.20623    ,  7.2891e-09 ,  1.26524e-75,  0.000617921])
133487  , -55550.5    , array([ 0.00509916 ,  5.20623    ,  7.2891e-09 ,  1.26524e-75,  0.000617921])
133488  , -55557      , array([ 0.00509406 ,  5.21144    ,  7.2891e-09 ,  1.26524e-75,  0.000617921])
133489  , -55557      , array([ 0.00509406 ,  5.20623    ,  7.29639e-09,  1.26524e-75,  0.000617921])
133490  , -55557      , array([ 0.00509406 ,  5.20623    ,  7.2891e-09 ,  1.26651e-75,  0.000617921])
133491  , -55563.2    , array([ 0.00509406 ,  5.20623    ,  7.2891e-09 ,  1.26524e-75,  0.000618539])
133492  , -54803.2    , array([ 0.00571109 ,  5.28799    ,  7.2891e-09 ,  1.26524e-75,  0.000539425])
133493  , -54803.2    , array([ 0.00571109 ,  5.28799    ,  7.2891e-09 ,  1.26524e-75,  0.000539425])
133494  , -54803.1    , array([ 0.0057168  ,  5.28799    ,  7.2891e-09 ,  1.26524e-75,  0.000539425])
133495  , -54803.3    , array([ 0.00571109 ,  5.29328    ,  7.2891e-09 ,  1.26524e-75,  0.000539425])
133496  , -54803.2    , array([ 0.00571109 ,  5.28799    ,  7.29639e-09,  1.26524e-75,  0.000539425])
133497  , -54803.2    , array([ 0.00571109 ,  5.28799    ,  7.2891e-09 ,  1.26651e-75,  0.000539425])
133498  , -54803.1    , array([ 0.00571109 ,  5.28799    ,  7.2891e-09 ,  1.26524e-75,  0.000539965])
133499  , -54803.2    , array([ 0.0057111  ,  5.28797    ,  7.2891e-09 ,  1.26524e-75,  0.000539426])
133500  , -54803.2    , array([ 0.0057111  ,  5.28797    ,  7.2891e-09 ,  1.26524e-75,  0.000539426])
133501  , -54803.1    , array([ 0.00571681 ,  5.28797    ,  7.2891e-09 ,  1.26524e-75,  0.000539426])
133502  , -54803.3    , array([ 0.0057111  ,  5.29326    ,  7.2891e-09 ,  1.26524e-75,  0.000539426])
133503  , -54803.2    , array([ 0.0057111  ,  5.28797    ,  7.29639e-09,  1.26524e-75,  0.000539426])
133504  , -54803.2    , array([ 0.0057111  ,  5.28797    ,  7.2891e-09 ,  1.26651e-75,  0.000539426])
133505  , -54803.1    , array([ 0.0057111  ,  5.28797    ,  7.2891e-09 ,  1.26524e-75,  0.000539965])
133506  , -54803.2    , array([ 0.00571112 ,  5.2879     ,  7.2891e-09 ,  1.26524e-75,  0.000539428])
133507  , -54803.2    , array([ 0.00571112 ,  5.2879     ,  7.2891e-09 ,  1.26524e-75,  0.000539428])
133508  , -54803.1    , array([ 0.00571684 ,  5.2879     ,  7.2891e-09 ,  1.26524e-75,  0.000539428])
133509  , -54803.3    , array([ 0.00571112 ,  5.2932     ,  7.2891e-09 ,  1.26524e-75,  0.000539428])
133510  , -54803.2    , array([ 0.00571112 ,  5.2879     ,  7.29639e-09,  1.26524e-75,  0.000539428])
133511  , -54803.2    , array([ 0.00571112 ,  5.2879     ,  7.2891e-09 ,  1.26651e-75,  0.000539428])
133512  , -54803.1    , array([ 0.00571112 ,  5.2879     ,  7.2891e-09 ,  1.26524e-75,  0.000539968])
133513  , -54803.2    , array([ 0.00571122 ,  5.28764    ,  7.2891e-09 ,  1.26524e-75,  0.000539438])
133514  , -54803.2    , array([ 0.00571122 ,  5.28764    ,  7.2891e-09 ,  1.26524e-75,  0.000539438])
133515  , -54803.1    , array([ 0.00571694 ,  5.28764    ,  7.2891e-09 ,  1.26524e-75,  0.000539438])
133516  , -54803.3    , array([ 0.00571122 ,  5.29293    ,  7.2891e-09 ,  1.26524e-75,  0.000539438])
133517  , -54803.2    , array([ 0.00571122 ,  5.28764    ,  7.29639e-09,  1.26524e-75,  0.000539438])
133518  , -54803.2    , array([ 0.00571122 ,  5.28764    ,  7.2891e-09 ,  1.26651e-75,  0.000539438])
133519  , -54803.1    , array([ 0.00571122 ,  5.28764    ,  7.2891e-09 ,  1.26524e-75,  0.000539977])
133520  , -54803.2    , array([ 0.00571162 ,  5.2866     ,  7.2891e-09 ,  1.26524e-75,  0.000539476])
133521  , -54803.2    , array([ 0.00571162 ,  5.2866     ,  7.2891e-09 ,  1.26524e-75,  0.000539476])
133522  , -54803.1    , array([ 0.00571734 ,  5.2866     ,  7.2891e-09 ,  1.26524e-75,  0.000539476])
133523  , -54803.2    , array([ 0.00571162 ,  5.29189    ,  7.2891e-09 ,  1.26524e-75,  0.000539476])
133524  , -54803.2    , array([ 0.00571162 ,  5.2866     ,  7.29639e-09,  1.26524e-75,  0.000539476])
133525  , -54803.2    , array([ 0.00571162 ,  5.2866     ,  7.2891e-09 ,  1.26651e-75,  0.000539476])
133526  , -54803.1    , array([ 0.00571162 ,  5.2866     ,  7.2891e-09 ,  1.26524e-75,  0.000540016])
133527  , -54803.1    , array([ 0.00571323 ,  5.28242    ,  7.2891e-09 ,  1.26524e-75,  0.00053963 ])
133528  , -54803.1    , array([ 0.00571323 ,  5.28242    ,  7.2891e-09 ,  1.26524e-75,  0.00053963 ])
133529  , -54803      , array([ 0.00571895 ,  5.28242    ,  7.2891e-09 ,  1.26524e-75,  0.00053963 ])
133530  , -54803.1    , array([ 0.00571323 ,  5.2877     ,  7.2891e-09 ,  1.26524e-75,  0.00053963 ])
133531  , -54803.1    , array([ 0.00571323 ,  5.28242    ,  7.29639e-09,  1.26524e-75,  0.00053963 ])
133532  , -54803.1    , array([ 0.00571323 ,  5.28242    ,  7.2891e-09 ,  1.26651e-75,  0.00053963 ])
133533  , -54803      , array([ 0.00571323 ,  5.28242    ,  7.2891e-09 ,  1.26524e-75,  0.00054017 ])
133534  , -54802.6    , array([ 0.00571967 ,  5.26572    ,  7.2891e-09 ,  1.26524e-75,  0.000540246])
133535  , -54802.6    , array([ 0.00571967 ,  5.26572    ,  7.2891e-09 ,  1.26524e-75,  0.000540246])
133536  , -54802.5    , array([ 0.0057254  ,  5.26572    ,  7.2891e-09 ,  1.26524e-75,  0.000540246])
133537  , -54802.7    , array([ 0.00571967 ,  5.27099    ,  7.2891e-09 ,  1.26524e-75,  0.000540246])
133538  , -54802.6    , array([ 0.00571967 ,  5.26572    ,  7.29639e-09,  1.26524e-75,  0.000540246])
133539  , -54802.6    , array([ 0.00571967 ,  5.26572    ,  7.2891e-09 ,  1.26651e-75,  0.000540246])
133540  , -54802.5    , array([ 0.00571967 ,  5.26572    ,  7.2891e-09 ,  1.26524e-75,  0.000540786])
133541  , -54800.8    , array([ 0.00574551 ,  5.19947    ,  7.2891e-09 ,  1.26524e-75,  0.000542717])
133542  , -54800.8    , array([ 0.00574551 ,  5.19947    ,  7.2891e-09 ,  1.26524e-75,  0.000542717])
133543  , -54800.7    , array([ 0.00575126 ,  5.19947    ,  7.2891e-09 ,  1.26524e-75,  0.000542717])
133544  , -54800.9    , array([ 0.00574551 ,  5.20467    ,  7.2891e-09 ,  1.26524e-75,  0.000542717])
133545  , -54800.8    , array([ 0.00574551 ,  5.19947    ,  7.29639e-09,  1.26524e-75,  0.000542717])
133546  , -54800.8    , array([ 0.00574551 ,  5.19947    ,  7.2891e-09 ,  1.26651e-75,  0.000542717])
133547  , -54800.7    , array([ 0.00574551 ,  5.19947    ,  7.2891e-09 ,  1.26524e-75,  0.00054326 ])
133548  , -54793.4    , array([ 0.00585003 ,  4.94268    ,  7.2891e-09 ,  1.26524e-75,  0.000552713])
133549  , -54793.4    , array([ 0.00585003 ,  4.94268    ,  7.2891e-09 ,  1.26524e-75,  0.000552713])
133550  , -54793.3    , array([ 0.00585589 ,  4.94268    ,  7.2891e-09 ,  1.26524e-75,  0.000552713])
133551  , -54793.5    , array([ 0.00585003 ,  4.94762    ,  7.2891e-09 ,  1.26524e-75,  0.000552713])
133552  , -54793.4    , array([ 0.00585003 ,  4.94268    ,  7.29639e-09,  1.26524e-75,  0.000552713])
133553  , -54793.4    , array([ 0.00585003 ,  4.94268    ,  7.2891e-09 ,  1.26651e-75,  0.000552713])
133554  , -54793.3    , array([ 0.00585003 ,  4.94268    ,  7.2891e-09 ,  1.26524e-75,  0.000553266])
133555  , -54759.9    , array([ 0.00628749 ,  4.03624    ,  7.2891e-09 ,  1.26524e-75,  0.000594576])
133556  , -54759.9    , array([ 0.00628749 ,  4.03624    ,  7.2891e-09 ,  1.26524e-75,  0.000594576])
133557  , -54759.8    , array([ 0.00629378 ,  4.03624    ,  7.2891e-09 ,  1.26524e-75,  0.000594576])
133558  , -54760      , array([ 0.00628749 ,  4.04028    ,  7.2891e-09 ,  1.26524e-75,  0.000594576])
133559  , -54759.9    , array([ 0.00628749 ,  4.03624    ,  7.29639e-09,  1.26524e-75,  0.000594576])
133560  , -54759.9    , array([ 0.00628749 ,  4.03624    ,  7.2891e-09 ,  1.26651e-75,  0.000594576])
133561  , -54759.8    , array([ 0.00628749 ,  4.03624    ,  7.2891e-09 ,  1.26524e-75,  0.000595171])
133562  , -54527      , array([ 0.00838979 ,  1.79488    ,  7.2891e-09 ,  1.26524e-75,  0.000796225])
133563  , -54527      , array([ 0.00838979 ,  1.79488    ,  7.2891e-09 ,  1.26524e-75,  0.000796225])
133564  , -54526.8    , array([ 0.00839819 ,  1.79488    ,  7.2891e-09 ,  1.26524e-75,  0.000796225])
133565  , -54527.3    , array([ 0.00838979 ,  1.79667    ,  7.2891e-09 ,  1.26524e-75,  0.000796225])
133566  , -54527      , array([ 0.00838979 ,  1.79488    ,  7.29639e-09,  1.26524e-75,  0.000796225])
133567  , -54527      , array([ 0.00838979 ,  1.79488    ,  7.2891e-09 ,  1.26651e-75,  0.000796225])
133568  , -54526.8    , array([ 0.00838979 ,  1.79488    ,  7.2891e-09 ,  1.26524e-75,  0.000797022])
133569  , -37801.6    , array([ 0.026598   ,  0.0701888  ,  7.28912e-09,  1.26524e-75,  0.00256065 ])
133570  , -37801.6    , array([ 0.026598   ,  0.0701888  ,  7.28912e-09,  1.26524e-75,  0.00256065 ])
133571  , -37797      , array([ 0.0266246  ,  0.0701888  ,  7.28912e-09,  1.26524e-75,  0.00256065 ])
133572  , -37814.5    , array([ 0.026598   ,  0.070259   ,  7.28912e-09,  1.26524e-75,  0.00256065 ])
133573  , -37801.6    , array([ 0.026598   ,  0.0701888  ,  7.29641e-09,  1.26524e-75,  0.00256065 ])
133574  , -37801.6    , array([ 0.026598   ,  0.0701888  ,  7.28912e-09,  1.26651e-75,  0.00256065 ])
133575  , -37792.7    , array([ 0.026598   ,  0.0701888  ,  7.28912e-09,  1.26524e-75,  0.00256321 ])
133583  , -37713      , array([ 0.0266451  ,  0.0698405  ,  7.28912e-09,  1.26524e-75,  0.00256525 ])
133584  , -37713      , array([ 0.0266451  ,  0.0698405  ,  7.28912e-09,  1.26524e-75,  0.00256525 ])
133585  , -37708.4    , array([ 0.0266718  ,  0.0698405  ,  7.28912e-09,  1.26524e-75,  0.00256525 ])
133586  , -37726      , array([ 0.0266451  ,  0.0699103  ,  7.28912e-09,  1.26524e-75,  0.00256525 ])
133587  , -37713      , array([ 0.0266451  ,  0.0698405  ,  7.29641e-09,  1.26524e-75,  0.00256525 ])
133588  , -37713      , array([ 0.0266451  ,  0.0698405  ,  7.28912e-09,  1.26651e-75,  0.00256525 ])
133589  , -37704.1    , array([ 0.0266451  ,  0.0698405  ,  7.28912e-09,  1.26524e-75,  0.00256781 ])
133590  , -37623.8    , array([ 0.0266925  ,  0.0694929  ,  7.28912e-09,  1.26524e-75,  0.00256986 ])
133591  , -37623.8    , array([ 0.0266925  ,  0.0694929  ,  7.28912e-09,  1.26524e-75,  0.00256986 ])
133592  , -37619.2    , array([ 0.0267192  ,  0.0694929  ,  7.28912e-09,  1.26524e-75,  0.00256986 ])
133593  , -37636.8    , array([ 0.0266925  ,  0.0695624  ,  7.28912e-09,  1.26524e-75,  0.00256986 ])
133594  , -37623.8    , array([ 0.0266925  ,  0.0694929  ,  7.29641e-09,  1.26524e-75,  0.00256986 ])
133595  , -37623.8    , array([ 0.0266925  ,  0.0694929  ,  7.28912e-09,  1.26651e-75,  0.00256986 ])
133596  , -37614.9    , array([ 0.0266925  ,  0.0694929  ,  7.28912e-09,  1.26524e-75,  0.00257243 ])
133604  , -37601.4    , array([ 0.0267044  ,  0.069406   ,  7.28912e-09,  1.26524e-75,  0.00257102 ])
133605  , -37601.4    , array([ 0.0267044  ,  0.069406   ,  7.28912e-09,  1.26524e-75,  0.00257102 ])
133606  , -37596.7    , array([ 0.0267311  ,  0.069406   ,  7.28912e-09,  1.26524e-75,  0.00257102 ])
133607  , -37614.4    , array([ 0.0267044  ,  0.0694754  ,  7.28912e-09,  1.26524e-75,  0.00257102 ])
133608  , -37601.4    , array([ 0.0267044  ,  0.069406   ,  7.29641e-09,  1.26524e-75,  0.00257102 ])
133609  , -37601.4    , array([ 0.0267044  ,  0.069406   ,  7.28912e-09,  1.26651e-75,  0.00257102 ])
133610  , -37592.4    , array([ 0.0267044  ,  0.069406   ,  7.28912e-09,  1.26524e-75,  0.00257359 ])
133611  , -37578.9    , array([ 0.0267163  ,  0.0693191  ,  7.28912e-09,  1.26524e-75,  0.00257218 ])
133612  , -37578.9    , array([ 0.0267163  ,  0.0693191  ,  7.28912e-09,  1.26524e-75,  0.00257218 ])
133613  , -37574.3    , array([ 0.026743   ,  0.0693191  ,  7.28912e-09,  1.26524e-75,  0.00257218 ])
133614  , -37592      , array([ 0.0267163  ,  0.0693884  ,  7.28912e-09,  1.26524e-75,  0.00257218 ])
133615  , -37578.9    , array([ 0.0267163  ,  0.0693191  ,  7.29641e-09,  1.26524e-75,  0.00257218 ])
133616  , -37578.9    , array([ 0.0267163  ,  0.0693191  ,  7.28912e-09,  1.26651e-75,  0.00257218 ])
133617  , -37570      , array([ 0.0267163  ,  0.0693191  ,  7.28912e-09,  1.26524e-75,  0.00257476 ])
133618  , -99866.5    , array([ 0.0845852  ,  0.00272089 ,  7.28913e-09,  1.26524e-75,  0.00826096 ])
133619  , -99866.5    , array([ 0.0845852  ,  0.00272089 ,  7.28913e-09,  1.26524e-75,  0.00826096 ])
133620  , -99863      , array([ 0.0846699  ,  0.00272089 ,  7.28913e-09,  1.26524e-75,  0.00826096 ])
133621  , -99752.1    , array([ 0.0845852  ,  0.00272361 ,  7.28913e-09,  1.26524e-75,  0.00826096 ])
133622  , -99866.5    , array([ 0.0845852  ,  0.00272089 ,  7.29643e-09,  1.26524e-75,  0.00826096 ])
133623  , -99866.5    , array([ 0.0845852  ,  0.00272089 ,  7.28913e-09,  1.26651e-75,  0.00826096 ])
133624  , -99981.4    , array([ 0.0845852  ,  0.00272089 ,  7.28913e-09,  1.26524e-75,  0.00826923 ])
133625  , -10684.4    , array([ 0.0416466  ,  0.0199157  ,  7.28912e-09,  1.26524e-75,  0.00403179 ])
133626  , -10684.4    , array([ 0.0416466  ,  0.0199157  ,  7.28912e-09,  1.26524e-75,  0.00403179 ])
133627  , -10675.4    , array([ 0.0416883  ,  0.0199157  ,  7.28912e-09,  1.26524e-75,  0.00403179 ])
133628  , -10696.3    , array([ 0.0416466  ,  0.0199356  ,  7.28912e-09,  1.26524e-75,  0.00403179 ])
133629  , -10684.4    , array([ 0.0416466  ,  0.0199157  ,  7.29642e-09,  1.26524e-75,  0.00403179 ])
133630  , -10684.4    , array([ 0.0416466  ,  0.0199157  ,  7.28912e-09,  1.26651e-75,  0.00403179 ])
133631  , -10680.9    , array([ 0.0416466  ,  0.0199157  ,  7.28912e-09,  1.26524e-75,  0.00403582 ])
133632  , -7256.55    , array([ 0.0501061  ,  0.011846   ,  7.28913e-09,  1.26524e-75,  0.00486189 ])
133633  , -7256.55    , array([ 0.0501061  ,  0.011846   ,  7.28913e-09,  1.26524e-75,  0.00486189 ])
133634  , -7248.57    , array([ 0.0501562  ,  0.011846   ,  7.28913e-09,  1.26524e-75,  0.00486189 ])
133635  , -7252.47    , array([ 0.0501061  ,  0.0118579  ,  7.28913e-09,  1.26524e-75,  0.00486189 ])
133636  , -7256.55    , array([ 0.0501061  ,  0.011846   ,  7.29642e-09,  1.26524e-75,  0.00486189 ])
133637  , -7256.55    , array([ 0.0501061  ,  0.011846   ,  7.28913e-09,  1.26651e-75,  0.00486189 ])
133638  , -7268.03    , array([ 0.0501061  ,  0.011846   ,  7.28913e-09,  1.26524e-75,  0.00486675 ])
133639  , -6996.14    , array([ 0.0478647  ,  0.0134713  ,  7.28913e-09,  1.26524e-75,  0.00464177 ])
133640  , -6996.14    , array([ 0.0478647  ,  0.0134713  ,  7.28913e-09,  1.26524e-75,  0.00464177 ])
133641  , -6987.77    , array([ 0.0479126  ,  0.0134713  ,  7.28913e-09,  1.26524e-75,  0.00464177 ])
133642  , -6996.93    , array([ 0.0478647  ,  0.0134848  ,  7.28913e-09,  1.26524e-75,  0.00464177 ])
