210864  , -79089.4    , array([ 0.0443242  ,  0.0866648  ,  1.19169    ,  0.41408    ,  5.47602e-11])
211137  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211138  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211139  , -79045.6    , array([ 0.001001   ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211140  , -79045.6    , array([ 0.001      ,  0.00500086 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211141  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19202    ,  0.413895   ,  4.24744e-08])
211142  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.414309   ,  4.24744e-08])
211143  , -79045.5    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.25169e-08])
211144  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211145  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211146  , -79045.6    , array([ 0.001001   ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211147  , -79045.6    , array([ 0.001      ,  0.00500086 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211148  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19202    ,  0.413895   ,  4.24744e-08])
211149  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.414309   ,  4.24744e-08])
211150  , -79045.5    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.25169e-08])
211151  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211152  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211153  , -79045.6    , array([ 0.001001   ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211154  , -79045.6    , array([ 0.001      ,  0.00500086 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211155  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19202    ,  0.413895   ,  4.24744e-08])
211156  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.414309   ,  4.24744e-08])
211157  , -79045.5    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.25169e-08])
211160  , -79045.6    , array([ 0.00100077 ,  0.00499501 ,  1.19082    ,  0.413895   ,  4.24915e-08])
211165  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211166  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211167  , -79045.6    , array([ 0.001001   ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211168  , -79045.6    , array([ 0.001      ,  0.00500086 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211169  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19202    ,  0.413895   ,  4.24744e-08])
211170  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.414309   ,  4.24744e-08])
211171  , -79045.5    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.25169e-08])
211172  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211173  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211174  , -79045.6    , array([ 0.001001   ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211175  , -79045.6    , array([ 0.001      ,  0.00500086 ,  1.19082    ,  0.413895   ,  4.24744e-08])
211176  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19202    ,  0.413895   ,  4.24744e-08])
211177  , -79045.6    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.414309   ,  4.24744e-08])
211178  , -79045.5    , array([ 0.001      ,  0.00499587 ,  1.19082    ,  0.413895   ,  4.25169e-08])
211179  , -79089.4    , array([ 0.0442805  ,  0.0866005  ,  1.19169    ,  0.41408    ,  5.48551e-11])
211180  , -79089.4    , array([ 0.0442805  ,  0.0866005  ,  1.19169    ,  0.41408    ,  5.48551e-11])
211181  , -79089.4    , array([ 0.0443248  ,  0.0866005  ,  1.19169    ,  0.41408    ,  5.48551e-11])
211182  , -79089.4    , array([ 0.0442805  ,  0.0866872  ,  1.19169    ,  0.41408    ,  5.48551e-11])
211183  , -79089.4    , array([ 0.0442805  ,  0.0866005  ,  1.19288    ,  0.41408    ,  5.48551e-11])
211184  , -79089.4    , array([ 0.0442805  ,  0.0866005  ,  1.19169    ,  0.414494   ,  5.48551e-11])
211185  , -79089.4    , array([ 0.0442805  ,  0.0866005  ,  1.19169    ,  0.41408    ,  5.491e-11  ])
211186  , -79089.4    , array([ 0.0442369  ,  0.0865363  ,  1.19169    ,  0.41408    ,  5.49501e-11])
211187  , -79089.4    , array([ 0.0442369  ,  0.0865363  ,  1.19169    ,  0.41408    ,  5.49501e-11])
211188  , -79089.4    , array([ 0.0442811  ,  0.0865363  ,  1.19169    ,  0.41408    ,  5.49501e-11])
211189  , -79089.4    , array([ 0.0442369  ,  0.0866229  ,  1.19169    ,  0.41408    ,  5.49501e-11])
211190  , -79089.4    , array([ 0.0442369  ,  0.0865363  ,  1.19288    ,  0.41408    ,  5.49501e-11])
211191  , -79089.4    , array([ 0.0442369  ,  0.0865363  ,  1.19169    ,  0.414494   ,  5.49501e-11])
211192  , -79089.4    , array([ 0.0442369  ,  0.0865363  ,  1.19169    ,  0.41408    ,  5.50051e-11])
211193  , -79089.4    , array([ 0.0441497  ,  0.0864079  ,  1.19169    ,  0.41408    ,  5.51406e-11])
211194  , -79089.4    , array([ 0.0441497  ,  0.0864079  ,  1.19169    ,  0.41408    ,  5.51406e-11])
211195  , -79089.4    , array([ 0.0441939  ,  0.0864079  ,  1.19169    ,  0.41408    ,  5.51406e-11])
211196  , -79089.4    , array([ 0.0441497  ,  0.0864944  ,  1.19169    ,  0.41408    ,  5.51406e-11])
211197  , -79089.4    , array([ 0.0441497  ,  0.0864079  ,  1.19288    ,  0.41408    ,  5.51406e-11])
211198  , -79089.4    , array([ 0.0441497  ,  0.0864079  ,  1.19169    ,  0.414494   ,  5.51406e-11])
211199  , -79089.4    , array([ 0.0441497  ,  0.0864079  ,  1.19169    ,  0.41408    ,  5.51958e-11])
211200  , -79089.4    , array([ 0.0439759  ,  0.0861518  ,  1.19169    ,  0.41408    ,  5.55237e-11])
211201  , -79089.4    , array([ 0.0439759  ,  0.0861518  ,  1.19169    ,  0.41408    ,  5.55237e-11])
211202  , -79089.4    , array([ 0.0440199  ,  0.0861518  ,  1.19169    ,  0.41408    ,  5.55237e-11])
211203  , -79089.4    , array([ 0.0439759  ,  0.086238   ,  1.19169    ,  0.41408    ,  5.55237e-11])
211204  , -79089.4    , array([ 0.0439759  ,  0.0861518  ,  1.19288    ,  0.41408    ,  5.55237e-11])
211205  , -79089.4    , array([ 0.0439759  ,  0.0861518  ,  1.19169    ,  0.414494   ,  5.55237e-11])
211206  , -79089.4    , array([ 0.0439759  ,  0.0861518  ,  1.19169    ,  0.41408    ,  5.55792e-11])
211207  , -79089.4    , array([ 0.0436303  ,  0.0856417  ,  1.19169    ,  0.414079   ,  5.62978e-11])
211208  , -79089.4    , array([ 0.0436303  ,  0.0856417  ,  1.19169    ,  0.414079   ,  5.62978e-11])
211209  , -79089.4    , array([ 0.0436739  ,  0.0856417  ,  1.19169    ,  0.414079   ,  5.62978e-11])
211210  , -79089.4    , array([ 0.0436303  ,  0.0857274  ,  1.19169    ,  0.414079   ,  5.62978e-11])
211211  , -79089.4    , array([ 0.0436303  ,  0.0856417  ,  1.19288    ,  0.414079   ,  5.62978e-11])
211212  , -79089.4    , array([ 0.0436303  ,  0.0856417  ,  1.19169    ,  0.414494   ,  5.62978e-11])
211213  , -79089.4    , array([ 0.0436303  ,  0.0856417  ,  1.19169    ,  0.414079   ,  5.63541e-11])
211214  , -79089.4    , array([ 0.0429472  ,  0.0846307  ,  1.19168    ,  0.414079   ,  5.78785e-11])
211215  , -79089.4    , array([ 0.0429472  ,  0.0846307  ,  1.19168    ,  0.414079   ,  5.78785e-11])
211216  , -79089.4    , array([ 0.0429902  ,  0.0846307  ,  1.19168    ,  0.414079   ,  5.78785e-11])
211217  , -79089.4    , array([ 0.0429472  ,  0.0847154  ,  1.19168    ,  0.414079   ,  5.78785e-11])
211218  , -79089.4    , array([ 0.0429472  ,  0.0846307  ,  1.19288    ,  0.414079   ,  5.78785e-11])
211219  , -79089.4    , array([ 0.0429472  ,  0.0846307  ,  1.19168    ,  0.414493   ,  5.78785e-11])
211220  , -79089.4    , array([ 0.0429472  ,  0.0846307  ,  1.19168    ,  0.414079   ,  5.79364e-11])
211221  , -79089.4    , array([ 0.041613   ,  0.0826444  ,  1.19168    ,  0.414077   ,  6.11744e-11])
211222  , -79089.4    , array([ 0.041613   ,  0.0826444  ,  1.19168    ,  0.414077   ,  6.11744e-11])
211223  , -79089.4    , array([ 0.0416547  ,  0.0826444  ,  1.19168    ,  0.414077   ,  6.11744e-11])
211224  , -79089.4    , array([ 0.041613   ,  0.0827271  ,  1.19168    ,  0.414077   ,  6.11744e-11])
211225  , -79089.4    , array([ 0.041613   ,  0.0826444  ,  1.19287    ,  0.414077   ,  6.11744e-11])
211226  , -79089.4    , array([ 0.041613   ,  0.0826444  ,  1.19168    ,  0.414491   ,  6.11744e-11])
211227  , -79089.4    , array([ 0.041613   ,  0.0826444  ,  1.19168    ,  0.414077   ,  6.12356e-11])
211228  , -79089.4    , array([ 0.0390677  ,  0.0788105  ,  1.19166    ,  0.414074   ,  6.83398e-11])
211229  , -79089.4    , array([ 0.0390677  ,  0.0788105  ,  1.19166    ,  0.414074   ,  6.83398e-11])
211230  , -79089.4    , array([ 0.0391068  ,  0.0788105  ,  1.19166    ,  0.414074   ,  6.83398e-11])
211231  , -79089.4    , array([ 0.0390677  ,  0.0788893  ,  1.19166    ,  0.414074   ,  6.83398e-11])
211232  , -79089.4    , array([ 0.0390677  ,  0.0788105  ,  1.19285    ,  0.414074   ,  6.83398e-11])
211233  , -79089.4    , array([ 0.0390677  ,  0.0788105  ,  1.19166    ,  0.414488   ,  6.83398e-11])
211234  , -79089.4    , array([ 0.0390677  ,  0.0788105  ,  1.19166    ,  0.414074   ,  6.84082e-11])
211235  , -79089.4    , array([ 0.0344346  ,  0.0716679  ,  1.19163    ,  0.414068   ,  8.52869e-11])
211236  , -79089.4    , array([ 0.0344346  ,  0.0716679  ,  1.19163    ,  0.414068   ,  8.52869e-11])
211237  , -79089.4    , array([ 0.034469   ,  0.0716679  ,  1.19163    ,  0.414068   ,  8.52869e-11])
211238  , -79089.4    , array([ 0.0344346  ,  0.0717396  ,  1.19163    ,  0.414068   ,  8.52869e-11])
211239  , -79089.4    , array([ 0.0344346  ,  0.0716679  ,  1.19283    ,  0.414068   ,  8.52869e-11])
211240  , -79089.4    , array([ 0.0344346  ,  0.0716679  ,  1.19163    ,  0.414482   ,  8.52869e-11])
211241  , -79089.4    , array([ 0.0344346  ,  0.0716679  ,  1.19163    ,  0.414068   ,  8.53722e-11])
211242  , -79089.4    , array([ 0.0267515  ,  0.0592662  ,  1.19158    ,  0.414055   ,  1.32831e-10])
211243  , -79089.4    , array([ 0.0267515  ,  0.0592662  ,  1.19158    ,  0.414055   ,  1.32831e-10])
211244  , -79089.4    , array([ 0.0267783  ,  0.0592662  ,  1.19158    ,  0.414055   ,  1.32831e-10])
211245  , -79089.4    , array([ 0.0267515  ,  0.0593255  ,  1.19158    ,  0.414055   ,  1.32831e-10])
211246  , -79089.4    , array([ 0.0267515  ,  0.0592662  ,  1.19277    ,  0.414055   ,  1.32831e-10])
211247  , -79089.4    , array([ 0.0267515  ,  0.0592662  ,  1.19158    ,  0.41447    ,  1.32831e-10])
211248  , -79089.4    , array([ 0.0267515  ,  0.0592662  ,  1.19158    ,  0.414055   ,  1.32964e-10])
211249  , -79089.4    , array([ 0.0161456  ,  0.0405295  ,  1.19146    ,  0.414031   ,  3.22205e-10])
211250  , -79089.4    , array([ 0.0161456  ,  0.0405295  ,  1.19146    ,  0.414031   ,  3.22205e-10])
211251  , -79089.4    , array([ 0.0161618  ,  0.0405295  ,  1.19146    ,  0.414031   ,  3.22205e-10])
211252  , -79089.4    , array([ 0.0161456  ,  0.04057    ,  1.19146    ,  0.414031   ,  3.22205e-10])
211253  , -79089.4    , array([ 0.0161456  ,  0.0405295  ,  1.19265    ,  0.414031   ,  3.22205e-10])
211254  , -79089.4    , array([ 0.0161456  ,  0.0405295  ,  1.19146    ,  0.414445   ,  3.22205e-10])
211255  , -79089.4    , array([ 0.0161456  ,  0.0405295  ,  1.19146    ,  0.414031   ,  3.22528e-10])
211256  , -79089.4    , array([ 0.04772    ,  0.091598   ,  1.19171    ,  0.414084   ,  4.81159e-11])
211257  , -79089.4    , array([ 0.0361156  ,  0.0742747  ,  1.19164    ,  0.41407    ,  7.84546e-11])
211258  , -79089.4    , array([ 0.0319954  ,  0.0678047  ,  1.19162    ,  0.414064   ,  9.70348e-11])
211259  , -79089.4    , array([ 0.0227285  ,  0.0524222  ,  1.19154    ,  0.414047   ,  1.76819e-10])
211260  , -79089.4    , array([ 0.0191564  ,  0.0460939  ,  1.1915     ,  0.414039   ,  2.38688e-10])
211261  , -79089.4    , array([ 0.0175867  ,  0.0432222  ,  1.19148    ,  0.414035   ,  2.77321e-10])
211262  , -79089.4    , array([ 0.0168508  ,  0.0418542  ,  1.19147    ,  0.414033   ,  2.98922e-10])
211263  , -79089.4    , array([ 0.0164944  ,  0.0411865  ,  1.19147    ,  0.414032   ,  3.10345e-10])
211264  , -79089.4    , array([ 0.0163191  ,  0.0408567  ,  1.19146    ,  0.414031   ,  3.1622e-10 ])
211265  , -79089.4    , array([ 0.0162321  ,  0.0406927  ,  1.19146    ,  0.414031   ,  3.19198e-10])
211266  , -79089.4    , array([ 0.0161888  ,  0.040611   ,  1.19146    ,  0.414031   ,  3.20698e-10])
211267  , -79089.4    , array([ 0.0161672  ,  0.0405702  ,  1.19146    ,  0.414031   ,  3.21451e-10])
