178562  , -79089.4    , array([ 0.53573    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178563  , -79089.4    , array([ 0.53573    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178564  , -79089.4    , array([ 1.53573    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178565  , -79089.4    , array([ 3.15376    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178566  , -79089.4    , array([ 1.53573    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178567  , -79089.4    , array([ 2.15376    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178568  , -79089.4    , array([ 2.53573    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178569  , -79089.4    , array([ 2.7718     ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178570  , -79089.4    , array([ 2.9177     ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178571  , -79089.4    , array([ 3.00787    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178572  , -79089.4    , array([ 3.06359    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178573  , -79089.4    , array([ 3.09804    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178574  , -79089.4    , array([ 3.12366    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178575  , -79089.4    , array([ 3.12366    ,  0.177945   ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178576  , -79089.4    , array([ 3.12366    ,  1.17795    ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178577  , -79089.4    , array([ 3.12366    ,  2.79598    ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178578  , -79089.4    , array([ 3.12366    ,  1.17795    ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178579  , -79089.4    , array([ 3.12366    ,  1.79598    ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
178580  , -79089.4    , array([ 3.12366    ,  2.17795    ,  1.48966e-22,  6.93417e-51,  2.4834e-45 ])
