19      , -2336.58    , array([ 0.139338   ,  0.28679    ,  1.13567e-23,  4.69969e-06])
20      , -2336.58    , array([ 0.139477   ,  0.28679    ,  1.13567e-23,  4.69969e-06])
21      , -2336.58    , array([ 0.139338   ,  0.287077   ,  1.13567e-23,  4.69969e-06])
22      , -2336.58    , array([ 0.139338   ,  0.28679    ,  1.1368e-23 ,  4.69969e-06])
23      , -2336.58    , array([ 0.139338   ,  0.28679    ,  1.13567e-23,  4.7044e-06 ])
24      , -2336.58    , array([ 0.139338   ,  0.28679    ,  1.13567e-23,  4.69969e-06])
25      , -2336.38    , array([ 0.139338   ,  0.209384   ,  1.13567e-23,  5.88311e-06])
26      , -2336.38    , array([ 0.139338   ,  0.209384   ,  1.13567e-23,  5.88311e-06])
27      , -2336.38    , array([ 0.139477   ,  0.209384   ,  1.13567e-23,  5.88311e-06])
28      , -2336.38    , array([ 0.139338   ,  0.209593   ,  1.13567e-23,  5.88311e-06])
29      , -2336.38    , array([ 0.139338   ,  0.209384   ,  1.1368e-23 ,  5.88311e-06])
30      , -2336.38    , array([ 0.139338   ,  0.209384   ,  1.13567e-23,  5.889e-06  ])
31      , -2332.43    , array([ 0.139338   ,  0.0594921  ,  1.13567e-23,  1.44463e-05])
32      , -2332.43    , array([ 0.139338   ,  0.0594921  ,  1.13567e-23,  1.44463e-05])
33      , -2332.43    , array([ 0.139477   ,  0.0594921  ,  1.13567e-23,  1.44463e-05])
34      , -2332.44    , array([ 0.139338   ,  0.0595516  ,  1.13567e-23,  1.44463e-05])
35      , -2332.43    , array([ 0.139338   ,  0.0594921  ,  1.1368e-23 ,  1.44463e-05])
36      , -2332.43    , array([ 0.139338   ,  0.0594921  ,  1.13567e-23,  1.44607e-05])
43      , -2332.43    , array([ 0.139338   ,  0.059492   ,  1.13567e-23,  1.44463e-05])
44      , -2332.43    , array([ 0.139338   ,  0.059492   ,  1.13567e-23,  1.44463e-05])
45      , -2332.43    , array([ 0.139477   ,  0.059492   ,  1.13567e-23,  1.44463e-05])
46      , -2332.44    , array([ 0.139338   ,  0.0595516  ,  1.13567e-23,  1.44463e-05])
47      , -2332.43    , array([ 0.139338   ,  0.059492   ,  1.1368e-23 ,  1.44463e-05])
48      , -2332.43    , array([ 0.139338   ,  0.059492   ,  1.13567e-23,  1.44607e-05])
49      , -2332.43    , array([ 0.139338   ,  0.059492   ,  1.13567e-23,  1.44463e-05])
50      , -2332.43    , array([ 0.139338   ,  0.059492   ,  1.13567e-23,  1.44463e-05])
51      , -2332.43    , array([ 0.139477   ,  0.059492   ,  1.13567e-23,  1.44463e-05])
52      , -2332.44    , array([ 0.139338   ,  0.0595515  ,  1.13567e-23,  1.44463e-05])
53      , -2332.43    , array([ 0.139338   ,  0.059492   ,  1.1368e-23 ,  1.44463e-05])
54      , -2332.43    , array([ 0.139338   ,  0.059492   ,  1.13567e-23,  1.44607e-05])
55      , -2069.4     , array([ 0.139338   ,  0.00480276 ,  1.13567e-23,  8.71072e-05])
56      , -2069.4     , array([ 0.139338   ,  0.00480276 ,  1.13567e-23,  8.71072e-05])
57      , -2069.4     , array([ 0.139477   ,  0.00480276 ,  1.13567e-23,  8.71072e-05])
58      , -2069.61    , array([ 0.139338   ,  0.00480757 ,  1.13567e-23,  8.71072e-05])
59      , -2069.4     , array([ 0.139338   ,  0.00480276 ,  1.1368e-23 ,  8.71072e-05])
60      , -2069.2     , array([ 0.139338   ,  0.00480276 ,  1.13567e-23,  8.71944e-05])
61      , -2069.4     , array([ 0.139338   ,  0.00480274 ,  1.13567e-23,  8.71075e-05])
62      , -2069.4     , array([ 0.139338   ,  0.00480274 ,  1.13567e-23,  8.71075e-05])
63      , -2069.4     , array([ 0.139477   ,  0.00480274 ,  1.13567e-23,  8.71075e-05])
64      , -2069.61    , array([ 0.139338   ,  0.00480755 ,  1.13567e-23,  8.71075e-05])
65      , -2069.4     , array([ 0.139338   ,  0.00480274 ,  1.1368e-23 ,  8.71075e-05])
66      , -2069.2     , array([ 0.139338   ,  0.00480274 ,  1.13567e-23,  8.71946e-05])
67      , -2069.4     , array([ 0.139338   ,  0.00480273 ,  1.13567e-23,  8.71077e-05])
68      , -2069.4     , array([ 0.139338   ,  0.00480273 ,  1.13567e-23,  8.71077e-05])
69      , -2069.4     , array([ 0.139477   ,  0.00480273 ,  1.13567e-23,  8.71077e-05])
70      , -2069.6     , array([ 0.139338   ,  0.00480753 ,  1.13567e-23,  8.71077e-05])
71      , -2069.4     , array([ 0.139338   ,  0.00480273 ,  1.1368e-23 ,  8.71077e-05])
72      , -2069.2     , array([ 0.139338   ,  0.00480273 ,  1.13567e-23,  8.71949e-05])
73      , -2008.63    , array([ 0.139338   ,  0.0013646  ,  1.13567e-23,  0.000213897])
74      , -2008.63    , array([ 0.139338   ,  0.0013646  ,  1.13567e-23,  0.000213897])
75      , -2008.63    , array([ 0.139477   ,  0.0013646  ,  1.13567e-23,  0.000213897])
76      , -2007.9     , array([ 0.139338   ,  0.00136597 ,  1.13567e-23,  0.000213897])
