301619  , -79089.4    , array([ 0.110283   ,  0.00572979 ,  6.73793e-43,  3.4174e-54 ,  2.73775e-10])
301620  , -79089.4    , array([ 0.110393   ,  0.00572979 ,  6.73793e-43,  3.4174e-54 ,  2.73775e-10])
301621  , -79089.4    , array([ 0.110283   ,  0.00573553 ,  6.73793e-43,  3.4174e-54 ,  2.73775e-10])
301622  , -79089.4    , array([ 0.110283   ,  0.00572979 ,  6.74467e-43,  3.4174e-54 ,  2.73775e-10])
301623  , -79089.4    , array([ 0.110283   ,  0.00572979 ,  6.73793e-43,  3.42082e-54,  2.73775e-10])
301624  , -79089.4    , array([ 0.110283   ,  0.00572979 ,  6.73793e-43,  3.4174e-54 ,  2.74049e-10])
301625  , -79089.4    , array([ 0.110283   ,  0.00572979 ,  6.73793e-43,  3.4174e-54 ,  2.73775e-10])
301626  , -79089.4    , array([ 0.110064   ,  0.00541713 ,  6.73793e-43,  3.4174e-54 ,  2.90169e-10])
301627  , -79089.4    , array([ 0.110064   ,  0.00541713 ,  6.73793e-43,  3.4174e-54 ,  2.90169e-10])
301628  , -79089.4    , array([ 0.110174   ,  0.00541713 ,  6.73793e-43,  3.4174e-54 ,  2.90169e-10])
301629  , -79089.4    , array([ 0.110064   ,  0.00542255 ,  6.73793e-43,  3.4174e-54 ,  2.90169e-10])
301630  , -79089.4    , array([ 0.110064   ,  0.00541713 ,  6.74467e-43,  3.4174e-54 ,  2.90169e-10])
301631  , -79089.4    , array([ 0.110064   ,  0.00541713 ,  6.73793e-43,  3.42082e-54,  2.90169e-10])
301632  , -79089.4    , array([ 0.110064   ,  0.00541713 ,  6.73793e-43,  3.4174e-54 ,  2.9046e-10 ])
301633  , -79089.3    , array([ 0.109195   ,  0.00432804 ,  6.73793e-43,  3.4174e-54 ,  3.66168e-10])
301634  , -79089.3    , array([ 0.109195   ,  0.00432804 ,  6.73793e-43,  3.4174e-54 ,  3.66168e-10])
301635  , -79089.3    , array([ 0.109305   ,  0.00432804 ,  6.73793e-43,  3.4174e-54 ,  3.66168e-10])
301636  , -79089.3    , array([ 0.109195   ,  0.00433237 ,  6.73793e-43,  3.4174e-54 ,  3.66168e-10])
301637  , -79089.3    , array([ 0.109195   ,  0.00432804 ,  6.74467e-43,  3.4174e-54 ,  3.66168e-10])
301638  , -79089.3    , array([ 0.109195   ,  0.00432804 ,  6.73793e-43,  3.42082e-54,  3.66168e-10])
301639  , -79089.3    , array([ 0.109195   ,  0.00432804 ,  6.73793e-43,  3.4174e-54 ,  3.66534e-10])
301640  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
301641  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
301642  , -79088.8    , array([ 0.105893   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
301643  , -79088.8    , array([ 0.105787   ,  0.00176527 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
301644  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.74467e-43,  3.4174e-54 ,  9.28532e-10])
301645  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.42082e-54,  9.28532e-10])
301646  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.29461e-10])
301654  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
301655  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
301656  , -79088.8    , array([ 0.105893   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
301657  , -79088.8    , array([ 0.105787   ,  0.00176527 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
301658  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.74467e-43,  3.4174e-54 ,  9.28532e-10])
301659  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.42082e-54,  9.28532e-10])
301660  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.29461e-10])
301661  , -79088.8    , array([ 0.105787   ,  0.00176351 ,  6.73793e-43,  3.4174e-54 ,  9.28532e-10])
