145549  , -54899.3    , array([ 1.06067    ,  0.389739   ,  4.02793e-56,  8.76641e-09,  0.00823625 ])
145550  , -54902.7    , array([ 1.06173    ,  0.389739   ,  4.02793e-56,  8.76641e-09,  0.00823625 ])
145551  , -54914.6    , array([ 1.06067    ,  0.390128   ,  4.02793e-56,  8.76641e-09,  0.00823625 ])
145552  , -54899.3    , array([ 1.06067    ,  0.389739   ,  4.03196e-56,  8.76641e-09,  0.00823625 ])
145553  , -54899.3    , array([ 1.06067    ,  0.389739   ,  4.02793e-56,  8.77518e-09,  0.00823625 ])
145554  , -54880.5    , array([ 1.06067    ,  0.389739   ,  4.02793e-56,  8.76641e-09,  0.00824449 ])
145555  , -54899.3    , array([ 1.06067    ,  0.389739   ,  4.02793e-56,  8.76641e-09,  0.00823625 ])
145556  , -23042.1    , array([ 0.921316   ,  0.206888   ,  4.02793e-56,  8.76641e-09,  0.017861   ])
145557  , -23042.1    , array([ 0.921316   ,  0.206888   ,  4.02793e-56,  8.76641e-09,  0.017861   ])
145558  , -23044.3    , array([ 0.922237   ,  0.206888   ,  4.02793e-56,  8.76641e-09,  0.017861   ])
145559  , -23065.2    , array([ 0.921316   ,  0.207095   ,  4.02793e-56,  8.76641e-09,  0.017861   ])
145560  , -23042.1    , array([ 0.921316   ,  0.206888   ,  4.03196e-56,  8.76641e-09,  0.017861   ])
145561  , -23042.1    , array([ 0.921316   ,  0.206888   ,  4.02793e-56,  8.77518e-09,  0.017861   ])
145562  , -23017      , array([ 0.921316   ,  0.206888   ,  4.02793e-56,  8.76641e-09,  0.0178789  ])
145563  , -749384     , array([ 0.524464   ,  0.0164281  ,  4.02793e-56,  8.76641e-09,  0.395017   ])
145564  , -749384     , array([ 0.524464   ,  0.0164281  ,  4.02793e-56,  8.76641e-09,  0.395017   ])
145565  , -749364     , array([ 0.524988   ,  0.0164281  ,  4.02793e-56,  8.76641e-09,  0.395017   ])
145566  , -749295     , array([ 0.524464   ,  0.0164445  ,  4.02793e-56,  8.76641e-09,  0.395017   ])
145567  , -749384     , array([ 0.524464   ,  0.0164281  ,  4.03196e-56,  8.76641e-09,  0.395017   ])
145568  , -749351     , array([ 0.524464   ,  0.0164281  ,  4.02793e-56,  8.77518e-09,  0.395017   ])
145569  , -749453     , array([ 0.524464   ,  0.0164281  ,  4.02793e-56,  8.76641e-09,  0.395412   ])
145570  , -18289.3    , array([ 0.903132   ,  0.189153   ,  4.02793e-56,  8.76641e-09,  0.0199289  ])
145571  , -18289.3    , array([ 0.903132   ,  0.189153   ,  4.02793e-56,  8.76641e-09,  0.0199289  ])
145572  , -18291      , array([ 0.904036   ,  0.189153   ,  4.02793e-56,  8.76641e-09,  0.0199289  ])
145573  , -18311.5    , array([ 0.903132   ,  0.189342   ,  4.02793e-56,  8.76641e-09,  0.0199289  ])
145574  , -18289.3    , array([ 0.903132   ,  0.189153   ,  4.03196e-56,  8.76641e-09,  0.0199289  ])
145575  , -18289.3    , array([ 0.903132   ,  0.189153   ,  4.02793e-56,  8.77518e-09,  0.0199289  ])
145576  , -18265.7    , array([ 0.903132   ,  0.189153   ,  4.02793e-56,  8.76641e-09,  0.0199488  ])
145577  , -2315.76    , array([ 0.806184   ,  0.113522   ,  4.02793e-56,  8.76641e-09,  0.0371967  ])
145578  , -2315.76    , array([ 0.806184   ,  0.113522   ,  4.02793e-56,  8.76641e-09,  0.0371967  ])
145579  , -2314.23    , array([ 0.806991   ,  0.113522   ,  4.02793e-56,  8.76641e-09,  0.0371967  ])
145580  , -2318.21    , array([ 0.806184   ,  0.113636   ,  4.02793e-56,  8.76641e-09,  0.0371967  ])
145581  , -2315.76    , array([ 0.806184   ,  0.113522   ,  4.03196e-56,  8.76641e-09,  0.0371967  ])
145582  , -2315.76    , array([ 0.806184   ,  0.113522   ,  4.02793e-56,  8.77518e-09,  0.0371967  ])
145583  , -2315.07    , array([ 0.806184   ,  0.113522   ,  4.02793e-56,  8.76641e-09,  0.0372339  ])
145591  , -2297.24    , array([ 0.810754   ,  0.112997   ,  4.02793e-56,  8.76641e-09,  0.0371311  ])
145592  , -2297.24    , array([ 0.810754   ,  0.112997   ,  4.02793e-56,  8.76641e-09,  0.0371311  ])
145593  , -2295.74    , array([ 0.811565   ,  0.112997   ,  4.02793e-56,  8.76641e-09,  0.0371311  ])
145594  , -2299.62    , array([ 0.810754   ,  0.11311    ,  4.02793e-56,  8.76641e-09,  0.0371311  ])
145595  , -2297.24    , array([ 0.810754   ,  0.112997   ,  4.03196e-56,  8.76641e-09,  0.0371311  ])
145596  , -2297.24    , array([ 0.810754   ,  0.112997   ,  4.02793e-56,  8.77518e-09,  0.0371311  ])
145597  , -2296.6     , array([ 0.810754   ,  0.112997   ,  4.02793e-56,  8.76641e-09,  0.0371683  ])
145598  , -1853.1     , array([ 1.05238    ,  0.0912183  ,  4.02793e-56,  8.76641e-09,  0.0342302  ])
145599  , -1853.1     , array([ 1.05238    ,  0.0912183  ,  4.02793e-56,  8.76641e-09,  0.0342302  ])
145600  , -1852.47    , array([ 1.05343    ,  0.0912183  ,  4.02793e-56,  8.76641e-09,  0.0342302  ])
145601  , -1851.83    , array([ 1.05238    ,  0.0913096  ,  4.02793e-56,  8.76641e-09,  0.0342302  ])
145602  , -1853.1     , array([ 1.05238    ,  0.0912183  ,  4.03196e-56,  8.76641e-09,  0.0342302  ])
145603  , -1853.1     , array([ 1.05238    ,  0.0912183  ,  4.02793e-56,  8.77518e-09,  0.0342302  ])
145604  , -1855.23    , array([ 1.05238    ,  0.0912183  ,  4.02793e-56,  8.76641e-09,  0.0342645  ])
145605  , -3389.36    , array([ 0.0132087  ,  0.00120791 ,  4.02793e-56,  8.76641e-09,  0.00046282 ])
145606  , -3389.36    , array([ 0.0132087  ,  0.00120791 ,  4.02793e-56,  8.76641e-09,  0.00046282 ])
145607  , -3387.87    , array([ 0.0132219  ,  0.00120791 ,  4.02793e-56,  8.76641e-09,  0.00046282 ])
145608  , -3385.83    , array([ 0.0132087  ,  0.00120912 ,  4.02793e-56,  8.76641e-09,  0.00046282 ])
145609  , -3389.36    , array([ 0.0132087  ,  0.00120791 ,  4.03196e-56,  8.76641e-09,  0.00046282 ])
145610  , -3389.36    , array([ 0.0132087  ,  0.00120791 ,  4.02793e-56,  8.77518e-09,  0.00046282 ])
145611  , -3394.36    , array([ 0.0132087  ,  0.00120791 ,  4.02793e-56,  8.76641e-09,  0.000463283])
145612  , -1899.1     , array([ 0.737028   ,  0.0641632  ,  4.02793e-56,  8.76641e-09,  0.0241185  ])
145613  , -1899.1     , array([ 0.737028   ,  0.0641632  ,  4.02793e-56,  8.76641e-09,  0.0241185  ])
145614  , -1898.24    , array([ 0.737766   ,  0.0641632  ,  4.02793e-56,  8.76641e-09,  0.0241185  ])
145615  , -1897.45    , array([ 0.737028   ,  0.0642274  ,  4.02793e-56,  8.76641e-09,  0.0241185  ])
145616  , -1899.1     , array([ 0.737028   ,  0.0641632  ,  4.03196e-56,  8.76641e-09,  0.0241185  ])
145617  , -1899.1     , array([ 0.737028   ,  0.0641632  ,  4.02793e-56,  8.77518e-09,  0.0241185  ])
145618  , -1901.28    , array([ 0.737028   ,  0.0641632  ,  4.02793e-56,  8.76641e-09,  0.0241426  ])
145619  , -1844.96    , array([ 0.961711   ,  0.0834512  ,  4.02793e-56,  8.76641e-09,  0.031329   ])
145620  , -1844.96    , array([ 0.961711   ,  0.0834512  ,  4.02793e-56,  8.76641e-09,  0.031329   ])
145621  , -1844.26    , array([ 0.962674   ,  0.0834512  ,  4.02793e-56,  8.76641e-09,  0.031329   ])
145622  , -1843.59    , array([ 0.961711   ,  0.0835347  ,  4.02793e-56,  8.76641e-09,  0.031329   ])
145623  , -1844.96    , array([ 0.961711   ,  0.0834512  ,  4.03196e-56,  8.76641e-09,  0.031329   ])
145624  , -1844.96    , array([ 0.961711   ,  0.0834512  ,  4.02793e-56,  8.77518e-09,  0.031329   ])
145625  , -1847.07    , array([ 0.961711   ,  0.0834512  ,  4.02793e-56,  8.76641e-09,  0.0313603  ])
145626  , -1829.11    , array([ 0.969434   ,  0.0830691  ,  4.02793e-56,  8.76641e-09,  0.0310761  ])
145627  , -1829.11    , array([ 0.969434   ,  0.0830691  ,  4.02793e-56,  8.76641e-09,  0.0310761  ])
145628  , -1828.45    , array([ 0.970404   ,  0.0830691  ,  4.02793e-56,  8.76641e-09,  0.0310761  ])
145629  , -1827.84    , array([ 0.969434   ,  0.0831522  ,  4.02793e-56,  8.76641e-09,  0.0310761  ])
145630  , -1829.11    , array([ 0.969434   ,  0.0830691  ,  4.03196e-56,  8.76641e-09,  0.0310761  ])
145631  , -1829.11    , array([ 0.969434   ,  0.0830691  ,  4.02793e-56,  8.77518e-09,  0.0310761  ])
145632  , -1831.1     , array([ 0.969434   ,  0.0830691  ,  4.02793e-56,  8.76641e-09,  0.0311072  ])
145633  , -1773.93    , array([ 1.00095    ,  0.0815578  ,  4.02793e-56,  8.76641e-09,  0.0300849  ])
145634  , -1773.93    , array([ 1.00095    ,  0.0815578  ,  4.02793e-56,  8.76641e-09,  0.0300849  ])
145635  , -1773.37    , array([ 1.00195    ,  0.0815578  ,  4.02793e-56,  8.76641e-09,  0.0300849  ])
145636  , -1773.06    , array([ 1.00095    ,  0.0816394  ,  4.02793e-56,  8.76641e-09,  0.0300849  ])
145637  , -1773.93    , array([ 1.00095    ,  0.0815578  ,  4.03196e-56,  8.76641e-09,  0.0300849  ])
145638  , -1773.93    , array([ 1.00095    ,  0.0815578  ,  4.02793e-56,  8.77518e-09,  0.0300849  ])
145639  , -1775.4     , array([ 1.00095    ,  0.0815578  ,  4.02793e-56,  8.76641e-09,  0.030115   ])
145640  , -1674.25    , array([ 1.11656    ,  0.0751516  ,  4.02793e-56,  8.76641e-09,  0.0270998  ])
145641  , -1674.25    , array([ 1.11656    ,  0.0751516  ,  4.02793e-56,  8.76641e-09,  0.0270998  ])
145642  , -1673.98    , array([ 1.11768    ,  0.0751516  ,  4.02793e-56,  8.76641e-09,  0.0270998  ])
145643  , -1674.03    , array([ 1.11656    ,  0.0752267  ,  4.02793e-56,  8.76641e-09,  0.0270998  ])
145644  , -1674.25    , array([ 1.11656    ,  0.0751516  ,  4.03196e-56,  8.76641e-09,  0.0270998  ])
145645  , -1674.25    , array([ 1.11656    ,  0.0751516  ,  4.02793e-56,  8.77519e-09,  0.0270998  ])
145646  , -1674.77    , array([ 1.11656    ,  0.0751516  ,  4.02793e-56,  8.76641e-09,  0.0271269  ])
145647  , -1639.2     , array([ 1.25724    ,  0.0698853  ,  4.02793e-56,  8.76642e-09,  0.0249643  ])
145648  , -1639.2     , array([ 1.25724    ,  0.0698853  ,  4.02793e-56,  8.76642e-09,  0.0249643  ])
145649  , -1639.1     , array([ 1.25849    ,  0.0698853  ,  4.02793e-56,  8.76642e-09,  0.0249643  ])
145650  , -1639.25    , array([ 1.25724    ,  0.0699552  ,  4.02793e-56,  8.76642e-09,  0.0249643  ])
145651  , -1639.2     , array([ 1.25724    ,  0.0698853  ,  4.03196e-56,  8.76642e-09,  0.0249643  ])
145652  , -1639.2     , array([ 1.25724    ,  0.0698853  ,  4.02793e-56,  8.77519e-09,  0.0249643  ])
145653  , -1639.24    , array([ 1.25724    ,  0.0698853  ,  4.02793e-56,  8.76642e-09,  0.0249892  ])
145654  , -1633.41    , array([ 1.35884    ,  0.0679424  ,  4.02793e-56,  8.76643e-09,  0.0242958  ])
145655  , -1633.41    , array([ 1.35884    ,  0.0679424  ,  4.02793e-56,  8.76643e-09,  0.0242958  ])
