176195  , -23451.2    , array([ 4.07271    ,  0.578333   ,  9.68089e-36,  2.06325e-64,  0.391164   ])
176224  , -4302.31    , array([ 2.24185    ,  0.178055   ,  9.68089e-36,  2.06325e-64,  0.0428975  ])
176225  , -4302.83    , array([ 2.24409    ,  0.178055   ,  9.68089e-36,  2.06325e-64,  0.0428975  ])
176226  , -4313.38    , array([ 2.24185    ,  0.178234   ,  9.68089e-36,  2.06325e-64,  0.0428975  ])
176227  , -4302.31    , array([ 2.24185    ,  0.178055   ,  9.69058e-36,  2.06325e-64,  0.0428975  ])
176228  , -4302.31    , array([ 2.24185    ,  0.178055   ,  9.68089e-36,  2.06532e-64,  0.0428975  ])
176229  , -4292.44    , array([ 2.24185    ,  0.178055   ,  9.68089e-36,  2.06325e-64,  0.0429404  ])
176230  , -2014.13    , array([ 31.1021    ,  0.0690771  ,  9.68089e-36,  2.06325e-64,  0.0231844  ])
176231  , -2014.13    , array([ 31.1021    ,  0.0690771  ,  9.68089e-36,  2.06325e-64,  0.0231844  ])
176232  , -2014.16    , array([ 31.1332    ,  0.0690771  ,  9.68089e-36,  2.06325e-64,  0.0231844  ])
176233  , -2016.54    , array([ 31.1021    ,  0.0691462  ,  9.68089e-36,  2.06325e-64,  0.0231844  ])
176234  , -2014.13    , array([ 31.1021    ,  0.0690771  ,  9.69058e-36,  2.06325e-64,  0.0231844  ])
176235  , -2014.13    , array([ 31.1021    ,  0.0690771  ,  9.68089e-36,  2.06532e-64,  0.0231844  ])
176236  , -2012.03    , array([ 31.1021    ,  0.0690771  ,  9.68089e-36,  2.06325e-64,  0.0232076  ])
176244  , -2014.13    , array([ 31.1022    ,  0.069077   ,  9.68089e-36,  2.06325e-64,  0.0231844  ])
176245  , -2014.13    , array([ 31.1022    ,  0.069077   ,  9.68089e-36,  2.06325e-64,  0.0231844  ])
176246  , -2014.16    , array([ 31.1333    ,  0.069077   ,  9.68089e-36,  2.06325e-64,  0.0231844  ])
176247  , -2016.54    , array([ 31.1022    ,  0.0691462  ,  9.68089e-36,  2.06325e-64,  0.0231844  ])
176248  , -2014.13    , array([ 31.1022    ,  0.069077   ,  9.69058e-36,  2.06325e-64,  0.0231844  ])
176249  , -2014.13    , array([ 31.1022    ,  0.069077   ,  9.68089e-36,  2.06532e-64,  0.0231844  ])
176250  , -2012.03    , array([ 31.1022    ,  0.069077   ,  9.68089e-36,  2.06325e-64,  0.0232076  ])
176251  , -1918.28    , array([ 70.2099    ,  0.0538203  ,  9.68089e-36,  2.06325e-64,  0.0194755  ])
176252  , -1918.28    , array([ 70.2099    ,  0.0538203  ,  9.68089e-36,  2.06325e-64,  0.0194755  ])
176253  , -1918.29    , array([ 70.2801    ,  0.0538203  ,  9.68089e-36,  2.06325e-64,  0.0194755  ])
176254  , -1918.18    , array([ 70.2099    ,  0.0538742  ,  9.68089e-36,  2.06325e-64,  0.0194755  ])
176255  , -1918.28    , array([ 70.2099    ,  0.0538203  ,  9.69058e-36,  2.06325e-64,  0.0194755  ])
176256  , -1918.28    , array([ 70.2099    ,  0.0538203  ,  9.68089e-36,  2.06532e-64,  0.0194755  ])
176257  , -1918.42    , array([ 70.2099    ,  0.0538203  ,  9.68089e-36,  2.06325e-64,  0.019495   ])
176258  , -1917.51    , array([ 66.6033    ,  0.0542188  ,  9.68089e-36,  2.06325e-64,  0.0195336  ])
176259  , -1917.51    , array([ 66.6033    ,  0.0542188  ,  9.68089e-36,  2.06325e-64,  0.0195336  ])
176260  , -1917.52    , array([ 66.67      ,  0.0542188  ,  9.68089e-36,  2.06325e-64,  0.0195336  ])
176261  , -1917.55    , array([ 66.6033    ,  0.0542731  ,  9.68089e-36,  2.06325e-64,  0.0195336  ])
176262  , -1917.51    , array([ 66.6033    ,  0.0542188  ,  9.69058e-36,  2.06325e-64,  0.0195336  ])
176263  , -1917.51    , array([ 66.6033    ,  0.0542188  ,  9.68089e-36,  2.06532e-64,  0.0195336  ])
176264  , -1917.51    , array([ 66.6033    ,  0.0542188  ,  9.68089e-36,  2.06325e-64,  0.0195531  ])
176265  , -1917.17    , array([ 63.868     ,  0.0540827  ,  9.68089e-36,  2.06325e-64,  0.019435   ])
176266  , -1917.17    , array([ 63.868     ,  0.0540827  ,  9.68089e-36,  2.06325e-64,  0.019435   ])
176267  , -1917.18    , array([ 63.9319    ,  0.0540827  ,  9.68089e-36,  2.06325e-64,  0.019435   ])
176268  , -1917.28    , array([ 63.868     ,  0.0541368  ,  9.68089e-36,  2.06325e-64,  0.019435   ])
176269  , -1917.17    , array([ 63.868     ,  0.0540827  ,  9.69058e-36,  2.06325e-64,  0.019435   ])
176270  , -1917.17    , array([ 63.868     ,  0.0540827  ,  9.68089e-36,  2.06532e-64,  0.019435   ])
176271  , -1917.09    , array([ 63.868     ,  0.0540827  ,  9.68089e-36,  2.06325e-64,  0.0194544  ])
176272  , -1916.82    , array([ 60.5413    ,  0.0536879  ,  9.68089e-36,  2.06325e-64,  0.0192523  ])
176273  , -1916.82    , array([ 60.5413    ,  0.0536879  ,  9.68089e-36,  2.06325e-64,  0.0192523  ])
176274  , -1916.84    , array([ 60.6018    ,  0.0536879  ,  9.68089e-36,  2.06325e-64,  0.0192523  ])
176275  , -1916.99    , array([ 60.5413    ,  0.0537416  ,  9.68089e-36,  2.06325e-64,  0.0192523  ])
176276  , -1916.82    , array([ 60.5413    ,  0.0536879  ,  9.69058e-36,  2.06325e-64,  0.0192523  ])
176277  , -1916.82    , array([ 60.5413    ,  0.0536879  ,  9.68089e-36,  2.06532e-64,  0.0192523  ])
176278  , -1916.68    , array([ 60.5413    ,  0.0536879  ,  9.68089e-36,  2.06325e-64,  0.0192715  ])
176279  , -1916.47    , array([ 57.0229    ,  0.0532554  ,  9.68089e-36,  2.06325e-64,  0.0190683  ])
176280  , -1916.47    , array([ 57.0229    ,  0.0532554  ,  9.68089e-36,  2.06325e-64,  0.0190683  ])
176281  , -1916.48    , array([ 57.08      ,  0.0532554  ,  9.68089e-36,  2.06325e-64,  0.0190683  ])
176282  , -1916.67    , array([ 57.0229    ,  0.0533087  ,  9.68089e-36,  2.06325e-64,  0.0190683  ])
176283  , -1916.47    , array([ 57.0229    ,  0.0532554  ,  9.69058e-36,  2.06325e-64,  0.0190683  ])
176284  , -1916.47    , array([ 57.0229    ,  0.0532554  ,  9.68089e-36,  2.06532e-64,  0.0190683  ])
176285  , -1916.28    , array([ 57.0229    ,  0.0532554  ,  9.68089e-36,  2.06325e-64,  0.0190874  ])
176286  , -1916.03    , array([ 53.2448    ,  0.0528601  ,  9.68089e-36,  2.06325e-64,  0.0189032  ])
176287  , -1916.03    , array([ 53.2448    ,  0.0528601  ,  9.68089e-36,  2.06325e-64,  0.0189032  ])
176288  , -1916.05    , array([ 53.2981    ,  0.0528601  ,  9.68089e-36,  2.06325e-64,  0.0189032  ])
176289  , -1916.27    , array([ 53.2448    ,  0.052913   ,  9.68089e-36,  2.06325e-64,  0.0189032  ])
176290  , -1916.03    , array([ 53.2448    ,  0.0528601  ,  9.69058e-36,  2.06325e-64,  0.0189032  ])
176291  , -1916.03    , array([ 53.2448    ,  0.0528601  ,  9.68089e-36,  2.06532e-64,  0.0189032  ])
176292  , -1915.8     , array([ 53.2448    ,  0.0528601  ,  9.68089e-36,  2.06325e-64,  0.0189221  ])
176293  , -1915.43    , array([ 48.8012    ,  0.0524665  ,  9.68089e-36,  2.06325e-64,  0.0187377  ])
176294  , -1915.43    , array([ 48.8012    ,  0.0524665  ,  9.68089e-36,  2.06325e-64,  0.0187377  ])
176295  , -1915.45    , array([ 48.85      ,  0.0524665  ,  9.68089e-36,  2.06325e-64,  0.0187377  ])
176296  , -1915.7     , array([ 48.8012    ,  0.052519   ,  9.68089e-36,  2.06325e-64,  0.0187377  ])
176297  , -1915.43    , array([ 48.8012    ,  0.0524665  ,  9.69058e-36,  2.06325e-64,  0.0187377  ])
176298  , -1915.43    , array([ 48.8012    ,  0.0524665  ,  9.68089e-36,  2.06532e-64,  0.0187377  ])
176299  , -1915.16    , array([ 48.8012    ,  0.0524665  ,  9.68089e-36,  2.06325e-64,  0.0187565  ])
176300  , -1913.34    , array([ 34.4383    ,  0.050921   ,  9.68089e-36,  2.06325e-64,  0.0180902  ])
176301  , -1913.34    , array([ 34.4383    ,  0.050921   ,  9.68089e-36,  2.06325e-64,  0.0180902  ])
176302  , -1913.36    , array([ 34.4727    ,  0.050921   ,  9.68089e-36,  2.06325e-64,  0.0180902  ])
176303  , -1913.74    , array([ 34.4383    ,  0.0509719  ,  9.68089e-36,  2.06325e-64,  0.0180902  ])
176304  , -1913.34    , array([ 34.4383    ,  0.050921   ,  9.69058e-36,  2.06325e-64,  0.0180902  ])
176305  , -1913.34    , array([ 34.4383    ,  0.050921   ,  9.68089e-36,  2.06532e-64,  0.0180902  ])
176306  , -1912.9     , array([ 34.4383    ,  0.050921   ,  9.68089e-36,  2.06325e-64,  0.0181083  ])
176307  , -1908.49    , array([ 19.2777    ,  0.0488357  ,  9.68089e-36,  2.06325e-64,  0.0172057  ])
176308  , -1908.49    , array([ 19.2777    ,  0.0488357  ,  9.68089e-36,  2.06325e-64,  0.0172057  ])
176309  , -1908.52    , array([ 19.297     ,  0.0488357  ,  9.68089e-36,  2.06325e-64,  0.0172057  ])
176310  , -1909.08    , array([ 19.2777    ,  0.0488846  ,  9.68089e-36,  2.06325e-64,  0.0172057  ])
176311  , -1908.49    , array([ 19.2777    ,  0.0488357  ,  9.69058e-36,  2.06325e-64,  0.0172057  ])
176312  , -1908.49    , array([ 19.2777    ,  0.0488357  ,  9.68089e-36,  2.06532e-64,  0.0172057  ])
176313  , -1907.79    , array([ 19.2777    ,  0.0488357  ,  9.68089e-36,  2.06325e-64,  0.0172229  ])
176314  , -1827.54    , array([ 1.89283    ,  0.0413145  ,  9.68089e-36,  2.06325e-64,  0.0140795  ])
176315  , -1827.54    , array([ 1.89283    ,  0.0413145  ,  9.68089e-36,  2.06325e-64,  0.0140795  ])
176316  , -1827.64    , array([ 1.89473    ,  0.0413145  ,  9.68089e-36,  2.06325e-64,  0.0140795  ])
176317  , -1828.78    , array([ 1.89283    ,  0.0413558  ,  9.68089e-36,  2.06325e-64,  0.0140795  ])
176318  , -1827.54    , array([ 1.89283    ,  0.0413145  ,  9.69058e-36,  2.06325e-64,  0.0140795  ])
176319  , -1827.54    , array([ 1.89283    ,  0.0413145  ,  9.68089e-36,  2.06532e-64,  0.0140795  ])
176320  , -1825.93    , array([ 1.89283    ,  0.0413145  ,  9.68089e-36,  2.06325e-64,  0.0140936  ])
176328  , -1827.54    , array([ 1.89282    ,  0.0413144  ,  9.68089e-36,  2.06325e-64,  0.0140795  ])
176329  , -1827.54    , array([ 1.89282    ,  0.0413144  ,  9.68089e-36,  2.06325e-64,  0.0140795  ])
176330  , -1827.64    , array([ 1.89471    ,  0.0413144  ,  9.68089e-36,  2.06325e-64,  0.0140795  ])
176331  , -1828.78    , array([ 1.89282    ,  0.0413558  ,  9.68089e-36,  2.06325e-64,  0.0140795  ])
176332  , -1827.54    , array([ 1.89282    ,  0.0413144  ,  9.69058e-36,  2.06325e-64,  0.0140795  ])
176333  , -1827.54    , array([ 1.89282    ,  0.0413144  ,  9.68089e-36,  2.06532e-64,  0.0140795  ])
176334  , -1825.93    , array([ 1.89282    ,  0.0413144  ,  9.68089e-36,  2.06325e-64,  0.0140936  ])
176335  , -1891.99    , array([ 0.641063   ,  0.0382135  ,  9.68089e-36,  2.06325e-64,  0.0128222  ])
176336  , -1891.99    , array([ 0.641063   ,  0.0382135  ,  9.68089e-36,  2.06325e-64,  0.0128222  ])
176337  , -1891.72    , array([ 0.641704   ,  0.0382135  ,  9.68089e-36,  2.06325e-64,  0.0128222  ])
176338  , -1893.35    , array([ 0.641063   ,  0.0382518  ,  9.68089e-36,  2.06325e-64,  0.0128222  ])
176339  , -1891.99    , array([ 0.641063   ,  0.0382135  ,  9.69058e-36,  2.06325e-64,  0.0128222  ])
176340  , -1891.99    , array([ 0.641063   ,  0.0382135  ,  9.68089e-36,  2.06532e-64,  0.0128222  ])
176341  , -1890.48    , array([ 0.641063   ,  0.0382135  ,  9.68089e-36,  2.06325e-64,  0.012835   ])
176342  , -1815.14    , array([ 1.33078    ,  0.0402788  ,  9.68089e-36,  2.06325e-64,  0.0136574  ])
176343  , -1815.14    , array([ 1.33078    ,  0.0402788  ,  9.68089e-36,  2.06325e-64,  0.0136574  ])
176344  , -1815.21    , array([ 1.33211    ,  0.0402788  ,  9.68089e-36,  2.06325e-64,  0.0136574  ])
176345  , -1816.44    , array([ 1.33078    ,  0.0403191  ,  9.68089e-36,  2.06325e-64,  0.0136574  ])
176346  , -1815.14    , array([ 1.33078    ,  0.0402788  ,  9.69058e-36,  2.06325e-64,  0.0136574  ])
176347  , -1815.14    , array([ 1.33078    ,  0.0402788  ,  9.68089e-36,  2.06532e-64,  0.0136574  ])
176348  , -1813.47    , array([ 1.33078    ,  0.0402788  ,  9.68089e-36,  2.06325e-64,  0.0136711  ])
176349  , -1814.94    , array([ 1.16135    ,  0.0398854  ,  9.68089e-36,  2.06325e-64,  0.0134977  ])
176350  , -1814.94    , array([ 1.16135    ,  0.0398854  ,  9.68089e-36,  2.06325e-64,  0.0134977  ])
176351  , -1814.98    , array([ 1.16251    ,  0.0398854  ,  9.68089e-36,  2.06325e-64,  0.0134977  ])
176352  , -1816.26    , array([ 1.16135    ,  0.0399253  ,  9.68089e-36,  2.06325e-64,  0.0134977  ])
176353  , -1814.94    , array([ 1.16135    ,  0.0398854  ,  9.69058e-36,  2.06325e-64,  0.0134977  ])
176354  , -1814.94    , array([ 1.16135    ,  0.0398854  ,  9.68089e-36,  2.06532e-64,  0.0134977  ])
176355  , -1813.26    , array([ 1.16135    ,  0.0398854  ,  9.68089e-36,  2.06325e-64,  0.0135112  ])
176356  , -1814.58    , array([ 1.23909    ,  0.0400721  ,  9.68089e-36,  2.06325e-64,  0.0135734  ])
176357  , -1814.58    , array([ 1.23909    ,  0.0400721  ,  9.68089e-36,  2.06325e-64,  0.0135734  ])
176358  , -1814.63    , array([ 1.24033    ,  0.0400721  ,  9.68089e-36,  2.06325e-64,  0.0135734  ])
176359  , -1815.88    , array([ 1.23909    ,  0.0401122  ,  9.68089e-36,  2.06325e-64,  0.0135734  ])
176360  , -1814.58    , array([ 1.23909    ,  0.0400721  ,  9.69058e-36,  2.06325e-64,  0.0135734  ])
176361  , -1814.58    , array([ 1.23909    ,  0.0400721  ,  9.68089e-36,  2.06532e-64,  0.0135734  ])
176362  , -1812.9     , array([ 1.23909    ,  0.0400721  ,  9.68089e-36,  2.06325e-64,  0.013587   ])
176363  , -447417     , array([ 0.00111559 ,  0.0261609  ,  9.68089e-36,  2.06325e-64,  0.0080221  ])
176364  , -447417     , array([ 0.00111559 ,  0.0261609  ,  9.68089e-36,  2.06325e-64,  0.0080221  ])
176365  , -447096     , array([ 0.00111671 ,  0.0261609  ,  9.68089e-36,  2.06325e-64,  0.0080221  ])
176366  , -447429     , array([ 0.00111559 ,  0.0261871  ,  9.68089e-36,  2.06325e-64,  0.0080221  ])
176367  , -447417     , array([ 0.00111559 ,  0.0261609  ,  9.69058e-36,  2.06325e-64,  0.0080221  ])
176368  , -447417     , array([ 0.00111559 ,  0.0261609  ,  9.68089e-36,  2.06532e-64,  0.0080221  ])
176369  , -447695     , array([ 0.00111559 ,  0.0261609  ,  9.68089e-36,  2.06325e-64,  0.00803012 ])
176370  , -2644.41    , array([ 0.28373    ,  0.0366365  ,  9.68089e-36,  2.06325e-64,  0.0121529  ])
176371  , -2644.41    , array([ 0.28373    ,  0.0366365  ,  9.68089e-36,  2.06325e-64,  0.0121529  ])
176372  , -2642.45    , array([ 0.284014   ,  0.0366365  ,  9.68089e-36,  2.06325e-64,  0.0121529  ])
176373  , -2645.85    , array([ 0.28373    ,  0.0366732  ,  9.68089e-36,  2.06325e-64,  0.0121529  ])
176374  , -2644.41    , array([ 0.28373    ,  0.0366365  ,  9.69058e-36,  2.06325e-64,  0.0121529  ])
176375  , -2644.41    , array([ 0.28373    ,  0.0366365  ,  9.68089e-36,  2.06532e-64,  0.0121529  ])
176376  , -2644.3     , array([ 0.28373    ,  0.0366365  ,  9.68089e-36,  2.06325e-64,  0.012165   ])
176377  , -1815.83    , array([ 1.08305    ,  0.0397455  ,  9.68089e-36,  2.06325e-64,  0.0134371  ])
176378  , -1815.83    , array([ 1.08305    ,  0.0397455  ,  9.68089e-36,  2.06325e-64,  0.0134371  ])
176379  , -1815.85    , array([ 1.08414    ,  0.0397455  ,  9.68089e-36,  2.06325e-64,  0.0134371  ])
176380  , -1817.15    , array([ 1.08305    ,  0.0397852  ,  9.68089e-36,  2.06325e-64,  0.0134371  ])
176381  , -1815.83    , array([ 1.08305    ,  0.0397455  ,  9.69058e-36,  2.06325e-64,  0.0134371  ])
176382  , -1815.83    , array([ 1.08305    ,  0.0397455  ,  9.68089e-36,  2.06532e-64,  0.0134371  ])
176383  , -1814.15    , array([ 1.08305    ,  0.0397455  ,  9.68089e-36,  2.06325e-64,  0.0134506  ])
176384  , -1814.49    , array([ 1.20402    ,  0.0400022  ,  9.68089e-36,  2.06325e-64,  0.0135442  ])
176385  , -1814.49    , array([ 1.20402    ,  0.0400022  ,  9.68089e-36,  2.06325e-64,  0.0135442  ])
176386  , -1814.54    , array([ 1.20523    ,  0.0400022  ,  9.68089e-36,  2.06325e-64,  0.0135442  ])
176387  , -1815.8     , array([ 1.20402    ,  0.0400422  ,  9.68089e-36,  2.06325e-64,  0.0135442  ])
176388  , -1814.49    , array([ 1.20402    ,  0.0400022  ,  9.69058e-36,  2.06325e-64,  0.0135442  ])
176389  , -1814.49    , array([ 1.20402    ,  0.0400022  ,  9.68089e-36,  2.06532e-64,  0.0135442  ])
176390  , -1812.81    , array([ 1.20402    ,  0.0400022  ,  9.68089e-36,  2.06325e-64,  0.0135578  ])
176391  , -1814.3     , array([ 1.204      ,  0.0400142  ,  9.68089e-36,  2.06325e-64,  0.0135488  ])
176392  , -1814.3     , array([ 1.204      ,  0.0400142  ,  9.68089e-36,  2.06325e-64,  0.0135488  ])
176393  , -1814.35    , array([ 1.20521    ,  0.0400142  ,  9.68089e-36,  2.06325e-64,  0.0135488  ])
176394  , -1815.61    , array([ 1.204      ,  0.0400543  ,  9.68089e-36,  2.06325e-64,  0.0135488  ])
176395  , -1814.3     , array([ 1.204      ,  0.0400142  ,  9.69058e-36,  2.06325e-64,  0.0135488  ])
176396  , -1814.3     , array([ 1.204      ,  0.0400142  ,  9.68089e-36,  2.06532e-64,  0.0135488  ])
176397  , -1812.62    , array([ 1.204      ,  0.0400142  ,  9.68089e-36,  2.06325e-64,  0.0135624  ])
176398  , -1813.56    , array([ 1.20393    ,  0.0400624  ,  9.68089e-36,  2.06325e-64,  0.0135672  ])
176399  , -1813.56    , array([ 1.20393    ,  0.0400624  ,  9.68089e-36,  2.06325e-64,  0.0135672  ])
176400  , -1813.6     , array([ 1.20514    ,  0.0400624  ,  9.68089e-36,  2.06325e-64,  0.0135672  ])
176401  , -1814.86    , array([ 1.20393    ,  0.0401025  ,  9.68089e-36,  2.06325e-64,  0.0135672  ])
176402  , -1813.56    , array([ 1.20393    ,  0.0400624  ,  9.69058e-36,  2.06325e-64,  0.0135672  ])
176403  , -1813.56    , array([ 1.20393    ,  0.0400624  ,  9.68089e-36,  2.06532e-64,  0.0135672  ])
176404  , -1811.88    , array([ 1.20393    ,  0.0400624  ,  9.68089e-36,  2.06325e-64,  0.0135808  ])
176405  , -1810.58    , array([ 1.20366    ,  0.0402557  ,  9.68089e-36,  2.06325e-64,  0.0136411  ])
176406  , -1810.58    , array([ 1.20366    ,  0.0402557  ,  9.68089e-36,  2.06325e-64,  0.0136411  ])
176407  , -1810.63    , array([ 1.20486    ,  0.0402557  ,  9.68089e-36,  2.06325e-64,  0.0136411  ])
176408  , -1811.87    , array([ 1.20366    ,  0.040296   ,  9.68089e-36,  2.06325e-64,  0.0136411  ])
176409  , -1810.58    , array([ 1.20366    ,  0.0402557  ,  9.69058e-36,  2.06325e-64,  0.0136411  ])
176410  , -1810.58    , array([ 1.20366    ,  0.0402557  ,  9.68089e-36,  2.06532e-64,  0.0136411  ])
176411  , -1808.92    , array([ 1.20366    ,  0.0402557  ,  9.68089e-36,  2.06325e-64,  0.0136547  ])
176412  , -1798.86    , array([ 1.20255    ,  0.0410382  ,  9.68089e-36,  2.06325e-64,  0.0139405  ])
176413  , -1798.86    , array([ 1.20255    ,  0.0410382  ,  9.68089e-36,  2.06325e-64,  0.0139405  ])
176414  , -1798.91    , array([ 1.20375    ,  0.0410382  ,  9.68089e-36,  2.06325e-64,  0.0139405  ])
176415  , -1800.09    , array([ 1.20255    ,  0.0410793  ,  9.68089e-36,  2.06325e-64,  0.0139405  ])
176416  , -1798.86    , array([ 1.20255    ,  0.0410382  ,  9.69058e-36,  2.06325e-64,  0.0139405  ])
176417  , -1798.86    , array([ 1.20255    ,  0.0410382  ,  9.68089e-36,  2.06532e-64,  0.0139405  ])
176418  , -1797.28    , array([ 1.20255    ,  0.0410382  ,  9.68089e-36,  2.06325e-64,  0.0139544  ])
176419  , -1755.2     , array([ 1.19811    ,  0.0443235  ,  9.68089e-36,  2.06325e-64,  0.0152053  ])
176420  , -1755.2     , array([ 1.19811    ,  0.0443235  ,  9.68089e-36,  2.06325e-64,  0.0152053  ])
176421  , -1755.22    , array([ 1.19931    ,  0.0443235  ,  9.68089e-36,  2.06325e-64,  0.0152053  ])
176422  , -1756.17    , array([ 1.19811    ,  0.0443678  ,  9.68089e-36,  2.06325e-64,  0.0152053  ])
176423  , -1755.2     , array([ 1.19811    ,  0.0443235  ,  9.69058e-36,  2.06325e-64,  0.0152053  ])
176424  , -1755.2     , array([ 1.19811    ,  0.0443235  ,  9.68089e-36,  2.06532e-64,  0.0152053  ])
176425  , -1753.89    , array([ 1.19811    ,  0.0443235  ,  9.68089e-36,  2.06325e-64,  0.0152205  ])
176426  , -1655.33    , array([ 1.37534    ,  0.0579333  ,  9.68089e-36,  2.06325e-64,  0.0204114  ])
176427  , -1655.33    , array([ 1.37534    ,  0.0579333  ,  9.68089e-36,  2.06325e-64,  0.0204114  ])
176428  , -1655.35    , array([ 1.37672    ,  0.0579333  ,  9.68089e-36,  2.06325e-64,  0.0204114  ])
176429  , -1655.7     , array([ 1.37534    ,  0.0579912  ,  9.68089e-36,  2.06325e-64,  0.0204114  ])
176430  , -1655.33    , array([ 1.37534    ,  0.0579333  ,  9.69058e-36,  2.06325e-64,  0.0204114  ])
176431  , -1655.33    , array([ 1.37534    ,  0.0579333  ,  9.68089e-36,  2.06532e-64,  0.0204114  ])
176432  , -1654.8     , array([ 1.37534    ,  0.0579333  ,  9.68089e-36,  2.06325e-64,  0.0204318  ])
176433  , -1636.29    , array([ 1.47388    ,  0.0746049  ,  9.68089e-36,  2.06325e-64,  0.0268504  ])
176434  , -1636.29    , array([ 1.47388    ,  0.0746049  ,  9.68089e-36,  2.06325e-64,  0.0268504  ])
176435  , -1636.27    , array([ 1.47536    ,  0.0746049  ,  9.68089e-36,  2.06325e-64,  0.0268504  ])
176436  , -1636.21    , array([ 1.47388    ,  0.0746796  ,  9.68089e-36,  2.06325e-64,  0.0268504  ])
176437  , -1636.29    , array([ 1.47388    ,  0.0746049  ,  9.69058e-36,  2.06325e-64,  0.0268504  ])
176438  , -1636.29    , array([ 1.47388    ,  0.0746049  ,  9.68089e-36,  2.06532e-64,  0.0268504  ])
176439  , -1636.5     , array([ 1.47388    ,  0.0746049  ,  9.68089e-36,  2.06325e-64,  0.0268773  ])
176440  , -1633.1     , array([ 1.42922    ,  0.0668558  ,  9.68089e-36,  2.06325e-64,  0.0238865  ])
176441  , -1633.1     , array([ 1.42922    ,  0.0668558  ,  9.68089e-36,  2.06325e-64,  0.0238865  ])
176442  , -1633.1     , array([ 1.43065    ,  0.0668558  ,  9.68089e-36,  2.06325e-64,  0.0238865  ])
176443  , -1633.16    , array([ 1.42922    ,  0.0669227  ,  9.68089e-36,  2.06325e-64,  0.0238865  ])
176444  , -1633.1     , array([ 1.42922    ,  0.0668558  ,  9.69058e-36,  2.06325e-64,  0.0238865  ])
176445  , -1633.1     , array([ 1.42922    ,  0.0668558  ,  9.68089e-36,  2.06532e-64,  0.0238865  ])
176446  , -1633.03    , array([ 1.42922    ,  0.0668558  ,  9.68089e-36,  2.06325e-64,  0.0239104  ])
176447  , -1632.55    , array([ 1.43914    ,  0.0676723  ,  9.68089e-36,  2.06325e-64,  0.0242159  ])
176448  , -1632.55    , array([ 1.43914    ,  0.0676723  ,  9.68089e-36,  2.06325e-64,  0.0242159  ])
176449  , -1632.55    , array([ 1.44058    ,  0.0676723  ,  9.68089e-36,  2.06325e-64,  0.0242159  ])
176450  , -1632.57    , array([ 1.43914    ,  0.06774    ,  9.68089e-36,  2.06325e-64,  0.0242159  ])
176451  , -1632.55    , array([ 1.43914    ,  0.0676723  ,  9.69058e-36,  2.06325e-64,  0.0242159  ])
176452  , -1632.55    , array([ 1.43914    ,  0.0676723  ,  9.68089e-36,  2.06532e-64,  0.0242159  ])
