74969   , -12343.5    , array([ 1.09829    ,  0.51156    ,  3.73944e-51,  1.52934e-41,  0.0749756  ])
74970   , -12342.8    , array([ 1.09939    ,  0.51156    ,  3.73944e-51,  1.52934e-41,  0.0749756  ])
74971   , -12359.6    , array([ 1.09829    ,  0.512072   ,  3.73944e-51,  1.52934e-41,  0.0749756  ])
74972   , -12343.5    , array([ 1.09829    ,  0.51156    ,  3.74318e-51,  1.52934e-41,  0.0749756  ])
74973   , -12343.5    , array([ 1.09829    ,  0.51156    ,  3.73944e-51,  1.53087e-41,  0.0749756  ])
74974   , -12330.9    , array([ 1.09829    ,  0.51156    ,  3.73944e-51,  1.52934e-41,  0.0750506  ])
74975   , -12343.5    , array([ 1.09829    ,  0.51156    ,  3.73944e-51,  1.52934e-41,  0.0749756  ])
74976   , -11305.5    , array([ 1.13611    ,  0.231403   ,  3.73944e-51,  1.52934e-41,  0.139961   ])
74977   , -11305.5    , array([ 1.13611    ,  0.231403   ,  3.73944e-51,  1.52934e-41,  0.139961   ])
74978   , -11300.3    , array([ 1.13724    ,  0.231403   ,  3.73944e-51,  1.52934e-41,  0.139961   ])
74979   , -11292.3    , array([ 1.13611    ,  0.231635   ,  3.73944e-51,  1.52934e-41,  0.139961   ])
74980   , -11305.5    , array([ 1.13611    ,  0.231403   ,  3.74318e-51,  1.52934e-41,  0.139961   ])
74981   , -11305.5    , array([ 1.13611    ,  0.231403   ,  3.73944e-51,  1.53087e-41,  0.139961   ])
74982   , -11328.8    , array([ 1.13611    ,  0.231403   ,  3.73944e-51,  1.52934e-41,  0.140101   ])
74983   , -6249.15    , array([ 1.11531    ,  0.356792   ,  3.73944e-51,  1.52934e-41,  0.0995507  ])
74984   , -6249.15    , array([ 1.11531    ,  0.356792   ,  3.73944e-51,  1.52934e-41,  0.0995507  ])
74985   , -6245.52    , array([ 1.11642    ,  0.356792   ,  3.73944e-51,  1.52934e-41,  0.0995507  ])
74986   , -6255.58    , array([ 1.11531    ,  0.357149   ,  3.73944e-51,  1.52934e-41,  0.0995507  ])
74987   , -6249.15    , array([ 1.11531    ,  0.356792   ,  3.74318e-51,  1.52934e-41,  0.0995507  ])
74988   , -6249.15    , array([ 1.11531    ,  0.356792   ,  3.73944e-51,  1.53087e-41,  0.0995507  ])
74989   , -6250.03    , array([ 1.11531    ,  0.356792   ,  3.73944e-51,  1.52934e-41,  0.0996503  ])
74990   , -3619.23    , array([ 3.02545    ,  0.101334   ,  3.73944e-51,  1.52934e-41,  0.050405   ])
74991   , -3619.23    , array([ 3.02545    ,  0.101334   ,  3.73944e-51,  1.52934e-41,  0.050405   ])
74992   , -3619.51    , array([ 3.02848    ,  0.101334   ,  3.73944e-51,  1.52934e-41,  0.050405   ])
74993   , -3609.7     , array([ 3.02545    ,  0.101435   ,  3.73944e-51,  1.52934e-41,  0.050405   ])
74994   , -3619.23    , array([ 3.02545    ,  0.101334   ,  3.74318e-51,  1.52934e-41,  0.050405   ])
74995   , -3619.23    , array([ 3.02545    ,  0.101334   ,  3.73944e-51,  1.53087e-41,  0.050405   ])
74996   , -3630.08    , array([ 3.02545    ,  0.101334   ,  3.73944e-51,  1.52934e-41,  0.0504554  ])
74997   , -4892.1     , array([ 0.0688312  ,  0.00758163 ,  3.73944e-51,  1.52934e-41,  0.00347813 ])
74998   , -4892.1     , array([ 0.0688312  ,  0.00758163 ,  3.73944e-51,  1.52934e-41,  0.00347813 ])
74999   , -4889.37    , array([ 0.0689001  ,  0.00758163 ,  3.73944e-51,  1.52934e-41,  0.00347813 ])
75000   , -4883.36    , array([ 0.0688312  ,  0.00758922 ,  3.73944e-51,  1.52934e-41,  0.00347813 ])
75001   , -4892.1     , array([ 0.0688312  ,  0.00758163 ,  3.74318e-51,  1.52934e-41,  0.00347813 ])
75002   , -4892.1     , array([ 0.0688312  ,  0.00758163 ,  3.73944e-51,  1.53087e-41,  0.00347813 ])
75003   , -4903.18    , array([ 0.0688312  ,  0.00758163 ,  3.73944e-51,  1.52934e-41,  0.00348161 ])
75004   , -3163.86    , array([ 1.00788    ,  0.0477081  ,  3.73944e-51,  1.52934e-41,  0.0231794  ])
75005   , -3163.86    , array([ 1.00788    ,  0.0477081  ,  3.73944e-51,  1.52934e-41,  0.0231794  ])
75006   , -3163.55    , array([ 1.00889    ,  0.0477081  ,  3.73944e-51,  1.52934e-41,  0.0231794  ])
75007   , -3154.1     , array([ 1.00788    ,  0.0477559  ,  3.73944e-51,  1.52934e-41,  0.0231794  ])
75008   , -3163.86    , array([ 1.00788    ,  0.0477081  ,  3.74318e-51,  1.52934e-41,  0.0231794  ])
75009   , -3163.86    , array([ 1.00788    ,  0.0477081  ,  3.73944e-51,  1.53087e-41,  0.0231794  ])
75010   , -3173.46    , array([ 1.00788    ,  0.0477081  ,  3.73944e-51,  1.52934e-41,  0.0232026  ])
75011   , -2385.64    , array([ 1.045      ,  0.0530808  ,  3.73944e-51,  1.52934e-41,  0.0235019  ])
75012   , -2385.64    , array([ 1.045      ,  0.0530808  ,  3.73944e-51,  1.52934e-41,  0.0235019  ])
75013   , -2385.36    , array([ 1.04604    ,  0.0530808  ,  3.73944e-51,  1.52934e-41,  0.0235019  ])
75014   , -2378.94    , array([ 1.045      ,  0.0531339  ,  3.73944e-51,  1.52934e-41,  0.0235019  ])
75015   , -2385.64    , array([ 1.045      ,  0.0530808  ,  3.74318e-51,  1.52934e-41,  0.0235019  ])
75016   , -2385.64    , array([ 1.045      ,  0.0530808  ,  3.73944e-51,  1.53087e-41,  0.0235019  ])
75017   , -2392.28    , array([ 1.045      ,  0.0530808  ,  3.73944e-51,  1.52934e-41,  0.0235255  ])
75018   , -1637.73    , array([ 1.3038     ,  0.0696673  ,  3.73944e-51,  1.52934e-41,  0.025165   ])
75019   , -1637.73    , array([ 1.3038     ,  0.0696673  ,  3.73944e-51,  1.52934e-41,  0.025165   ])
75020   , -1637.65    , array([ 1.3051     ,  0.0696673  ,  3.73944e-51,  1.52934e-41,  0.025165   ])
75021   , -1637.46    , array([ 1.3038     ,  0.069737   ,  3.73944e-51,  1.52934e-41,  0.025165   ])
75022   , -1637.73    , array([ 1.3038     ,  0.0696673  ,  3.74318e-51,  1.52934e-41,  0.025165   ])
75023   , -1637.73    , array([ 1.3038     ,  0.0696673  ,  3.73944e-51,  1.53087e-41,  0.025165   ])
75024   , -1638.07    , array([ 1.3038     ,  0.0696673  ,  3.73944e-51,  1.52934e-41,  0.0251902  ])
75025   , -1634.01    , array([ 1.35583    ,  0.0703705  ,  3.73944e-51,  1.52934e-41,  0.025188   ])
75026   , -1634.01    , array([ 1.35583    ,  0.0703705  ,  3.73944e-51,  1.52934e-41,  0.025188   ])
75027   , -1633.96    , array([ 1.35719    ,  0.0703705  ,  3.73944e-51,  1.52934e-41,  0.025188   ])
75028   , -1634.03    , array([ 1.35583    ,  0.0704409  ,  3.73944e-51,  1.52934e-41,  0.025188   ])
75029   , -1634.01    , array([ 1.35583    ,  0.0703705  ,  3.74318e-51,  1.52934e-41,  0.025188   ])
75030   , -1634.01    , array([ 1.35583    ,  0.0703705  ,  3.73944e-51,  1.53087e-41,  0.025188   ])
75031   , -1634.06    , array([ 1.35583    ,  0.0703705  ,  3.73944e-51,  1.52934e-41,  0.0252132  ])
75032   , -1632.77    , array([ 1.39695    ,  0.0699124  ,  3.73944e-51,  1.52934e-41,  0.0249712  ])
75033   , -1632.77    , array([ 1.39695    ,  0.0699124  ,  3.73944e-51,  1.52934e-41,  0.0249712  ])
75034   , -1632.74    , array([ 1.39835    ,  0.0699124  ,  3.73944e-51,  1.52934e-41,  0.0249712  ])
75035   , -1632.86    , array([ 1.39695    ,  0.0699823  ,  3.73944e-51,  1.52934e-41,  0.0249712  ])
75036   , -1632.77    , array([ 1.39695    ,  0.0699124  ,  3.74318e-51,  1.52934e-41,  0.0249712  ])
75037   , -1632.77    , array([ 1.39695    ,  0.0699124  ,  3.73944e-51,  1.53087e-41,  0.0249712  ])
75038   , -1632.73    , array([ 1.39695    ,  0.0699124  ,  3.73944e-51,  1.52934e-41,  0.0249962  ])
75039   , -1632.3     , array([ 1.436      ,  0.0686134  ,  3.73944e-51,  1.52934e-41,  0.0245277  ])
75040   , -1632.3     , array([ 1.436      ,  0.0686134  ,  3.73944e-51,  1.52934e-41,  0.0245277  ])
