195805  , -64202.9    , array([ 2.10489    ,  0.00174864 ,  0.0458884  ,  5.24234e-34,  2.5399e-05 ])
196094  , -43200.7    , array([ 2.10635    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196095  , -43225      , array([ 2.10425    ,  0.00100101 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196096  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0459343  ,  5.24234e-34,  4.44457e-05])
196097  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24759e-34,  4.44457e-05])
196098  , -43176.3    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44902e-05])
196099  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196100  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196101  , -43200.7    , array([ 2.10635    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196102  , -43225      , array([ 2.10425    ,  0.00100101 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196103  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0459343  ,  5.24234e-34,  4.44457e-05])
196104  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24759e-34,  4.44457e-05])
196105  , -43176.3    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44902e-05])
196109  , -43222.9    , array([ 2.10425    ,  0.00100097 ,  0.0458883  ,  5.24234e-34,  4.44477e-05])
196113  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196114  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196115  , -43200.7    , array([ 2.10635    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196116  , -43225      , array([ 2.10425    ,  0.00100101 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196117  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0459343  ,  5.24234e-34,  4.44457e-05])
196118  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24759e-34,  4.44457e-05])
196119  , -43176.3    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44902e-05])
196120  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196121  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196122  , -43200.7    , array([ 2.10635    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196123  , -43225      , array([ 2.10425    ,  0.00100101 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196124  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0459343  ,  5.24234e-34,  4.44457e-05])
196125  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24759e-34,  4.44457e-05])
196126  , -43176.3    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44902e-05])
196130  , -43224      , array([ 2.10425    ,  0.00100099 ,  0.0458883  ,  5.24234e-34,  4.44467e-05])
196134  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196135  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196136  , -43200.7    , array([ 2.10635    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196137  , -43225      , array([ 2.10425    ,  0.00100101 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196138  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0459343  ,  5.24234e-34,  4.44457e-05])
196139  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24759e-34,  4.44457e-05])
196140  , -43176.3    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44902e-05])
196141  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196142  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196143  , -43200.7    , array([ 2.10635    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196144  , -43225      , array([ 2.10425    ,  0.00100101 ,  0.0458883  ,  5.24234e-34,  4.44457e-05])
196145  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0459343  ,  5.24234e-34,  4.44457e-05])
196146  , -43200.7    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24759e-34,  4.44457e-05])
196147  , -43176.3    , array([ 2.10425    ,  0.00100001 ,  0.0458883  ,  5.24234e-34,  4.44902e-05])
196148  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196149  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196150  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196151  , -43224.5    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196152  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44462e-05])
196153  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44462e-05])
196154  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44907e-05])
196155  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196156  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196157  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196158  , -43224.5    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196159  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44462e-05])
196160  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44462e-05])
196161  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44907e-05])
196162  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196163  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196164  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196165  , -43224.5    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196166  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44462e-05])
196167  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44462e-05])
196168  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44907e-05])
196172  , -43224.2    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44465e-05])
196176  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196177  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196178  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196179  , -43224.5    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196180  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44462e-05])
196181  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44462e-05])
196182  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44907e-05])
196183  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196184  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196185  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196186  , -43224.5    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196187  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44462e-05])
196188  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44462e-05])
196189  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44907e-05])
196193  , -43224.4    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44464e-05])
196197  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196198  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196199  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196200  , -43224.5    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196201  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44462e-05])
196202  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44462e-05])
196203  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44907e-05])
196204  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196205  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196206  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196207  , -43224.5    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44462e-05])
196208  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44462e-05])
196209  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44462e-05])
196210  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44907e-05])
196211  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196212  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196213  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196214  , -43224.4    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196215  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44463e-05])
196216  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44463e-05])
196217  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44908e-05])
196218  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196219  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196220  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196221  , -43224.4    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196222  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44463e-05])
196223  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44463e-05])
196224  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44908e-05])
196225  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196226  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196227  , -43200.1    , array([ 2.10635    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196228  , -43224.4    , array([ 2.10425    ,  0.001001   ,  0.0458883  ,  5.24234e-34,  4.44463e-05])
196229  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0459343  ,  5.24234e-34,  4.44463e-05])
196230  , -43200.1    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24759e-34,  4.44463e-05])
196231  , -43175.7    , array([ 2.10425    ,  0.001      ,  0.0458883  ,  5.24234e-34,  4.44908e-05])
196233  , -52306      , array([ 2.10448    ,  0.00122383 ,  0.0458884  ,  5.24234e-34,  3.63077e-05])
196234  , -52306      , array([ 2.10448    ,  0.00122383 ,  0.0458884  ,  5.24234e-34,  3.63077e-05])
196235  , -52306.1    , array([ 2.10659    ,  0.00122383 ,  0.0458884  ,  5.24234e-34,  3.63077e-05])
196236  , -52326.5    , array([ 2.10448    ,  0.00122505 ,  0.0458884  ,  5.24234e-34,  3.63077e-05])
196237  , -52306      , array([ 2.10448    ,  0.00122383 ,  0.0459343  ,  5.24234e-34,  3.63077e-05])
196238  , -52306      , array([ 2.10448    ,  0.00122383 ,  0.0458884  ,  5.24759e-34,  3.63077e-05])
196239  , -52285.5    , array([ 2.10448    ,  0.00122383 ,  0.0458884  ,  5.24234e-34,  3.63441e-05])
196240  , -44341.1    , array([ 2.10427    ,  0.00102384 ,  0.0458883  ,  5.24234e-34,  4.34101e-05])
196241  , -44341.1    , array([ 2.10427    ,  0.00102384 ,  0.0458883  ,  5.24234e-34,  4.34101e-05])
196242  , -44341.1    , array([ 2.10638    ,  0.00102384 ,  0.0458883  ,  5.24234e-34,  4.34101e-05])
196243  , -44365.1    , array([ 2.10427    ,  0.00102486 ,  0.0458883  ,  5.24234e-34,  4.34101e-05])
196244  , -44341.1    , array([ 2.10427    ,  0.00102384 ,  0.0459343  ,  5.24234e-34,  4.34101e-05])
196245  , -44341.1    , array([ 2.10427    ,  0.00102384 ,  0.0458883  ,  5.24759e-34,  4.34101e-05])
196246  , -44317.1    , array([ 2.10427    ,  0.00102384 ,  0.0458883  ,  5.24234e-34,  4.34536e-05])
196249  , -43261.3    , array([ 2.10425    ,  0.00100126 ,  0.0458883  ,  5.24234e-34,  4.43905e-05])
196250  , -43261.3    , array([ 2.10425    ,  0.00100126 ,  0.0458883  ,  5.24234e-34,  4.43905e-05])
196251  , -43261.3    , array([ 2.10635    ,  0.00100126 ,  0.0458883  ,  5.24234e-34,  4.43905e-05])
196252  , -43285.7    , array([ 2.10425    ,  0.00100226 ,  0.0458883  ,  5.24234e-34,  4.43905e-05])
196253  , -43261.3    , array([ 2.10425    ,  0.00100126 ,  0.0459343  ,  5.24234e-34,  4.43905e-05])
196254  , -43261.3    , array([ 2.10425    ,  0.00100126 ,  0.0458883  ,  5.24759e-34,  4.43905e-05])
196255  , -43236.9    , array([ 2.10425    ,  0.00100126 ,  0.0458883  ,  5.24234e-34,  4.44349e-05])
196260  , -43227.3    , array([ 2.10425    ,  0.00100056 ,  0.0458883  ,  5.24234e-34,  4.44215e-05])
196261  , -43227.3    , array([ 2.10425    ,  0.00100056 ,  0.0458883  ,  5.24234e-34,  4.44215e-05])
196262  , -43227.3    , array([ 2.10635    ,  0.00100056 ,  0.0458883  ,  5.24234e-34,  4.44215e-05])
196263  , -43251.7    , array([ 2.10425    ,  0.00100156 ,  0.0458883  ,  5.24234e-34,  4.44215e-05])
196264  , -43227.3    , array([ 2.10425    ,  0.00100056 ,  0.0459343  ,  5.24234e-34,  4.44215e-05])
196265  , -43227.3    , array([ 2.10425    ,  0.00100056 ,  0.0458883  ,  5.24759e-34,  4.44215e-05])
196266  , -43202.9    , array([ 2.10425    ,  0.00100056 ,  0.0458883  ,  5.24234e-34,  4.44659e-05])
196267  , -43210.3    , array([ 2.10425    ,  0.00100021 ,  0.0458883  ,  5.24234e-34,  4.4437e-05 ])
196268  , -43210.3    , array([ 2.10425    ,  0.00100021 ,  0.0458883  ,  5.24234e-34,  4.4437e-05 ])
196269  , -43210.3    , array([ 2.10635    ,  0.00100021 ,  0.0458883  ,  5.24234e-34,  4.4437e-05 ])
196270  , -43234.7    , array([ 2.10425    ,  0.00100121 ,  0.0458883  ,  5.24234e-34,  4.4437e-05 ])
196271  , -43210.3    , array([ 2.10425    ,  0.00100021 ,  0.0459343  ,  5.24234e-34,  4.4437e-05 ])
196272  , -43210.3    , array([ 2.10425    ,  0.00100021 ,  0.0458883  ,  5.24759e-34,  4.4437e-05 ])
196273  , -43185.9    , array([ 2.10425    ,  0.00100021 ,  0.0458883  ,  5.24234e-34,  4.44814e-05])
