191926  , -78880      , array([ 0.437219   ,  6.92895    ,  8.42461e-65,  7.37541e-15,  0.000104369])
192205  , -4245.45    , array([ 0.20476    ,  0.0436965  ,  8.42461e-65,  7.37541e-15,  0.0150952  ])
192206  , -4241.36    , array([ 0.204844   ,  0.0437127  ,  8.42461e-65,  7.37541e-15,  0.0150857  ])
192207  , -4241.36    , array([ 0.204844   ,  0.0437127  ,  8.42461e-65,  7.37541e-15,  0.0150857  ])
192208  , -4236.28    , array([ 0.205049   ,  0.0437127  ,  8.42461e-65,  7.37541e-15,  0.0150857  ])
192209  , -4241.97    , array([ 0.204844   ,  0.0437564  ,  8.42461e-65,  7.37541e-15,  0.0150857  ])
192210  , -4241.36    , array([ 0.204844   ,  0.0437127  ,  8.43304e-65,  7.37541e-15,  0.0150857  ])
192211  , -4241.36    , array([ 0.204844   ,  0.0437127  ,  8.42461e-65,  7.38279e-15,  0.0150857  ])
192212  , -4244.91    , array([ 0.204844   ,  0.0437127  ,  8.42461e-65,  7.37541e-15,  0.0151008  ])
192213  , -45397.9    , array([ 20.2996    ,  2.90275    ,  8.42461e-65,  7.37541e-15,  0.963185   ])
192214  , -45397.9    , array([ 20.2996    ,  2.90275    ,  8.42461e-65,  7.37541e-15,  0.963185   ])
192215  , -45404.8    , array([ 20.3199    ,  2.90275    ,  8.42461e-65,  7.37541e-15,  0.963185   ])
192216  , -45403.8    , array([ 20.2996    ,  2.90565    ,  8.42461e-65,  7.37541e-15,  0.963185   ])
192217  , -45397.9    , array([ 20.2996    ,  2.90275    ,  8.43304e-65,  7.37541e-15,  0.963185   ])
192218  , -45397.9    , array([ 20.2996    ,  2.90275    ,  8.42461e-65,  7.38279e-15,  0.963185   ])
192219  , -45416.5    , array([ 20.2996    ,  2.90275    ,  8.42461e-65,  7.37541e-15,  0.964149   ])
192220  , -3487.58    , array([ 0.372908   ,  0.0755308  ,  8.42461e-65,  7.37541e-15,  0.0259333  ])
192221  , -3487.58    , array([ 0.372908   ,  0.0755308  ,  8.42461e-65,  7.37541e-15,  0.0259333  ])
192222  , -3483.4     , array([ 0.373281   ,  0.0755308  ,  8.42461e-65,  7.37541e-15,  0.0259333  ])
192223  , -3488.53    , array([ 0.372908   ,  0.0756064  ,  8.42461e-65,  7.37541e-15,  0.0259333  ])
192224  , -3487.58    , array([ 0.372908   ,  0.0755308  ,  8.43304e-65,  7.37541e-15,  0.0259333  ])
192225  , -3487.58    , array([ 0.372908   ,  0.0755308  ,  8.42461e-65,  7.38279e-15,  0.0259333  ])
192226  , -3490.07    , array([ 0.372908   ,  0.0755308  ,  8.42461e-65,  7.37541e-15,  0.0259592  ])
192227  , -3070.34    , array([ 0.677547   ,  0.130278   ,  8.42461e-65,  7.37541e-15,  0.0445031  ])
192228  , -3070.34    , array([ 0.677547   ,  0.130278   ,  8.42461e-65,  7.37541e-15,  0.0445031  ])
192229  , -3067.22    , array([ 0.678225   ,  0.130278   ,  8.42461e-65,  7.37541e-15,  0.0445031  ])
192230  , -3071.73    , array([ 0.677547   ,  0.130409   ,  8.42461e-65,  7.37541e-15,  0.0445031  ])
192231  , -3070.34    , array([ 0.677547   ,  0.130278   ,  8.43304e-65,  7.37541e-15,  0.0445031  ])
192232  , -3070.34    , array([ 0.677547   ,  0.130278   ,  8.42461e-65,  7.38279e-15,  0.0445031  ])
192233  , -3072.28    , array([ 0.677547   ,  0.130278   ,  8.42461e-65,  7.37541e-15,  0.0445476  ])
192234  , -2913.04    , array([ 0.87445    ,  0.147818   ,  8.42461e-65,  7.37541e-15,  0.0532898  ])
192235  , -2913.04    , array([ 0.87445    ,  0.147818   ,  8.42461e-65,  7.37541e-15,  0.0532898  ])
192236  , -2910.64    , array([ 0.875325   ,  0.147818   ,  8.42461e-65,  7.37541e-15,  0.0532898  ])
192237  , -2913.16    , array([ 0.87445    ,  0.147966   ,  8.42461e-65,  7.37541e-15,  0.0532898  ])
192238  , -2913.04    , array([ 0.87445    ,  0.147818   ,  8.43304e-65,  7.37541e-15,  0.0532898  ])
192239  , -2913.04    , array([ 0.87445    ,  0.147818   ,  8.42461e-65,  7.38279e-15,  0.0532898  ])
192240  , -2916.19    , array([ 0.87445    ,  0.147818   ,  8.42461e-65,  7.37541e-15,  0.0533431  ])
192241  , -2718.35    , array([ 0.773505   ,  0.115367   ,  8.42461e-65,  7.37541e-15,  0.0443034  ])
192242  , -2718.35    , array([ 0.773505   ,  0.115367   ,  8.42461e-65,  7.37541e-15,  0.0443034  ])
192243  , -2716.02    , array([ 0.774279   ,  0.115367   ,  8.42461e-65,  7.37541e-15,  0.0443034  ])
192244  , -2716.58    , array([ 0.773505   ,  0.115482   ,  8.42461e-65,  7.37541e-15,  0.0443034  ])
192245  , -2718.35    , array([ 0.773505   ,  0.115367   ,  8.43304e-65,  7.37541e-15,  0.0443034  ])
192246  , -2718.35    , array([ 0.773505   ,  0.115367   ,  8.42461e-65,  7.38279e-15,  0.0443034  ])
192247  , -2722.76    , array([ 0.773505   ,  0.115367   ,  8.42461e-65,  7.37541e-15,  0.0443477  ])
192248  , -2401.52    , array([ 0.790432   ,  0.101486   ,  8.42461e-65,  7.37541e-15,  0.0391211  ])
192249  , -2401.52    , array([ 0.790432   ,  0.101486   ,  8.42461e-65,  7.37541e-15,  0.0391211  ])
192250  , -2399.72    , array([ 0.791223   ,  0.101486   ,  8.42461e-65,  7.37541e-15,  0.0391211  ])
192251  , -2399.53    , array([ 0.790432   ,  0.101588   ,  8.42461e-65,  7.37541e-15,  0.0391211  ])
192252  , -2401.52    , array([ 0.790432   ,  0.101486   ,  8.43304e-65,  7.37541e-15,  0.0391211  ])
192253  , -2401.52    , array([ 0.790432   ,  0.101486   ,  8.42461e-65,  7.38279e-15,  0.0391211  ])
192254  , -2405.46    , array([ 0.790432   ,  0.101486   ,  8.42461e-65,  7.37541e-15,  0.0391602  ])
192255  , -1932.03    , array([ 0.858344   ,  0.0856294  ,  8.42461e-65,  7.37541e-15,  0.0316793  ])
192256  , -1932.03    , array([ 0.858344   ,  0.0856294  ,  8.42461e-65,  7.37541e-15,  0.0316793  ])
192257  , -1931.04    , array([ 0.859202   ,  0.0856294  ,  8.42461e-65,  7.37541e-15,  0.0316793  ])
192258  , -1931.07    , array([ 0.858344   ,  0.0857151  ,  8.42461e-65,  7.37541e-15,  0.0316793  ])
192259  , -1932.03    , array([ 0.858344   ,  0.0856294  ,  8.43304e-65,  7.37541e-15,  0.0316793  ])
192260  , -1932.03    , array([ 0.858344   ,  0.0856294  ,  8.42461e-65,  7.38279e-15,  0.0316793  ])
192261  , -1933.97    , array([ 0.858344   ,  0.0856294  ,  8.42461e-65,  7.37541e-15,  0.031711   ])
192262  , -1707.47    , array([ 0.989196   ,  0.0741443  ,  8.42461e-65,  7.37541e-15,  0.0264165  ])
192263  , -1707.47    , array([ 0.989196   ,  0.0741443  ,  8.42461e-65,  7.37541e-15,  0.0264165  ])
192264  , -1707.05    , array([ 0.990185   ,  0.0741443  ,  8.42461e-65,  7.37541e-15,  0.0264165  ])
192265  , -1707.54    , array([ 0.989196   ,  0.0742185  ,  8.42461e-65,  7.37541e-15,  0.0264165  ])
192266  , -1707.47    , array([ 0.989196   ,  0.0741443  ,  8.43304e-65,  7.37541e-15,  0.0264165  ])
192267  , -1707.47    , array([ 0.989196   ,  0.0741443  ,  8.42461e-65,  7.38279e-15,  0.0264165  ])
192268  , -1707.75    , array([ 0.989196   ,  0.0741443  ,  8.42461e-65,  7.37541e-15,  0.0264429  ])
192269  , -1655.01    , array([ 1.12185    ,  0.068979   ,  8.42461e-65,  7.37541e-15,  0.0245213  ])
192270  , -1655.01    , array([ 1.12185    ,  0.068979   ,  8.42461e-65,  7.37541e-15,  0.0245213  ])
192271  , -1654.82    , array([ 1.12297    ,  0.068979   ,  8.42461e-65,  7.37541e-15,  0.0245213  ])
192272  , -1655.15    , array([ 1.12185    ,  0.0690481  ,  8.42461e-65,  7.37541e-15,  0.0245213  ])
192273  , -1655.01    , array([ 1.12185    ,  0.068979   ,  8.43304e-65,  7.37541e-15,  0.0245213  ])
192274  , -1655.01    , array([ 1.12185    ,  0.068979   ,  8.42461e-65,  7.38279e-15,  0.0245213  ])
192275  , -1655       , array([ 1.12185    ,  0.068979   ,  8.42461e-65,  7.37541e-15,  0.0245458  ])
192276  , -1637.52    , array([ 1.26654    ,  0.066608   ,  8.42461e-65,  7.37541e-15,  0.0237897  ])
192277  , -1637.52    , array([ 1.26654    ,  0.066608   ,  8.42461e-65,  7.37541e-15,  0.0237897  ])
192278  , -1637.45    , array([ 1.26781    ,  0.066608   ,  8.42461e-65,  7.37541e-15,  0.0237897  ])
192279  , -1637.55    , array([ 1.26654    ,  0.0666746  ,  8.42461e-65,  7.37541e-15,  0.0237897  ])
192280  , -1637.52    , array([ 1.26654    ,  0.066608   ,  8.43304e-65,  7.37541e-15,  0.0237897  ])
192281  , -1637.52    , array([ 1.26654    ,  0.066608   ,  8.42461e-65,  7.38279e-15,  0.0237897  ])
192282  , -1637.52    , array([ 1.26654    ,  0.066608   ,  8.42461e-65,  7.37541e-15,  0.0238135  ])
192283  , -1633.71    , array([ 1.37083    ,  0.066466   ,  8.42461e-65,  7.37541e-15,  0.0237927  ])
192284  , -1633.71    , array([ 1.37083    ,  0.066466   ,  8.42461e-65,  7.37541e-15,  0.0237927  ])
192285  , -1633.69    , array([ 1.3722     ,  0.066466   ,  8.42461e-65,  7.37541e-15,  0.0237927  ])
192286  , -1633.69    , array([ 1.37083    ,  0.0665325  ,  8.42461e-65,  7.37541e-15,  0.0237927  ])
192287  , -1633.71    , array([ 1.37083    ,  0.066466   ,  8.43304e-65,  7.37541e-15,  0.0237927  ])
192288  , -1633.71    , array([ 1.37083    ,  0.066466   ,  8.42461e-65,  7.38279e-15,  0.0237927  ])
192289  , -1633.71    , array([ 1.37083    ,  0.066466   ,  8.42461e-65,  7.37541e-15,  0.0238165  ])
192290  , -1632.89    , array([ 1.42351    ,  0.067005   ,  8.42461e-65,  7.37541e-15,  0.0239953  ])
192291  , -1632.89    , array([ 1.42351    ,  0.067005   ,  8.42461e-65,  7.37541e-15,  0.0239953  ])
192292  , -1632.89    , array([ 1.42494    ,  0.067005   ,  8.42461e-65,  7.37541e-15,  0.0239953  ])
192293  , -1632.88    , array([ 1.42351    ,  0.0670721  ,  8.42461e-65,  7.37541e-15,  0.0239953  ])
192294  , -1632.89    , array([ 1.42351    ,  0.067005   ,  8.43304e-65,  7.37541e-15,  0.0239953  ])
192295  , -1632.89    , array([ 1.42351    ,  0.067005   ,  8.42461e-65,  7.38279e-15,  0.0239953  ])
192296  , -1632.89    , array([ 1.42351    ,  0.067005   ,  8.42461e-65,  7.37541e-15,  0.0240193  ])
192297  , -1632.66    , array([ 1.43687    ,  0.0673982  ,  8.42461e-65,  7.37541e-15,  0.0241358  ])
192298  , -1632.66    , array([ 1.43687    ,  0.0673982  ,  8.42461e-65,  7.37541e-15,  0.0241358  ])
192299  , -1632.66    , array([ 1.43831    ,  0.0673982  ,  8.42461e-65,  7.37541e-15,  0.0241358  ])
192300  , -1632.66    , array([ 1.43687    ,  0.0674656  ,  8.42461e-65,  7.37541e-15,  0.0241358  ])
192301  , -1632.66    , array([ 1.43687    ,  0.0673982  ,  8.43304e-65,  7.37541e-15,  0.0241358  ])
192302  , -1632.66    , array([ 1.43687    ,  0.0673982  ,  8.42461e-65,  7.38279e-15,  0.0241358  ])
192303  , -1632.65    , array([ 1.43687    ,  0.0673982  ,  8.42461e-65,  7.37541e-15,  0.0241599  ])
192304  , -1632.56    , array([ 1.43817    ,  0.067596   ,  8.42461e-65,  7.37541e-15,  0.0242064  ])
192305  , -1632.56    , array([ 1.43817    ,  0.067596   ,  8.42461e-65,  7.37541e-15,  0.0242064  ])
192306  , -1632.56    , array([ 1.4396     ,  0.067596   ,  8.42461e-65,  7.37541e-15,  0.0242064  ])
192307  , -1632.56    , array([ 1.43817    ,  0.0676637  ,  8.42461e-65,  7.37541e-15,  0.0242064  ])
192308  , -1632.56    , array([ 1.43817    ,  0.067596   ,  8.43304e-65,  7.37541e-15,  0.0242064  ])
192309  , -1632.56    , array([ 1.43817    ,  0.067596   ,  8.42461e-65,  7.38279e-15,  0.0242064  ])
192310  , -1632.56    , array([ 1.43817    ,  0.067596   ,  8.42461e-65,  7.37541e-15,  0.0242306  ])
192311  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192312  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192313  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192314  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192315  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192316  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192317  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192318  , -1632.54    , array([ 1.43654    ,  0.0676516  ,  8.42461e-65,  7.37541e-15,  0.0242266  ])
192319  , -1632.54    , array([ 1.43654    ,  0.0676516  ,  8.42461e-65,  7.37541e-15,  0.0242266  ])
192320  , -1632.54    , array([ 1.43798    ,  0.0676516  ,  8.42461e-65,  7.37541e-15,  0.0242266  ])
192321  , -1632.54    , array([ 1.43654    ,  0.0677193  ,  8.42461e-65,  7.37541e-15,  0.0242266  ])
192322  , -1632.54    , array([ 1.43654    ,  0.0676516  ,  8.43304e-65,  7.37541e-15,  0.0242266  ])
192323  , -1632.54    , array([ 1.43654    ,  0.0676516  ,  8.42461e-65,  7.38279e-15,  0.0242266  ])
192324  , -1632.54    , array([ 1.43654    ,  0.0676516  ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192325  , -1632.54    , array([ 1.43692    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192326  , -1632.54    , array([ 1.43692    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192327  , -1632.54    , array([ 1.43835    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192328  , -1632.54    , array([ 1.43692    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192329  , -1632.54    , array([ 1.43692    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192330  , -1632.54    , array([ 1.43692    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192331  , -1632.53    , array([ 1.43692    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192332  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192333  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192334  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192335  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192336  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192337  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192338  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192339  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192340  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192341  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192342  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192343  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192344  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192345  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192346  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192347  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192348  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192349  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192350  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192351  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192352  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192353  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192354  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192355  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192356  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192357  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192358  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192359  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192360  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192361  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192362  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192363  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192364  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192365  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192366  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192367  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192368  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192369  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192370  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192371  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192372  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192373  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192374  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192375  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192376  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192377  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192378  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192379  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192380  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192381  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192382  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192383  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192384  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192385  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192386  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192387  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192388  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192389  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192390  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192391  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192392  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192393  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192394  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192395  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192396  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192397  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192398  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192399  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192400  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192401  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192402  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192403  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192404  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192405  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192406  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192407  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192408  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192409  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192410  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192411  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192412  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192413  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192414  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192415  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192416  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192417  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192418  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192419  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192420  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192421  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192422  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192423  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192424  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192425  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192426  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192427  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192428  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192429  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192430  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192431  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192432  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192433  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192434  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192435  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192436  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
192437  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192438  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192439  , -1632.54    , array([ 1.43837    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192440  , -1632.54    , array([ 1.43693    ,  0.0677197  ,  8.42461e-65,  7.37541e-15,  0.0242267  ])
192441  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.43304e-65,  7.37541e-15,  0.0242267  ])
192442  , -1632.54    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.38279e-15,  0.0242267  ])
192443  , -1632.53    , array([ 1.43693    ,  0.067652   ,  8.42461e-65,  7.37541e-15,  0.0242509  ])
