[001:45:47]	371071.109401	[    11.528,      1.274,      0.819,      0.367,  4.757e-05,  6.010e-06,      3.255,      3.191]	rm
[001:45:53]	383698.369315	[    11.528,      1.274,      0.819,      0.214,  3.041e-05,  6.010e-06,      3.255,      3.191]	rm
[001:45:58]	238879.745013	[     0.237,      0.164,     12.121,      0.139,      0.532,  3.958e-09,      1.210,      0.327]	rm
[001:46:06]	225117.605731	[     0.237,      0.164,     12.121,      0.228,      0.532,  3.958e-09,      1.581,      0.327]	rm
[001:47:04]	440712.116676	[     1.868,      0.118,      0.011,      2.918,      0.071,  7.126e-05,      1.397,      1.227]	rm
[001:48:06]	426033.952971	[     1.868,      0.190,      0.011,      2.918,      0.071,  7.126e-05,      1.397,      1.227]	rm
[001:48:11]	1005754.31574	[     0.243,      0.314,      0.153,      0.037,  3.136e-07,  5.745e-08,      3.817,      0.001]	c
[001:48:37]	463478.121854	[    85.527,      0.099,      0.729,  4.351e-04,      0.472,      0.002,      4.701,      4.694]	c
[001:48:42]	382734.875485	[     0.694,      1.595,      6.714,  5.554e-09,      0.005,      0.006,      1.290,      2.376]	c
[001:48:49]	372672.670788	[     0.557,     77.131,      4.153,      0.016,      0.008,  5.221e-08,      1.696,      3.243]	r
[001:49:13]	890060.424216	[     0.103,      1.001,      0.017,      0.004,  1.275e-06,      0.006,      2.634,      0.768]	r
[001:49:45]	35922.2637773	[     1.232,      3.987,      0.856,      1.140,      0.242,      8.732,      0.438,      4.222]	rm
[001:50:21]	58502.3028758	[     0.498,      3.987,      0.856,      1.140,      0.242,      8.732,      0.438,      4.222]	rm
[001:50:40]	44002.5452565	[     0.422,      0.456,      0.358,      0.016,      7.035,      2.545,      1.571,      2.490]	rm
[001:50:58]	44989.2594262	[     0.422,      0.353,      0.358,      0.016,      7.035,      2.545,      1.571,      2.490]	rm
[001:51:45]	37629.201926	[     1.091,      3.987,      0.856,      1.140,      0.242,      8.732,      0.438,      5.709]	rm
[001:52:06]	38854.6448844	[     1.091,      3.987,      0.856,      1.140,      0.242,      8.732,      0.438,      2.519]	rm
[001:52:21]	290825.36552	[     0.237,      0.164,     12.121,      0.228,      0.472,  3.958e-09,      1.581,      4.694]	c
[001:53:17]	441566.863338	[     1.091,      0.190,      0.011,      1.140,      0.071,  7.126e-05,      0.438,      1.227]	c
[001:53:25]	70248.1994997	[     0.422,      3.987,      0.856,      1.140,      0.242,      2.545,      0.438,      2.490]	c
[001:53:31]	186325.910701	[     1.184,     43.632,      6.163,      0.097,  2.964e-09,      0.391,      2.569,      1.896]	r
[001:53:56]	41613.5164531	[     1.001,      2.385,      0.454,  1.697e-06,      5.025,      5.662,      1.814,      4.670]	r
[001:54:44]	37969.8077257	[     1.091,      3.987,      0.856,      0.811,      0.242,      8.732,      0.438,      5.709]	rmm
[001:55:32]	40065.605651	[     1.091,      3.987,      0.856,      1.865,      0.242,      8.732,      0.438,      5.709]	rmm
[001:55:39]	72152.7186383	[     0.422,      3.987,      0.856,      1.140,      0.242,      2.065,      0.438,      2.818]	cm
[001:55:47]	68987.3054565	[     0.422,      3.987,      0.856,      1.140,      0.242,      3.089,      0.438,      2.009]	cm
[001:55:59]	40679.4973097	[     0.422,      0.456,      0.358,      0.016,      4.475,      2.545,      1.571,      2.490]	rmm
[001:56:16]	45579.9672009	[     0.422,      0.456,      0.358,      0.016,      7.981,      2.545,      1.571,      2.490]	rmm
[001:56:51]	66628.4764727	[     0.422,      3.987,      0.856,      0.016,      7.035,      2.545,      0.438,      5.709]	c
[001:57:27]	37237.6908344	[     0.422,      0.451,      0.856,      1.140,      7.035,      8.732,      0.438,      4.222]	c
[001:57:32]	125349.642125	[     1.184,      2.385,      6.163,      0.097,  2.964e-09,      0.391,      2.569,      1.896]	c
[001:57:38]	474929.978303	[     0.097,      4.119,      2.385,      0.001,      0.001,      5.155,      2.760,      1.039]	r
[001:57:44]	160285.546846	[     0.656,      9.110,      4.085,  2.352e-06,      0.100,  1.361e-04,      0.637,      0.790]	r
[001:58:24]	66558.0742408	[     0.422,      3.987,      0.968,      0.016,      7.035,      2.545,      0.438,      5.709]	cm
[001:59:02]	66962.7309482	[     0.422,      3.987,      0.674,      0.016,      7.035,      2.545,      0.438,      5.709]	cm
[001:59:38]	69759.999074	[     0.350,      3.987,      0.856,      0.016,      7.035,      2.545,      0.438,      5.709]	cm
[002:00:18]	63124.3190717	[     0.579,      3.987,      0.856,      0.016,      7.035,      2.545,      0.438,      5.709]	cm
[002:01:07]	37812.8690908	[     1.091,      3.987,      0.856,      1.140,      0.160,      8.732,      0.438,      5.709]	rmm
[002:01:53]	37619.8219079	[     1.091,      3.987,      0.856,      1.140,      0.248,      8.732,      0.438,      5.709]	rmm
[002:02:30]	38172.4523503	[     1.091,      3.987,      0.856,      0.811,      0.242,      8.732,      0.438,      4.222]	c
[002:02:42]	67896.9946408	[     0.422,      3.987,      0.856,      1.140,      0.242,      3.089,      0.438,      4.222]	c
[002:03:31]	53916.7199224	[     1.184,      3.987,      0.856,      0.097,      0.242,      8.732,      2.569,      5.709]	c
