141651  , -79089.4    , array([ 2.30007    ,  0.0432882  ,  1.2522e-25 ,  1.66579    ,  4.70813e-13])
141652  , -79089.4    , array([ 2.30237    ,  0.0432882  ,  1.2522e-25 ,  1.66579    ,  4.70813e-13])
141653  , -79089.4    , array([ 2.30007    ,  0.0433315  ,  1.2522e-25 ,  1.66579    ,  4.70813e-13])
141654  , -79089.4    , array([ 2.30007    ,  0.0432882  ,  1.25346e-25,  1.66579    ,  4.70813e-13])
141655  , -79089.4    , array([ 2.30007    ,  0.0432882  ,  1.2522e-25 ,  1.66745    ,  4.70813e-13])
141656  , -79089.4    , array([ 2.30007    ,  0.0432882  ,  1.2522e-25 ,  1.66579    ,  4.71284e-13])
141657  , -79089.4    , array([ 2.30007    ,  0.0432882  ,  1.2522e-25 ,  1.66579    ,  4.70813e-13])
141658  , -79089.4    , array([ 2.30007    ,  0.0432877  ,  1.2522e-25 ,  1.66579    ,  4.70819e-13])
141659  , -79089.4    , array([ 2.30007    ,  0.0432877  ,  1.2522e-25 ,  1.66579    ,  4.70819e-13])
141660  , -79089.4    , array([ 2.30237    ,  0.0432877  ,  1.2522e-25 ,  1.66579    ,  4.70819e-13])
141661  , -79089.4    , array([ 2.30007    ,  0.043331   ,  1.2522e-25 ,  1.66579    ,  4.70819e-13])
141662  , -79089.4    , array([ 2.30007    ,  0.0432877  ,  1.25346e-25,  1.66579    ,  4.70819e-13])
141663  , -79089.4    , array([ 2.30007    ,  0.0432877  ,  1.2522e-25 ,  1.66745    ,  4.70819e-13])
141664  , -79089.4    , array([ 2.30007    ,  0.0432877  ,  1.2522e-25 ,  1.66579    ,  4.7129e-13 ])
141665  , -79089.4    , array([ 2.30006    ,  0.0432855  ,  1.2522e-25 ,  1.66579    ,  4.70844e-13])
141666  , -79089.4    , array([ 2.30006    ,  0.0432855  ,  1.2522e-25 ,  1.66579    ,  4.70844e-13])
141667  , -79089.4    , array([ 2.30237    ,  0.0432855  ,  1.2522e-25 ,  1.66579    ,  4.70844e-13])
141668  , -79089.4    , array([ 2.30006    ,  0.0433288  ,  1.2522e-25 ,  1.66579    ,  4.70844e-13])
141669  , -79089.4    , array([ 2.30006    ,  0.0432855  ,  1.25346e-25,  1.66579    ,  4.70844e-13])
141670  , -79089.4    , array([ 2.30006    ,  0.0432855  ,  1.2522e-25 ,  1.66745    ,  4.70844e-13])
141671  , -79089.4    , array([ 2.30006    ,  0.0432855  ,  1.2522e-25 ,  1.66579    ,  4.71315e-13])
141672  , -79089.4    , array([ 2.30006    ,  0.0432769  ,  1.2522e-25 ,  1.66579    ,  4.70942e-13])
141673  , -79089.4    , array([ 2.30006    ,  0.0432769  ,  1.2522e-25 ,  1.66579    ,  4.70942e-13])
141674  , -79089.4    , array([ 2.30236    ,  0.0432769  ,  1.2522e-25 ,  1.66579    ,  4.70942e-13])
141675  , -79089.4    , array([ 2.30006    ,  0.0433202  ,  1.2522e-25 ,  1.66579    ,  4.70942e-13])
141676  , -79089.4    , array([ 2.30006    ,  0.0432769  ,  1.25346e-25,  1.66579    ,  4.70942e-13])
141677  , -79089.4    , array([ 2.30006    ,  0.0432769  ,  1.2522e-25 ,  1.66745    ,  4.70942e-13])
141678  , -79089.4    , array([ 2.30006    ,  0.0432769  ,  1.2522e-25 ,  1.66579    ,  4.71413e-13])
141679  , -79089.4    , array([ 2.30004    ,  0.0432424  ,  1.2522e-25 ,  1.66579    ,  4.71337e-13])
141680  , -79089.4    , array([ 2.30004    ,  0.0432424  ,  1.2522e-25 ,  1.66579    ,  4.71337e-13])
141681  , -79089.4    , array([ 2.30234    ,  0.0432424  ,  1.2522e-25 ,  1.66579    ,  4.71337e-13])
141682  , -79089.4    , array([ 2.30004    ,  0.0432856  ,  1.2522e-25 ,  1.66579    ,  4.71337e-13])
141683  , -79089.4    , array([ 2.30004    ,  0.0432424  ,  1.25346e-25,  1.66579    ,  4.71337e-13])
141684  , -79089.4    , array([ 2.30004    ,  0.0432424  ,  1.2522e-25 ,  1.66746    ,  4.71337e-13])
141685  , -79089.4    , array([ 2.30004    ,  0.0432424  ,  1.2522e-25 ,  1.66579    ,  4.71808e-13])
141686  , -79089.4    , array([ 2.29994    ,  0.0431045  ,  1.2522e-25 ,  1.66581    ,  4.72918e-13])
141687  , -79089.4    , array([ 2.29994    ,  0.0431045  ,  1.2522e-25 ,  1.66581    ,  4.72918e-13])
141688  , -79089.4    , array([ 2.30224    ,  0.0431045  ,  1.2522e-25 ,  1.66581    ,  4.72918e-13])
141689  , -79089.4    , array([ 2.29994    ,  0.0431477  ,  1.2522e-25 ,  1.66581    ,  4.72918e-13])
141690  , -79089.4    , array([ 2.29994    ,  0.0431045  ,  1.25346e-25,  1.66581    ,  4.72918e-13])
141691  , -79089.4    , array([ 2.29994    ,  0.0431045  ,  1.2522e-25 ,  1.66748    ,  4.72918e-13])
141692  , -79089.4    , array([ 2.29994    ,  0.0431045  ,  1.2522e-25 ,  1.66581    ,  4.73391e-13])
141693  , -79089.4    , array([ 2.29956    ,  0.0425576  ,  1.2522e-25 ,  1.66588    ,  4.79296e-13])
141694  , -79089.4    , array([ 2.29956    ,  0.0425576  ,  1.2522e-25 ,  1.66588    ,  4.79296e-13])
141695  , -79089.4    , array([ 2.30186    ,  0.0425576  ,  1.2522e-25 ,  1.66588    ,  4.79296e-13])
141696  , -79089.4    , array([ 2.29956    ,  0.0426001  ,  1.2522e-25 ,  1.66588    ,  4.79296e-13])
141697  , -79089.4    , array([ 2.29956    ,  0.0425576  ,  1.25346e-25,  1.66588    ,  4.79296e-13])
141698  , -79089.4    , array([ 2.29956    ,  0.0425576  ,  1.2522e-25 ,  1.66755    ,  4.79296e-13])
141699  , -79089.4    , array([ 2.29956    ,  0.0425576  ,  1.2522e-25 ,  1.66588    ,  4.79775e-13])
141700  , -79089.4    , array([ 2.29806    ,  0.0404383  ,  1.2522e-25 ,  1.66618    ,  5.05679e-13])
141701  , -79089.4    , array([ 2.29806    ,  0.0404383  ,  1.2522e-25 ,  1.66618    ,  5.05679e-13])
141702  , -79089.4    , array([ 2.30036    ,  0.0404383  ,  1.2522e-25 ,  1.66618    ,  5.05679e-13])
141703  , -79089.4    , array([ 2.29806    ,  0.0404787  ,  1.2522e-25 ,  1.66618    ,  5.05679e-13])
141704  , -79089.4    , array([ 2.29806    ,  0.0404383  ,  1.25346e-25,  1.66618    ,  5.05679e-13])
141705  , -79089.4    , array([ 2.29806    ,  0.0404383  ,  1.2522e-25 ,  1.66785    ,  5.05679e-13])
141706  , -79089.4    , array([ 2.29806    ,  0.0404383  ,  1.2522e-25 ,  1.66618    ,  5.06185e-13])
141707  , -79089.4    , array([ 2.29204    ,  0.0329652  ,  1.2522e-25 ,  1.66738    ,  6.26558e-13])
141708  , -79089.4    , array([ 2.29204    ,  0.0329652  ,  1.2522e-25 ,  1.66738    ,  6.26558e-13])
141709  , -79089.4    , array([ 2.29433    ,  0.0329652  ,  1.2522e-25 ,  1.66738    ,  6.26558e-13])
141710  , -79089.4    , array([ 2.29204    ,  0.0329982  ,  1.2522e-25 ,  1.66738    ,  6.26558e-13])
141711  , -79089.4    , array([ 2.29204    ,  0.0329652  ,  1.25346e-25,  1.66738    ,  6.26558e-13])
141712  , -79089.4    , array([ 2.29204    ,  0.0329652  ,  1.2522e-25 ,  1.66904    ,  6.26558e-13])
141713  , -79089.4    , array([ 2.29204    ,  0.0329652  ,  1.2522e-25 ,  1.66738    ,  6.27184e-13])
141714  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141715  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141716  , -79089.4    , array([ 2.27039    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141717  , -79089.4    , array([ 2.26812    ,  0.0145727  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141718  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.25346e-25,  1.67215    ,  1.47674e-12])
141719  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67383    ,  1.47674e-12])
141720  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47822e-12])
141728  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141729  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141730  , -79089.4    , array([ 2.27039    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141731  , -79089.4    , array([ 2.26812    ,  0.0145727  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141732  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.25346e-25,  1.67215    ,  1.47674e-12])
141733  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67383    ,  1.47674e-12])
141734  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47822e-12])
141735  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141736  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141737  , -79089.4    , array([ 2.27039    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141738  , -79089.4    , array([ 2.26812    ,  0.0145727  ,  1.2522e-25 ,  1.67215    ,  1.47674e-12])
141739  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.25346e-25,  1.67215    ,  1.47674e-12])
141740  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67383    ,  1.47674e-12])
141741  , -79089.4    , array([ 2.26812    ,  0.0145582  ,  1.2522e-25 ,  1.67215    ,  1.47822e-12])
141742  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.2522e-25 ,  1.68175    ,  8.20337e-12])
141743  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.2522e-25 ,  1.68175    ,  8.20337e-12])
141744  , -79089.4    , array([ 2.22325    ,  0.00283929 ,  1.2522e-25 ,  1.68175    ,  8.20337e-12])
141745  , -79089.4    , array([ 2.22103    ,  0.00284213 ,  1.2522e-25 ,  1.68175    ,  8.20337e-12])
141746  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.25346e-25,  1.68175    ,  8.20337e-12])
141747  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.2522e-25 ,  1.68343    ,  8.20337e-12])
141748  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.2522e-25 ,  1.68175    ,  8.21158e-12])
141749  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.2522e-25 ,  1.68175    ,  8.20337e-12])
141750  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.2522e-25 ,  1.68175    ,  8.20337e-12])
141751  , -79089.4    , array([ 2.22325    ,  0.00283929 ,  1.2522e-25 ,  1.68175    ,  8.20337e-12])
141752  , -79089.4    , array([ 2.22103    ,  0.00284213 ,  1.2522e-25 ,  1.68175    ,  8.20337e-12])
141753  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.25346e-25,  1.68175    ,  8.20337e-12])
141754  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.2522e-25 ,  1.68343    ,  8.20337e-12])
141755  , -79089.4    , array([ 2.22103    ,  0.00283929 ,  1.2522e-25 ,  1.68175    ,  8.21158e-12])
141756  , -79089.4    , array([ 2.22091    ,  0.00282729 ,  1.2522e-25 ,  1.68177    ,  8.23991e-12])
141757  , -79089.4    , array([ 2.22091    ,  0.00282729 ,  1.2522e-25 ,  1.68177    ,  8.23991e-12])
141758  , -79089.4    , array([ 2.22313    ,  0.00282729 ,  1.2522e-25 ,  1.68177    ,  8.23991e-12])
141759  , -79089.4    , array([ 2.22091    ,  0.00283012 ,  1.2522e-25 ,  1.68177    ,  8.23991e-12])
141760  , -79089.4    , array([ 2.22091    ,  0.00282729 ,  1.25346e-25,  1.68177    ,  8.23991e-12])
141761  , -79089.4    , array([ 2.22091    ,  0.00282729 ,  1.2522e-25 ,  1.68346    ,  8.23991e-12])
141762  , -79089.4    , array([ 2.22091    ,  0.00282729 ,  1.2522e-25 ,  1.68177    ,  8.24816e-12])
141763  , -79089.4    , array([ 2.19779    ,  0.00125124 ,  1.2522e-25 ,  1.68658    ,  1.93777e-11])
141764  , -79089.4    , array([ 2.19779    ,  0.00125124 ,  1.2522e-25 ,  1.68658    ,  1.93777e-11])
141765  , -79089.4    , array([ 2.19999    ,  0.00125124 ,  1.2522e-25 ,  1.68658    ,  1.93777e-11])
141766  , -79089.4    , array([ 2.19779    ,  0.0012525  ,  1.2522e-25 ,  1.68658    ,  1.93777e-11])
141767  , -79089.4    , array([ 2.19779    ,  0.00125124 ,  1.25346e-25,  1.68658    ,  1.93777e-11])
141768  , -79089.4    , array([ 2.19779    ,  0.00125124 ,  1.2522e-25 ,  1.68827    ,  1.93777e-11])
141769  , -79089.4    , array([ 2.19779    ,  0.00125124 ,  1.2522e-25 ,  1.68658    ,  1.9397e-11 ])
