304136  , -25168.4    , array([ 4.82246    ,  0.86484    ,  1.42652e-30,  3.11806e-23,  0.0802999  ])
304137  , -25171.6    , array([ 4.82729    ,  0.86484    ,  1.42652e-30,  3.11806e-23,  0.0802999  ])
304138  , -25192.2    , array([ 4.82246    ,  0.865705   ,  1.42652e-30,  3.11806e-23,  0.0802999  ])
304139  , -25168.4    , array([ 4.82246    ,  0.86484    ,  1.42795e-30,  3.11806e-23,  0.0802999  ])
304140  , -25168.4    , array([ 4.82246    ,  0.86484    ,  1.42652e-30,  3.12118e-23,  0.0802999  ])
304141  , -25147.6    , array([ 4.82246    ,  0.86484    ,  1.42652e-30,  3.11806e-23,  0.0803802  ])
304142  , -25168.4    , array([ 4.82246    ,  0.86484    ,  1.42652e-30,  3.11806e-23,  0.0802999  ])
304143  , -7661.05    , array([ 4.35549    ,  0.405493   ,  1.42652e-30,  3.11806e-23,  0.155412   ])
304144  , -7661.05    , array([ 4.35549    ,  0.405493   ,  1.42652e-30,  3.11806e-23,  0.155412   ])
304145  , -7662.4     , array([ 4.35984    ,  0.405493   ,  1.42652e-30,  3.11806e-23,  0.155412   ])
304146  , -7661.12    , array([ 4.35549    ,  0.405899   ,  1.42652e-30,  3.11806e-23,  0.155412   ])
304147  , -7661.05    , array([ 4.35549    ,  0.405493   ,  1.42795e-30,  3.11806e-23,  0.155412   ])
304148  , -7661.05    , array([ 4.35549    ,  0.405493   ,  1.42652e-30,  3.12118e-23,  0.155412   ])
304149  , -7669.51    , array([ 4.35549    ,  0.405493   ,  1.42652e-30,  3.11806e-23,  0.155567   ])
304150  , -14560.4    , array([ 0.683307   ,  0.00412941 ,  1.42652e-30,  3.11806e-23,  0.00331605 ])
304151  , -14560.4    , array([ 0.683307   ,  0.00412941 ,  1.42652e-30,  3.11806e-23,  0.00331605 ])
304152  , -14560.5    , array([ 0.683991   ,  0.00412941 ,  1.42652e-30,  3.11806e-23,  0.00331605 ])
304153  , -14530.3    , array([ 0.683307   ,  0.00413354 ,  1.42652e-30,  3.11806e-23,  0.00331605 ])
304154  , -14560.4    , array([ 0.683307   ,  0.00412941 ,  1.42795e-30,  3.11806e-23,  0.00331605 ])
304155  , -14560.4    , array([ 0.683307   ,  0.00412941 ,  1.42652e-30,  3.12118e-23,  0.00331605 ])
304156  , -14589.7    , array([ 0.683307   ,  0.00412941 ,  1.42652e-30,  3.11806e-23,  0.00331937 ])
304157  , -3239.67    , array([ 2.39701    ,  0.092401   ,  1.42652e-30,  3.11806e-23,  0.0449523  ])
304158  , -3239.67    , array([ 2.39701    ,  0.092401   ,  1.42652e-30,  3.11806e-23,  0.0449523  ])
304159  , -3239.83    , array([ 2.3994     ,  0.092401   ,  1.42652e-30,  3.11806e-23,  0.0449523  ])
304160  , -3230.7     , array([ 2.39701    ,  0.0924934  ,  1.42652e-30,  3.11806e-23,  0.0449523  ])
304161  , -3239.67    , array([ 2.39701    ,  0.092401   ,  1.42795e-30,  3.11806e-23,  0.0449523  ])
304162  , -3239.67    , array([ 2.39701    ,  0.092401   ,  1.42652e-30,  3.12118e-23,  0.0449523  ])
304163  , -3249.57    , array([ 2.39701    ,  0.092401   ,  1.42652e-30,  3.11806e-23,  0.0449972  ])
304171  , -3239.54    , array([ 2.39666    ,  0.0924028  ,  1.42652e-30,  3.11806e-23,  0.0449526  ])
304172  , -3239.54    , array([ 2.39666    ,  0.0924028  ,  1.42652e-30,  3.11806e-23,  0.0449526  ])
304173  , -3239.69    , array([ 2.39906    ,  0.0924028  ,  1.42652e-30,  3.11806e-23,  0.0449526  ])
304174  , -3230.56    , array([ 2.39666    ,  0.0924953  ,  1.42652e-30,  3.11806e-23,  0.0449526  ])
304175  , -3239.54    , array([ 2.39666    ,  0.0924028  ,  1.42795e-30,  3.11806e-23,  0.0449526  ])
304176  , -3239.54    , array([ 2.39666    ,  0.0924028  ,  1.42652e-30,  3.12118e-23,  0.0449526  ])
304177  , -3249.43    , array([ 2.39666    ,  0.0924028  ,  1.42652e-30,  3.11806e-23,  0.0449976  ])
304178  , -3238.63    , array([ 2.39431    ,  0.0924155  ,  1.42652e-30,  3.11806e-23,  0.0449548  ])
304179  , -3238.63    , array([ 2.39431    ,  0.0924155  ,  1.42652e-30,  3.11806e-23,  0.0449548  ])
304180  , -3238.79    , array([ 2.3967     ,  0.0924155  ,  1.42652e-30,  3.11806e-23,  0.0449548  ])
304181  , -3229.66    , array([ 2.39431    ,  0.092508   ,  1.42652e-30,  3.11806e-23,  0.0449548  ])
304182  , -3238.63    , array([ 2.39431    ,  0.0924155  ,  1.42795e-30,  3.11806e-23,  0.0449548  ])
304183  , -3238.63    , array([ 2.39431    ,  0.0924155  ,  1.42652e-30,  3.12118e-23,  0.0449548  ])
