130748  , -79067.1    , array([ 0.504956   ,  0.0157959  ,  2.08003e-28,  0.00189642 ,  2.93696e-07])
130749  , -79067.1    , array([ 0.505461   ,  0.0157959  ,  2.08003e-28,  0.00189642 ,  2.93696e-07])
130750  , -79067.2    , array([ 0.504956   ,  0.0158117  ,  2.08003e-28,  0.00189642 ,  2.93696e-07])
130751  , -79067.1    , array([ 0.504956   ,  0.0157959  ,  2.08212e-28,  0.00189642 ,  2.93696e-07])
130752  , -79067.1    , array([ 0.504956   ,  0.0157959  ,  2.08003e-28,  0.00189832 ,  2.93696e-07])
130753  , -79067.1    , array([ 0.504956   ,  0.0157959  ,  2.08003e-28,  0.00189642 ,  2.9399e-07 ])
130754  , -79067.1    , array([ 0.504956   ,  0.0157959  ,  2.08003e-28,  0.00189642 ,  2.93696e-07])
130755  , -78997.4    , array([ 0.497432   ,  0.00779624 ,  2.08003e-28,  0.00189642 ,  6.04588e-07])
130756  , -78997.4    , array([ 0.497432   ,  0.00779624 ,  2.08003e-28,  0.00189642 ,  6.04588e-07])
130757  , -78997.4    , array([ 0.497929   ,  0.00779624 ,  2.08003e-28,  0.00189642 ,  6.04588e-07])
130758  , -78997.5    , array([ 0.497432   ,  0.00780404 ,  2.08003e-28,  0.00189642 ,  6.04588e-07])
130759  , -78997.4    , array([ 0.497432   ,  0.00779624 ,  2.08212e-28,  0.00189642 ,  6.04588e-07])
130760  , -78997.4    , array([ 0.497432   ,  0.00779624 ,  2.08003e-28,  0.00189832 ,  6.04588e-07])
130761  , -78997.3    , array([ 0.497432   ,  0.00779624 ,  2.08003e-28,  0.00189642 ,  6.05193e-07])
130769  , -78997.4    , array([ 0.497432   ,  0.00779622 ,  2.08003e-28,  0.00189642 ,  6.04589e-07])
130770  , -78997.4    , array([ 0.497432   ,  0.00779622 ,  2.08003e-28,  0.00189642 ,  6.04589e-07])
130771  , -78997.4    , array([ 0.497929   ,  0.00779622 ,  2.08003e-28,  0.00189642 ,  6.04589e-07])
130772  , -78997.5    , array([ 0.497432   ,  0.00780402 ,  2.08003e-28,  0.00189642 ,  6.04589e-07])
130773  , -78997.4    , array([ 0.497432   ,  0.00779622 ,  2.08212e-28,  0.00189642 ,  6.04589e-07])
130774  , -78997.4    , array([ 0.497432   ,  0.00779622 ,  2.08003e-28,  0.00189832 ,  6.04589e-07])
130775  , -78997.3    , array([ 0.497432   ,  0.00779622 ,  2.08003e-28,  0.00189642 ,  6.05194e-07])
130776  , -78997.4    , array([ 0.497431   ,  0.00779621 ,  2.08003e-28,  0.00189642 ,  6.04591e-07])
130777  , -78997.4    , array([ 0.497431   ,  0.00779621 ,  2.08003e-28,  0.00189642 ,  6.04591e-07])
