245219  , -29855.6    , array([ 0.835055   ,  0.0387496  ,  1.26203e-15,  2.97741e-30,  0.00280241 ])
245220  , -29856.3    , array([ 0.83589    ,  0.0387496  ,  1.26203e-15,  2.97741e-30,  0.00280241 ])
245221  , -29881.6    , array([ 0.835055   ,  0.0387883  ,  1.26203e-15,  2.97741e-30,  0.00280241 ])
245222  , -29855.6    , array([ 0.835055   ,  0.0387496  ,  1.2633e-15 ,  2.97741e-30,  0.00280241 ])
245223  , -29855.6    , array([ 0.835055   ,  0.0387496  ,  1.26203e-15,  2.98039e-30,  0.00280241 ])
245224  , -29828.8    , array([ 0.835055   ,  0.0387496  ,  1.26203e-15,  2.97741e-30,  0.00280521 ])
245225  , -29855.6    , array([ 0.835055   ,  0.0387496  ,  1.26203e-15,  2.97741e-30,  0.00280241 ])
245226  , -2466.58    , array([ 0.819444   ,  0.01916    ,  1.26203e-15,  2.97741e-30,  0.00577857 ])
245227  , -2466.58    , array([ 0.819444   ,  0.01916    ,  1.26203e-15,  2.97741e-30,  0.00577857 ])
245228  , -2466.66    , array([ 0.820264   ,  0.01916    ,  1.26203e-15,  2.97741e-30,  0.00577857 ])
245229  , -2470.97    , array([ 0.819444   ,  0.0191791  ,  1.26203e-15,  2.97741e-30,  0.00577857 ])
245230  , -2466.58    , array([ 0.819444   ,  0.01916    ,  1.2633e-15 ,  2.97741e-30,  0.00577857 ])
245231  , -2466.58    , array([ 0.819444   ,  0.01916    ,  1.26203e-15,  2.98039e-30,  0.00577857 ])
245232  , -2461.86    , array([ 0.819444   ,  0.01916    ,  1.26203e-15,  2.97741e-30,  0.00578435 ])
245240  , -2463.77    , array([ 0.822006   ,  0.0193279  ,  1.26203e-15,  2.97741e-30,  0.00582897 ])
245241  , -2463.77    , array([ 0.822006   ,  0.0193279  ,  1.26203e-15,  2.97741e-30,  0.00582897 ])
245242  , -2463.85    , array([ 0.822828   ,  0.0193279  ,  1.26203e-15,  2.97741e-30,  0.00582897 ])
245243  , -2468.15    , array([ 0.822006   ,  0.0193472  ,  1.26203e-15,  2.97741e-30,  0.00582897 ])
245244  , -2463.77    , array([ 0.822006   ,  0.0193279  ,  1.2633e-15 ,  2.97741e-30,  0.00582897 ])
245245  , -2463.77    , array([ 0.822006   ,  0.0193279  ,  1.26203e-15,  2.98039e-30,  0.00582897 ])
245246  , -2459.03    , array([ 0.822006   ,  0.0193279  ,  1.26203e-15,  2.97741e-30,  0.00583481 ])
245247  , -2460.93    , array([ 0.824585   ,  0.0194979  ,  1.26203e-15,  2.97741e-30,  0.00588    ])
245248  , -2460.93    , array([ 0.824585   ,  0.0194979  ,  1.26203e-15,  2.97741e-30,  0.00588    ])
245249  , -2461.01    , array([ 0.82541    ,  0.0194979  ,  1.26203e-15,  2.97741e-30,  0.00588    ])
245250  , -2465.32    , array([ 0.824585   ,  0.0195174  ,  1.26203e-15,  2.97741e-30,  0.00588    ])
245251  , -2460.93    , array([ 0.824585   ,  0.0194979  ,  1.2633e-15 ,  2.97741e-30,  0.00588    ])
245252  , -2460.93    , array([ 0.824585   ,  0.0194979  ,  1.26203e-15,  2.98039e-30,  0.00588    ])
245253  , -2456.19    , array([ 0.824585   ,  0.0194979  ,  1.26203e-15,  2.97741e-30,  0.00588589 ])
245261  , -2460.21    , array([ 0.825233   ,  0.0195408  ,  1.26203e-15,  2.97741e-30,  0.00589288 ])
245262  , -2460.21    , array([ 0.825233   ,  0.0195408  ,  1.26203e-15,  2.97741e-30,  0.00589288 ])
245263  , -2460.3     , array([ 0.826059   ,  0.0195408  ,  1.26203e-15,  2.97741e-30,  0.00589288 ])
245264  , -2464.6     , array([ 0.825233   ,  0.0195603  ,  1.26203e-15,  2.97741e-30,  0.00589288 ])
245265  , -2460.21    , array([ 0.825233   ,  0.0195408  ,  1.2633e-15 ,  2.97741e-30,  0.00589288 ])
245266  , -2460.21    , array([ 0.825233   ,  0.0195408  ,  1.26203e-15,  2.98039e-30,  0.00589288 ])
245267  , -2455.48    , array([ 0.825233   ,  0.0195408  ,  1.26203e-15,  2.97741e-30,  0.00589877 ])
245268  , -2459.5     , array([ 0.825883   ,  0.0195838  ,  1.26203e-15,  2.97741e-30,  0.00590579 ])
245269  , -2459.5     , array([ 0.825883   ,  0.0195838  ,  1.26203e-15,  2.97741e-30,  0.00590579 ])
245270  , -2459.58    , array([ 0.826709   ,  0.0195838  ,  1.26203e-15,  2.97741e-30,  0.00590579 ])
245271  , -2463.89    , array([ 0.825883   ,  0.0196034  ,  1.26203e-15,  2.97741e-30,  0.00590579 ])
245272  , -2459.5     , array([ 0.825883   ,  0.0195838  ,  1.2633e-15 ,  2.97741e-30,  0.00590579 ])
245273  , -2459.5     , array([ 0.825883   ,  0.0195838  ,  1.26203e-15,  2.98039e-30,  0.00590579 ])
245274  , -2454.76    , array([ 0.825883   ,  0.0195838  ,  1.26203e-15,  2.97741e-30,  0.0059117  ])
245282  , -2459.32    , array([ 0.826045   ,  0.0195946  ,  1.26203e-15,  2.97741e-30,  0.00590903 ])
245283  , -2459.32    , array([ 0.826045   ,  0.0195946  ,  1.26203e-15,  2.97741e-30,  0.00590903 ])
