8201    , -2336.81    , array([ 15.4388    ,  0.148252   ,  3.96141e-08,  4.72159e-33])
8202    , -2336.81    , array([ 15.4543    ,  0.148252   ,  3.96141e-08,  4.72159e-33])
8203    , -2336.81    , array([ 15.4388    ,  0.1484     ,  3.96141e-08,  4.72159e-33])
8204    , -2336.81    , array([ 15.4388    ,  0.148252   ,  3.96538e-08,  4.72159e-33])
8205    , -2336.81    , array([ 15.4388    ,  0.148252   ,  3.96141e-08,  4.72632e-33])
8206    , -2336.81    , array([ 15.4388    ,  0.148252   ,  3.96141e-08,  4.72159e-33])
8207    , -2336.81    , array([ 15.4381    ,  0.148252   ,  3.95859e-08,  4.72159e-33])
8208    , -2336.81    , array([ 15.4381    ,  0.148252   ,  3.95859e-08,  4.72159e-33])
8209    , -2336.81    , array([ 15.4535    ,  0.148252   ,  3.95859e-08,  4.72159e-33])
8210    , -2336.81    , array([ 15.4381    ,  0.1484     ,  3.95859e-08,  4.72159e-33])
8211    , -2336.81    , array([ 15.4381    ,  0.148252   ,  3.96255e-08,  4.72159e-33])
8212    , -2336.81    , array([ 15.4381    ,  0.148252   ,  3.95859e-08,  4.72632e-33])
8213    , -2336.81    , array([ 15.435     ,  0.148252   ,  3.94733e-08,  4.72159e-33])
8214    , -2336.81    , array([ 15.435     ,  0.148252   ,  3.94733e-08,  4.72159e-33])
8215    , -2336.81    , array([ 15.4505    ,  0.148252   ,  3.94733e-08,  4.72159e-33])
8216    , -2336.81    , array([ 15.435     ,  0.1484     ,  3.94733e-08,  4.72159e-33])
8217    , -2336.81    , array([ 15.435     ,  0.148252   ,  3.95128e-08,  4.72159e-33])
8218    , -2336.81    , array([ 15.435     ,  0.148252   ,  3.94733e-08,  4.72632e-33])
8219    , -2336.81    , array([ 15.4229    ,  0.148252   ,  3.90261e-08,  4.72159e-33])
8220    , -2336.81    , array([ 15.4229    ,  0.148252   ,  3.90261e-08,  4.72159e-33])
8221    , -2336.81    , array([ 15.4383    ,  0.148252   ,  3.90261e-08,  4.72159e-33])
8222    , -2336.81    , array([ 15.4229    ,  0.1484     ,  3.90261e-08,  4.72159e-33])
8223    , -2336.81    , array([ 15.4229    ,  0.148252   ,  3.90652e-08,  4.72159e-33])
8224    , -2336.81    , array([ 15.4229    ,  0.148252   ,  3.90261e-08,  4.72632e-33])
8225    , -2336.81    , array([ 15.3744    ,  0.148252   ,  3.72875e-08,  4.72159e-33])
8226    , -2336.81    , array([ 15.3744    ,  0.148252   ,  3.72875e-08,  4.72159e-33])
8227    , -2336.81    , array([ 15.3897    ,  0.148252   ,  3.72875e-08,  4.72159e-33])
8228    , -2336.81    , array([ 15.3744    ,  0.1484     ,  3.72875e-08,  4.72159e-33])
8229    , -2336.81    , array([ 15.3744    ,  0.148252   ,  3.73248e-08,  4.72159e-33])
8230    , -2336.81    , array([ 15.3744    ,  0.148252   ,  3.72875e-08,  4.72632e-33])
8231    , -2336.8     , array([ 15.1818    ,  0.148252   ,  3.10736e-08,  4.72159e-33])
8232    , -2336.8     , array([ 15.1818    ,  0.148252   ,  3.10736e-08,  4.72159e-33])
8233    , -2336.8     , array([ 15.197     ,  0.148252   ,  3.10736e-08,  4.72159e-33])
8234    , -2336.8     , array([ 15.1818    ,  0.1484     ,  3.10736e-08,  4.72159e-33])
8235    , -2336.8     , array([ 15.1818    ,  0.148252   ,  3.11047e-08,  4.72159e-33])
8236    , -2336.8     , array([ 15.1818    ,  0.148252   ,  3.10736e-08,  4.72632e-33])
8237    , -2336.8     , array([ 14.6102    ,  0.148252   ,  1.78346e-08,  4.72159e-33])
8238    , -2336.8     , array([ 14.6102    ,  0.148252   ,  1.78346e-08,  4.72159e-33])
8239    , -2336.8     , array([ 14.6248    ,  0.148252   ,  1.78346e-08,  4.72159e-33])
8240    , -2336.8     , array([ 14.6102    ,  0.1484     ,  1.78346e-08,  4.72159e-33])
8241    , -2336.8     , array([ 14.6102    ,  0.148252   ,  1.78525e-08,  4.72159e-33])
8242    , -2336.8     , array([ 14.6102    ,  0.148252   ,  1.78346e-08,  4.72632e-33])
8243    , -2336.8     , array([ 13.8781    ,  0.148252   ,  8.47911e-09,  4.72159e-33])
8244    , -2336.8     , array([ 13.8781    ,  0.148252   ,  8.47911e-09,  4.72159e-33])
8245    , -2336.8     , array([ 13.892     ,  0.148252   ,  8.47911e-09,  4.72159e-33])
8246    , -2336.8     , array([ 13.8781    ,  0.1484     ,  8.47911e-09,  4.72159e-33])
8247    , -2336.8     , array([ 13.8781    ,  0.148252   ,  8.4876e-09 ,  4.72159e-33])
8248    , -2336.8     , array([ 13.8781    ,  0.148252   ,  8.47911e-09,  4.72632e-33])
8249    , -2336.8     , array([ 13.2504    ,  0.148252   ,  4.34066e-09,  4.72159e-33])
8250    , -2336.8     , array([ 13.2504    ,  0.148252   ,  4.34066e-09,  4.72159e-33])
8251    , -2336.8     , array([ 13.2636    ,  0.148252   ,  4.34066e-09,  4.72159e-33])
8252    , -2336.8     , array([ 13.2504    ,  0.1484     ,  4.34066e-09,  4.72159e-33])
