248203  , -78631.2    , array([ 0.153863   ,  12.7398    ,  0.550684   ,  1.07793e-32,  8.71511e-05])
248204  , -78631.7    , array([ 0.154017   ,  12.7398    ,  0.550684   ,  1.07793e-32,  8.71511e-05])
248205  , -78631.2    , array([ 0.153863   ,  12.7526    ,  0.550684   ,  1.07793e-32,  8.71511e-05])
248206  , -78631.2    , array([ 0.153863   ,  12.7398    ,  0.551235   ,  1.07793e-32,  8.71511e-05])
248207  , -78631.2    , array([ 0.153863   ,  12.7398    ,  0.550684   ,  1.07901e-32,  8.71511e-05])
248208  , -78630.8    , array([ 0.153863   ,  12.7398    ,  0.550684   ,  1.07793e-32,  8.72383e-05])
248209  , -78631.2    , array([ 0.153863   ,  12.7398    ,  0.550684   ,  1.07793e-32,  8.71511e-05])
248210  , -77247.3    , array([ 0.0759478  ,  12.5797    ,  0.550788   ,  1.07793e-32,  0.000179429])
248211  , -77247.3    , array([ 0.0759478  ,  12.5797    ,  0.550788   ,  1.07793e-32,  0.000179429])
248212  , -77249      , array([ 0.0760238  ,  12.5797    ,  0.550788   ,  1.07793e-32,  0.000179429])
248213  , -77247.3    , array([ 0.0759478  ,  12.5923    ,  0.550788   ,  1.07793e-32,  0.000179429])
248214  , -77247.3    , array([ 0.0759478  ,  12.5797    ,  0.551339   ,  1.07793e-32,  0.000179429])
248215  , -77247.3    , array([ 0.0759478  ,  12.5797    ,  0.550788   ,  1.07901e-32,  0.000179429])
248216  , -77245.5    , array([ 0.0759478  ,  12.5797    ,  0.550788   ,  1.07793e-32,  0.000179609])
248217  , -123363     , array([ 0.00450861 ,  11.9591    ,  0.551205   ,  1.07793e-32,  0.00322386 ])
248218  , -123363     , array([ 0.00450861 ,  11.9591    ,  0.551205   ,  1.07793e-32,  0.00322386 ])
248219  , -123287     , array([ 0.00451312 ,  11.9591    ,  0.551205   ,  1.07793e-32,  0.00322386 ])
248220  , -123363     , array([ 0.00450861 ,  11.9711    ,  0.551205   ,  1.07793e-32,  0.00322386 ])
248221  , -123363     , array([ 0.00450861 ,  11.9591    ,  0.551756   ,  1.07793e-32,  0.00322386 ])
248222  , -123363     , array([ 0.00450861 ,  11.9591    ,  0.551205   ,  1.07901e-32,  0.00322386 ])
248223  , -123434     , array([ 0.00450861 ,  11.9591    ,  0.551205   ,  1.07793e-32,  0.00322709 ])
248224  , -69124.3    , array([ 0.0300253  ,  12.3723    ,  0.550925   ,  1.07793e-32,  0.000463582])
248225  , -69124.3    , array([ 0.0300253  ,  12.3723    ,  0.550925   ,  1.07793e-32,  0.000463582])
248226  , -69132.2    , array([ 0.0300553  ,  12.3723    ,  0.550925   ,  1.07793e-32,  0.000463582])
248227  , -69124.4    , array([ 0.0300253  ,  12.3847    ,  0.550925   ,  1.07793e-32,  0.000463582])
248228  , -69124.3    , array([ 0.0300253  ,  12.3723    ,  0.551476   ,  1.07793e-32,  0.000463582])
248229  , -69124.3    , array([ 0.0300253  ,  12.3723    ,  0.550925   ,  1.07901e-32,  0.000463582])
248230  , -69116.4    , array([ 0.0300253  ,  12.3723    ,  0.550925   ,  1.07793e-32,  0.000464045])
248231  , -54855.5    , array([ 0.0131576  ,  12.1908    ,  0.551047   ,  1.07793e-32,  0.001078   ])
248232  , -54855.5    , array([ 0.0131576  ,  12.1908    ,  0.551047   ,  1.07793e-32,  0.001078   ])
248233  , -54858.4    , array([ 0.0131707  ,  12.1908    ,  0.551047   ,  1.07793e-32,  0.001078   ])
248234  , -54855.6    , array([ 0.0131576  ,  12.203     ,  0.551047   ,  1.07793e-32,  0.001078   ])
248235  , -54855.5    , array([ 0.0131576  ,  12.1908    ,  0.551598   ,  1.07793e-32,  0.001078   ])
248236  , -54855.5    , array([ 0.0131576  ,  12.1908    ,  0.551047   ,  1.07901e-32,  0.001078   ])
248237  , -54852.3    , array([ 0.0131576  ,  12.1908    ,  0.551047   ,  1.07793e-32,  0.00107908 ])
248238  , -54635.6    , array([ 0.0119169  ,  12.1692    ,  0.551061   ,  1.07793e-32,  0.00119293 ])
248239  , -54635.6    , array([ 0.0119169  ,  12.1692    ,  0.551061   ,  1.07793e-32,  0.00119293 ])
248240  , -54634.3    , array([ 0.0119288  ,  12.1692    ,  0.551061   ,  1.07793e-32,  0.00119293 ])
248241  , -54635.6    , array([ 0.0119169  ,  12.1814    ,  0.551061   ,  1.07793e-32,  0.00119293 ])
248242  , -54635.6    , array([ 0.0119169  ,  12.1692    ,  0.551613   ,  1.07793e-32,  0.00119293 ])
248243  , -54635.6    , array([ 0.0119169  ,  12.1692    ,  0.551061   ,  1.07901e-32,  0.00119293 ])
248244  , -54636.4    , array([ 0.0119169  ,  12.1692    ,  0.551061   ,  1.07793e-32,  0.00119412 ])
248245  , -54612      , array([ 0.0122197  ,  12.1747    ,  0.551058   ,  1.07793e-32,  0.0011627  ])
248246  , -54612      , array([ 0.0122197  ,  12.1747    ,  0.551058   ,  1.07793e-32,  0.0011627  ])
248247  , -54611.9    , array([ 0.012232   ,  12.1747    ,  0.551058   ,  1.07793e-32,  0.0011627  ])
248248  , -54612.1    , array([ 0.0122197  ,  12.1868    ,  0.551058   ,  1.07793e-32,  0.0011627  ])
248249  , -54612      , array([ 0.0122197  ,  12.1747    ,  0.551609   ,  1.07793e-32,  0.0011627  ])
248250  , -54612      , array([ 0.0122197  ,  12.1747    ,  0.551058   ,  1.07901e-32,  0.0011627  ])
248251  , -54611.7    , array([ 0.0122197  ,  12.1747    ,  0.551058   ,  1.07793e-32,  0.00116386 ])
248259  , -54608.7    , array([ 0.0122607  ,  12.1486    ,  0.551117   ,  1.07793e-32,  0.00117662 ])
248260  , -54608.7    , array([ 0.0122607  ,  12.1486    ,  0.551117   ,  1.07793e-32,  0.00117662 ])
248261  , -54608.4    , array([ 0.012273   ,  12.1486    ,  0.551117   ,  1.07793e-32,  0.00117662 ])
248262  , -54608.7    , array([ 0.0122607  ,  12.1607    ,  0.551117   ,  1.07793e-32,  0.00117662 ])
248263  , -54608.7    , array([ 0.0122607  ,  12.1486    ,  0.551668   ,  1.07793e-32,  0.00117662 ])
248264  , -54608.7    , array([ 0.0122607  ,  12.1486    ,  0.551117   ,  1.07901e-32,  0.00117662 ])
248265  , -54608.6    , array([ 0.0122607  ,  12.1486    ,  0.551117   ,  1.07793e-32,  0.0011778  ])
248266  , -54601.6    , array([ 0.012427   ,  11.872     ,  0.551987   ,  1.07793e-32,  0.00119337 ])
248267  , -54601.6    , array([ 0.012427   ,  11.872     ,  0.551987   ,  1.07793e-32,  0.00119337 ])
248268  , -54601.3    , array([ 0.0124395  ,  11.872     ,  0.551987   ,  1.07793e-32,  0.00119337 ])
248269  , -54601.6    , array([ 0.012427   ,  11.8838    ,  0.551987   ,  1.07793e-32,  0.00119337 ])
248270  , -54601.6    , array([ 0.012427   ,  11.872     ,  0.552539   ,  1.07793e-32,  0.00119337 ])
248271  , -54601.6    , array([ 0.012427   ,  11.872     ,  0.551987   ,  1.07901e-32,  0.00119337 ])
248272  , -54601.4    , array([ 0.012427   ,  11.872     ,  0.551987   ,  1.07793e-32,  0.00119456 ])
248273  , -54571.6    , array([ 0.0131151  ,  10.8271    ,  0.555483   ,  1.07793e-32,  0.00126278 ])
248274  , -54571.6    , array([ 0.0131151  ,  10.8271    ,  0.555483   ,  1.07793e-32,  0.00126278 ])
248275  , -54571.3    , array([ 0.0131283  ,  10.8271    ,  0.555483   ,  1.07793e-32,  0.00126278 ])
248276  , -54571.7    , array([ 0.0131151  ,  10.838     ,  0.555483   ,  1.07793e-32,  0.00126278 ])
248277  , -54571.6    , array([ 0.0131151  ,  10.8271    ,  0.556039   ,  1.07793e-32,  0.00126278 ])
248278  , -54571.6    , array([ 0.0131151  ,  10.8271    ,  0.555483   ,  1.07901e-32,  0.00126278 ])
248279  , -54571.5    , array([ 0.0131151  ,  10.8271    ,  0.555483   ,  1.07793e-32,  0.00126405 ])
248280  , -54423      , array([ 0.0162702  ,  7.48989    ,  0.569689   ,  1.07793e-32,  0.00158325 ])
248281  , -54423      , array([ 0.0162702  ,  7.48989    ,  0.569689   ,  1.07793e-32,  0.00158325 ])
248282  , -54422.5    , array([ 0.0162865  ,  7.48989    ,  0.569689   ,  1.07793e-32,  0.00158325 ])
248283  , -54423.1    , array([ 0.0162702  ,  7.49739    ,  0.569689   ,  1.07793e-32,  0.00158325 ])
248284  , -54423      , array([ 0.0162702  ,  7.48989    ,  0.570259   ,  1.07793e-32,  0.00158325 ])
248285  , -54423      , array([ 0.0162702  ,  7.48989    ,  0.569689   ,  1.07901e-32,  0.00158325 ])
248286  , -54422.9    , array([ 0.0162702  ,  7.48989    ,  0.569689   ,  1.07793e-32,  0.00158483 ])
248287  , -52627.8    , array([ 0.038537   ,  1.71524    ,  0.630242   ,  1.07793e-32,  0.00391224 ])
248288  , -52627.8    , array([ 0.038537   ,  1.71524    ,  0.630242   ,  1.07793e-32,  0.00391224 ])
248289  , -52626.6    , array([ 0.0385756  ,  1.71524    ,  0.630242   ,  1.07793e-32,  0.00391224 ])
248290  , -52629      , array([ 0.038537   ,  1.71695    ,  0.630242   ,  1.07793e-32,  0.00391224 ])
248291  , -52627.8    , array([ 0.038537   ,  1.71524    ,  0.630872   ,  1.07793e-32,  0.00391224 ])
248292  , -52627.8    , array([ 0.038537   ,  1.71524    ,  0.630242   ,  1.07901e-32,  0.00391224 ])
248293  , -52626.7    , array([ 0.038537   ,  1.71524    ,  0.630242   ,  1.07793e-32,  0.00391616 ])
248294  , -638792     , array([ 1.21287    ,  0.00471759 ,  0.944024   ,  1.07793e-32,  0.14586    ])
248295  , -638792     , array([ 1.21287    ,  0.00471759 ,  0.944024   ,  1.07793e-32,  0.14586    ])
248296  , -638871     , array([ 1.21409    ,  0.00471759 ,  0.944024   ,  1.07793e-32,  0.14586    ])
248297  , -638453     , array([ 1.21287    ,  0.00472231 ,  0.944024   ,  1.07793e-32,  0.14586    ])
248298  , -638728     , array([ 1.21287    ,  0.00471759 ,  0.944969   ,  1.07793e-32,  0.14586    ])
248299  , -638792     , array([ 1.21287    ,  0.00471759 ,  0.944024   ,  1.07901e-32,  0.14586    ])
248300  , -638958     , array([ 1.21287    ,  0.00471759 ,  0.944024   ,  1.07793e-32,  0.146006   ])
248301  , -43685.2    , array([ 0.0828768  ,  0.463285   ,  0.689389   ,  1.07793e-32,  0.00873604 ])
248302  , -43685.2    , array([ 0.0828768  ,  0.463285   ,  0.689389   ,  1.07793e-32,  0.00873604 ])
248303  , -43681.9    , array([ 0.0829597  ,  0.463285   ,  0.689389   ,  1.07793e-32,  0.00873604 ])
248304  , -43693.1    , array([ 0.0828768  ,  0.463749   ,  0.689389   ,  1.07793e-32,  0.00873604 ])
248305  , -43685.2    , array([ 0.0828768  ,  0.463285   ,  0.690079   ,  1.07793e-32,  0.00873604 ])
248306  , -43685.2    , array([ 0.0828768  ,  0.463285   ,  0.689389   ,  1.07901e-32,  0.00873604 ])
248307  , -43678.8    , array([ 0.0828768  ,  0.463285   ,  0.689389   ,  1.07793e-32,  0.00874478 ])
248308  , -13775.9    , array([ 0.17809    ,  0.125304   ,  0.754016   ,  1.07793e-32,  0.0194912  ])
248309  , -13775.9    , array([ 0.17809    ,  0.125304   ,  0.754016   ,  1.07793e-32,  0.0194912  ])
