43881   , -2336.8     , array([ 0.101019   ,  0.465556   ,  5.668e-11  ,  5.35188e-58])
43882   , -2336.8     , array([ 0.10112    ,  0.465556   ,  5.668e-11  ,  5.35188e-58])
43883   , -2336.8     , array([ 0.101019   ,  0.466022   ,  5.668e-11  ,  5.35188e-58])
43884   , -2336.8     , array([ 0.101019   ,  0.465556   ,  5.67367e-11,  5.35188e-58])
43885   , -2336.8     , array([ 0.101019   ,  0.465556   ,  5.668e-11  ,  5.35723e-58])
43886   , -2336.8     , array([ 0.101019   ,  0.465556   ,  5.668e-11  ,  5.35188e-58])
43887   , -2336.8     , array([ 0.101018   ,  0.465556   ,  5.66805e-11,  5.35188e-58])
43888   , -2336.8     , array([ 0.101018   ,  0.465556   ,  5.66805e-11,  5.35188e-58])
43889   , -2336.8     , array([ 0.101119   ,  0.465556   ,  5.66805e-11,  5.35188e-58])
43890   , -2336.8     , array([ 0.101018   ,  0.466022   ,  5.66805e-11,  5.35188e-58])
43891   , -2336.8     , array([ 0.101018   ,  0.465556   ,  5.67372e-11,  5.35188e-58])
43892   , -2336.8     , array([ 0.101018   ,  0.465556   ,  5.66805e-11,  5.35723e-58])
43893   , -2336.8     , array([ 0.101014   ,  0.465556   ,  5.66827e-11,  5.35188e-58])
43894   , -2336.8     , array([ 0.101014   ,  0.465556   ,  5.66827e-11,  5.35188e-58])
43895   , -2336.8     , array([ 0.101115   ,  0.465556   ,  5.66827e-11,  5.35188e-58])
43896   , -2336.8     , array([ 0.101014   ,  0.466022   ,  5.66827e-11,  5.35188e-58])
43897   , -2336.8     , array([ 0.101014   ,  0.465556   ,  5.67394e-11,  5.35188e-58])
43898   , -2336.8     , array([ 0.101014   ,  0.465556   ,  5.66827e-11,  5.35723e-58])
43899   , -2336.8     , array([ 0.100996   ,  0.465556   ,  5.66915e-11,  5.35188e-58])
43900   , -2336.8     , array([ 0.100996   ,  0.465556   ,  5.66915e-11,  5.35188e-58])
43901   , -2336.8     , array([ 0.101097   ,  0.465556   ,  5.66915e-11,  5.35188e-58])
43902   , -2336.8     , array([ 0.100996   ,  0.466022   ,  5.66915e-11,  5.35188e-58])
43903   , -2336.8     , array([ 0.100996   ,  0.465556   ,  5.67482e-11,  5.35188e-58])
43904   , -2336.8     , array([ 0.100996   ,  0.465556   ,  5.66915e-11,  5.35723e-58])
43905   , -2336.8     , array([ 0.100926   ,  0.465556   ,  5.67265e-11,  5.35188e-58])
43906   , -2336.8     , array([ 0.100926   ,  0.465556   ,  5.67265e-11,  5.35188e-58])
43907   , -2336.8     , array([ 0.101027   ,  0.465556   ,  5.67265e-11,  5.35188e-58])
43908   , -2336.8     , array([ 0.100926   ,  0.466022   ,  5.67265e-11,  5.35188e-58])
43909   , -2336.8     , array([ 0.100926   ,  0.465556   ,  5.67833e-11,  5.35188e-58])
43910   , -2336.8     , array([ 0.100926   ,  0.465556   ,  5.67265e-11,  5.35723e-58])
43911   , -2336.8     , array([ 0.100647   ,  0.465556   ,  5.68671e-11,  5.35188e-58])
43912   , -2336.8     , array([ 0.100647   ,  0.465556   ,  5.68671e-11,  5.35188e-58])
43913   , -2336.8     , array([ 0.100748   ,  0.465556   ,  5.68671e-11,  5.35188e-58])
43914   , -2336.8     , array([ 0.100647   ,  0.466022   ,  5.68671e-11,  5.35188e-58])
43915   , -2336.8     , array([ 0.100647   ,  0.465556   ,  5.69239e-11,  5.35188e-58])
43916   , -2336.8     , array([ 0.100647   ,  0.465556   ,  5.68671e-11,  5.35723e-58])
43917   , -2336.8     , array([ 0.0995384  ,  0.465556   ,  5.74326e-11,  5.35188e-58])
43918   , -2336.8     , array([ 0.0995384  ,  0.465556   ,  5.74326e-11,  5.35188e-58])
43919   , -2336.8     , array([ 0.099638   ,  0.465556   ,  5.74326e-11,  5.35188e-58])
43920   , -2336.8     , array([ 0.0995384  ,  0.466022   ,  5.74326e-11,  5.35188e-58])
43921   , -2336.8     , array([ 0.0995384  ,  0.465556   ,  5.74901e-11,  5.35188e-58])
43922   , -2336.8     , array([ 0.0995384  ,  0.465556   ,  5.74326e-11,  5.35723e-58])
43923   , -2336.8     , array([ 0.0952239  ,  0.465556   ,  5.97517e-11,  5.35188e-58])
43924   , -2336.8     , array([ 0.0952239  ,  0.465556   ,  5.97517e-11,  5.35188e-58])
43925   , -2336.8     , array([ 0.0953192  ,  0.465556   ,  5.97517e-11,  5.35188e-58])
43926   , -2336.8     , array([ 0.0952239  ,  0.466022   ,  5.97517e-11,  5.35188e-58])
43927   , -2336.8     , array([ 0.0952239  ,  0.465556   ,  5.98115e-11,  5.35188e-58])
43928   , -2336.8     , array([ 0.0952239  ,  0.465556   ,  5.97517e-11,  5.35723e-58])
43929   , -2336.8     , array([ 0.0797568  ,  0.465556   ,  7.00029e-11,  5.35188e-58])
43930   , -2336.8     , array([ 0.0797568  ,  0.465556   ,  7.00029e-11,  5.35188e-58])
43931   , -2336.8     , array([ 0.0798366  ,  0.465556   ,  7.00029e-11,  5.35188e-58])
43932   , -2336.8     , array([ 0.0797568  ,  0.466022   ,  7.00029e-11,  5.35188e-58])
43933   , -2336.8     , array([ 0.0797568  ,  0.465556   ,  7.0073e-11 ,  5.35188e-58])
43934   , -2336.8     , array([ 0.0797568  ,  0.465556   ,  7.00029e-11,  5.35723e-58])
43935   , -2336.8     , array([ 0.0392513  ,  0.465556   ,  1.3188e-10 ,  5.35188e-58])
43936   , -2336.8     , array([ 0.0392513  ,  0.465556   ,  1.3188e-10 ,  5.35188e-58])
43937   , -2336.8     , array([ 0.0392906  ,  0.465556   ,  1.3188e-10 ,  5.35188e-58])
43938   , -2336.8     , array([ 0.0392513  ,  0.466022   ,  1.3188e-10 ,  5.35188e-58])
43939   , -2336.8     , array([ 0.0392513  ,  0.465556   ,  1.32012e-10,  5.35188e-58])
43940   , -2336.8     , array([ 0.0392513  ,  0.465556   ,  1.3188e-10 ,  5.35723e-58])
43941   , -2336.79    , array([ 0.0023025  ,  0.465556   ,  1.66126e-09,  5.35188e-58])
43942   , -2336.79    , array([ 0.0023025  ,  0.465556   ,  1.66126e-09,  5.35188e-58])
43943   , -2336.79    , array([ 0.0023048  ,  0.465556   ,  1.66126e-09,  5.35188e-58])
43944   , -2336.79    , array([ 0.0023025  ,  0.466022   ,  1.66126e-09,  5.35188e-58])
43945   , -2336.79    , array([ 0.0023025  ,  0.465556   ,  1.66292e-09,  5.35188e-58])
43946   , -2336.79    , array([ 0.0023025  ,  0.465556   ,  1.66126e-09,  5.35723e-58])
43953   , -2336.79    , array([ 0.0023025  ,  0.465556   ,  1.66126e-09,  5.35188e-58])
43954   , -2336.79    , array([ 0.0023025  ,  0.465556   ,  1.66126e-09,  5.35188e-58])
43955   , -2336.79    , array([ 0.0023048  ,  0.465556   ,  1.66126e-09,  5.35188e-58])
43956   , -2336.79    , array([ 0.0023025  ,  0.466022   ,  1.66126e-09,  5.35188e-58])
43957   , -2336.79    , array([ 0.0023025  ,  0.465556   ,  1.66292e-09,  5.35188e-58])
43958   , -2336.79    , array([ 0.0023025  ,  0.465556   ,  1.66126e-09,  5.35723e-58])
43959   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43960   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43961   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43962   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
43963   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
43964   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
43971   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43972   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43973   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43974   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
43975   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
43976   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
43977   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43978   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43979   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43980   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
43981   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
43982   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
43989   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43990   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43991   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43992   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
43993   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
43994   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
43995   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43996   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43997   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
43998   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
43999   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
44000   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
44001   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44002   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44003   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44004   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
44005   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
44006   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
44007   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44008   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44009   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44010   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
44011   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
44012   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
44013   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44014   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44015   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44016   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
44017   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
44018   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
44019   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44020   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44021   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44022   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
44023   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
44024   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
44025   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44026   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44027   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44028   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
44029   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
44030   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35723e-58])
44031   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44032   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44033   , -2336.79    , array([ 0.00229482 ,  0.465556   ,  1.66772e-09,  5.35188e-58])
44034   , -2336.79    , array([ 0.00229252 ,  0.466022   ,  1.66772e-09,  5.35188e-58])
44035   , -2336.79    , array([ 0.00229252 ,  0.465556   ,  1.66939e-09,  5.35188e-58])
