159520  , -71350.6    , array([ 4.4132     ,  0.47124    ,  5.71524e-38,  1.24955e-68,  0.00309286 ])
159521  , -71351.1    , array([ 4.41761    ,  0.47124    ,  5.71524e-38,  1.24955e-68,  0.00309286 ])
159522  , -71357.3    , array([ 4.4132     ,  0.471711   ,  5.71524e-38,  1.24955e-68,  0.00309286 ])
159523  , -71350.6    , array([ 4.4132     ,  0.47124    ,  5.72096e-38,  1.24955e-68,  0.00309286 ])
159524  , -71350.6    , array([ 4.4132     ,  0.47124    ,  5.71524e-38,  1.2508e-68 ,  0.00309286 ])
159525  , -71343.4    , array([ 4.4132     ,  0.47124    ,  5.71524e-38,  1.24955e-68,  0.00309595 ])
159526  , -71350.6    , array([ 4.4132     ,  0.47124    ,  5.71524e-38,  1.24955e-68,  0.00309286 ])
159527  , -53281.4    , array([ 4.19929    ,  0.236921   ,  5.71524e-38,  1.24955e-68,  0.00647009 ])
159528  , -53281.4    , array([ 4.19929    ,  0.236921   ,  5.71524e-38,  1.24955e-68,  0.00647009 ])
159529  , -53282.1    , array([ 4.20349    ,  0.236921   ,  5.71524e-38,  1.24955e-68,  0.00647009 ])
159530  , -53300.6    , array([ 4.19929    ,  0.237158   ,  5.71524e-38,  1.24955e-68,  0.00647009 ])
159531  , -53281.4    , array([ 4.19929    ,  0.236921   ,  5.72096e-38,  1.24955e-68,  0.00647009 ])
159532  , -53281.4    , array([ 4.19929    ,  0.236921   ,  5.71524e-38,  1.2508e-68 ,  0.00647009 ])
159533  , -53261.6    , array([ 4.19929    ,  0.236921   ,  5.71524e-38,  1.24955e-68,  0.00647656 ])
159534  , -275182     , array([ 3.44242    ,  0.0151373  ,  5.71524e-38,  1.24955e-68,  0.123911   ])
159535  , -275182     , array([ 3.44242    ,  0.0151373  ,  5.71524e-38,  1.24955e-68,  0.123911   ])
159536  , -275184     , array([ 3.44586    ,  0.0151373  ,  5.71524e-38,  1.24955e-68,  0.123911   ])
