68274   , -58418.1    , array([ 1.91744    ,  1.89181    ,  3.09605e-35,  4.72016e-34,  0.0255283  ])
68275   , -58424.4    , array([ 1.91935    ,  1.89181    ,  3.09605e-35,  4.72016e-34,  0.0255283  ])
68276   , -58428.5    , array([ 1.91744    ,  1.89371    ,  3.09605e-35,  4.72016e-34,  0.0255283  ])
68277   , -58418.1    , array([ 1.91744    ,  1.89181    ,  3.09915e-35,  4.72016e-34,  0.0255283  ])
68278   , -58418.1    , array([ 1.91744    ,  1.89181    ,  3.09605e-35,  4.72489e-34,  0.0255283  ])
68279   , -58402.3    , array([ 1.91744    ,  1.89181    ,  3.09605e-35,  4.72016e-34,  0.0255539  ])
68280   , -58418.1    , array([ 1.91744    ,  1.89181    ,  3.09605e-35,  4.72016e-34,  0.0255283  ])
68281   , -32486.2    , array([ 1.39008    ,  1.11897    ,  3.09605e-35,  4.72016e-34,  0.0568461  ])
68282   , -32486.2    , array([ 1.39008    ,  1.11897    ,  3.09605e-35,  4.72016e-34,  0.0568461  ])
68283   , -32492      , array([ 1.39147    ,  1.11897    ,  3.09605e-35,  4.72016e-34,  0.0568461  ])
68284   , -32504.3    , array([ 1.39008    ,  1.12009    ,  3.09605e-35,  4.72016e-34,  0.0568461  ])
68285   , -32486.2    , array([ 1.39008    ,  1.11897    ,  3.09915e-35,  4.72016e-34,  0.0568461  ])
68286   , -32486.2    , array([ 1.39008    ,  1.11897    ,  3.09605e-35,  4.72489e-34,  0.0568461  ])
68287   , -32464.6    , array([ 1.39008    ,  1.11897    ,  3.09605e-35,  4.72016e-34,  0.056903   ])
68288   , -499035     , array([ 0.383989   ,  0.136954   ,  3.09605e-35,  4.72016e-34,  1.39771    ])
68289   , -499035     , array([ 0.383989   ,  0.136954   ,  3.09605e-35,  4.72016e-34,  1.39771    ])
68290   , -498882     , array([ 0.384373   ,  0.136954   ,  3.09605e-35,  4.72016e-34,  1.39771    ])
