194454  , -79089.4    , array([ 0.0126822  ,  1.00983    ,  1.9346e-24 ,  1.76738e-60,  6.4119e-12 ])
194455  , -79089.4    , array([ 0.0126949  ,  1.00983    ,  1.9346e-24 ,  1.76738e-60,  6.4119e-12 ])
194456  , -79089.4    , array([ 0.0126822  ,  1.01084    ,  1.9346e-24 ,  1.76738e-60,  6.4119e-12 ])
194457  , -79089.4    , array([ 0.0126822  ,  1.00983    ,  1.93654e-24,  1.76738e-60,  6.4119e-12 ])
194458  , -79089.4    , array([ 0.0126822  ,  1.00983    ,  1.9346e-24 ,  1.76915e-60,  6.4119e-12 ])
194459  , -79089.4    , array([ 0.0126822  ,  1.00983    ,  1.9346e-24 ,  1.76738e-60,  6.41831e-12])
194460  , -79089.4    , array([ 0.0126822  ,  1.00983    ,  1.9346e-24 ,  1.76738e-60,  6.4119e-12 ])
194461  , -79089.4    , array([ 0.0126771  ,  1.00982    ,  1.9346e-24 ,  1.76738e-60,  6.41454e-12])
194462  , -79089.4    , array([ 0.0126771  ,  1.00982    ,  1.9346e-24 ,  1.76738e-60,  6.41454e-12])
194463  , -79089.4    , array([ 0.0126898  ,  1.00982    ,  1.9346e-24 ,  1.76738e-60,  6.41454e-12])
194464  , -79089.4    , array([ 0.0126771  ,  1.01083    ,  1.9346e-24 ,  1.76738e-60,  6.41454e-12])
194465  , -79089.4    , array([ 0.0126771  ,  1.00982    ,  1.93654e-24,  1.76738e-60,  6.41454e-12])
194466  , -79089.4    , array([ 0.0126771  ,  1.00982    ,  1.9346e-24 ,  1.76915e-60,  6.41454e-12])
194467  , -79089.4    , array([ 0.0126771  ,  1.00982    ,  1.9346e-24 ,  1.76738e-60,  6.42096e-12])
194468  , -79089.4    , array([ 0.0126566  ,  1.00979    ,  1.9346e-24 ,  1.76738e-60,  6.42511e-12])
194469  , -79089.4    , array([ 0.0126566  ,  1.00979    ,  1.9346e-24 ,  1.76738e-60,  6.42511e-12])
194470  , -79089.4    , array([ 0.0126693  ,  1.00979    ,  1.9346e-24 ,  1.76738e-60,  6.42511e-12])
194471  , -79089.4    , array([ 0.0126566  ,  1.0108     ,  1.9346e-24 ,  1.76738e-60,  6.42511e-12])
194472  , -79089.4    , array([ 0.0126566  ,  1.00979    ,  1.93654e-24,  1.76738e-60,  6.42511e-12])
194473  , -79089.4    , array([ 0.0126566  ,  1.00979    ,  1.9346e-24 ,  1.76915e-60,  6.42511e-12])
194474  , -79089.4    , array([ 0.0126566  ,  1.00979    ,  1.9346e-24 ,  1.76738e-60,  6.43154e-12])
194475  , -79089.4    , array([ 0.0125751  ,  1.00967    ,  1.9346e-24 ,  1.76738e-60,  6.46759e-12])
194476  , -79089.4    , array([ 0.0125751  ,  1.00967    ,  1.9346e-24 ,  1.76738e-60,  6.46759e-12])
194477  , -79089.4    , array([ 0.0125877  ,  1.00967    ,  1.9346e-24 ,  1.76738e-60,  6.46759e-12])
194478  , -79089.4    , array([ 0.0125751  ,  1.01068    ,  1.9346e-24 ,  1.76738e-60,  6.46759e-12])
194479  , -79089.4    , array([ 0.0125751  ,  1.00967    ,  1.93654e-24,  1.76738e-60,  6.46759e-12])
194480  , -79089.4    , array([ 0.0125751  ,  1.00967    ,  1.9346e-24 ,  1.76915e-60,  6.46759e-12])
194481  , -79089.4    , array([ 0.0125751  ,  1.00967    ,  1.9346e-24 ,  1.76738e-60,  6.47406e-12])
194482  , -79089.4    , array([ 0.0122544  ,  1.00919    ,  1.9346e-24 ,  1.76738e-60,  6.64032e-12])
194483  , -79089.4    , array([ 0.0122544  ,  1.00919    ,  1.9346e-24 ,  1.76738e-60,  6.64032e-12])
194484  , -79089.4    , array([ 0.0122666  ,  1.00919    ,  1.9346e-24 ,  1.76738e-60,  6.64032e-12])
194485  , -79089.4    , array([ 0.0122544  ,  1.0102     ,  1.9346e-24 ,  1.76738e-60,  6.64032e-12])
194486  , -79089.4    , array([ 0.0122544  ,  1.00919    ,  1.93654e-24,  1.76738e-60,  6.64032e-12])
194487  , -79089.4    , array([ 0.0122544  ,  1.00919    ,  1.9346e-24 ,  1.76915e-60,  6.64032e-12])
194488  , -79089.4    , array([ 0.0122544  ,  1.00919    ,  1.9346e-24 ,  1.76738e-60,  6.64696e-12])
194489  , -79089.4    , array([ 0.0110511  ,  1.00726    ,  1.9346e-24 ,  1.76738e-60,  7.37861e-12])
194490  , -79089.4    , array([ 0.0110511  ,  1.00726    ,  1.9346e-24 ,  1.76738e-60,  7.37861e-12])
194491  , -79089.4    , array([ 0.0110621  ,  1.00726    ,  1.9346e-24 ,  1.76738e-60,  7.37861e-12])
194492  , -79089.4    , array([ 0.0110511  ,  1.00826    ,  1.9346e-24 ,  1.76738e-60,  7.37861e-12])
194493  , -79089.4    , array([ 0.0110511  ,  1.00726    ,  1.93654e-24,  1.76738e-60,  7.37861e-12])
194494  , -79089.4    , array([ 0.0110511  ,  1.00726    ,  1.9346e-24 ,  1.76915e-60,  7.37861e-12])
194495  , -79089.4    , array([ 0.0110511  ,  1.00726    ,  1.9346e-24 ,  1.76738e-60,  7.386e-12  ])
194496  , -79089.4    , array([ 0.00730904 ,  0.999571   ,  1.9346e-24 ,  1.76738e-60,  1.12491e-11])
194497  , -79089.4    , array([ 0.00730904 ,  0.999571   ,  1.9346e-24 ,  1.76738e-60,  1.12491e-11])
194498  , -79089.4    , array([ 0.00731635 ,  0.999571   ,  1.9346e-24 ,  1.76738e-60,  1.12491e-11])
194499  , -79089.4    , array([ 0.00730904 ,  1.00057    ,  1.9346e-24 ,  1.76738e-60,  1.12491e-11])
194500  , -79089.4    , array([ 0.00730904 ,  0.999571   ,  1.93654e-24,  1.76738e-60,  1.12491e-11])
194501  , -79089.4    , array([ 0.00730904 ,  0.999571   ,  1.9346e-24 ,  1.76915e-60,  1.12491e-11])
194502  , -79089.4    , array([ 0.00730904 ,  0.999571   ,  1.9346e-24 ,  1.76738e-60,  1.12604e-11])
194503  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.9346e-24 ,  1.76738e-60,  6.07702e-11])
194504  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.9346e-24 ,  1.76738e-60,  6.07702e-11])
194505  , -79089.4    , array([ 0.00139996 ,  0.969412   ,  1.9346e-24 ,  1.76738e-60,  6.07702e-11])
194506  , -79089.4    , array([ 0.00139856 ,  0.970382   ,  1.9346e-24 ,  1.76738e-60,  6.07702e-11])
194507  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.93654e-24,  1.76738e-60,  6.07702e-11])
194508  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.9346e-24 ,  1.76915e-60,  6.07702e-11])
194509  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.9346e-24 ,  1.76738e-60,  6.0831e-11 ])
194517  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.9346e-24 ,  1.76738e-60,  6.07702e-11])
194518  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.9346e-24 ,  1.76738e-60,  6.07702e-11])
194519  , -79089.4    , array([ 0.00139996 ,  0.969412   ,  1.9346e-24 ,  1.76738e-60,  6.07702e-11])
194520  , -79089.4    , array([ 0.00139856 ,  0.970382   ,  1.9346e-24 ,  1.76738e-60,  6.07702e-11])
194521  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.93654e-24,  1.76738e-60,  6.07702e-11])
194522  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.9346e-24 ,  1.76915e-60,  6.07702e-11])
194523  , -79089.4    , array([ 0.00139856 ,  0.969412   ,  1.9346e-24 ,  1.76738e-60,  6.0831e-11 ])
194524  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194525  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194526  , -79089.4    , array([ 0.0013956  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194527  , -79089.4    , array([ 0.0013942  ,  0.970326   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194528  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.93654e-24,  1.76738e-60,  6.09637e-11])
194529  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76915e-60,  6.09637e-11])
194530  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.10247e-11])
194538  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194539  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194540  , -79089.4    , array([ 0.0013956  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194541  , -79089.4    , array([ 0.0013942  ,  0.970326   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194542  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.93654e-24,  1.76738e-60,  6.09637e-11])
194543  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76915e-60,  6.09637e-11])
194544  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.10247e-11])
194545  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194546  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194547  , -79089.4    , array([ 0.0013956  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194548  , -79089.4    , array([ 0.0013942  ,  0.970326   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194549  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.93654e-24,  1.76738e-60,  6.09637e-11])
194550  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76915e-60,  6.09637e-11])
194551  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.10247e-11])
194559  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194560  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194561  , -79089.4    , array([ 0.0013956  ,  0.969356   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194562  , -79089.4    , array([ 0.0013942  ,  0.970326   ,  1.9346e-24 ,  1.76738e-60,  6.09637e-11])
194563  , -79089.4    , array([ 0.0013942  ,  0.969356   ,  1.93654e-24,  1.76738e-60,  6.09637e-11])
